"rank","trophies","tag","name","expLevel","attackWins","defenseWins","clanTag","clanName","clanBadgeURL","bestTrophies","bestVersusTrophies","townHallLevel","townHallWeaponLevel","builderHallLevel","versusBattleWins","warStars","legendTrophies","bestSeasonID","bestSeasonRank","bestSeasonTrophies","previousSeasonID","previousSeasonRank","previousSeasonTrophies","bestVersusSeasonID","bestVersusSeasonRank","bestVersusSeasonTrophies","previousVersusSeasonID","previousVersusSeasonRank","previousVersusSeasonTrophies","barbarian","archer","goblin","giant","wallBreaker","balloon","wizard","healer","dragon","pekka","minion","hogRider","valkyrie","golem","witch","lavaHound","bowler","babyDragonDay","miner","ragedBarbarian","sneakyArcher","betaMinion","boxerGiant","bomber","superPekka","cannonCart","dropShip","babyDragonNight","nightWitch","wallWrecker","battleBlimp","electroDragon","lightningSpell","healingSpell","rageSpell","jumpSpell","freezeSpell","poisonSpell","earthquakeSpell","hasteSpell","cloneSpell","skeletonSpell","barbarianKing","archerQueen","grandWarden","battleMachine","biggerCoffers","getThoseGoblins","biggerAndBetter","niceAndTidy","releaseTheBeasts","goldGrab","elixirEscapade","sweetVictory","empireBuilder","wallBuster","humiliator","unionBuster","conqueror","unbreakable","friendInNeed","mortarMauler","heroicHeist","leagueAllStar","xbowExterminator","firefighter","warHero","treasurer","antiArtillery","sharingIsCaring","keepYourVillageSafe","masterEngineering","nextGenerationModel","unBuildIt","championBuilder","highGear","hiddenTreasures","gamesChampion"
"121451","5266","#8008009Q","İmPaRaToR","147","257","0","#UYU8VL9L","Turk's 8.9","YMSh3zRpb0IE0nEJ4g7CfSomzBs-RQcWFiVpP3h05ew","5496","2475","9","NULL","7","379","467","488","2019-01","121451","5266","2019-01","121451","5266","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","11","11","9","10","8","NULL","6","NULL","9","4","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","28","30","NULL","10","11","150","9","4149","1","728757582","756658283","5496","5","16931","2245","11783","3411","401","175181","7826","5242719","22","2673","646","467","147777698","82","3495","0","7","1","346","2475","2","1","9555"
"122437","5264","#2Q8J0UCYJ","Excia","132","129","0","#9RGYLURC","夢ごこち","UZJzXuF72Yl9fq9vTZ4OH9w97bzp3QLzZ4QHZyqKecM","5326","5381","9","NULL","8","4039","842","451","2019-01","122437","5264","2019-01","122437","5264","2018-10","4298","5154","2019-01","217748","4286","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","16","16","16","16","16","16","16","16","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","25","11","150","9","6992","1","969535321","1156481840","5326","5","5542","2817","13656","4143","426","12643","10529","6060446","22","2432","333","842","118023948","57","1642","1","8","1","5800","5381","2","1","86110"
"123717","5260","#VQ8LGR90","maher Alhazen","159","131","0","#PUQCJ8UL","كلان الأبطال","gGed3LRd3htZhCtwhv0EygYyedv77G_H9n2qtrpbip0","5367","2970","9","NULL","7","778","526","1017","2018-12","93347","5364","2019-01","123717","5260","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","11","14","8","NULL","14","NULL","8","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","12","11","156","9","2833","1","1031810751","1068936166","5367","5","33606","4414","17341","5761","445","230212","10242","7011663","22","3939","626","526","141668147","113","2895","0","7","1","800","2970","2","1","41635"
"123867","5259","#UU2YYYCV","Stier","156","455","1","#PPRY0Y00","Savage 8.9","JVqVoGLkFwRRxN-Sl3qXivtDHshhhYbxizTAFh9L83A","5673","2653","9","NULL","6","447","1113","347","2019-01","123867","5259","2019-01","123867","5259","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","11","8","NULL","2","NULL","12","7","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","6","11","150","9","3123","1","1020027889","1029112062","5673","5","21211","2634","15137","4457","628","231993","8246","6687054","22","2645","419","1113","197235907","39","3479","1","6","1","499","2653","2","1","2350"
"124288","5258","#2CUVR9ULU","Pedro","129","703","1","#YV0PR0UY","MEGA EMPIRE BR","IqJXD9RBYNbpesFihDHAdXHqJGuUYIlAddqNs-bob2o","5258","2609","9","NULL","6","710","752","258","2019-01","124288","5258","2019-01","124288","5258","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","11","10","12","12","NULL","12","NULL","10","5","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","7","11","176","9","3126","1","827907991","790600091","5258","5","14834","2082","11575","3506","635","70638","6839","4671769","22","1676","316","752","150028690","57","1430","1","6","1","983","2609","2","1","29320"
"125598","5254","#YPLR82RJ","吳叁歲","117","563","4","#UGJQ28VP","⭐⭐星空⭐⭐","vKFhxZdHPDc2FleQwq48NzEoemmp5TuGql-WrDqP6ug","5278","2446","9","NULL","6","399","440","254","2019-01","125598","5254","2019-01","125598","5254","NULL","NULL","NULL","NULL","NULL","NULL","5","4","4","6","5","6","6","4","3","4","1","4","4","4","1","2","NULL","2","NULL","9","8","10","11","8","NULL","11","NULL","7","5","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","25","30","NULL","1","11","NULL","9","1344","1","925991113","940873050","5278","5","15259","2097","7610","2767","338","29814","7737","4591696","22","1984","303","440","97844467","19","278","0","6","1","465","2446","2","1","26115"
"131682","5238","#2QVJ8PVCQ","·Mr.BlacKSmoKe·","127","244","1","#UYU8VL9L","Turk's 8.9","YMSh3zRpb0IE0nEJ4g7CfSomzBs-RQcWFiVpP3h05ew","5395","3019","9","NULL","7","751","526","314","2019-01","131682","5238","2019-01","131682","5238","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","14","12","6","NULL","4","4","11","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","20","29","NULL","5","11","177","9","4418","1","582009416","594542378","5395","5","8795","1454","8881","2545","518","52564","6657","3260346","22","2123","361","526","191739944","44","619","1","7","1","780","3019","2","1","19160"
"131822","5238","#P89RJLPCJ","DILPREET","141","278","2","#PPRY0Y00","Savage 8.9","JVqVoGLkFwRRxN-Sl3qXivtDHshhhYbxizTAFh9L83A","5238","3101","9","NULL","7","1222","841","238","2019-01","131822","5238","2019-01","131822","5238","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","14","14","12","10","NULL","6","7","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","21","30","NULL","16","11","NULL","9","3532","1","607996847","628615614","5238","5","12606","1556","11054","2743","206","114776","7346","3760461","22","2174","464","841","255880135","99","3159","1","7","1","1297","3101","2","1","41780"
"131842","5238","#Y8QGUJ8V","kirito","120","143","1","#QJYVCCRU","QULONQORABOG'","HIWVHrCpZpBU4OnZqrWhJMzyJ1-rgGUnjEw9Gq5o2O4","5377","2195","9","NULL","5","377","421","499","2018-10","129975","5210","2019-01","131842","5238","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","9","10","10","NULL","9","NULL","9","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","29","26","NULL","2","11","159","9","4646","1","598683397","587608895","5377","5","15672","2617","10122","3773","1394","20745","6282","3176412","22","1544","291","421","108591262","36","267","0","5","1","458","2195","1","1","35420"
"132616","5235","#2RQ289JYY","CLOSE","128","375","5","#YYR2808P","C.D.O ZEPO....","kgK0jc04dM9UHn56N7KctM44c_Or4ZSkzA1XOqURheY","5277","2730","9","NULL","7","608","329","235","2019-01","132616","5235","2019-01","132616","5235","NULL","NULL","NULL","NULL","NULL","NULL","5","5","4","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","11","10","8","10","8","NULL","12","1","9","9","NULL","NULL","NULL","6","5","5","2","1","1","3","1","NULL","NULL","19","18","NULL","5","11","NULL","9","1299","1","748680147","731051429","5277","5","21366","1832","11456","3090","376","86064","7779","3788896","22","2035","478","329","92437296","47","1846","0","7","1","761","2730","2","1","12070"
"135098","5229","#8G2UY289","slayer","140","265","0","#2GLV92JR","1 Dog 1 Bone","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5806","3028","9","NULL","6","751","1196","2124","2018-12","24168","5747","2019-01","135098","5229","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","11","10","NULL","11","NULL","10","2","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","211","9","4057","1","1076130487","1105793052","5806","5","32172","7042","27115","10366","264","78326","13817","7762909","22","4246","1227","1196","203867762","290","1673","0","6","1","846","3028","1","1","12190"
"135954","5227","#2J0U8LCVC","شایراد","196","150","4","NULL","NULL","NULL","5605","3492","9","NULL","8","1711","468","2458","2017-01","32470","5077","2019-01","135954","5227","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","13","10","15","10","3","3","1","16","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","23","11","150","9","4059","1","1132461302","1167813765","5605","5","39633","3287","23742","6227","227","493713","15335","7205701","22","3991","738","468","164031057","246","13007","1","8","1","1726","3492","2","1","5205"
"136528","5225","#PR90UJLPR","SUBHAJIT DAS","141","364","4","#CRP8RPPL","Rock ster","T2sx5ii7mDfjEecwjhHK-3udlKsPbksrhmfVRZanzHQ","5358","3202","9","NULL","8","1983","255","225","2019-01","136528","5225","2019-01","136528","5225","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","15","16","14","14","2","12","3","14","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","12","25","NULL","7","11","160","9","2620","1","1241129884","1349045327","5358","5","21654","3668","21740","6272","163","99443","17814","7206891","22","5742","1731","255","95181395","352","2993","1","8","1","2165","3202","2","1","53995"
"137327","5223","#8GQJ0CLPQ","MK","143","173","2","#QUJUP2R0","夜宫oOo孤影","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5453","1338","9","NULL","5","59","1128","1329","2018-11","59574","5453","2019-01","137327","5223","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","6","6","4","5","2","NULL","NULL","NULL","2","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","NULL","11","NULL","9","3507","1","1488869083","1631744400","5453","5","51159","5029","23979","6811","359","146874","16903","12090570","22","5486","959","1128","206195168","318","2319","0","5","1","47","1338","1","1","0"
"138948","5219","#2ULRUG0L8","WML","149","256","1","#YV0PR0UY","MEGA EMPIRE BR","IqJXD9RBYNbpesFihDHAdXHqJGuUYIlAddqNs-bob2o","5222","2219","9","NULL","5","401","581","219","2019-01","138948","5219","2019-01","138948","5219","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","10","NULL","10","NULL","10","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","150","9","3874","1","1149796227","1213943500","5222","5","43555","5003","20185","6466","1112","167815","13215","8614274","22","5395","1079","581","210490920","151","4135","1","5","1","309","2219","1","1","12000"
"139065","5219","#2Y9Y9GCPG","Zio Benito","116","574","2","#PPRY0Y00","Savage 8.9","JVqVoGLkFwRRxN-Sl3qXivtDHshhhYbxizTAFh9L83A","5219","2202","9","NULL","5","255","413","219","2019-01","139065","5219","2019-01","139065","5219","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","6","5","6","6","4","4","4","4","5","4","4","2","1","NULL","2","NULL","8","10","4","9","6","NULL","NULL","NULL","10","NULL","NULL","NULL","NULL","6","6","5","2","1","2","3","1","NULL","1","15","17","NULL","1","11","NULL","9","3378","1","697057276","722251716","5219","5","24264","2693","10844","3729","993","21315","6457","3206122","22","1335","297","413","92229689","37","316","1","5","1","193","2202","1","1","10075"
"141243","5213","#99VVPU08P","Hạ Nhi 2","130","454","1","#PPRY0Y00","Savage 8.9","JVqVoGLkFwRRxN-Sl3qXivtDHshhhYbxizTAFh9L83A","5514","2593","9","NULL","6","656","479","522","2018-10","129991","5209","2019-01","141243","5213","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","10","10","NULL","11","NULL","12","4","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","20","20","NULL","5","11","NULL","9","1970","1","1039875342","1035339735","5514","5","17655","1831","15459","4110","314","91085","10233","4961939","22","1892","484","479","79316217","61","1027","1","6","1","746","2593","1","1","18785"
"142693","5210","#PY99CRJRC","✨N.o.v.a3.0th9✨","107","486","2","#9G92GYPG","kashmiri champs","bLLMHf8xbmCkT24m0IB1FvFDo7tg4FToerQS2ZbEpUI","5452","1915","9","NULL","5","132","253","210","2019-01","142693","5210","2019-01","142693","5210","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","3","4","2","2","NULL","2","NULL","8","8","4","4","3","NULL","NULL","NULL","8","NULL","NULL","NULL","NULL","6","6","5","2","1","2","3","1","NULL","1","26","26","NULL","1","11","NULL","9","1887","1","811735733","864375771","5452","5","14088","1607","10550","2877","94","9817","5897","4013507","22","1573","331","253","122811717","45","213","1","5","1","126","1915","0","1","9430"
"143362","5208","#9P22VYCQP","سوري افتخر","139","330","0","#YC0YR2GU","شباب سوريا","f6Yglz_HpPjYzfVEgnowYO5L4EjNR3buOu32Pw5a0SI","5309","3034","9","NULL","7","1676","846","247","2019-01","143362","5208","2019-01","143362","5208","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","14","14","13","12","NULL","12","1","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","24","30","NULL","10","11","150","9","4507","1","1182443039","1259310590","5309","5","23787","2439","15428","4369","213","108276","11527","6263758","22","2345","410","846","164040257","78","1139","0","7","1","2027","3034","2","1","30505"
"143567","5207","#8PPRJ09RP","流浪者￡citty","121","419","4","#Y2PRC9YC","问鼎","N3RDI6oRKwVJ2AWiqT_LtnDOlqscDS-D3dy7x4DQDzA","5207","2214","9","NULL","5","164","462","207","2019-01","143567","5207","2019-01","143567","5207","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","7","10","10","NULL","6","NULL","4","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","26","30","NULL","3","11","NULL","9","3804","1","657156353","663672243","5207","5","21546","1744","9308","2542","667","37782","5409","3762738","22","1862","359","462","155933081","44","725","0","5","1","151","2214","1","1","6345"
"143738","5207","#2LVPLYPJP","你的男孩CQ","136","236","0","#RV00Y9UG","雨落倾城、夜微凉","ny-vo8DRxjkG-UIm0MqAF6xYYo2_phbeZjfHD82RXlY","5287","1523","9","NULL","4","96","331","207","2019-01","143738","5207","2019-01","143738","5207","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","6","4","6","4","NULL","NULL","NULL","2","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","24","22","NULL","NULL","11","168","9","1855","1","1378409865","1376567676","5287","5","53898","3787","17506","5668","293","146042","14465","5394738","22","2356","167","331","88088320","28","771","0","4","1","96","1523","1","1","3350"
"144028","5206","#YRG9JLR2U","打死你啊……","103","618","2","#880L2YJJ","史上最強","Ng7x6lPq7jAOFWZz1uGHcE45Hkj4hYO3xU03Yel2KXk","5206","2475","9","NULL","6","618","152","206","2019-01","144028","5206","2019-01","144028","5206","NULL","NULL","NULL","NULL","NULL","NULL","3","3","3","4","5","6","6","4","4","2","1","2","2","3","2","2","NULL","2","NULL","12","12","11","8","8","NULL","12","NULL","8","12","NULL","NULL","NULL","6","6","5","1","1","1","1","1","NULL","NULL","17","28","NULL","5","11","NULL","9","1214","1","738873452","783844976","5206","5","12006","1789","9480","2776","169","22595","7094","3988676","22","1498","256","152","83707949","20","199","0","6","1","548","2475","2","1","39500"
"146527","5201","#Y9CJGJYRL","山外小楼~夜听雨","106","422","1","#9JVCLJ9U","亚尔斯兰","ntUwhCl_OD6rpUkHITP7Aa9ppiqiaH9h6aJR2kBG8sk","5274","2564","9","NULL","6","550","180","201","2019-01","146527","5201","2019-01","146527","5201","NULL","NULL","NULL","NULL","NULL","NULL","5","6","5","5","5","6","6","4","4","4","5","1","4","4","2","2","NULL","2","NULL","12","8","5","12","12","NULL","12","NULL","5","8","NULL","NULL","NULL","6","5","5","1","1","3","3","2","NULL","1","17","23","NULL","6","11","178","9","1521","1","630322874","665519405","5274","5","6771","1556","9082","2260","209","3623","6316","2919869","22","1667","223","180","91920973","28","154","0","6","1","447","2564","2","1","37570"
"146981","5199","#V8UPJLJ0","雪月、農民","145","355","3","#Y2PRC9YC","问鼎","N3RDI6oRKwVJ2AWiqT_LtnDOlqscDS-D3dy7x4DQDzA","5325","3111","9","NULL","7","826","679","524","2018-08","66399","5325","2019-01","146981","5199","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","13","8","14","12","12","NULL","1","13","3","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","11","11","189","9","4013","1","1073701281","1109188820","5325","5","28451","3531","16619","5244","1095","111313","10580","6190724","22","3356","446","679","205927799","101","1248","0","7","1","903","3111","2","1","40805"
"147821","5197","#PQGUL9URP","china，幸福不难（刺）","115","238","2","#8RYVQ9RG","LOL. S5. 万岁","TCVeO_uMyQyX3OC7JSAYWRBkpkRe2j1bUgsiHms8y2c","5206","2075","9","NULL","6","132","529","197","2019-01","147821","5197","2019-01","147821","5197","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","8","5","8","5","NULL","1","NULL","1","1","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","18","22","NULL","NULL","11","NULL","9","2417","1","526088777","555463239","5206","5","18013","1440","8342","2151","151","30660","5179","2991782","22","1366","413","529","135837116","74","625","0","6","1","33","2075","2","1","17525"
"148646","5195","#8JQ00GPR8","Anzas D'zyrex","108","231","4","#PCQLJ0CR","PIRATES OF JAVA","KzIU29xI4JPcMNvnYutkMivV9XgQTZEwFnUY9jRRKtw","5199","1785","9","NULL","5","151","404","195","2019-01","148646","5195","2019-01","148646","5195","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","5","5","6","5","3","4","3","3","3","3","4","2","2","NULL","2","NULL","8","8","6","8","2","NULL","NULL","NULL","6","NULL","NULL","NULL","NULL","6","5","5","1","1","1","2","NULL","NULL","NULL","10","14","NULL","NULL","11","NULL","9","1489","1","388324855","415016505","5199","5","15961","1272","5433","1592","278","27162","3954","2341993","22","979","188","404","110450847","15","688","0","5","1","146","1785","0","1","3975"
"149743","5193","#20RR9UP9L","Dracula","134","251","1","#9L2QYV8R","All Stars","DNsohYfD9L5MoS-tAQgqOz5Nfy19BhEgPqPQ6mPnIxo","5691","2265","9","NULL","5","394","558","899","2017-03","38835","5161","2019-01","149743","5193","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","10","NULL","7","NULL","10","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","165","9","3937","1","1561501479","1569820090","5691","5","40674","5818","27170","9132","1031","70206","17037","9891185","22","5414","886","558","190191522","214","1319","1","5","1","327","2265","1","1","11150"
"151468","5188","#8CJVRRQYQ","Taybob786","140","282","1","#JJURL0P8","TEAM ZANORTE","fG8lVXQps8kelphi71OJGZcK53x_O9ibpAcw0XylqS4","5211","1248","9","NULL","4","134","288","347","2019-01","151468","5188","2019-01","151468","5188","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","7","6","5","6","2","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","NULL","11","NULL","9","1184","1","1028783112","970504882","5211","5","22225","2658","19534","5040","155","162629","11542","5611854","22","3709","1137","288","141442173","117","2216","1","4","1","96","1248","0","1","1700"
"151892","5187","#9922C82VP","情海之心❤万年9（小樱桃）","127","655","5","#GVQCP0L2","清露堂-龍族之家","FDwK67NjcQZcOR9OBlqOkx0YjvF2X1pHhVAcdjZMj8Y","5279","2516","9","NULL","7","319","775","187","2019-01","151892","5187","2019-01","151892","5187","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","8","8","10","9","NULL","1","NULL","11","1","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","3","11","NULL","9","3761","1","1307728218","1356018836","5279","5","20760","2244","16243","4280","368","64703","7609","6196118","22","1615","228","775","117291416","41","867","0","7","1","361","2516","1","1","12350"
"153373","5184","#2RPRGPJU2","♠️⭐️ERNEST⭐️♣️","143","119","0","#9R2Y2YUQ","ReBorn","ny-vo8DRxjkG-UIm0MqAF6xYYo2_phbeZjfHD82RXlY","5192","2453","9","NULL","6","515","738","216","2016-09","34802","5022","2019-01","153373","5184","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","3","12","12","1","NULL","4","NULL","11","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","150","9","4495","1","1949554715","1939891458","5192","5","64146","8009","24916","9128","872","119626","23789","12324939","22","7488","873","738","142351412","114","363","0","6","1","337","2453","1","1","415"
"154073","5182","#2YL2PG90R","Manan™️","136","367","2","#2UQCPCUG","AclanDe KOLKATA","slsiNqJ5_8887HZYKmYvq-HL6oPkjLJY3db9x87u5YE","5195","2520","9","NULL","6","441","849","182","2019-01","154073","5182","2019-01","154073","5182","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","10","10","12","10","NULL","12","NULL","10","5","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","28","30","NULL","5","11","156","9","4323","1","829870895","936209671","5195","5","33293","3699","12621","4373","979","92317","9591","5963981","22","3361","720","849","197061244","111","2109","1","6","1","483","2520","2","1","38730"
"155828","5178","#U88VVVV0","Cyan","123","138","0","#29GQUU0","Savage Outlaws","V9HzP6jTmQpz1br3jrelCeOauIugu8530bMFGVQdFQA","5310","3015","9","NULL","7","1184","627","784","2018-08","107602","5180","2019-01","155828","5178","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","14","12","14","14","NULL","14","4","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","21","23","NULL","20","11","150","9","6822","1","509073784","510579871","5310","5","19552","2241","8589","2853","604","10738","5524","3186056","22","1768","520","627","200686652","107","119","1","7","1","1485","3015","1","1","51830"
"156549","5176","#PY0YJ9QYJ","没上锁的门","150","328","0","#Y2PRC9YC","问鼎","N3RDI6oRKwVJ2AWiqT_LtnDOlqscDS-D3dy7x4DQDzA","5196","3021","9","NULL","6","671","939","176","2019-01","156549","5176","2019-01","156549","5176","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","154","9","3594","1","1143167097","1209398182","5196","5","10101","2548","13529","3827","2073","180357","8038","6514087","22","2523","393","939","130281976","41","2631","0","6","1","492","3021","2","1","8800"
"156624","5176","#8CUURQVC8","MORTAL_DANCE_05","151","217","2","#UYU8VL9L","Turk's 8.9","YMSh3zRpb0IE0nEJ4g7CfSomzBs-RQcWFiVpP3h05ew","5446","2563","9","NULL","7","842","1051","611","2018-11","107177","5258","2019-01","156624","5176","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","11","10","NULL","10","1","10","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","168","9","3920","1","1231962893","1256621673","5446","5","12256","2600","15956","3992","444","193816","11849","6755355","22","3814","749","1051","156412587","76","3143","1","7","1","897","2563","1","1","35975"
"157304","5175","#99R82VCV9","zozo77","125","107","1","#P9JY0900","Martell","4IYaGHTNZF3sS9e5N0m4JDtrd3KcLKwOQ00ta2DzOlE","5196","2291","9","NULL","6","630","605","175","2019-01","157304","5175","2019-01","157304","5175","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","11","10","10","7","NULL","7","NULL","10","4","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","15","30","NULL","5","11","190","9","1290","1","743612737","816383598","5196","5","34122","2741","11484","3430","264","62795","8630","4763027","22","2423","516","605","171894534","71","1089","1","6","1","921","2291","1","1","31510"
"158636","5171","#8VGLUCJPR","♡Mary♡","132","186","2","#L2L80Q2C","ایران","8EQBE6OT2lO2k7IAB6UnIZFU_duNd9iJG0kSvlZHi4Y","5274","3241","9","NULL","8","1013","1137","752","2018-08","110718","5171","2019-01","158636","5171","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","16","6","14","14","2","1","1","9","6","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","15","20","NULL","18","11","NULL","9","1984","1","851687809","889754945","5274","5","43558","2760","14265","3956","110","54330","8488","5372637","22","2100","291","1137","195322502","108","3282","0","8","1","1346","3241","1","1","25745"
"160087","5168","#9R0Q0GRVQ","alexsander✌","105","304","1","#RR92JGC8","AD3 CLAN GAMEZ","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5194","3056","9","NULL","8","627","36","303","2019-01","160087","5168","2019-01","160087","5168","NULL","NULL","NULL","NULL","NULL","NULL","6","6","3","4","5","6","6","2","4","2","2","2","4","4","NULL","NULL","NULL","2","NULL","9","10","13","6","3","NULL","1","6","6","1","NULL","NULL","NULL","6","3","5","1","1","1","2","2","NULL","NULL","12","16","NULL","5","11","NULL","9","2098","1","417495515","417536194","5194","5","13244","1260","9480","2472","152","8094","4752","2630695","22","974","322","36","49700075","40","121","0","8","1","590","3056","1","1","21840"
