"rank","trophies","tag","name","expLevel","attackWins","defenseWins","clanTag","clanName","clanBadgeURL","bestTrophies","bestVersusTrophies","townHallLevel","townHallWeaponLevel","builderHallLevel","versusBattleWins","warStars","legendTrophies","bestSeasonID","bestSeasonRank","bestSeasonTrophies","previousSeasonID","previousSeasonRank","previousSeasonTrophies","bestVersusSeasonID","bestVersusSeasonRank","bestVersusSeasonTrophies","previousVersusSeasonID","previousVersusSeasonRank","previousVersusSeasonTrophies","barbarian","archer","goblin","giant","wallBreaker","balloon","wizard","healer","dragon","pekka","minion","hogRider","valkyrie","golem","witch","lavaHound","bowler","babyDragonDay","miner","ragedBarbarian","sneakyArcher","betaMinion","boxerGiant","bomber","superPekka","cannonCart","dropShip","babyDragonNight","nightWitch","wallWrecker","battleBlimp","electroDragon","lightningSpell","healingSpell","rageSpell","jumpSpell","freezeSpell","poisonSpell","earthquakeSpell","hasteSpell","cloneSpell","skeletonSpell","barbarianKing","archerQueen","grandWarden","battleMachine","biggerCoffers","getThoseGoblins","biggerAndBetter","niceAndTidy","releaseTheBeasts","goldGrab","elixirEscapade","sweetVictory","empireBuilder","wallBuster","humiliator","unionBuster","conqueror","unbreakable","friendInNeed","mortarMauler","heroicHeist","leagueAllStar","xbowExterminator","firefighter","warHero","treasurer","antiArtillery","sharingIsCaring","keepYourVillageSafe","masterEngineering","nextGenerationModel","unBuildIt","championBuilder","highGear","hiddenTreasures","gamesChampion"
"80825","5268","#8GVUJRLC8","烟雨青黛","96","260","2","#2298Q0C9J","逐浪","qjvEGyrBhUhBaVaAsFdbYWMhl8xgzqNUvk8SXw0EFxs","5298","202","9","NULL","4","5","243","268","2018-08","80825","5268","2018-08","80825","5268","NULL","NULL","NULL","NULL","NULL","NULL","5","5","4","6","5","6","6","4","4","4","2","1","3","4","1","2","NULL","2","NULL","6","6","5","4","2","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","6","4","5","1","1","1","3","2","NULL","1","15","17","NULL","NULL","11","24","9","1623","1","774927032","761752725","5298","5","7388","714","11544","2696","425","13127","4431","1908440","22","744","65","243","75946260","18","100","1","4","1","5","202","0","1","12375"
"83222","5259","#CJJYGJV2","♣R∆V!♣","135","374","1","#RGRQGUQJ","Xage Empire","SZyyo2SBpCN-7_FAVnHWd58sx2an7S3wU3Kopjsg3RQ","5351","1671","9","NULL","4","175","579","511","2018-08","83222","5259","2018-08","83222","5259","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","8","6","8","3","NULL","NULL","NULL","8","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","NULL","11","150","9","3183","1","931752893","965635310","5351","5","29341","2813","16674","4554","2608","114967","13187","6110417","22","4491","879","579","175227219","156","2453","1","4","1","212","1671","1","1","7750"
"83258","5259","#8LUUJ2JU9","lang khach","153","113","2","#22G0L00P8","Nhẹ Nhàng Thôi","0i4CtFrArfa4odstjP3yf64Q1c1dReDEBY5-wnrs54s","5312","3577","9","NULL","8","748","962","1021","2017-07","63299","5246","2018-08","83258","5259","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","12","14","9","12","NULL","5","1","12","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","153","9","5756","1","1159780951","1251246839","5312","5","30511","3584","18467","5181","272","171428","13245","7417668","22","3550","424","962","216335231","121","4003","1","8","1","692","3577","2","1","10500"
"83752","5258","#2LQR28RYG","爱踹伯伯♥","164","326","2","#9LUG9CRC","一起学坏。","785cxXU5e-ulxWoqSLeUEynsbsNm0dFTSlTNGinvFYs","5380","3372","9","NULL","8","1127","470","363","2018-08","83752","5258","2018-08","83752","5258","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","15","11","10","9","10","1","15","1","10","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","13","11","150","9","4944","1","1353888712","1411887695","5380","5","23148","4660","19685","6293","588","132219","13048","7349636","22","4653","868","470","138569358","166","1353","1","8","1","1261","3372","2","1","21780"
"84905","5253","#8P9Y8R2JL","帅煞众生之回忆是梦⭐","138","401","3","#8RYVQ9RG","LOL. S5. 万岁","TCVeO_uMyQyX3OC7JSAYWRBkpkRe2j1bUgsiHms8y2c","5261","2418","9","NULL","6","281","374","253","2018-08","84905","5253","2018-08","84905","5253","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","8","10","10","NULL","6","NULL","8","2","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","22","26","NULL","5","11","153","9","3289","1","1123146061","1173136849","5261","5","38864","2682","15977","4189","572","124102","9587","6147468","22","3016","784","374","100523884","88","1011","1","6","1","246","2418","2","1","4615"
"86887","5246","#8JVU0GCQY","Agung Santoso","140","390","1","#L8V9CU92","NAON BROTHER","1Cgd3Zm-x3ZFpkEQk-F0GEgiie5ZDw_8QdC5MFsOYc4","5246","1848","9","NULL","5","172","814","368","2018-08","86887","5246","2018-08","86887","5246","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","9","8","8","8","8","NULL","NULL","NULL","8","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","NULL","11","153","9","3217","1","1331866080","1494924524","5246","5","30533","3532","15707","4880","385","140048","13980","8164420","22","4747","612","814","119192800","103","2348","1","5","1","168","1848","1","1","12200"
"87411","5245","#2J0U8LCVC","شایراد","189","137","5","#9LJ2YUGU","Artapah","9CbTwqsGl3_tzd7N4Gt5Mgqq3VcRTc9ejjAdMuCDhMI","5452","3187","9","NULL","8","1489","408","400","2017-01","32470","5077","2018-08","87411","5245","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","13","10","14","10","NULL","3","NULL","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","17","11","153","9","3640","1","943773525","981415039","5452","5","37028","3143","19927","5303","213","451308","13009","5989481","22","3573","576","408","164031057","160","12040","1","8","1","1488","3187","2","1","4420"
"87666","5244","#22G8UCCUP","UBSTRXCTI0N v","123","374","5","#2228VGRPG","⚡WarNoStop⚡","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5265","1755","9","NULL","5","118","434","244","2016-08","34112","4986","2018-08","87666","5244","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","5","6","3","4","1","NULL","NULL","NULL","8","NULL","NULL","NULL","NULL","6","6","5","2","1","2","3","2","NULL","NULL","16","20","NULL","NULL","11","151","9","3138","1","787713996","839212159","5265","5","38456","5390","17296","6719","939","35718","10741","4593151","22","3206","384","434","127635977","43","505","1","5","1","116","1755","1","1","850"
"87850","5243","#92CLCQ9U","Logic-獎杯(tryz)","124","252","0","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5254","2098","9","NULL","6","290","221","243","2018-08","87850","5243","2018-08","87850","5243","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","12","8","8","8","NULL","1","NULL","9","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","21","30","NULL","2","11","110","9","3967","1","760339957","761187403","5254","5","19793","2630","10469","3367","869","53594","6871","4236663","22","2201","298","221","101201081","16","730","1","6","1","205","2098","2","1","13935"
"88652","5240","#PGULR8LLR","白色恋人","126","830","8","#QUCQ8CCP","只愿为你死","IuD30W8lcoKfT3JwrVAesVApTmgMTPaNCJakp5FaaR4","5253","3014","9","NULL","7","1070","133","240","2018-08","88652","5240","2018-08","88652","5240","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","9","12","12","NULL","12","1","12","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","20","27","NULL","10","11","127","9","1866","1","726429407","775880193","5253","5","18616","2474","9944","3291","652","46389","7657","3481604","22","2032","246","133","86685563","36","603","1","7","1","1056","3014","2","1","35295"
"88980","5239","#PVCL90C8","༺ིུ༼Cade༽ིུ༻","145","167","0","#PPRY0Y00","Savage 8.9","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5545","3273","9","NULL","7","1026","564","1191","2018-07","37519","5492","2018-08","88980","5239","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","5","7","12","5","1","NULL","1","12","12","2","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","22","30","NULL","11","11","153","9","4664","1","918786735","877891632","5545","5","13331","3735","18048","5505","1854","143474","10893","4863611","22","3441","629","564","132592721","159","3299","1","7","1","1255","3273","2","1","12855"
"89677","5237","#2LJYLJCR2","Jove","128","88","0","#2Q9P02PY","Барановичи :-)","YKiClQD0jZGIMT-umX_7QwAoZmgnuRkwCilU04K7FoM","5237","2352","9","NULL","5","480","1077","312","2018-08","89677","5237","2018-08","89677","5237","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","10","NULL","10","NULL","10","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","21","30","NULL","5","11","153","9","2618","1","586362413","620377032","5237","5","13763","1624","10528","2693","209","74765","7202","3466935","22","1729","188","1077","255182541","25","1034","1","5","1","443","2352","1","1","9335"
"91996","5229","#2Q8JL9R02","いえきち","173","268","1","#PR89YRRQ","sky☆garden","0qK_lrJV-fUtFWEKCOi1q1zjIGjon1yBdwSfV_L93UI","5590","3093","9","NULL","7","1020","1599","6925","2017-08","20457","5567","2018-08","91996","5229","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","14","12","12","12","NULL","12","6","14","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","13","11","153","9","3941","1","1776539809","1784323116","5590","5","37111","4836","36258","10890","108","315497","22537","11505070","22","4380","439","1599","146407477","259","6724","1","7","1","633","3093","2","1","45385"
"92900","5226","#9C8CLVQQQ","federico3","105","394","2","NULL","NULL","NULL","5226","1234","9","NULL","4","56","197","226","2018-08","92900","5226","2018-08","92900","5226","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","6","5","6","5","4","4","3","4","4","4","2","NULL","NULL","NULL","2","NULL","6","6","3","4","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","6","5","5","2","1","2","2","NULL","NULL","NULL","13","18","NULL","NULL","11","55","9","1548","1","554684633","604471272","5226","5","29683","2435","8627","2934","88","32324","5207","3499052","22","1932","485","197","79302181","69","423","1","4","1","33","1234","0","1","2525"
"93790","5223","#8QPLPG98J","ٱلأسـمـــــــر","152","128","0","#LCJ98V9G","SYRIA","N3RDI6oRKwVJ2AWiqT_LtnDOlqscDS-D3dy7x4DQDzA","5506","2617","9","NULL","7","965","593","1778","2018-04","74043","5409","2018-08","93790","5223","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","10","NULL","10","NULL","13","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","153","9","4398","1","1179698362","1237172771","5506","5","25046","3746","19092","5719","487","192585","13230","7243907","22","4028","568","593","183827825","148","4569","1","7","1","1161","2617","2","1","8245"
"94293","5222","#8L82928RJ","™E*M*R*E™","132","265","2","#YLVJYQ8R","BOZKURTLAR","JCrbAPK5RJTuqOTY9Dp3nWTT6_O2jh5IQ0ultAyoD8M","5245","3214","9","NULL","7","1504","230","222","2018-08","94293","5222","2018-08","94293","5222","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","14","12","12","NULL","12","NULL","14","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","15","11","150","9","2986","1","1036970563","1002695277","5245","5","7872","1589","12322","3244","285","71372","7263","5439886","22","2493","633","230","101754593","90","1478","1","7","1","1606","3214","2","1","30925"
"94978","5220","#9RY2QP2YQ","bishal","124","146","2","#CQUGQGCY","Leo's fortune","HvzyfImVUWtu-psxjIdp8LZiApF6eB89qdkX7WuDVGE","5334","2641","9","NULL","6","694","488","220","2018-08","94978","5220","2018-08","94978","5220","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","10","10","NULL","10","NULL","12","9","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","20","27","NULL","10","11","150","9","3005","1","727988466","818218660","5334","5","20725","2385","10764","3281","93","41416","7588","3888650","22","1815","147","488","127956347","10","825","1","6","1","705","2641","2","1","11365"
"96885","5213","#29UUCLR99","Asior COC","126","302","0","#UJ29J0GU","Epic Legend 6","t433DCjl9kaot9fx5ECDS7vxG8CgGyluBHDYoFAhEgI","5213","2404","9","NULL","6","386","314","213","2018-08","96885","5213","2018-08","96885","5213","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","11","10","10","10","10","NULL","10","NULL","10","1","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","153","9","3277","1","1052049871","1038380647","5213","5","15677","1918","13509","3495","565","58820","7272","5341552","22","2596","461","314","52400287","79","1746","1","6","1","302","2404","1","1","23890"
"96988","5213","#8CRG8CGLJ","✌Panku✌","142","190","0","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5288","2318","9","NULL","5","433","867","236","2018-08","96988","5213","2018-08","96988","5213","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","10","NULL","7","NULL","10","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","22","30","NULL","5","11","153","9","3495","1","866470242","933304661","5288","5","28972","2766","11703","3531","516","146578","9652","5542758","22","2979","527","867","181554026","106","2931","1","5","1","374","2318","1","1","15075"
"99734","5205","#P2Y0PL9V9","كبرياء رجل","138","255","1","#G9YPC8LR","ملتقى الإخوة","yDM478C6gCAE-6PM7IOmKrblch8kvKEWP3F4ym2GUSg","5500","3495","9","NULL","8","1626","292","1051","2018-05","52417","5500","2018-08","99734","5205","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","16","12","12","4","13","5","16","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","18","19","NULL","15","11","150","9","3573","1","1072164888","1057254110","5500","5","19550","2597","19648","4958","85","83625","10943","5619261","22","3317","947","292","149200862","263","2682","1","8","1","1299","3495","2","1","3225"
"99812","5204","#8RR8R8VUQ","khafidan","162","150","0","#PC00CQ99","Cluster Pegasus","3BhL3JPqzF-UGhbY8ddbbBPbcrsPWSZ7jevXoRLzPqw","5677","3343","9","NULL","7","1317","1027","1967","2018-07","16582","5677","2018-08","99812","5204","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","12","14","12","12","NULL","14","NULL","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","18","11","153","9","3221","1","1545214095","1627658363","5677","5","30615","4535","20320","5781","678","223413","15921","7903760","22","3847","391","1027","151589902","202","6160","1","7","1","1839","3343","2","1","35285"
"100470","5202","#Q802YPJU","SυρεяМαΝ ☺☺","128","466","3","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5225","2801","9","NULL","7","1158","442","202","2018-08","100470","5202","2018-08","100470","5202","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","13","12","NULL","12","1","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","20","21","NULL","7","11","86","9","1638","1","598427022","651852355","5225","5","31182","2329","12691","3473","322","63109","8300","4034205","22","2462","335","442","130555493","60","427","1","7","1","1232","2801","2","1","21875"
"100505","5202","#9R0UQPVU","许我三千笔墨、画你倾世容颜","141","172","0","#Y8G0J2L8","画楼月影寒","qthsb_SO2jcy5zHL33lidEfcQ1koIMFu9kbhAKGs0lI","5238","2802","9","NULL","7","1522","865","202","2018-08","100505","5202","2018-08","100505","5202","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","7","11","153","9","2893","1","1061844581","1080721360","5238","5","31366","3723","16583","5248","591","118287","12330","5776419","22","3733","425","865","160444888","61","1855","1","7","1","1528","2802","2","1","14220"
"100738","5202","#2V89Y0JUC","龙且丶","123","611","13","#RU8LQ88Q","旧时明月旧时花 旧时伊人散天涯","wEd9wggsPqjehuS6dX7PujAs-yhpEAxDWPREH7KmdeU","5262","2195","9","NULL","6","305","396","202","2018-08","100738","5202","2018-08","100738","5202","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","9","8","8","NULL","8","NULL","8","2","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","22","30","NULL","4","11","153","9","3096","1","976149932","1023828801","5262","5","12007","1942","11984","3264","349","53073","7643","5888221","22","2705","316","396","147577860","64","331","1","6","1","294","2195","2","1","26875"
"101044","5200","#8JJ9UPC2C","IniestaHome浅夏最美","153","293","3","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5881","2520","9","NULL","6","486","1249","2440","2018-05","13895","5879","2018-08","101044","5200","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","12","10","10","10","NULL","10","NULL","10","1","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","150","9","5459","1","1190773704","1259754023","5881","5","26961","2536","18280","5078","336","194903","11707","8214212","22","3104","396","1249","197059911","210","5043","1","6","1","540","2520","1","1","27330"
"103583","5193","#CPC9JQY0","gebril","124","213","5","#P22L2LYG","L'Ombre Noire","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5193","2644","9","NULL","6","1152","592","193","2018-08","103583","5193","2018-08","103583","5193","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","6","5","6","6","4","4","3","5","5","4","4","2","2","NULL","2","NULL","11","10","12","10","10","NULL","9","NULL","12","4","NULL","NULL","NULL","6","6","5","2","1","2","3","1","NULL","1","11","15","NULL","10","11","153","9","4654","1","455485198","469632902","5193","5","14716","2820","8826","3427","569","46787","5224","2225727","22","1090","113","592","158030878","13","824","1","6","1","1158","2644","1","1","16860"
"105306","5187","#P00CGYRCG","saurabh","152","162","3","#CQ0PP8PU","killer singhs","wbt018oDyvtEq6JHgNkBHDj_AXaXcNd4t4ai3hyU9yw","5219","4647","9","NULL","8","2295","709","300","2018-08","105306","5187","2018-08","105306","5187","2018-08","79780","4534","2018-08","79780","4534","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","16","16","16","16","NULL","16","16","16","13","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","25","11","150","9","3154","1","1112873909","1188320148","5219","5","20736","2849","13817","3954","224","145637","12099","6873553","22","3650","375","709","152463391","67","2978","1","8","1","2777","4647","1","1","16040"
"105559","5187","#9V0L0JQ8","DEADmn117","123","180","1","#PPRY0Y00","Savage 8.9","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5314","2171","9","NULL","5","284","577","461","2018-07","80186","5274","2018-08","105559","5187","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","8","8","9","1","NULL","1","NULL","10","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","25","28","NULL","1","11","153","9","3310","1","729000183","694144161","5314","5","12926","3984","13480","5735","723","37262","6450","3175734","22","1426","309","577","109369114","73","367","1","5","1","202","2171","1","1","7300"
"107602","5180","#U88VVVV0","Cyan","115","137","0","#29GQUU0","Savage Outlaws","V9HzP6jTmQpz1br3jrelCeOauIugu8530bMFGVQdFQA","5310","2779","9","NULL","7","885","527","355","2018-08","107602","5180","2018-08","107602","5180","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","5","5","6","6","4","4","3","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","12","NULL","14","NULL","14","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","10","10","NULL","10","11","153","9","6025","1","357098599","361400503","5310","5","15101","1732","6128","2197","599","8966","4115","2015434","22","1218","294","527","153650309","62","96","1","7","1","1114","2779","1","1","25275"
"108018","5179","#J9G9R0C9","GHOST TOWN ll","132","390","2","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5234","814","9","NULL","4","45","581","179","2018-08","108018","5179","2018-08","108018","5179","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","4","4","2","2","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","22","30","NULL","NULL","11","139","9","2935","1","869637735","984505310","5234","5","53167","4685","19841","6015","1121","92307","13871","7038614","22","5025","804","581","180436436","81","1818","1","4","1","53","814","1","0","9300"
"110718","5171","#8VGLUCJPR","♡Mary♡","116","150","5","NULL","NULL","NULL","5209","2798","9","NULL","7","740","970","174","2018-08","110718","5171","2018-08","110718","5171","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","5","5","6","6","3","3","3","4","4","2","3","2","1","NULL","2","NULL","10","14","6","14","14","NULL","1","NULL","9","5","NULL","NULL","NULL","6","5","5","2","1","2","2","1","NULL","NULL","11","11","NULL","10","11","129","9","1761","1","655636286","693058153","5209","5","40958","2585","10081","2999","93","23487","6166","3945577","22","1665","134","970","116258758","35","2710","1","7","1","899","2798","1","1","12895"
"111297","5169","#8LQJLJLCJ","uyang","133","249","2","#PC00CQ99","Cluster Pegasus","3BhL3JPqzF-UGhbY8ddbbBPbcrsPWSZ7jevXoRLzPqw","5301","3305","9","NULL","8","1456","632","849","2018-07","96738","5213","2018-08","111297","5169","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","12","14","16","8","1","2","1","14","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","27","30","NULL","11","11","139","9","1791","1","645556348","675914182","5301","5","10546","1440","11532","2878","187","69661","7390","4320346","22","2600","593","632","147171811","207","2649","1","8","1","2112","3305","2","1","32560"
"111500","5169","#8U98UVUQP","Venum2.0","115","232","1","#Q90L0YUG","minas tirith","kgK0jc04dM9UHn56N7KctM44c_Or4ZSkzA1XOqURheY","5176","2760","9","NULL","7","969","240","169","2018-08","111500","5169","2018-08","111500","5169","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","5","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","17","21","NULL","10","11","144","9","1916","1","530298183","523985136","5176","5","3726","1150","6951","1796","205","8481","4442","2471228","22","1342","183","240","113309199","8","121","1","7","1","1180","2760","2","1","50975"
"111634","5168","#8P9G00RJ2","雪月、万夫君","144","352","1","#Y2PRC9YC","问鼎","N3RDI6oRKwVJ2AWiqT_LtnDOlqscDS-D3dy7x4DQDzA","5196","3031","9","NULL","7","935","1006","168","2018-08","111634","5168","2018-08","111634","5168","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","13","14","12","10","11","NULL","12","3","11","13","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","150","9","824","1","923643241","926861600","5196","5","18901","3455","16879","5227","338","139093","9256","5048651","22","2336","310","1006","185663340","45","1567","1","7","1","657","3031","2","1","18950"
"112349","5167","#2CLGRCC90","FATİH PRO 58","127","320","3","#PVRYJGGJ","Ýenilmez ordusu","WkPsxuvxiT17gnWIekgTVtVdabCJBhsKtnoVofSCJxU","5241","2314","9","NULL","5","474","278","167","2018-08","112349","5167","2018-08","112349","5167","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","9","10","10","NULL","10","NULL","10","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","28","30","NULL","5","11","153","9","2954","1","828501317","817243640","5241","5","15866","2462","10397","3265","733","71142","7218","5097297","22","2271","414","278","77472882","34","1383","1","5","1","561","2314","1","1","13650"
"113793","5162","#8JRC2YPVV","꧁小卡꧂","113","283","3","#RC22U8UP","文艺小痞子","Dnk9Dkf0gKxLw2qn2uCHwOUxRBFGFf6wTDydveM-G1Y","5174","2337","9","NULL","6","379","298","162","2018-08","113793","5162","2018-08","113793","5162","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","5","5","6","6","4","3","4","4","3","4","4","2","2","NULL","2","NULL","10","9","8","8","4","NULL","3","NULL","5","10","NULL","NULL","NULL","6","6","5","2","1","2","3","1","NULL","1","15","15","NULL","5","11","153","9","1036","1","423245470","474735193","5174","5","17959","1482","6809","2127","284","14734","5145","2202251","22","1117","229","298","124478277","17","264","1","6","1","365","2337","1","1","6750"
"114792","5160","#2VJGVV9VQ","牙精","172","435","3","#UGQVGQY","与世无争","-hnxidKL89mF0NOXVXo8OJnlXNrx4MY2IIE3Gw4BMtM","5160","1496","9","NULL","4","123","501","160","2018-08","114792","5160","2018-08","114792","5160","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","7","7","4","2","NULL","NULL","NULL","5","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","29","30","NULL","NULL","11","144","9","2018","1","1162852202","1107655840","5160","5","17808","3985","16273","5268","1157","394591","7155","5389369","22","1679","197","501","103912613","24","4566","1","4","1","62","1496","1","1","17980"
