"rank","trophies","tag","name","expLevel","attackWins","defenseWins","clanTag","clanName","clanBadgeURL","bestTrophies","bestVersusTrophies","townHallLevel","townHallWeaponLevel","builderHallLevel","versusBattleWins","warStars","legendTrophies","bestSeasonID","bestSeasonRank","bestSeasonTrophies","previousSeasonID","previousSeasonRank","previousSeasonTrophies","bestVersusSeasonID","bestVersusSeasonRank","bestVersusSeasonTrophies","previousVersusSeasonID","previousVersusSeasonRank","previousVersusSeasonTrophies","barbarian","archer","goblin","giant","wallBreaker","balloon","wizard","healer","dragon","pekka","minion","hogRider","valkyrie","golem","witch","lavaHound","bowler","babyDragonDay","miner","ragedBarbarian","sneakyArcher","betaMinion","boxerGiant","bomber","superPekka","cannonCart","dropShip","babyDragonNight","nightWitch","wallWrecker","battleBlimp","electroDragon","lightningSpell","healingSpell","rageSpell","jumpSpell","freezeSpell","poisonSpell","earthquakeSpell","hasteSpell","cloneSpell","skeletonSpell","barbarianKing","archerQueen","grandWarden","battleMachine","biggerCoffers","getThoseGoblins","biggerAndBetter","niceAndTidy","releaseTheBeasts","goldGrab","elixirEscapade","sweetVictory","empireBuilder","wallBuster","humiliator","unionBuster","conqueror","unbreakable","friendInNeed","mortarMauler","heroicHeist","leagueAllStar","xbowExterminator","firefighter","warHero","treasurer","antiArtillery","sharingIsCaring","keepYourVillageSafe","masterEngineering","nextGenerationModel","unBuildIt","championBuilder","highGear","hiddenTreasures","gamesChampion"
"68950","5350","#2UQPCPVR0","Markelat","150","325","3","#QC0UC0G9","CIKU CIKU","VNKjK5xu_cPgeUdQqpuOzBgJQSF2ha0TdWlbgv3i5Bk","5429","2760","9","NULL","7","965","660","350","2018-09","68950","5350","2018-09","68950","5350","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","13","12","12","12","12","NULL","10","2","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","7","11","150","9","4169","1","1218761545","1298740398","5429","5","31143","3083","16040","4594","590","177660","13565","7925382","22","4718","786","660","178859275","123","2380","1","7","1","1002","2760","2","1","14250"
"69419","5348","#8VJYYY0VY","NATALIA","148","306","0","#QLCCCR0G","™THE SIMPSON™","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5449","3062","9","NULL","7","1308","490","348","2018-09","69419","5348","2018-09","69419","5348","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","14","12","12","NULL","13","8","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","26","30","NULL","10","11","150","9","2999","1","1288693055","1383274631","5449","5","43141","3960","19063","5497","355","152556","14681","8099676","22","5067","1317","490","144027500","192","3927","1","7","1","1388","3062","2","1","13675"
"72832","5332","#CJJYGJV2","♣R∆V!♣","137","436","0","#9RG0CQ8C","stayhere","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5518","1819","9","NULL","5","214","600","843","2018-09","72832","5332","2018-09","72832","5332","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","8","7","8","4","NULL","2","NULL","8","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","1","11","150","9","3397","1","1023892842","1057865941","5518","5","31077","2895","18561","4990","2608","117396","14251","6657688","22","4751","931","600","175227219","201","2518","1","5","1","235","1819","1","1","10150"
"72987","5332","#9GCPQYY2C","surya","118","305","1","#PPRY0Y00","Savage 8.9","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5332","2349","9","NULL","6","305","1105","332","2018-09","72987","5332","2018-09","72987","5332","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","8","8","NULL","5","NULL","12","1","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","57","9","1612","1","636018078","686684045","5332","5","9056","1313","7121","2098","346","18823","5650","4423326","22","1487","139","1105","230170585","16","475","1","6","1","306","2349","1","1","11420"
"73424","5330","#2LJYLJCR2","Jove","128","142","0","#20YPQJ0CG","inst : jove_th9","MDIGYhu3Kda1B7TNuGluqC-DyKGPwQlc13IfKAEZTcE","5406","2359","9","NULL","5","484","1098","642","2018-09","73424","5330","2018-09","73424","5330","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","10","NULL","10","NULL","10","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","22","30","NULL","5","11","153","9","2765","1","613396384","647248252","5406","5","14154","1646","11101","2835","209","75523","7520","3624594","22","1773","199","1098","255182541","31","1053","1","5","1","452","2359","1","1","9785"
"74148","5327","#2VGCRV8G","Maandelijks","131","500","1","#CV8RPY","DE KILLE MIST","_w5e72ZHU9XRrM-RIhh4zEP_JGBUfdUyZ5pKqers8uw","5357","1002","9","NULL","5","43","297","327","2018-09","74148","5327","2018-09","74148","5327","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","5","6","4","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","27","30","NULL","NULL","11","153","9","3829","1","769875094","751592750","5357","5","20110","5396","17333","7279","1275","77586","8933","3973421","22","2220","210","297","79729202","17","503","1","5","1","41","1002","0","1","20650"
"74208","5327","#2VJGVV9VQ","牙精","176","251","0","#UGQVGQY","与世无争","-hnxidKL89mF0NOXVXo8OJnlXNrx4MY2IIE3Gw4BMtM","5327","1573","9","NULL","4","169","542","487","2018-09","74208","5327","2018-09","74208","5327","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","8","8","5","4","NULL","NULL","NULL","8","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","NULL","11","144","9","2150","1","1213473187","1157733012","5327","5","18550","3994","17286","5520","1157","425541","7761","5676544","22","1760","207","542","107535115","31","5362","1","4","1","75","1573","1","1","25580"
"74721","5324","#8Y89LUVVC","★MALAY★","145","217","3","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5324","2735","9","NULL","7","927","547","699","2018-09","74721","5324","2018-09","74721","5324","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","11","10","8","NULL","2","11","12","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","150","9","3681","1","1205099667","1187718126","5324","5","46770","4348","11553","4907","357","132429","9171","6517640","22","3546","431","547","114299060","113","2258","1","7","1","904","2735","2","1","16850"
"74777","5324","#8CRG8CGLJ","✌Panku✌","143","184","1","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5417","2383","9","NULL","6","510","919","560","2018-09","74777","5324","2018-09","74777","5324","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","10","NULL","10","NULL","10","5","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","23","30","NULL","5","11","153","9","3663","1","903944027","972425104","5417","5","29601","2786","12515","3716","517","147713","10137","5794643","22","3049","537","919","181554026","116","2960","1","6","1","427","2383","1","1","17525"
"75390","5322","#828RRYLRR","Erza Scarlet","116","260","4","#LP9U29CJ","By Dertli","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5332","2391","9","NULL","6","364","199","322","2018-09","75390","5322","2018-09","75390","5322","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","8","NULL","1","NULL","9","8","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","17","23","NULL","5","11","129","9","2525","1","699997304","715094093","5332","5","16317","1430","7456","2097","434","28101","6226","3236866","22","1557","138","199","82263327","15","618","1","6","1","344","2391","2","1","23615"
"75986","5319","#8LQJLJLCJ","uyang","134","271","0","#QC0UC0G9","CIKU CIKU","VNKjK5xu_cPgeUdQqpuOzBgJQSF2ha0TdWlbgv3i5Bk","5389","3305","9","NULL","8","1515","675","1168","2018-09","75986","5319","2018-09","75986","5319","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","15","14","16","8","1","2","1","14","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","28","30","NULL","11","11","139","9","1893","1","701282436","733053450","5389","5","11454","1501","12674","3151","187","73955","7965","4690820","22","2704","610","675","147171811","225","2924","1","8","1","2232","3305","2","1","34435"
"76316","5318","#8JY9RPLLL","─═हई╬ARMY╬ईह═─","166","255","0","#8UCVU2QG","رز سفید","rAghRaKthnH5wolqY_bdx_G7wzLbWSvVqN7kZXzfjx4","5684","3035","9","NULL","7","913","1510","1942","2018-04","30961","5681","2018-09","76316","5318","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","13","12","NULL","12","NULL","12","13","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","153","9","4641","1","1340445254","1375334277","5684","5","23147","3286","21868","5854","250","263433","14513","8492408","22","4641","1034","1510","168754364","174","6204","1","7","1","1028","3035","2","1","4395"
"76839","5315","#90YRG9JVR","小辣椒","126","573","3","#G8CVGVQG","南暖夏栀旧时逝","N3RDI6oRKwVJ2AWiqT_LtnDOlqscDS-D3dy7x4DQDzA","5346","2683","9","NULL","6","555","370","315","2018-09","76839","5315","2018-09","76839","5315","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","10","9","12","8","NULL","12","NULL","10","10","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","20","21","NULL","6","11","150","9","2511","1","732052243","806133241","5346","5","29303","2834","13633","4074","187","49584","10427","5140916","22","3526","761","370","122087701","85","735","1","6","1","601","2683","2","1","12645"
"77058","5315","#P8YLQYRU2","双笙♡","127","605","9","#G8CVGVQG","南暖夏栀旧时逝","N3RDI6oRKwVJ2AWiqT_LtnDOlqscDS-D3dy7x4DQDzA","5356","2516","9","NULL","6","2375","304","315","2018-09","77058","5315","2018-09","77058","5315","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","11","10","10","NULL","10","NULL","10","8","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","150","9","1836","1","1758827929","1797296110","5356","5","26401","2419","20763","4885","329","60306","10166","6748809","22","2256","409","304","66412319","60","572","1","6","1","2628","2516","2","1","26175"
"78186","5310","#82Y8UP9C2","HAMBA ALLAH","110","297","0","#QC0UC0G9","CIKU CIKU","VNKjK5xu_cPgeUdQqpuOzBgJQSF2ha0TdWlbgv3i5Bk","5336","1634","9","NULL","4","116","561","310","2018-09","78186","5310","2018-09","78186","5310","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","6","5","6","6","3","4","4","3","5","4","4","2","2","NULL","2","NULL","8","8","8","8","1","NULL","NULL","NULL","3","NULL","NULL","NULL","NULL","6","5","5","1","1","1","3","2","NULL","NULL","13","16","NULL","NULL","11","72","9","2267","1","455281090","497912179","5336","5","11051","1299","6911","2072","273","37078","5124","2377589","22","1180","379","561","110784089","20","549","1","4","1","116","1634","1","1","10200"
"78641","5308","#P29C2L9U2","JoKeR","131","309","3","#PPRY0Y00","Savage 8.9","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5315","4061","9","NULL","8","1675","385","308","2018-09","78641","5308","2018-09","78641","5308","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","10","14","16","10","NULL","16","1","12","13","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","17","23","NULL","7","11","89","9","1806","1","727473112","770933387","5315","5","22837","2341","12500","3565","216","61693","9260","4487633","22","3449","1237","385","113295598","132","944","1","8","1","1851","4061","2","1","11475"
"78674","5308","#9VG82RRGR","♣DR HAMOD♣","187","799","4","#8GJYLCR0","النخوه العراقيه","r314GwUeDOA9ZRQBVBFK8o3am02B4aYUHspSDVqNjoc","5308","2663","9","NULL","6","846","335","308","2018-09","78674","5308","2018-09","78674","5308","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","12","12","11","8","NULL","5","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","21","28","NULL","10","11","76","9","2575","1","812031198","917532363","5308","5","19057","2177","12732","3603","175","489801","9581","4651226","22","2453","487","335","118044762","82","10450","1","6","1","734","2663","2","1","25655"
"80174","5302","#2LG9PVLQQ","silenthunter37","144","209","0","#Y9PYLL9L","PeGaSuS","qdsDu69YuMUoxOV7zme6ewRVJFkePcTD-DSlf8H-ekw","5457","593","9","NULL","4","19","1667","304","2018-09","80174","5302","2018-09","80174","5302","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","4","3","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","NULL","11","134","9","4054","1","685852389","731385990","5457","5","21022","2068","12367","3445","564","176697","8802","5090946","22","3768","1437","1667","301807660","144","4636","1","4","1","15","593","0","1","25875"
"80367","5301","#2VUPP8Q0U","Rizwan Virgo","146","159","2","#QC0UC0G9","CIKU CIKU","VNKjK5xu_cPgeUdQqpuOzBgJQSF2ha0TdWlbgv3i5Bk","5589","2667","9","NULL","7","450","1220","2672","2018-07","36300","5501","2018-09","80367","5301","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","10","12","8","2","NULL","1","NULL","12","8","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","153","9","3794","1","964654246","1017827862","5589","5","19484","2371","20325","5251","386","163039","12913","6464504","22","3281","543","1220","161480157","143","3883","1","7","1","378","2667","1","1","11750"
"81056","5299","#99Y8QQ2QP","hallo111","127","224","0","#YPL90JG9","GNADENLOS 2","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5556","2184","9","NULL","5","231","492","1508","2018-08","33194","5511","2018-09","81056","5299","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","9","8","8","8","NULL","4","NULL","10","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","1","11","81","9","2834","1","1069505847","1136232662","5556","5","8363","3508","21054","5911","64","127407","12774","7593411","22","5071","1808","492","156821356","431","4224","1","5","1","191","2184","0","1","22940"
"82463","5293","#2C0C8P8CL","emanuel2002","148","166","2","#2RVLU082","-/One/-","N0-0A9MU2iS84X0n4hDnN8as1kXz9wJCFcP30dnulT8","5343","3888","9","NULL","8","1372","625","574","2018-09","82463","5293","2018-09","82463","5293","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","14","14","14","NULL","14","1","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","153","9","4155","1","1177371434","1312647653","5343","5","23007","3935","21377","5988","604","134265","17190","7025724","22","5873","1691","625","228267663","127","2640","1","8","1","1238","3888","2","1","6630"
"82535","5292","#8UCQJLGQC","اسد المعارك✨✌","138","447","1","#VCQRG90","الاتحاد","VoxptzkVxO9doKzVR95i0fI26OHIE8zFsPBOPJ1NRhY","5292","3977","9","NULL","8","1646","693","292","2018-09","82535","5292","2018-09","82535","5292","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","14","10","12","1","14","14","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","17","11","150","9","1750","1","1244307904","1295723618","5292","5","27931","2926","14486","4180","201","81741","11658","7426904","22","4184","556","693","136927406","99","1037","1","8","1","1646","3977","2","1","46310"
"84844","5283","#J9G9R0C9","GHOST TOWN ll","132","410","1","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5348","1195","9","NULL","4","65","584","462","2018-09","84844","5283","2018-09","84844","5283","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","6","6","4","4","2","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","27","30","NULL","NULL","11","139","9","3013","1","952097006","1067513287","5348","5","54221","4753","21696","6426","1122","93266","14860","7585414","22","5200","835","584","181218622","108","1850","1","4","1","69","1195","1","1","12200"
"86609","5276","#PPL9RU9GU","zaenal kun","135","189","0","#R9L2YYLG","kerak tutung","gleInU799fdmj_-HlZa1CUqDbBhS2NwaV-5Of4g5ngs","5396","4042","9","NULL","8","1608","564","433","2018-09","86609","5276","2018-09","86609","5276","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","15","12","16","10","16","4","1","12","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","22","21","NULL","11","11","150","9","2133","1","548643918","585206734","5396","5","14606","1649","8849","2418","173","70371","6074","2748240","22","1103","103","564","165489528","30","1391","1","8","1","2013","4042","2","1","35465"
"86627","5276","#80JU0Q8JU","BK 2.0","123","327","4","#9L2QYV8R","All Stars","DNsohYfD9L5MoS-tAQgqOz5Nfy19BhEgPqPQ6mPnIxo","5400","2865","9","NULL","7","977","194","276","2018-09","86627","5276","2018-09","86627","5276","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","4","4","4","2","2","NULL","2","NULL","12","12","12","12","12","NULL","14","4","14","12","NULL","NULL","NULL","6","6","5","2","1","3","3","1","NULL","1","20","30","NULL","11","11","141","9","2005","1","662961739","661720733","5400","5","33594","2700","10416","3259","337","26557","7031","4705360","22","3133","849","194","103528036","142","473","1","7","1","1036","2865","2","1","28125"
"86837","5275","#8JVJRP9J8","Misuk","148","455","2","#QU9YRJJ9","PIRATES WARRIOR","3BhL3JPqzF-UGhbY8ddbbBPbcrsPWSZ7jevXoRLzPqw","5307","2856","9","NULL","7","783","894","275","2018-09","86837","5275","2018-09","86837","5275","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","13","12","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","9","11","141","9","2020","1","1124707259","1244921452","5307","5","28438","3200","15645","4399","369","156546","12836","7451296","22","4371","966","894","186244042","83","4053","1","7","1","929","2856","2","1","15830"
"87509","5273","#9Y88G82C2","Agrim","159","326","2","#P90P80UV","TRUE LEGEND","vKFhxZdHPDc2FleQwq48NzEoemmp5TuGql-WrDqP6ug","5273","4272","9","NULL","8","1157","319","273","2018-09","87509","5273","2018-09","87509","5273","2018-03","442313","4057","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","12","9","12","15","1","16","1","9","9","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","14","11","151","9","2460","1","1056928750","1076328108","5273","5","18914","2822","16229","4546","197","214013","12810","6207096","22","4364","1230","319","116154391","93","5556","1","8","1","1582","4272","2","1","7775"
"90296","5262","#C0JJ2Q8Q","Royal™","132","227","1","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5506","2271","9","NULL","5","437","568","756","2018-08","38568","5473","2018-09","90296","5262","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","9","10","10","8","NULL","6","NULL","10","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","NULL","18","18","NULL","5","11","153","9","5389","1","649563557","687817141","5506","5","24000","4037","13632","5441","565","118966","8908","3447673","22","1764","307","568","116889220","61","1323","1","5","1","411","2271","0","1","8575"
"90669","5261","#RLJRYG9C","吉啵猫","127","219","2","#G8CVGVQG","南暖夏栀旧时逝","N3RDI6oRKwVJ2AWiqT_LtnDOlqscDS-D3dy7x4DQDzA","5270","2245","9","NULL","6","381","458","261","2018-09","90669","5261","2018-09","90669","5261","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","10","9","10","9","NULL","4","NULL","10","10","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","21","30","NULL","4","11","84","9","1913","1","889155028","896015733","5270","5","19564","1777","10783","2918","224","70940","8079","4600157","22","2499","365","458","139984449","50","1089","1","6","1","446","2245","2","1","20810"
"91431","5258","#9CPRGPYJ8","小鬼庄园","133","134","1","#89LVPUP0","昨夜小楼又清风","EtPzjb0KYuGL7s4N_ZRhh0Vcl6JoaDJS2M3KgJLD0WQ","5316","2602","9","NULL","7","364","690","710","2018-08","70723","5308","2018-09","91431","5258","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","9","12","NULL","9","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","81","9","1625","1","1323873424","1374860963","5316","5","26617","3116","15160","4638","261","82581","13042","7104378","22","2843","660","690","132567550","85","1101","1","7","1","359","2602","2","1","4250"
"92480","5255","#9UP9P009J","ABY","163","309","3","#9Y9P2J9G","max kindom","47cHLuhSnZS3eb6LYs7sNpBf4GFFGQRFkhicFzFAPD0","5283","4499","9","NULL","8","1503","669","255","2018-09","92480","5255","2018-09","92480","5255","2018-09","121972","4436","2018-09","121972","4436","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","14","14","16","16","1","16","10","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","21","11","153","9","3368","1","1066967162","1110903044","5283","5","18454","3196","13607","4135","458","231282","10475","5675147","22","2842","385","669","176882516","28","3446","1","8","1","1857","4499","2","1","11450"
"92558","5254","#2LJJ0LRVV","全然全壊取れんけどスーパーセル","128","164","0","#QPL8LJQ","もりのクマさん♡","iPGDiPOoqA_4TczplEucNCFKJW0C6Bh9vfwP1EreN08","5290","1748","9","NULL","5","230","2474","865","2018-09","92558","5254","2018-09","92558","5254","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","9","9","9","9","8","NULL","10","NULL","9","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","NULL","11","99","9","858","1","1102836236","1186839397","5290","5","47467","5358","19468","6924","262","96727","13671","8512563","22","5410","800","2474","222846260","205","1908","1","5","1","187","1748","0","1","8650"
"93425","5251","#8C808RC0P","pekka vijay","160","339","1","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5520","3460","9","NULL","8","991","775","1102","2018-07","45425","5442","2018-09","93425","5251","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","13","12","15","10","8","1","4","1","16","3","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","15","11","153","9","3900","1","1396875362","1418306015","5520","5","23426","3538","23900","6574","1136","226329","15435","7386170","22","3688","845","775","216555977","264","4968","1","8","1","1311","3460","2","1","21960"
"94221","5248","#8GQJ0CLPQ","MK","141","232","0","#L2C8JP02","星期八俱乐部","kgK0jc04dM9UHn56N7KctM44c_Or4ZSkzA1XOqURheY","5285","1336","9","NULL","5","58","1051","248","2018-09","94221","5248","2018-09","94221","5248","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","6","6","4","5","2","NULL","NULL","NULL","2","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","NULL","11","99","9","3092","1","1265373856","1401049687","5285","5","46230","4635","19560","5800","346","146201","14393","10437654","22","4756","690","1051","193659272","197","2206","1","5","1","47","1336","1","1","0"
"95842","5243","#8GLV9PVQR","TULANG_Didik","122","503","3","#QC0UC0G9","CIKU CIKU","VNKjK5xu_cPgeUdQqpuOzBgJQSF2ha0TdWlbgv3i5Bk","5318","1781","9","NULL","5","190","379","243","2018-09","95842","5243","2018-09","95842","5243","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","4","4","4","1","2","NULL","2","NULL","8","8","5","6","3","NULL","NULL","NULL","8","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","NULL","20","18","NULL","NULL","11","99","9","2558","1","692933469","748507284","5318","5","17956","2235","10720","3267","385","65530","8205","3027697","22","1786","297","379","123137433","15","1156","1","5","1","210","1781","1","1","6880"
"96758","5240","#PUC8098Y","Clanzinho™","137","273","1","#98Q2PU0J","MEGA BRAZIL","vVaIdwIsRqEywyLpHQr7R5GnsYsgykEwAfjAhjFPbWI","5753","2889","9","NULL","6","521","824","3094","2017-03","17934","5394","2018-09","96758","5240","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","9","NULL","8","NULL","11","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","6","11","153","9","3557","1","1681476824","1691083628","5753","5","54070","5085","28989","8672","716","99697","20256","10068047","22","4842","583","824","130963439","307","1777","1","6","1","593","2889","2","1","5355"
"99742","5229","#9QY2PYCQC","dharmesh","129","180","3","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5229","2305","9","NULL","5","585","640","229","2018-09","99742","5229","2018-09","99742","5229","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","10","NULL","10","NULL","10","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","150","9","2839","1","746534032","769624208","5229","5","33440","2491","11945","3286","269","75367","8432","5704969","22","3148","563","640","187302945","47","1140","1","5","1","737","2305","1","1","16260"
