"rank","trophies","tag","name","expLevel","attackWins","defenseWins","clanTag","clanName","clanBadgeURL","bestTrophies","bestVersusTrophies","townHallLevel","townHallWeaponLevel","builderHallLevel","versusBattleWins","warStars","legendTrophies","bestSeasonID","bestSeasonRank","bestSeasonTrophies","previousSeasonID","previousSeasonRank","previousSeasonTrophies","bestVersusSeasonID","bestVersusSeasonRank","bestVersusSeasonTrophies","previousVersusSeasonID","previousVersusSeasonRank","previousVersusSeasonTrophies","barbarian","archer","goblin","giant","wallBreaker","balloon","wizard","healer","dragon","pekka","minion","hogRider","valkyrie","golem","witch","lavaHound","bowler","babyDragonDay","miner","ragedBarbarian","sneakyArcher","betaMinion","boxerGiant","bomber","superPekka","cannonCart","dropShip","babyDragonNight","nightWitch","wallWrecker","battleBlimp","electroDragon","lightningSpell","healingSpell","rageSpell","jumpSpell","freezeSpell","poisonSpell","earthquakeSpell","hasteSpell","cloneSpell","skeletonSpell","barbarianKing","archerQueen","grandWarden","battleMachine","biggerCoffers","getThoseGoblins","biggerAndBetter","niceAndTidy","releaseTheBeasts","goldGrab","elixirEscapade","sweetVictory","empireBuilder","wallBuster","humiliator","unionBuster","conqueror","unbreakable","friendInNeed","mortarMauler","heroicHeist","leagueAllStar","xbowExterminator","firefighter","warHero","treasurer","antiArtillery","sharingIsCaring","keepYourVillageSafe","masterEngineering","nextGenerationModel","unBuildIt","championBuilder","highGear","hiddenTreasures","gamesChampion"
"76635","5316","#2UQUCP0P2","BONE☠","149","190","1","#8PRUGLQ2","TK7 EMPIRE","vKFhxZdHPDc2FleQwq48NzEoemmp5TuGql-WrDqP6ug","5319","2506","10","NULL","6","414","460","625","2018-09","76635","5316","2018-09","76635","5316","NULL","NULL","NULL","NULL","NULL","NULL","7","7","5","7","6","6","7","4","5","6","5","4","5","5","2","3","2","4","3","8","12","10","12","12","NULL","6","NULL","9","12","NULL","NULL","NULL","6","7","5","3","5","4","3","2","1","1","26","30","NULL","5","11","150","10","1770","1","853334773","919697803","5319","6","61091","3321","13205","3581","448","92300","10780","6921766","22","5205","1520","460","279550226","298","2894","1","6","1","392","2506","2","1","24490"
"76813","5316","#8VQJUUQQU","♡ The l3oYz ♡","165","261","3","#ULJG92QG","▪๓ามoาsมณ์▪","fG8lVXQps8kelphi71OJGZcK53x_O9ibpAcw0XylqS4","5323","2033","10","NULL","5","190","1051","316","2018-09","76813","5316","2018-09","76813","5316","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","5","6","5","5","5","5","2","3","2","4","1","10","8","10","8","8","NULL","5","NULL","8","NULL","NULL","NULL","NULL","6","7","5","2","1","3","4","2","1","1","31","39","NULL","3","11","150","10","1781","1","1321858380","1450611221","5323","6","91794","5070","20402","5762","115","240968","16128","10485597","22","7302","1563","1051","251045978","172","5692","1","5","1","232","2033","1","1","14715"
"77673","5312","#2V28PVJGG","naito75","138","198","1","#28GC88JC","Andalucia","f6Yglz_HpPjYzfVEgnowYO5L4EjNR3buOu32Pw5a0SI","5404","3022","10","NULL","7","471","295","312","2018-09","77673","5312","2018-09","77673","5312","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","7","4","4","6","5","5","5","5","2","2","2","4","3","10","10","12","11","10","NULL","12","5","12","12","NULL","NULL","NULL","6","7","5","3","1","4","4","2","1","1","33","35","NULL","10","11","150","10","2800","1","883212811","898942113","5404","6","22184","2491","12057","3136","267","59236","9023","6404816","22","3458","729","295","203443817","113","1879","1","7","1","374","3022","2","1","16170"
"77700","5312","#V08P9PCL","Mia","165","290","0","#YV8QJJYV","WE-STRONGEST","vUTP2-uQPJX0EDfR2pplwe3mYl2z13G0KLoCqd7Q59w","5425","1693","10","NULL","5","215","1127","343","2018-09","77700","5312","2018-09","77700","5312","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","6","4","5","3","6","6","5","5","2","3","2","4","2","8","8","8","8","3","NULL","NULL","NULL","8","NULL","NULL","NULL","NULL","6","7","5","3","3","4","4","2","1","1","37","40","NULL","NULL","11","153","10","3491","1","1729328010","1877226616","5425","6","43755","5231","24775","7453","402","244001","20561","12263546","22","7738","1819","1127","299374980","130","4136","1","5","1","164","1693","1","1","20075"
"78415","5309","#2UPV2CQYG","༺逆风翻盘♔向阳而生༻","139","275","1","#P9JLL9C9","佾舞倾城.砺剑部落","zOPtImYFRaqMp9Gm8_Lzy-p2VEZFui59gUvP7hUR0rs","5311","2624","10","NULL","6","588","298","309","2018-09","78415","5309","2018-09","78415","5309","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","6","6","7","4","5","4","6","6","5","5","2","3","2","4","3","12","12","11","12","11","NULL","12","NULL","11","11","NULL","NULL","NULL","7","7","5","3","3","3","2","4","1","1","40","40","NULL","6","11","153","10","2770","1","1439547321","1397409996","5311","6","28698","2512","14443","3776","436","57086","9314","7172912","22","3825","1168","298","140770461","199","759","1","6","1","468","2624","2","1","41980"
"78423","5309","#2GUUG0VP9","Popcaan","164","131","0","#RCCP99JG","PACKS VIP CLAN","WYkWpHKJWCUZaMHW7kHOCJ-xFwuA6UDT-idoxqSLE9Y","5331","2637","10","NULL","6","592","1127","309","2018-09","78423","5309","2018-09","78423","5309","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","7","4","5","6","5","6","5","5","2","3","2","2","1","12","12","6","12","12","NULL","1","NULL","10","12","NULL","NULL","NULL","6","7","5","2","3","3","3","2","1","1","31","32","NULL","8","11","153","10","3420","1","989879652","1061857865","5331","6","39449","2814","11615","3400","420","249360","10250","6895897","22","3801","772","1127","324641929","93","4850","1","6","1","600","2637","2","1","47880"
"78604","5309","#982GPVJCL","SL ŔÅĹÅ™️©️®️&P","175","333","2","#L9P0LQYP","Clash Of Lanka","CtEckcJiTeT13Ktdocgw8JAGsF1fvj_dw9Zkc2cWag0","5482","3867","10","NULL","8","1584","950","309","2018-09","78604","5309","2018-09","78604","5309","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","16","14","15","16","14","1","16","1","13","1","NULL","NULL","NULL","7","7","5","3","5","3","4","4","3","1","35","34","NULL","8","11","151","10","3084","1","1545780736","1647569406","5482","6","30213","4199","20544","5470","251","237228","16468","9942095","22","7708","2879","950","278773250","302","5527","1","8","1","2020","3867","3","1","36085"
"78722","5308","#228Q9GQCC","CheccoMastiffs","132","190","0","#222JL0RG0","ASTROWORLD","0mIIvT1qMEwyYZIFEWCcGSfI0L3yixIp9ZlMPnZpHXg","5338","1774","10","NULL","5","134","379","555","2018-09","78722","5308","2018-09","78722","5308","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","7","6","6","7","4","4","3","6","5","4","5","2","3","2","4","1","7","6","7","7","2","NULL","1","NULL","6","NULL","NULL","NULL","NULL","7","6","5","2","4","3","3","3","1","1","24","30","NULL","1","11","144","10","4239","1","1011653352","971342758","5338","6","13239","3421","15254","5307","1011","59673","7626","4136481","22","2355","706","379","190170599","65","768","1","5","1","104","1774","1","1","9725"
"78788","5308","#P900ULJ00","AL LORD Mahib 4","156","125","1","#GQGU0CL0","ابطال العراق","0mIIvT1qMEwyYZIFEWCcGSfI0L3yixIp9ZlMPnZpHXg","5365","4422","10","NULL","8","1940","830","392","2018-09","78788","5308","2018-09","78788","5308","2018-09","212155","4307","2018-09","212155","4307","6","6","5","7","6","6","7","4","4","5","5","6","5","5","2","3","2","4","3","12","10","16","11","3","15","8","16","11","16","NULL","NULL","NULL","6","7","5","2","1","4","2","4","1","1","37","40","NULL","23","11","151","10","2815","1","1011170978","1099671472","5365","6","33287","3709","16300","4620","132","105725","12934","8063264","22","5159","1409","830","355945462","284","3263","1","8","1","2717","4422","2","1","18810"
"79139","5306","#9UGV98VYR","flash king","174","227","1","#LR2CY8YL","Sl Gangster","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5319","4007","10","NULL","8","1941","917","306","2018-09","79139","5306","2018-09","79139","5306","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","5","4","6","6","5","5","2","3","2","4","1","14","14","16","10","4","16","1","11","10","16","NULL","NULL","NULL","7","6","5","2","1","3","3","3","1","1","21","26","NULL","10","11","152","10","1049","1","848471991","957304011","5319","6","21591","3437","18352","5122","109","279628","11726","5768731","22","4118","1361","917","316425876","343","5121","1","8","1","2480","4007","2","1","39600"
"79380","5305","#9UPP2JRG","Sulonna","179","160","0","#P08JL9Y","Cyprus Elites 2","7EIROtHKzSjAY8c9glJfMmmxIU6l5c2K4WQxSk58uFg","5305","2231","10","NULL","5","438","752","305","2018-09","79380","5305","2018-09","79380","5305","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","7","4","5","6","5","6","5","4","2","3","2","4","2","10","10","10","10","10","NULL","10","NULL","10","NULL","NULL","NULL","NULL","6","7","5","2","2","4","3","2","1","1","34","35","NULL","5","11","153","10","5347","1","1121992434","1170030855","5305","6","34488","4308","15970","5443","1264","348007","14471","9271513","22","6104","1069","752","274429129","110","8848","1","5","1","591","2231","1","1","21600"
"79552","5305","#9RPC8GP90","Suman","155","280","1","#PQ290U82","bharat 2","jA0A1-BAutiOTM9fWQbKkXZMCteT8NswDo_QW1TSnIk","5305","2532","10","NULL","6","855","518","305","2018-09","79552","5305","2018-09","79552","5305","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","12","12","12","10","11","NULL","10","NULL","12","12","NULL","NULL","NULL","7","7","5","3","4","4","4","4","1","1","22","29","NULL","5","11","153","10","3508","1","1291149590","1300467072","5305","6","18748","3785","16695","5231","557","138259","14509","6285649","22","5200","1211","518","239971763","193","2033","1","6","1","867","2532","2","1","28430"
"80020","5303","#2C800PPYR","✨тг¡sтди✨","162","294","0","#L2QJCCQ","Andromax Elite","7Siliur18v1CGpXz2bnd3T6Dcenpw1PjWqIkzsVI3eo","5310","2069","10","NULL","5","440","1057","303","2018-09","80020","5303","2018-09","80020","5303","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","7","4","5","6","6","6","5","5","2","3","2","4","3","8","8","8","9","8","NULL","7","NULL","8","NULL","NULL","NULL","NULL","7","7","5","2","2","3","4","2","1","1","32","30","NULL","3","11","110","10","5288","1","1634013891","1775701765","5310","6","82267","6212","23188","7525","668","175602","16159","10193614","22","7194","1589","1057","364563603","495","4315","1","5","1","555","2069","1","1","2100"
"80068","5303","#PU92YQCL","علی بلا","170","182","0","#9VQU8LJP","persian","tFPY-jzbqb9iuik4QmU0Cqu1uMqSl2lX2QJpAERZdXc","5387","3266","10","NULL","7","2148","1110","1517","2017-10","61091","5335","2018-09","80068","5303","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","14","14","14","14","12","NULL","12","10","14","14","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","30","39","NULL","8","11","153","10","4746","1","1467392812","1346919937","5387","6","22409","5565","15734","7121","2857","195585","10898","7508355","22","4447","1510","1110","381935868","205","4174","1","7","1","2778","3266","2","1","22895"
"80113","5303","#8CLJY0JLC","Never Meet、颜笙","152","268","2","#89QURLRR","孤星 · 战魂","bbW69lC9W0zvxMeTj5CKDjrLZepr0rt5l-1jnkgmbiw","5400","3441","10","NULL","8","1326","664","678","2018-08","55740","5375","2018-09","80113","5303","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","6","4","4","6","6","6","5","5","2","3","2","4","1","14","14","14","14","10","1","8","8","14","14","NULL","NULL","NULL","7","7","5","2","2","3","3","2","1","1","31","37","NULL","15","11","150","10","3248","1","1372560389","1422092779","5400","6","33056","3511","15764","4728","367","119529","13258","8485760","22","4936","1610","664","216293247","273","1734","1","8","1","1402","3441","2","1","36900"
"80599","5300","#PRRRJG09J","Aju","151","408","22","#RJ9JYYQQ","1947","XkkKv2J1HREl-uBcz1dh04lSoZ6IIah8jhADz5ZXv1U","5325","5106","10","NULL","8","2693","837","300","2018-09","80599","5300","2018-09","80599","5300","2018-08","8057","4942","2018-09","14611","4832","6","6","6","7","6","6","6","4","4","4","6","6","5","5","2","3","2","2","1","16","16","16","16","16","16","16","16","16","16","NULL","NULL","NULL","6","7","5","2","5","4","3","2","1","1","31","35","NULL","13","11","150","10","3154","1","1413472588","1485468043","5325","6","34045","3957","17232","4823","607","67841","14858","8306703","22","5265","1203","837","184105168","173","859","1","8","1","3746","5106","2","1","53885"
"81001","5299","#8VQL0QYUL","js black dragon","175","171","1","#QR2GPG9P","sri lankan hero","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5556","4216","10","NULL","8","1990","1368","637","2018-09","81001","5299","2018-09","81001","5299","2018-02","394334","4027","NULL","NULL","NULL","6","6","6","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","16","16","16","14","16","2","16","1","14","16","NULL","NULL","NULL","7","7","5","3","2","4","4","4","2","3","28","35","NULL","13","11","153","10","2151","1","1210993350","1425263620","5556","6","36186","4336","21415","6195","186","241985","15395","8100237","22","5133","1271","1368","372962542","196","4623","1","8","1","2917","4216","3","1","47620"
"81549","5297","#2RL9PPPLL","トーマス","187","284","0","#YPPRPL8L","★ヒーロー★","Dzg5r9r8jkv6PWz1u1M4kVjQV_R9Oy-1ym46lrRzsaM","5491","2682","10","NULL","6","849","1785","385","2018-09","81549","5297","2018-09","81549","5297","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","12","12","11","11","11","NULL","10","NULL","12","12","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","31","35","NULL","6","11","153","10","4439","1","1521281793","1706845189","5491","6","51904","5621","27473","8124","334","354688","22435","12247819","22","10682","3530","1785","369702449","570","7449","1","6","1","1008","2682","0","1","51755"
"81633","5296","#28CCYQVC8","carlos.J","149","436","0","#29Q2VVGG","DRAGON fORCE","xUo2kMu1WXvJWD3UCP4xxKs23-EIfz2TCiXmSnkRUTY","5387","2586","10","NULL","6","822","757","296","2018-09","81633","5296","2018-09","81633","5296","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","5","6","5","6","5","5","2","3","2","3","3","10","11","10","12","10","NULL","12","NULL","10","12","NULL","NULL","NULL","7","7","5","2","1","3","3","2","1","1","40","40","NULL","10","11","153","10","3655","1","1649012196","1728839685","5387","6","60424","4670","21232","6064","710","111562","15953","11606970","22","7005","1766","757","187435070","268","2434","1","6","1","951","2586","2","1","21715"
"81800","5295","#992RVJYCU","آسامي جو","180","260","2","#YR28PRR9","اسود جوكار","XdsFt7ew3CwTswnxAgeg4A24GLNiNmeUzPcCtx52JKM","5295","3823","10","NULL","8","3038","406","295","2018-09","81800","5295","2018-09","81800","5295","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","5","6","7","4","5","5","5","6","5","5","2","3","2","4","3","14","14","14","14","14","8","12","16","14","14","NULL","NULL","NULL","7","7","5","3","5","3","4","3","1","NULL","38","40","NULL","13","11","153","10","4074","1","1805719727","1957082367","5295","6","25337","4914","24315","7219","392","275122","18885","9800793","22","5726","1357","406","185284101","162","5005","1","8","1","3658","3823","3","1","39905"
"82014","5295","#9URYY00V","SARDAR JI","128","182","0","#PY2Q0RCJ","Dimension9","mbriQPu5Nj6_nwgGZarRXcamDsFoSFQtEDA4MDMoJrM","5309","2202","10","NULL","5","298","840","295","2018-09","82014","5295","2018-09","82014","5295","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","6","6","6","7","4","5","4","5","6","5","5","2","3","2","4","1","10","10","9","10","10","NULL","3","NULL","10","NULL","NULL","NULL","NULL","7","7","5","2","2","3","1","2","1","1","31","32","NULL","5","11","56","10","1935","1","784414015","817694655","5309","6","11402","1705","8833","2295","323","31146","6830","5408334","22","3230","1073","840","238204654","129","369","1","5","1","324","2202","0","1","28900"
"82036","5295","#UPLC090R","Korvan","195","146","0","#9JU8VPYC","clash adultes E","mTXB2adTJy1cpn_XX2UlW7P9fXUGZZypnzDEtKo7NLY","5438","112","10","NULL","5","2","595","1627","2016-12","14585","5263","2018-09","82036","5295","NULL","NULL","NULL","NULL","NULL","NULL","7","7","4","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","8","8","8","8","2","NULL","NULL","NULL","2","NULL","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","40","40","NULL","NULL","11","152","10","2487","1","693010688","707747735","5438","6","10608","4335","13821","6150","207","495578","9598","4842866","22","2882","622","595","233574300","335","7761","1","5","1","4","112","1","1","550"
"82054","5294","#82JJ28Q","Lucas","150","482","7","#RG2QCG8","ZOLOKOTROKO TOP","8zYCCrBMh8UeQsF7ESLahyhZ29jEpZQ6zpAidtnGJ1g","5294","2462","10","NULL","6","385","549","294","2018-09","82054","5294","2018-09","82054","5294","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","4","4","5","6","5","5","2","3","2","4","3","11","10","8","10","8","NULL","5","NULL","10","1","NULL","NULL","NULL","7","7","5","2","1","4","3","2","1","1","40","40","NULL","5","11","150","10","5203","1","1194570382","1272459944","5294","6","33182","4264","16298","5323","1050","142881","12178","8767778","22","5395","1261","549","205970987","70","2783","1","6","1","416","2462","2","1","52030"
"82196","5294","#Y2V08RU8","luki","161","101","1","#JLR28C08","GNADENLOS ||","N0-0A9MU2iS84X0n4hDnN8as1kXz9wJCFcP30dnulT8","5300","2696","10","NULL","6","509","930","412","2018-09","82196","5294","2018-09","82196","5294","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","12","12","11","12","12","NULL","12","NULL","12","11","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","30","35","NULL","8","11","153","10","5703","1","754873535","795860539","5300","6","18543","2864","12139","4123","1352","173656","7999","4099315","22","2881","813","930","368537926","129","4313","1","6","1","578","2696","2","1","33260"
"82203","5294","#2820828JC","DarkBull","160","278","2","#2YGLRRUU","King of Titanen","OnyoVzsqn5OaD1w8kiki9N4Z_fVD5RkueWVuq1gkKiE","5325","4316","10","NULL","8","977","556","294","2018-09","82203","5294","2018-09","82203","5294","2018-02","146292","4316","NULL","NULL","NULL","6","7","6","7","6","6","7","4","5","6","5","6","5","5","2","3","2","4","3","16","14","13","10","14","NULL","14","NULL","12","6","NULL","NULL","NULL","7","7","5","3","3","4","4","4","1","1","32","40","NULL","15","11","153","10","4303","1","1192760995","1217780194","5325","6","42547","4253","20433","5899","809","137759","13928","8543487","22","6300","2046","556","249949241","276","2698","1","8","1","1141","4316","2","1","17055"
"82356","5293","#2QYLJP9J8","Pramodya","134","180","0","#80PLQRRY","CLAN OF WAR","9paIAWRoEmVUH0-D5KWhutJkPdWjVcU8f2ki9InSlMI","5463","1529","10","NULL","5","138","531","494","2018-09","82356","5293","2018-09","82356","5293","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","6","4","4","4","5","5","5","5","2","3","NULL","4","NULL","8","6","4","4","1","NULL","1","NULL","5","NULL","NULL","NULL","NULL","7","6","5","2","1","3","4","2","1","1","20","22","NULL","1","11","150","10","2660","1","941934120","988920602","5463","6","27305","2206","11240","3191","476","89842","8846","5058438","22","2479","396","531","194715975","90","1435","1","5","1","200","1529","0","1","11255"
"82436","5293","#PRJLYJJG","ريان الكتلوني","150","290","3","#8Y2QQCYY","YCR CLAN","FoeBKgf5I2Ow7tbVKhmqr9BDn1y0i-jXkQ8rMZaUr7g","5293","2884","10","NULL","7","596","724","293","2018-09","82436","5293","2018-09","82436","5293","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","9","9","12","9","3","NULL","1","3","7","8","NULL","NULL","NULL","7","7","5","2","4","4","3","2","1","1","39","40","NULL","5","11","57","10","3306","1","1726183016","1755614353","5293","6","52842","4581","20862","6214","777","113480","13604","10103852","22","6064","1908","724","237998830","169","1968","1","7","1","684","2884","2","1","53235"
"82988","5291","#8L2Y9G89C","AngaralıSavaşçı","161","252","1","#8U0CU2R","Nesl-i Asım","JCrbAPK5RJTuqOTY9Dp3nWTT6_O2jh5IQ0ultAyoD8M","5367","3710","10","NULL","8","735","897","291","2018-09","82988","5291","2018-09","82988","5291","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","5","6","7","4","5","5","3","6","5","5","2","2","1","2","NULL","6","13","8","4","1","1","1","1","16","1","NULL","NULL","NULL","7","7","5","2","3","4","1","1","1","1","34","40","NULL","15","11","153","10","3058","1","1076140651","1121180245","5367","6","29157","3773","15522","4688","863","169369","12646","6546675","22","4638","1188","897","298226463","147","4343","1","8","1","489","3710","3","1","30660"
"83073","5290","#2QQCJL2VL","！！","152","340","10","#V8YQ2UQR","速本的一起","PeXKa-im4BPhb6-nIscEweA6oxlMxItcTHqFv1TB5eQ","5442","2419","10","NULL","6","265","645","290","2018-09","83073","5290","2018-09","83073","5290","NULL","NULL","NULL","NULL","NULL","NULL","6","5","6","7","6","6","7","4","5","6","5","6","5","5","2","3","2","4","3","8","11","12","6","4","NULL","2","NULL","12","2","NULL","NULL","NULL","7","7","5","2","4","4","2","3","1","2","23","40","NULL","5","11","153","10","1940","1","976384670","969867891","5442","6","20034","1911","10432","2882","612","143351","7228","5842051","22","3262","1166","645","196576225","187","2033","1","6","1","328","2419","2","1","13735"
"83265","5289","#8UY2R0QPR","Abir khan","157","205","0","#R08GVV2L","Chirirbandar BD","SXhkUzBXQYmOYP0gFuFAbgDpVhJ8qyQ-zAZxrEogrlY","5341","4065","10","NULL","8","1525","900","638","2018-09","83265","5289","2018-09","83265","5289","2018-03","470238","4034","2018-09","538305","4050","7","7","6","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","16","16","16","16","13","8","16","1","16","16","NULL","NULL","NULL","7","7","5","3","5","4","4","3","2","1","38","40","NULL","15","11","84","10","3083","1","1508659853","1499503612","5341","6","26718","3636","15812","4398","491","106424","14212","9313156","22","6720","2257","900","274113480","239","1335","1","8","1","1609","4065","3","1","35455"
"83282","5289","#QQ02989U","BALOEIRO 157","143","387","2","#8QU8J9LP","Air Hounds","yKc83x4_O95WEOmN-PJ6sPs_P5ZcWsBywd_oO2Hn9Mk","5425","2756","10","NULL","7","594","370","289","2018-09","83282","5289","2018-09","83282","5289","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","3","6","6","5","5","2","3","2","4","2","10","10","12","8","8","NULL","6","2","12","6","NULL","NULL","NULL","7","7","5","3","3","3","3","4","3","2","30","40","NULL","5","11","153","10","4739","1","840076476","935294827","5425","6","22719","5776","19960","7402","513","69942","12769","6296962","22","6052","1808","370","250227294","336","540","1","7","1","724","2756","1","1","11615"
"83321","5289","#908GJR98L","pramish™","174","158","0","#L8CQJ999","Gang Fighterz 2","avJwnMOBHweX6g1iE8a0kxhNPjITwhEslCUjJsff4Dk","5345","3139","10","NULL","7","931","1275","392","2018-09","83321","5289","2018-09","83321","5289","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","14","12","12","14","12","NULL","14","NULL","12","8","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","2","40","40","NULL","10","11","153","10","1574","1","1368053670","1433539411","5345","6","32889","3740","16709","4780","149","256831","13789","9351505","22","5290","1357","1275","425265773","318","4455","1","7","1","1058","3139","2","1","24855"
"83367","5289","#920L8G0J9","Lord war","132","225","2","#PRVPQPC","Soldier Team BR","aLl_HSQs0JLR2YZ-9iuzQb1Rj8PjnlfxKWQyonBW-bU","5305","2467","10","NULL","6","587","427","529","2018-09","83367","5289","2018-09","83367","5289","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","6","6","6","7","4","5","4","5","5","5","5","2","3","2","4","3","12","12","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","7","7","5","2","2","2","4","3","1","NULL","16","18","NULL","6","11","117","10","2978","1","727473887","774366760","5305","6","42994","3431","16620","4770","93","52337","10320","4931229","22","2984","633","427","175773531","74","501","1","6","1","749","2467","2","1","8895"
"83465","5289","#YQC8RQQL","Dono[BF]","147","136","1","#2Y9CV9YL","Belgium Family","1Zc55CT0eolBqj1kpQ5Dz-ORAUU-KYexfAov3xEta8w","5300","2209","10","NULL","5","355","791","398","2018-09","83465","5289","2018-09","83465","5289","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","7","6","6","7","4","5","6","5","6","5","5","2","3","2","4","3","10","10","10","9","9","NULL","9","NULL","10","NULL","NULL","NULL","NULL","6","7","5","3","5","2","1","3","1","1","32","33","NULL","5","11","153","10","3570","1","701638228","805066623","5300","6","29023","2878","12863","3815","597","107258","9855","5284950","22","3970","909","791","302999716","232","1856","1","5","1","348","2209","1","1","8200"
"83525","5288","#8RUPRJP2","♥MD♥ FARHAD","154","395","1","#G2G2UGY9","KHULNA TITANS","jA0A1-BAutiOTM9fWQbKkXZMCteT8NswDo_QW1TSnIk","5316","3040","10","NULL","7","1316","483","288","2018-09","83525","5288","2018-09","83525","5288","NULL","NULL","NULL","NULL","NULL","NULL","5","6","4","7","5","6","7","4","5","6","6","5","5","5","2","3","2","2","2","14","12","12","12","11","NULL","7","5","12","11","NULL","NULL","NULL","6","7","5","2","2","2","3","2","2","1","15","23","NULL","7","11","150","10","2762","1","669931033","721785384","5316","6","41409","2413","9638","2931","352","142305","8056","5431501","22","4430","1506","483","206444393","357","5069","1","7","1","1470","3040","2","1","61080"
"83558","5288","#9Q2RV898R",">>> MUNNA <<<","133","293","15","#2CGQJ98C","DIT1212","SXhkUzBXQYmOYP0gFuFAbgDpVhJ8qyQ-zAZxrEogrlY","5300","2775","10","NULL","7","601","550","288","2018-09","83558","5288","2018-09","83558","5288","NULL","NULL","NULL","NULL","NULL","NULL","6","7","7","7","6","6","7","4","4","6","5","6","5","5","2","3","2","2","2","12","12","12","10","8","NULL","4","2","12","13","NULL","NULL","NULL","6","7","5","2","2","3","2","2","1","1","25","35","NULL","5","11","60","10","2116","1","1124343786","1147344641","5300","6","19723","2509","10111","3012","658","41509","8778","5909113","22","3307","842","550","176870937","71","479","1","7","1","618","2775","2","1","4475"
"83757","5287","#8G0QGCCU","~ LoPeS ~","142","182","1","#2U2Q2CU","Desbravadores","vVaIdwIsRqEywyLpHQr7R5GnsYsgykEwAfjAhjFPbWI","5381","1428","10","NULL","4","102","660","287","2018-09","83757","5287","2018-09","83757","5287","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","3","5","5","5","3","1","3","2","4","3","8","8","4","5","2","NULL","NULL","NULL","5","NULL","NULL","NULL","NULL","7","7","5","3","2","3","2","4","1","1","18","20","NULL","NULL","11","153","10","3548","1","612375027","655121267","5381","6","18499","2580","9155","3097","1041","125018","7427","3435379","22","2974","565","660","151850407","121","2506","1","4","1","143","1428","0","1","5425"
