"rank","trophies","tag","name","expLevel","attackWins","defenseWins","clanTag","clanName","clanBadgeURL","bestTrophies","bestVersusTrophies","townHallLevel","townHallWeaponLevel","builderHallLevel","versusBattleWins","warStars","legendTrophies","bestSeasonID","bestSeasonRank","bestSeasonTrophies","previousSeasonID","previousSeasonRank","previousSeasonTrophies","bestVersusSeasonID","bestVersusSeasonRank","bestVersusSeasonTrophies","previousVersusSeasonID","previousVersusSeasonRank","previousVersusSeasonTrophies","barbarian","archer","goblin","giant","wallBreaker","balloon","wizard","healer","dragon","pekka","minion","hogRider","valkyrie","golem","witch","lavaHound","bowler","babyDragonDay","miner","ragedBarbarian","sneakyArcher","betaMinion","boxerGiant","bomber","superPekka","cannonCart","dropShip","babyDragonNight","nightWitch","wallWrecker","battleBlimp","electroDragon","lightningSpell","healingSpell","rageSpell","jumpSpell","freezeSpell","poisonSpell","earthquakeSpell","hasteSpell","cloneSpell","skeletonSpell","barbarianKing","archerQueen","grandWarden","battleMachine","biggerCoffers","getThoseGoblins","biggerAndBetter","niceAndTidy","releaseTheBeasts","goldGrab","elixirEscapade","sweetVictory","empireBuilder","wallBuster","humiliator","unionBuster","conqueror","unbreakable","friendInNeed","mortarMauler","heroicHeist","leagueAllStar","xbowExterminator","firefighter","warHero","treasurer","antiArtillery","sharingIsCaring","keepYourVillageSafe","masterEngineering","nextGenerationModel","unBuildIt","championBuilder","highGear","hiddenTreasures","gamesChampion"
"105369","5184","#2002U8Y80","xDELTA*ONEx™","160","223","2","#8RPYYPYP","Angelic Demons","qdsDu69YuMUoxOV7zme6ewRVJFkePcTD-DSlf8H-ekw","5195","2676","10","NULL","6","895","1061","184","2018-07","105369","5184","2018-07","105369","5184","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","6","6","7","4","4","5","5","6","4","5","2","3","2","4","3","12","12","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","7","7","5","3","1","4","4","2","1","2","31","34","NULL","10","11","153","10","3129","1","978611109","1042730403","5195","6","36096","3567","17259","4936","723","215233","12701","6736043","22","4910","1303","1061","295684166","118","3550","1","6","1","992","2676","2","1","15085"
"105405","5184","#2YVPQV02R","SUHAIP ALEMDAR","205","150","1","#R20ULLU2","العين سر العشگ","2wTT1cmxO-hgK29Sd6t6BoMoHX3mhVxPBEC6Se5O_rc","5444","2155","10","NULL","5","406","1643","780","2018-05","61570","5444","2018-07","105405","5184","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","6","6","7","4","5","6","5","5","5","5","2","3","2","2","1","10","10","10","10","10","NULL","7","NULL","10","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","1","1","30","39","NULL","1","11","153","10","4818","1","1098501373","1143788030","5444","6","34468","3955","17043","4928","969","553183","9164","7227115","22","4071","1198","1643","405369809","309","9970","1","5","1","465","2155","1","1","21350"
"105474","5184","#2G0V2LJ2","La Fée Pashiée","160","294","0","#9P0LRCYQ","leclans2lours","FRM-pr7fVwMsSsg7qj-5KX4Yznw3oCq0I6H_zJuH00s","5337","2035","10","NULL","5","224","478","184","2018-07","105474","5184","2018-07","105474","5184","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","5","6","7","4","5","6","5","6","5","5","2","3","2","4","2","9","9","8","9","8","NULL","3","NULL","8","NULL","NULL","NULL","NULL","7","7","5","2","5","4","3","3","2","2","36","35","NULL","1","11","153","10","4715","1","1148389062","1148868534","5337","6","39060","3187","12288","3852","586","214256","11016","7583411","22","4980","1620","478","261749550","235","4446","1","5","1","191","2035","1","1","17650"
"105945","5182","#2QG9CJY0","Polônia","139","243","1","#QLRLJCG8","Pt no seu CV","Rt-XKPJE0MNcfDj4uhBiDE1bM8a_8U8V3QvpLEBI_ww","5200","2621","10","NULL","6","672","543","182","2018-07","105945","5182","2018-07","105945","5182","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","5","6","5","5","4","5","2","2","1","2","1","12","12","11","12","12","NULL","12","NULL","12","5","NULL","NULL","NULL","7","7","5","3","1","3","3","2","1","1","34","30","NULL","10","11","150","10","1835","1","682193362","697894323","5200","6","28748","2962","11112","3652","272","73865","8828","4560353","22","3347","604","543","230373742","104","2170","1","6","1","876","2621","2","1","28725"
"105964","5182","#9CGGP2Q9Y","rohit Sharma","158","505","2","#CLUJRUP9","indian lions","j_CcMawdnEU0VqMbW5CZc64-VsXNiTANYg6qQQxRRMA","5223","4273","10","NULL","8","2636","784","182","2018-07","105964","5182","2018-07","105964","5182","2017-09","21093","4226","NULL","NULL","NULL","6","6","6","7","5","6","7","4","5","5","5","5","5","5","2","3","2","2","1","16","14","14","14","14","10","14","5","14","14","NULL","NULL","NULL","6","7","5","2","2","3","3","2","1","1","25","38","NULL","21","11","150","10","2694","1","1242559348","1305083225","5223","6","33188","3357","14453","4279","251","156845","12146","7760626","22","5315","1483","784","213292502","142","2244","1","8","1","2726","4273","3","1","31685"
"106025","5182","#22PR28GY2","jose123","140","119","1","#U220QQR9","MegaBrazil TH10","vVaIdwIsRqEywyLpHQr7R5GnsYsgykEwAfjAhjFPbWI","5617","3013","10","NULL","8","709","389","2351","2018-04","40093","5608","2018-07","106025","5182","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","6","14","15","6","5","1","3","3","14","2","NULL","NULL","NULL","7","6","5","1","2","4","4","2","1","1","22","39","NULL","10","11","150","10","4874","1","926963063","1000184967","5617","6","16035","4274","14093","5498","806","56833","9304","6419213","22","3796","841","389","281870494","153","755","1","8","1","870","3013","0","1","7355"
"106048","5182","#PP9UQPJU","CortinaXVII","142","147","1","#YQQC2RQ0","oops...you lose","anX_ADSjFDpNN-XiflNMBlUyTU_vL4pU4hzGKIb-vzQ","5401","2982","10","NULL","7","602","458","533","2018-06","68278","5265","2018-07","106048","5182","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","6","6","6","7","4","5","5","6","6","5","5","2","3","2","4","1","10","10","8","14","8","NULL","14","NULL","8","9","NULL","NULL","NULL","7","7","5","2","4","4","4","4","1","3","40","40","NULL","9","11","150","10","2022","1","1567594540","1546406902","5401","6","41610","5456","20101","7875","1267","34681","12173","9203791","22","3801","946","458","226882410","187","54","1","7","1","685","2982","2","1","13415"
"106267","5181","#8RPQLJV8V","Rick","152","327","2","#PCY980YV","Brazil - Canada","ntUwhCl_OD6rpUkHITP7Aa9ppiqiaH9h6aJR2kBG8sk","5212","2633","10","NULL","6","528","512","181","2018-07","106267","5181","2018-07","106267","5181","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","12","12","12","12","10","NULL","5","NULL","12","9","NULL","NULL","NULL","7","7","5","3","4","4","4","3","1","1","40","40","NULL","5","11","108","10","4055","1","1492790073","1504892386","5212","6","22697","3224","17070","4247","406","127988","12369","9496849","22","4672","1194","512","250525095","65","1781","1","6","1","504","2633","1","1","35750"
"106512","5181","#2YYC8R29","Sadko 你","125","336","20","#2LG8Q9V0","C.N.","7C2SruGmxB83a_dspOpi3Qj_vqDswGzZzhh1O2GgfuM","5232","1541","10","NULL","5","107","307","181","2018-07","106512","5181","2018-07","106512","5181","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","5","6","7","4","5","5","5","6","5","5","2","3","NULL","2","NULL","8","8","4","4","1","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","6","7","5","2","1","4","3","2","1","1","27","30","NULL","NULL","11","153","10","3289","1","952716775","923093842","5232","6","17778","3368","11426","4317","1123","55322","7229","4623296","22","2924","823","307","98322526","102","357","1","5","1","128","1541","1","1","5675"
"106587","5180","#2UGV8R8R8","Nepali Cln Ctwn","164","318","1","#YQR0PYGL","nepali cln ctwn","b5koqyTFkUOh7ZJJGIcV1uOv0PMJzq1HhWMalUT9A4U","5322","2592","10","NULL","6","704","1139","180","2018-07","106587","5180","2018-07","106587","5180","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","7","4","4","6","6","5","5","5","2","3","2","4","1","12","10","10","12","12","NULL","8","NULL","10","12","NULL","NULL","NULL","6","7","5","3","5","4","4","4","3","1","26","36","NULL","10","11","54","10","3617","1","1281948460","1341821419","5322","6","47602","3321","16296","4402","796","195910","13432","9093989","22","6229","2078","1139","369981273","272","4467","1","6","1","818","2592","2","1","28640"
"106618","5180","#9LYY9RR0P","القيصر","142","271","2","#8VUG890Q","karaj BAX","aIgTBaGxdHglhWv5cK0Hl7L6f5rWLNhwXW1vVR49OIg","5258","3054","10","NULL","8","683","1102","180","2018-07","106618","5180","2018-07","106618","5180","NULL","NULL","NULL","NULL","NULL","NULL","6","6","7","7","6","6","7","4","5","6","5","6","5","5","2","3","2","4","3","9","7","11","10","2","1","5","1","13","14","NULL","NULL","NULL","6","7","5","3","2","3","3","2","1","1","18","35","NULL","8","11","153","10","3204","1","1122453895","1085655877","5258","6","29371","3165","11887","3759","422","60339","11277","6285092","22","4506","1353","1102","291621470","178","1062","1","8","1","577","3054","1","1","11945"
"106726","5180","#2VQQCLUV9","✨Ali.King✨","159","491","1","#Y88R9RUJ","اسود الدانا","r314GwUeDOA9ZRQBVBFK8o3am02B4aYUHspSDVqNjoc","5373","3572","10","NULL","8","1480","864","674","2018-06","66147","5275","2018-07","106726","5180","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","5","6","6","6","5","5","2","3","2","4","3","11","14","13","10","11","NULL","7","NULL","16","12","NULL","NULL","NULL","6","7","5","3","3","3","4","4","1","2","30","29","NULL","8","11","153","10","3773","1","1208092639","1222735645","5373","6","19850","3978","22100","6605","332","153306","14527","7034242","22","6708","2534","864","292472206","598","3605","1","8","1","1851","3572","1","1","13275"
"106737","5180","#2RCPPRGQR","AzAz","142","288","3","#RYQY2928","GHOST RIDERS...","wxdriG-xnHVyYK65eKiqBOmVuYOd8wbDX8lyBbm0gI8","5286","2684","10","NULL","8","787","1116","180","2018-07","106737","5180","2018-07","106737","5180","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","6","6","6","6","4","5","4","5","5","4","3","2","3","2","4","1","10","12","8","12","8","NULL","2","1","8","2","NULL","NULL","NULL","6","6","5","2","4","2","3","2","1","1","25","37","NULL","5","11","30","10","3417","1","1085282202","1181943436","5286","6","17697","2262","14317","3961","369","110822","11905","6747032","22","5011","1151","1116","250595346","247","2431","1","8","1","645","2684","2","1","23325"
"106874","5179","#9RJYJJLRL","arjun vanzara","163","450","3","#PGQGC0C8","Quantum's Wrath","owgIylfqmkTMSMHIWrm2MaguQ-t7LdElfJhc2nHxl2c","5189","3316","10","NULL","8","1790","786","179","2018-07","106874","5179","2018-07","106874","5179","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","7","6","6","7","4","5","3","6","6","5","5","2","3","2","3","3","16","16","14","14","14","3","12","6","14","14","NULL","NULL","NULL","6","7","5","3","3","3","2","2","2","1","26","30","NULL","9","11","150","10","3024","1","864019790","1019173954","5189","6","24704","2630","13959","3708","136","221232","11211","8196472","22","5327","2052","786","261328867","228","6386","1","8","1","2203","3316","2","1","15650"
"106918","5179","#99V2J928G","**wkandt**","160","317","3","#GJ99GJC2","Gahi","V5SOprRDwUQKqfI1RWbdikOUkqj1h6oN7G-zDrxQhbs","5247","2524","10","NULL","6","631","726","179","2018-07","106918","5179","2018-07","106918","5179","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","6","6","6","5","5","2","3","2","3","1","12","12","12","11","11","NULL","10","NULL","12","11","NULL","NULL","NULL","6","6","5","2","1","3","3","2","1","1","31","32","NULL","5","11","153","10","3535","1","1295901693","1563883327","5247","6","69587","4517","17045","5267","234","181303","14074","10329612","22","6289","1841","726","274561704","297","4165","1","6","1","773","2524","1","1","10115"
"107063","5179","#8Q090Y820","Ridan","203","168","2","#PJU9R999","Chapolin","f6Yglz_HpPjYzfVEgnowYO5L4EjNR3buOu32Pw5a0SI","5261","3458","10","NULL","7","2368","1356","179","2018-07","107063","5179","2018-07","107063","5179","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","12","13","14","12","12","NULL","11","14","14","14","NULL","NULL","NULL","7","7","5","2","5","4","3","4","1","1","40","40","NULL","20","11","153","10","2676","1","1599163398","1633224690","5261","6","20805","2925","18383","4652","159","510220","13051","8219473","22","4058","1159","1356","268874728","264","7168","1","7","1","2565","3458","0","1","31595"
"107639","5177","#PPQQCR020","param","165","355","0","#Y0JUV220","MESS WITH US","jA0A1-BAutiOTM9fWQbKkXZMCteT8NswDo_QW1TSnIk","5177","4372","10","NULL","8","1860","735","244","2018-07","107639","5177","2018-07","107639","5177","2018-06","194179","4345","2018-07","507306","4091","6","6","6","7","5","6","7","4","4","4","5","6","5","4","2","3","2","2","1","16","16","16","8","16","1","16","12","16","16","NULL","NULL","NULL","6","6","5","2","3","4","3","2","1","1","29","32","NULL","20","11","150","10","2462","1","1148615868","1310624005","5177","6","21023","3328","15662","4647","182","227520","13342","5911293","22","2853","501","735","184043718","104","3664","1","8","1","2468","4372","2","1","42775"
"107692","5177","#2VCVQLL8J","[Mank_pangoT]","156","146","2","#2VJUUYC9","KUNINGAN GNR","pIQF0DrthjPQPaGjCOmQVYGP1hV2t0naCg1V2IaEoAo","5415","2595","10","NULL","6","542","1156","496","2017-11","55309","5319","2018-07","107692","5177","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","12","10","12","12","6","NULL","11","NULL","12","11","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","40","40","NULL","7","11","153","10","4036","1","1044245937","1050000412","5415","6","20432","2320","13738","3896","517","141765","10058","7226294","22","4902","1742","1156","427660591","450","3260","1","6","1","612","2595","2","1","21650"
"107831","5176","#2GGLRLR9L","Pex","179","99","2","#YUCYQQYP","Kick Ass™","FoeBKgf5I2Ow7tbVKhmqr9BDn1y0i-jXkQ8rMZaUr7g","5245","3181","10","NULL","7","2096","1371","726","2018-07","107831","5176","2018-07","107831","5176","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","14","14","14","14","14","NULL","14","14","14","14","NULL","NULL","NULL","7","7","5","3","5","3","4","2","3","3","40","40","NULL","14","11","152","10","1809","1","734993048","797980642","5245","6","28057","3788","12325","4304","55","297972","9983","5416932","22","3441","285","1371","412907557","57","4424","1","7","1","2292","3181","2","1","41045"
"108204","5175","#8R90C2UY","AMiR","157","344","3","#928Y2C9L","varamin","aYbU6sgCa-W_tD0MMnpDcyG8zJNoPh6Wogsh51gxYd0","5199","3009","10","NULL","8","716","774","175","2018-07","108204","5175","2018-07","108204","5175","NULL","NULL","NULL","NULL","NULL","NULL","7","7","5","7","6","6","7","4","5","6","5","5","5","5","1","3","2","4","3","12","8","8","13","4","1","13","1","10","6","NULL","NULL","NULL","6","7","5","3","4","3","3","3","1","1","21","24","NULL","5","11","153","10","4177","1","928738074","916221752","5199","6","33931","4532","15702","5862","1215","138111","9554","4452439","22","3754","1563","774","254033497","205","2078","1","8","1","805","3009","1","1","2335"
"108225","5175","#R9U2P9P2","RedFox","144","330","2","#22YR9P0G9","Lalala","SYVA93oc2KmokhNnoNXDOMYkVL-58BrKnkEYEVkp6L8","5242","2733","10","NULL","6","677","625","175","2018-07","108225","5175","2018-07","108225","5175","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","5","6","7","4","4","4","5","5","5","5","2","2","2","2","1","12","12","12","12","11","NULL","12","NULL","12","12","NULL","NULL","NULL","6","7","5","3","2","3","3","2","1","1","25","30","NULL","6","11","153","10","5328","1","929174576","1048586925","5242","6","38798","4056","15227","4960","955","99127","12596","7656782","22","5309","1253","625","221843409","178","2001","1","6","1","875","2733","2","1","20775"
"108348","5174","#9QC8QP00P","mahasohona","163","396","9","#8V9LG2JL","LIONS KING","a511SGKJrMr83pqwKZg2R2Rf2Wa-bBVcv7HRwofCjKc","5177","3763","10","NULL","7","1386","757","215","2018-07","108348","5174","2018-07","108348","5174","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","7","4","5","6","6","5","5","5","2","3","2","4","2","12","11","14","11","10","NULL","11","2","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","1","1","21","31","NULL","20","11","150","10","2505","1","1123750962","1205670327","5177","6","22807","3004","17708","4754","209","201162","13041","6713187","22","4136","1406","757","228829054","157","3984","1","7","1","1318","3763","2","1","855"
"108541","5174","#P88YR8YQY","dipak","147","284","3","#8QRLRL9P","BHARAT","4-dZgA748bIRkM8DocIbWj8X8h54dpqlV_KbESJZhUk","5264","3458","10","NULL","8","1385","395","174","2018-07","108541","5174","2018-07","108541","5174","NULL","NULL","NULL","NULL","NULL","NULL","4","5","4","7","5","6","7","4","5","6","6","2","5","5","2","3","2","4","3","12","14","14","12","12","3","2","1","14","15","NULL","NULL","NULL","7","7","5","3","3","4","3","4","1","1","26","33","NULL","10","11","129","10","1771","1","1473440867","1539879200","5264","6","20372","3152","14648","4223","296","83488","13640","7146997","22","5194","1233","395","217083810","98","979","1","8","1","1394","3458","3","1","8800"
"108919","5173","#2Y98YPYYV","Dracor","163","291","1","#YQLLJYY9","A UNIVERSAL","JVqVoGLkFwRRxN-Sl3qXivtDHshhhYbxizTAFh9L83A","5686","3875","10","NULL","8","1381","231","763","2018-01","63361","5296","2018-07","108919","5173","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","6","4","5","3","5","6","5","5","2","3","2","4","3","14","14","14","14","10","NULL","13","14","14","14","NULL","NULL","NULL","7","7","5","3","4","4","3","4","1","1","40","40","NULL","12","11","153","10","3390","1","1811313887","1818938797","5686","6","34015","3863","24995","6665","744","173423","15251","9891120","22","5073","1356","231","175456158","175","2047","1","8","1","1420","3875","2","1","21880"
"108931","5173","#2PQ9QL2YC","rizu","141","127","0","#VGGCVV2","猫部♡","HIWVHrCpZpBU4OnZqrWhJMzyJ1-rgGUnjEw9Gq5o2O4","5181","2452","10","NULL","6","629","918","216","2018-07","108931","5173","2018-07","108931","5173","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","5","6","5","5","2","3","2","4","3","10","11","10","12","10","NULL","12","NULL","11","12","NULL","NULL","NULL","7","7","5","3","3","3","3","2","1","1","33","40","NULL","8","11","153","10","4046","1","794807459","818579155","5181","6","30583","2621","11627","3165","579","43598","10006","5666387","22","4147","1175","918","393646597","268","898","1","6","1","784","2452","2","1","30260"
"108941","5173","#2YYLGQUGV","THE SNIPER","170","324","3","#YPVRL0YU","LANKAN BLOOD","MOrYRusStdFAr_jLPVMsEYQz9XhSQIdt4ZjE0NAVBDE","5246","2360","10","NULL","7","397","1015","173","2018-07","108941","5173","2018-07","108941","5173","NULL","NULL","NULL","NULL","NULL","NULL","7","6","6","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","10","11","11","10","1","NULL","1","NULL","12","7","NULL","NULL","NULL","7","7","5","3","5","4","3","4","1","1","26","36","NULL","5","11","153","10","4737","1","1428073470","1421669122","5246","6","28820","4575","16839","5818","1026","273727","11811","7285853","22","4559","1255","1015","265792569","141","4276","1","7","1","432","2360","0","1","9975"
"109047","5172","#9C8U08YG8","juance✌","147","341","4","#2YGG20P0","Zone Cafupi","eJi66p_pwABpB7tJoO8YzCybN15CAD3mjAqQrQl2LRY","5212","4481","10","NULL","8","1378","644","172","2018-07","109047","5172","2018-07","109047","5172","2018-01","243042","4138","2018-07","561882","4057","6","6","6","7","5","6","6","4","4","4","6","5","5","5","2","3","2","4","1","16","14","12","14","16","5","16","5","12","14","NULL","NULL","NULL","6","6","5","2","1","3","4","2","1","1","25","31","NULL","15","11","152","10","3619","1","838118057","861403657","5212","6","17512","2782","13840","3855","547","81030","10333","4776602","22","3608","926","644","230146501","87","1236","1","8","1","1529","4481","3","1","30775"
"109088","5172","#9G08LURR2","الفارس الحديدي","157","243","2","#9QCVVJRC","((SYRIA))","aGaaTurSvP_QVsnLKTZhqJKtVPKRkdDG8JJf7mLOZpA","5179","4475","10","NULL","8","1800","711","172","2018-07","109088","5172","2018-07","109088","5172","2018-03","350075","4140","2018-07","550095","4063","5","6","6","7","6","6","7","4","4","6","6","6","5","5","2","3","2","4","3","14","14","16","14","14","7","12","16","14","15","NULL","NULL","NULL","7","7","5","3","3","3","2","4","1","1","38","40","NULL","21","11","153","10","2964","1","1594755430","1669446922","5179","6","19981","3242","16342","4493","435","100720","13874","10428335","22","6139","2232","711","253155511","222","2144","1","8","1","1874","4475","3","1","26000"
"109124","5172","#8L8CP8RCY","Hüseyin.Ç","145","258","1","#9CRYU8CG","Tüplü ve ÖFKELİ","slsiNqJ5_8887HZYKmYvq-HL6oPkjLJY3db9x87u5YE","5172","3250","10","NULL","7","1003","654","172","2018-07","109124","5172","2018-07","109124","5172","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","6","6","4","5","5","1","3","2","4","3","12","14","13","12","8","NULL","8","11","14","14","NULL","NULL","NULL","7","7","5","3","5","4","4","4","1","1","20","24","NULL","10","11","66","10","2983","1","1170549451","1267090246","5172","6","32449","3785","14229","4559","786","91664","12795","6089711","22","4414","1528","654","268619253","177","2361","1","7","1","1161","3250","1","1","27590"
"109203","5172","#8YPPUPGJ0","I NEVER GIYE UP","160","284","2","#2QGJGRUU","69rus","9CbTwqsGl3_tzd7N4Gt5Mgqq3VcRTc9ejjAdMuCDhMI","5423","4535","10","NULL","8","3470","877","538","2018-06","75458","5235","2018-07","109203","5172","2018-06","106347","4490","2018-07","186567","4391","6","6","6","6","6","6","7","4","4","4","5","6","5","5","2","3","2","3","3","9","12","16","13","8","9","1","16","7","16","NULL","NULL","NULL","6","7","5","2","4","3","3","2","1","1","40","40","NULL","17","11","153","10","3794","1","1873641955","1908224410","5423","6","33388","5568","25959","7857","309","129507","18864","11161210","22","7701","2513","877","257373091","388","2064","1","8","1","4102","4535","2","1","27840"
"109346","5171","#PYPL0J8JP","saikie","129","438","0","#Q2CPPL99","THUG INT'L 2","kgK0jc04dM9UHn56N7KctM44c_Or4ZSkzA1XOqURheY","5192","3261","10","NULL","8","1491","486","171","2018-07","109346","5171","2018-07","109346","5171","NULL","NULL","NULL","NULL","NULL","NULL","3","4","1","7","5","6","7","4","4","6","3","1","5","5","2","2","2","1","3","8","6","2","8","1","8","1","2","2","16","NULL","NULL","NULL","3","7","5","1","1","1","1","1","1","NULL","10","24","NULL","15","11","116","10","1138","1","643645986","705538685","5192","6","55529","3092","9788","3464","52","48915","8244","5328224","22","4292","1760","486","173483525","263","1267","1","8","1","1705","3261","2","1","35395"
"109353","5171","#2R0YC2RP","walido","156","234","4","#YLC0GUGQ","咆哮神龙~飞龙在天","vcYFZPx4U0lYJvPzu8FjfHzMfSCxEqzTI3lJAhBikhA","5275","1512","10","NULL","4","117","1356","171","2018-07","109353","5171","2018-07","109353","5171","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","6","7","4","6","2","NULL","NULL","NULL","2","NULL","NULL","NULL","NULL","7","7","5","3","5","4","3","3","3","2","34","40","NULL","NULL","11","153","10","3606","1","1155198021","1286985823","5275","6","50213","3920","16557","4929","987","158992","14116","9525848","22","6573","2390","1356","418524471","259","2459","1","4","1","118","1512","1","1","7735"
"109576","5170","#9YR0Q0UV9","PETRUK CEKET","139","265","0","#CPU8CPY","CILACAP ASLI","7Siliur18v1CGpXz2bnd3T6Dcenpw1PjWqIkzsVI3eo","5532","2983","10","NULL","7","1117","332","1059","2018-05","47674","5530","2018-07","109576","5170","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","7","5","6","6","4","1","3","6","5","5","5","2","3","2","4","1","13","14","14","8","1","NULL","1","1","14","12","NULL","NULL","NULL","7","7","5","2","1","4","4","2","1","1","22","27","NULL","11","11","66","10","1720","1","792622645","839422502","5532","6","17519","2317","14320","4173","244","65296","10518","4765751","22","3466","1344","332","181517085","220","1546","1","7","1","1450","2983","1","1","23550"
"109618","5170","#99L9P2J2V","76Vancleef","170","143","1","#CYYYCURG","終焉","YQo-xhjJ9o-1DRBNwMf4ryoN7Os7b4E_e9OdDqFdM2s","5321","4282","10","NULL","8","1727","500","773","2018-05","100803","5267","2018-07","109618","5170","2018-05","306735","4219","2018-07","555589","4060","6","6","6","7","6","6","7","4","4","6","6","6","5","5","2","2","2","3","1","12","16","16","15","14","1","10","16","16","16","NULL","NULL","NULL","6","7","5","2","3","4","4","2","1","2","28","35","NULL","24","11","144","10","1148","1","973604232","1022585313","5321","6","36575","4004","15139","4546","38","228700","11459","7811240","22","3641","635","500","280159513","143","3082","1","8","1","2298","4282","2","1","44600"
"109644","5170","#JLQ9LCC0","TheQueen M❤","159","233","0","#GGCUPPUJ","Dark Angel","jA0A1-BAutiOTM9fWQbKkXZMCteT8NswDo_QW1TSnIk","5190","2483","10","NULL","7","409","366","170","2018-07","109644","5170","2018-07","109644","5170","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","6","6","7","4","5","6","5","6","5","5","2","3","2","4","3","10","11","12","11","10","NULL","7","NULL","10","NULL","NULL","NULL","NULL","7","7","5","3","4","3","4","4","1","1","39","40","NULL","5","11","153","10","3451","1","1329222132","1390567989","5190","6","29356","3940","16659","5053","1040","162904","14340","7929022","22","4816","1309","366","234544508","133","2614","1","7","1","408","2483","2","1","34970"
"109701","5170","#22JVLYCP","Engels GamerTD","124","416","4","#G2Y09U29","INJUSTICIE","vWRtxxf2L--y0m3jHFUJSVjfDvN3sJW6og-vHucrEJI","5187","1443","10","NULL","5","61","603","170","2018-07","109701","5170","2018-07","109701","5170","NULL","NULL","NULL","NULL","NULL","NULL","5","6","4","7","5","5","6","4","4","5","4","5","5","5","2","2","2","1","1","6","6","4","5","2","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","2","1","3","2","2","1","NULL","13","16","NULL","NULL","11","150","10","2929","1","603007453","592026252","5187","6","29329","3069","8621","3745","1140","35112","8444","2393883","22","1790","526","603","108652717","81","295","1","5","1","32","1443","1","1","7850"
"109859","5170","#ULRCPV8Y","K€V ▄︻̷̿┻̿═━一","155","151","0","#JGR20PL","Shadow ¥ Legacy","vAUWa6gm2MmSE3eco49gQF6ryp5dkDRoCjuOWKZVg08","5753","2329","10","NULL","5","372","490","1578","2017-11","13695","5735","2018-07","109859","5170","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","5","5","5","5","5","2","3","2","4","3","10","10","10","10","10","NULL","10","NULL","10","NULL","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","40","40","NULL","5","11","153","10","5638","1","922031884","952330627","5753","6","17293","3376","17881","5503","625","147235","11782","5889235","22","2967","629","490","269785716","156","2718","1","5","1","196","2329","1","1","14045"
"109886","5169","#8Y08L88R","YosoyWdX","182","234","0","#QUV00JR8","AMORES OSCUROS","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5226","2816","10","NULL","7","1320","1212","279","2018-07","109886","5169","2018-07","109886","5169","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","7","4","5","6","5","6","5","5","2","3","2","4","1","14","12","12","12","10","NULL","12","3","12","14","NULL","NULL","NULL","7","6","5","2","4","3","4","3","1","1","30","40","NULL","13","11","147","10","1084","1","945693970","1036366382","5226","6","35389","3820","17867","5015","149","357315","13638","6712551","22","4882","1108","1212","307047957","154","8320","1","7","1","1593","2816","2","1","37180"
