"rank","trophies","tag","name","expLevel","attackWins","defenseWins","clanTag","clanName","clanBadgeURL","bestTrophies","bestVersusTrophies","townHallLevel","townHallWeaponLevel","builderHallLevel","versusBattleWins","warStars","legendTrophies","bestSeasonID","bestSeasonRank","bestSeasonTrophies","previousSeasonID","previousSeasonRank","previousSeasonTrophies","bestVersusSeasonID","bestVersusSeasonRank","bestVersusSeasonTrophies","previousVersusSeasonID","previousVersusSeasonRank","previousVersusSeasonTrophies","barbarian","archer","goblin","giant","wallBreaker","balloon","wizard","healer","dragon","pekka","minion","hogRider","valkyrie","golem","witch","lavaHound","bowler","babyDragonDay","miner","ragedBarbarian","sneakyArcher","betaMinion","boxerGiant","bomber","superPekka","cannonCart","dropShip","babyDragonNight","nightWitch","wallWrecker","battleBlimp","electroDragon","lightningSpell","healingSpell","rageSpell","jumpSpell","freezeSpell","poisonSpell","earthquakeSpell","hasteSpell","cloneSpell","skeletonSpell","barbarianKing","archerQueen","grandWarden","battleMachine","biggerCoffers","getThoseGoblins","biggerAndBetter","niceAndTidy","releaseTheBeasts","goldGrab","elixirEscapade","sweetVictory","empireBuilder","wallBuster","humiliator","unionBuster","conqueror","unbreakable","friendInNeed","mortarMauler","heroicHeist","leagueAllStar","xbowExterminator","firefighter","warHero","treasurer","antiArtillery","sharingIsCaring","keepYourVillageSafe","masterEngineering","nextGenerationModel","unBuildIt","championBuilder","highGear","hiddenTreasures","gamesChampion"
"70499","5315","#U2Y0Q0GJ","ClapYourAssBabe","124","438","4","#22G988YCJ","Gran'都靈","YrG6ql25az9Ixwpg0akCr53LGLKp8I_OZeyrmOf3i54","5701","1143","9","NULL","4","49","528","572","2018-07","70499","5315","2018-07","70499","5315","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","5","6","4","5","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","NULL","11","153","9","4090","1","1044387183","1032285636","5701","5","30234","4407","18002","6344","909","44716","9993","6135749","22","2773","366","528","102285837","115","999","1","4","1","43","1143","1","1","1515"
"71336","5311","#8GG8RU2J2","酥桃","181","278","2","#22GQQYPR","半城灬烟沙","DAt3F4VShTIS5aSa_I7FJ8uBZNw914CUaeoSAvN17Sc","5362","2618","9","NULL","6","532","995","421","2018-07","71336","5311","2018-07","71336","5311","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","11","11","11","10","10","NULL","10","NULL","12","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","6","11","153","9","3633","1","1721094240","1779740834","5362","5","35875","3870","26049","6738","378","428994","16450","8375511","22","3964","206","995","205298220","50","6850","1","6","1","405","2618","2","1","15250"
"71908","5309","#809Q2J8R2","Hesam","143","279","0","#9JLUPPLR","R.A.H.A","TVBqknqXEjKvvL38r1aghOfiNMXKi29xyxu7Ld3pbFs","5353","2322","9","NULL","6","321","640","360","2018-07","71908","5309","2018-07","71908","5309","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","8","9","2","NULL","2","NULL","10","4","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","26","NULL","5","11","153","9","1941","1","919314896","964484049","5353","5","23320","2705","13466","3847","351","170985","9073","5639127","22","2545","319","640","154544814","88","2154","1","6","1","322","2322","1","1","7450"
"78286","5282","#2JJL8PC2","Legolas","133","185","0","#PPRY0Y00","Savage 8.9","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5361","2848","9","NULL","7","631","316","436","2018-07","78286","5282","2018-07","78286","5282","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","13","9","13","7","NULL","11","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","27","30","NULL","6","11","153","9","2880","1","858174241","898016210","5361","5","21774","5872","14896","7414","844","61393","7991","4327037","22","2216","297","316","112212741","81","702","1","7","1","712","2848","2","1","7550"
"78418","5282","#9LYRCGYP","λου=lou","162","436","5","#2VURRPVC","CYPRUS UNION","7YRC0kPUshqcfUpIvd59y8xMSdTSIyikyoUI85MyOHY","5342","3793","9","NULL","6","762","1488","696","2017-09","58876","5268","2018-07","78418","5282","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","11","12","11","10","NULL","11","NULL","12","7","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","26","30","NULL","5","11","150","9","4845","1","889194421","985042199","5342","5","40359","3400","21396","5962","367","249597","13401","6310958","22","4161","1115","1488","240730732","202","5711","1","6","1","715","3793","2","1","10085"
"79538","5277","#JGV99LVC","BULLECK","158","202","1","#UCPG8QJP","sweet clan❤","hR8Qhjwkms2ox9DtaGAmTpvDYkgBqojZM3wllqInyE8","5766","2690","9","NULL","6","706","1321","6871","2017-11","13870","5732","2018-07","79538","5277","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","12","12","12","10","NULL","12","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","8","11","153","9","2852","1","1448037403","1399132485","5766","5","30172","3007","28548","8211","673","234137","15821","7538025","22","2419","392","1321","242956991","268","5381","1","6","1","759","2690","2","1","13250"
"79855","5276","#9JYJCU9R0","❇️Gioia 03❇️","94","494","3","#2LJ0QRLG","BvD","YNn2d5Iu2tnFKyP2jWN2HBOXeCYlGOF-SqJn0klsiTk","5343","983","9","NULL","4","67","157","276","2018-07","79855","5276","2018-07","79855","5276","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","5","5","6","5","3","3","3","5","3","3","3","1","NULL","NULL","2","NULL","6","7","2","2","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","6","5","5","2","1","2","3","NULL","NULL","NULL","10","8","NULL","NULL","11","15","9","1889","1","397673196","401400921","5343","5","10690","970","5150","1546","210","18219","3415","1458732","22","514","53","157","85061051","5","151","1","4","1","78","983","0","1","11260"
"80186","5274","#9V0L0JQ8","DEADmn117","122","435","1","#PPRY0Y00","Savage 8.9","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5274","2164","9","NULL","5","277","558","274","2018-07","80186","5274","2018-07","80186","5274","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","8","8","8","1","NULL","1","NULL","10","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","24","25","NULL","1","11","153","9","3146","1","691908731","657655486","5274","5","12380","3941","12723","5554","722","32140","6022","2939360","22","1314","272","558","109303982","56","306","1","5","1","192","2164","1","1","3450"
"80414","5273","#PYURJ8QRR","ShinyKiller","143","246","4","#20J8QCC99","PureKillers™","Ndjx3z9qXfahdWKNcjqeWyTU5m8zZsF3lp6iC7kEsGs","5273","2981","9","NULL","7","730","535","275","2018-07","80414","5273","2018-07","80414","5273","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","12","12","12","11","NULL","11","7","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","24","20","NULL","6","11","93","9","2909","1","463457856","485761077","5273","5","20097","2091","10404","2938","46","149295","6100","2913450","22","1120","239","535","192404104","69","3271","1","7","1","922","2981","2","1","13975"
"81271","5270","#C9090GCL","Heisenberg","129","460","4","#9PJY8U00","Drake's Team","V9sdlbwA810p3b0hUrucW4I8kdnzGqLTwbELx1KBMgQ","5305","2089","9","NULL","5","547","714","270","2018-07","81271","5270","2018-07","81271","5270","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","10","8","10","8","NULL","10","NULL","8","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","25","30","NULL","1","11","153","9","3472","1","729696052","727703929","5305","5","14395","4529","12894","5761","673","63224","8714","4271034","22","2908","470","714","153329730","43","626","1","5","1","490","2089","0","1","28110"
"82546","5265","#V20PRCLG","Dargombes","142","309","0","#2QLRVVVU","jakaRta","FZwJEOBTPtByJDhxEE33iSBK8O88DOyKiiF7Ehg1i_U","5395","2277","9","NULL","5","350","1340","483","2018-06","79737","5218","2018-07","82546","5265","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","9","10","10","NULL","10","NULL","10","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","153","9","4994","1","995336085","1050851304","5395","5","30475","2827","16181","4398","306","134856","12243","7640155","22","4379","642","1340","203864272","181","4052","1","5","1","412","2277","1","1","4100"
"82836","5264","#2YY2JY8CU","Cool Art","156","321","1","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5505","4015","9","NULL","8","1348","589","264","2018-07","82836","5264","2018-07","82836","5264","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","12","12","16","12","NULL","16","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","13","11","153","9","3909","1","1180057337","1178737198","5505","5","21248","3143","15906","4443","646","202483","11584","7501900","22","4013","559","589","110763121","83","4630","1","8","1","1179","4015","2","1","32460"
"85036","5255","#2Q0PQPCQ","Avatar_eng","165","195","1","#2209RQJ9","BOM BOM TEAM","ZZTJqaGJ_-IzHx8dIMrPHTy9YCkW1UF4C6sy16ZRQPA","5550","3102","9","NULL","7","2338","845","2568","2017-12","46406","5346","2018-07","85036","5255","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","11","14","14","8","NULL","14","6","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","16","26","NULL","6","11","150","9","4445","1","1475662756","1435398520","5550","5","33494","3558","23460","6679","716","267451","15752","8303060","22","3848","500","845","161833571","250","5458","1","7","1","3376","3102","2","1","35900"
"85343","5254","#UCGRGCRQ","Princess Vicky","126","418","4","#8808UY08","Unwanted 444","OnyoVzsqn5OaD1w8kiki9N4Z_fVD5RkueWVuq1gkKiE","5305","2329","9","NULL","5","321","366","254","2018-07","85343","5254","2018-07","85343","5254","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","10","NULL","2","NULL","10","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","153","9","4307","1","741441427","754556183","5305","5","21512","3268","15874","5202","1363","56475","7723","3912115","22","1652","326","366","79553285","40","200","1","5","1","336","2329","1","1","4900"
"85834","5252","#CJJYGJV2","EDWARD","134","657","7","#Y0Q8PVUC","DEATH KISS","FRM-pr7fVwMsSsg7qj-5KX4Yznw3oCq0I6H_zJuH00s","5273","1607","9","NULL","4","140","579","252","2018-07","85834","5252","2018-07","85834","5252","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","8","5","5","2","NULL","NULL","NULL","5","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","28","30","NULL","NULL","11","150","9","3042","1","851740607","884613307","5273","5","27829","2743","15006","4179","2607","113542","12268","5569501","22","4258","824","579","175207219","120","2367","1","4","1","172","1607","0","1","6600"
"87204","5247","#8VYP809C2","支离破碎","156","488","10","#8RYVQ9RG","LOL. S5. 万岁","TCVeO_uMyQyX3OC7JSAYWRBkpkRe2j1bUgsiHms8y2c","5247","4036","9","NULL","8","1145","558","247","2018-07","87204","5247","2018-07","87204","5247","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","14","13","11","13","NULL","16","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","153","9","3316","1","1225830744","1210483865","5247","5","27952","3169","11737","3967","445","211072","9576","6565994","22","3083","298","558","133374885","24","3185","1","8","1","1221","4036","2","1","6215"
"87459","5246","#9Y29VVUQQ","Sophie丶火烈鸟","136","167","1","#G982YUUQ","Legend of Ares","slsiNqJ5_8887HZYKmYvq-HL6oPkjLJY3db9x87u5YE","5372","1415","9","NULL","4","95","927","324","2018-07","87459","5246","2018-07","87459","5246","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","6","8","5","8","2","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","NULL","11","150","9","1457","1","1515556258","1513445500","5372","5","40483","7889","17209","8699","1440","95571","10731","7114818","22","2894","759","927","97567343","198","1564","1","4","1","106","1415","0","0","13235"
"88018","5244","#9UJ2CCVLP","007 JAMES BOND","142","413","4","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5255","4290","9","NULL","8","1358","729","244","2018-07","88018","5244","2018-07","88018","5244","2017-11","90219","4239","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","16","14","10","14","1","14","3","12","9","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","21","28","NULL","12","11","153","9","2779","1","803585736","822082428","5255","5","29663","2690","12250","3382","413","101553","8571","4286219","22","2536","674","729","140229831","95","1761","1","8","1","1771","4290","2","1","33000"
"88047","5244","#88GGR8LQR","故事很简单、恰好我喜欢","144","210","0","#VY0CGCVL","梨涡浅笑","Jj2a5gZ0-XjAHIeJKXM09U_d3d3HACXHSzfsIEzE7d8","5244","2687","9","NULL","6","596","942","244","2018-07","88047","5244","2018-07","88047","5244","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","153","9","2178","1","1058096944","1178308002","5244","5","42633","3517","15536","4521","405","138829","14274","6326583","22","4701","739","942","298134008","95","2825","1","6","1","634","2687","2","1","6950"
"88208","5244","#9LQ28QVJ9","⚡فُآآآرسًـ⚡","145","369","3","#88P8L89U","درب الخطر","LaqLjRMGmYbdLSFbNqMWBI_2w2JN6NrzOMjuM9SAm6c","5287","4444","9","NULL","8","2842","591","244","2018-07","88208","5244","2018-07","88208","5244","2018-04","244952","4309","2018-07","439250","4139","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","14","16","16","11","1","16","16","14","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","13","11","105","9","2740","1","1210550891","1288221095","5287","5","24422","4149","15627","5195","1027","107553","11499","7298204","22","3644","414","591","152687749","59","1562","1","8","1","3609","4444","2","1","23100"
"88967","5241","#90L8P0VCG","⚡أسطورة حلب⚡","119","237","2","#GCPCJLYR","حلب","0i4CtFrArfa4odstjP3yf64Q1c1dReDEBY5-wnrs54s","5271","2516","9","NULL","6","417","469","241","2018-07","88967","5241","2018-07","88967","5241","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","8","10","8","7","NULL","1","NULL","8","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","25","30","NULL","6","11","96","9","3810","1","600579239","619936968","5271","5","9916","1585","7868","2355","492","21070","5642","3611198","22","1725","222","469","140101830","43","248","1","6","1","441","2516","2","1","15095"
"89365","5239","#9VQJ2YJVR","美煞众生之国家主媳⭐","144","565","3","#8RYVQ9RG","LOL. S5. 万岁","TCVeO_uMyQyX3OC7JSAYWRBkpkRe2j1bUgsiHms8y2c","5317","4232","9","NULL","8","1752","249","270","2018-07","89365","5239","2018-07","89365","5239","2018-07","392032","4175","2018-07","392032","4175","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","16","14","14","13","1","16","1","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","29","30","NULL","12","11","150","9","2593","1","1274118050","1275568664","5317","5","27982","3200","18869","5404","317","82165","11003","6443879","22","2514","472","249","102096174","48","1754","1","8","1","1980","4232","2","1","11815"
"89893","5237","#20UPULCP9","Hossain Kausar","173","174","1","#PPRY0Y00","Savage 8.9","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5439","3217","9","NULL","7","2404","904","2037","2016-12","30246","5036","2018-07","89893","5237","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","14","14","12","14","NULL","12","14","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","NULL","30","30","NULL","18","11","153","9","5373","1","1471388544","1446473748","5439","5","45480","4129","25341","7328","847","315322","15994","7858298","22","3375","370","904","182832272","172","5966","1","7","1","2906","3217","2","1","12700"
"92414","5229","#QLUV0CGV","HATOヅ.","166","274","1","#PRRCYUR2","اجدابيا ليبيا","rSLscGYpSQFpKXZMhmQTMCsZdVre9bAiTxPkPM2LEuY","5274","2652","9","NULL","6","821","962","229","2018-07","92414","5229","2018-07","92414","5229","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","8","NULL","6","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","8","11","153","9","4508","1","1294327622","1281558158","5274","5","32910","4278","16626","5650","1409","273940","11531","6967194","22","3871","480","962","152034981","100","7333","1","6","1","816","2652","2","1","17800"
"92467","5228","#9QCRPV2CJ","الإمبراطور","187","217","1","#PPRY0Y00","Savage 8.9","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5318","2827","9","NULL","7","923","1334","267","2018-07","92467","5228","2018-07","92467","5228","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","13","12","12","11","NULL","12","NULL","13","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","29","30","NULL","10","11","152","9","2298","1","973705094","975565773","5318","5","15724","2535","13705","3211","204","446391","9774","5447815","22","3226","429","1334","206994572","75","11420","1","7","1","951","2827","2","1","25800"
"92874","5227","#20YCGLQ2L","fire flower","135","298","3","#R898099U","LA TEAM WOLF","Cfmjr9VWay8c2Z1lm2IhWC04k4_wYx1sCc2AytR7Q5E","5446","1801","9","NULL","4","227","764","273","2018-07","92874","5227","2018-07","92874","5227","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","8","8","8","8","NULL","NULL","NULL","8","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","NULL","11","153","9","3533","1","894391866","958578152","5446","5","29106","2422","20066","5082","580","112124","12484","6367030","22","4646","873","764","214052869","125","3180","1","4","1","162","1801","1","1","10050"
"93589","5224","#8VRP9LVGL","Mr_RICHARD_Vzla","127","453","3","#29LJVY02","apocalipsis","FRM-pr7fVwMsSsg7qj-5KX4Yznw3oCq0I6H_zJuH00s","5315","3229","9","NULL","7","806","562","224","2018-07","93589","5224","2018-07","93589","5224","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","14","9","11","12","NULL","6","NULL","12","13","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","20","29","NULL","10","11","150","9","2983","1","821302456","840563358","5315","5","18843","2012","11313","2837","150","42415","7244","4976624","22","2409","218","562","136169613","24","783","1","7","1","641","3229","2","1","20305"
"93861","5223","#9QY900PUV","ＧＯＺＩ ＤＯＣＨＹ","108","461","3","#2VG2GLL","TAMTAMA CORPS","agr1Cy6wuAwSSGkLpZT18aUem8PnLb7ZU1Df_KAS2tU","5374","1970","9","NULL","5","262","329","223","2018-07","93861","5223","2018-07","93861","5223","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","1","4","3","4","4","1","2","NULL","2","NULL","9","8","8","9","8","NULL","7","NULL","8","NULL","NULL","NULL","NULL","6","5","5","1","1","1","3","1","NULL","1","22","25","NULL","NULL","11","39","9","2089","1","826878646","850503427","5374","5","9568","1456","8824","2139","215","19916","6294","4047872","22","2278","319","329","87085226","44","541","1","5","1","272","1970","1","1","14275"
"94269","5222","#2Y89UPPVG","Surge","130","135","0","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5310","3224","9","NULL","7","1554","229","319","2018-07","94269","5222","2018-07","94269","5222","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","15","26","NULL","10","11","150","9","4328","1","453851311","456102937","5310","5","15490","1740","8726","2449","943","60722","6058","2667334","22","1358","186","229","135992742","50","1618","1","7","1","1733","3224","2","1","20510"
"95394","5218","#9LU9902VQ","Asyifa f.Lovers","128","310","3","#QC0UC0G9","CIKU CIKU","VNKjK5xu_cPgeUdQqpuOzBgJQSF2ha0TdWlbgv3i5Bk","5449","2513","9","NULL","6","700","650","419","2018-06","84150","5201","2018-07","95394","5218","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","11","11","12","NULL","11","NULL","11","11","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","24","30","NULL","7","11","150","9","1530","1","862444202","923290554","5449","5","25401","2384","14867","3756","117","58984","9282","5141589","22","2550","378","650","149077553","76","2121","1","6","1","769","2513","2","1","25335"
"96021","5216","#J902C2VC","м℮ґ¢℮ηѦґїѦ","175","536","6","#GVPLRYCV","Magntrarbach","4zZNEgn26A-4TYhPuOfqmdM_DJKV8EWR6yzuYmsSLz0","5240","2091","9","NULL","5","311","933","216","2018-07","96021","5216","2018-07","96021","5216","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","8","7","9","8","NULL","3","NULL","8","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","21","24","NULL","5","11","153","9","5407","1","885865807","957859401","5240","5","35379","4698","16158","6036","632","353693","11412","5637101","22","3058","469","933","243128308","56","7317","1","5","1","299","2091","1","1","39485"
"96736","5213","#JU88LCG9","MatthewBruh","116","266","3","#PPRY0Y00","Savage 8.9","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5248","1708","9","NULL","4","110","225","473","2018-02","83773","5248","2018-07","96736","5213","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","3","5","5","4","4","2","2","NULL","2","NULL","8","8","5","7","5","NULL","NULL","NULL","4","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","18","20","NULL","NULL","11","150","9","3351","1","452646715","480891658","5248","5","19516","2663","10698","3873","494","20935","5325","2689760","22","1046","129","225","115903860","41","624","1","4","1","100","1708","1","1","885"
"96738","5213","#8LQJLJLCJ","uyang","130","283","2","#QC0UC0G9","CIKU CIKU","VNKjK5xu_cPgeUdQqpuOzBgJQSF2ha0TdWlbgv3i5Bk","5301","3131","9","NULL","8","1317","591","680","2018-07","96738","5213","2018-07","96738","5213","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","12","14","14","8","NULL","2","1","14","15","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","24","30","NULL","11","11","139","9","1704","1","595931968","627443804","5301","5","9674","1390","10425","2629","185","66276","6877","4022384","22","2467","561","591","147171811","181","2482","1","8","1","1897","3131","2","1","25010"
"96849","5213","#8V2YR00RP","GLADIADOR","121","505","1","#L0L8GU8","SUPREMO","mwwB7O5JWY1c8tkAZMUGyQv3EYc45Lm6Lb0k7IjR9IM","5213","2196","9","NULL","5","319","443","213","2018-07","96849","5213","2018-07","96849","5213","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","10","9","8","6","NULL","5","NULL","10","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","NULL","10","10","NULL","1","11","100","9","2617","1","610950261","758233954","5213","5","23159","2546","10498","3640","321","51211","8210","3293077","22","1657","210","443","147285158","29","702","1","5","1","376","2196","0","1","50"
"98819","5206","#2U2JG0GQ0","Calenity","139","462","4","#22QV99JQG","Push tropi ♡","H39b_-WLZGtZVWQ0hqTkE-Tn2AaQnQWy_Iz4yBlvL0M","5206","2329","9","NULL","6","684","1079","206","2018-07","98819","5206","2018-07","98819","5206","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","11","10","9","11","9","NULL","12","NULL","11","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","20","21","NULL","10","11","150","9","3447","1","926891626","1070220200","5206","5","47879","5195","19974","6763","498","122095","12608","6327114","22","4256","991","1079","295464655","173","2434","1","6","1","964","2329","2","1","13325"
"99496","5204","#YCYCC9RG","Megative","147","191","4","#PPRY0Y00","Savage 8.9","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5588","4119","9","NULL","8","949","862","620","2018-01","42511","5416","2018-07","99496","5204","2018-05","555708","4028","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","11","10","10","16","NULL","13","NULL","10","11","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","153","9","3920","1","902105105","938832557","5588","5","37532","3142","15715","4582","1012","135115","10931","5887774","22","3432","591","862","168263277","57","2974","1","8","1","1094","4119","2","1","6675"
"100552","5201","#8QL290RPJ","tushar","189","331","2","#PVY0J2GC","THE AND ONLY","CVciX-PiqaidKaEzbX3BLtv7_0oELoiFEulEHN7-XYI","5561","3319","9","NULL","7","1803","1509","1792","2018-04","52313","5527","2018-07","100552","5201","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","14","14","12","NULL","14","1","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","17","11","153","9","6000","1","1835588741","1887515918","5561","5","24944","4258","27604","7612","525","446423","15725","9625444","22","3722","676","1509","134793853","201","7503","1","7","1","1984","3319","2","1","44650"
