"rank","trophies","tag","name","expLevel","attackWins","defenseWins","clanTag","clanName","clanBadgeURL","bestTrophies","bestVersusTrophies","townHallLevel","townHallWeaponLevel","builderHallLevel","versusBattleWins","warStars","legendTrophies","bestSeasonID","bestSeasonRank","bestSeasonTrophies","previousSeasonID","previousSeasonRank","previousSeasonTrophies","bestVersusSeasonID","bestVersusSeasonRank","bestVersusSeasonTrophies","previousVersusSeasonID","previousVersusSeasonRank","previousVersusSeasonTrophies","barbarian","archer","goblin","giant","wallBreaker","balloon","wizard","healer","dragon","pekka","minion","hogRider","valkyrie","golem","witch","lavaHound","bowler","babyDragonDay","miner","ragedBarbarian","sneakyArcher","betaMinion","boxerGiant","bomber","superPekka","cannonCart","dropShip","babyDragonNight","nightWitch","wallWrecker","battleBlimp","electroDragon","lightningSpell","healingSpell","rageSpell","jumpSpell","freezeSpell","poisonSpell","earthquakeSpell","hasteSpell","cloneSpell","skeletonSpell","barbarianKing","archerQueen","grandWarden","battleMachine","biggerCoffers","getThoseGoblins","biggerAndBetter","niceAndTidy","releaseTheBeasts","goldGrab","elixirEscapade","sweetVictory","empireBuilder","wallBuster","humiliator","unionBuster","conqueror","unbreakable","friendInNeed","mortarMauler","heroicHeist","leagueAllStar","xbowExterminator","firefighter","warHero","treasurer","antiArtillery","sharingIsCaring","keepYourVillageSafe","masterEngineering","nextGenerationModel","unBuildIt","championBuilder","highGear","hiddenTreasures","gamesChampion"
"142824","5229","#PJ9JG9282","Zeus.0603","144","302","1","#VPVL89Y2","SETIA WAR","C7XKVZnPspVnVM_wtUWvqdNEj8ot-WoADUWeu6PL_z0","5334","4247","9","NULL","8","2237","523","229","2019-02","142824","5229","2019-02","142824","5229","2019-02","298872","4191","2019-02","298872","4191","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","16","12","12","16","14","16","16","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","15","23","NULL","5","11","NULL","9","2768","1","836880696","877563806","5334","5","9295","1930","14240","3683","76","130275","10194","5027400","22","3525","960","523","137215549","127","3273","0","8","1","2207","4247","2","1","83155"
"143805","5227","#8LUUJ2JU9","Noragami ●♡●☆☆☆","155","88","1","#LUJVCQPP","Skull Krushers","oPu7RBhZek6DohAOP283UeE0Bix1q3nlpIvW6vDnXmY","5312","3577","9","NULL","8","790","1095","1423","2017-07","63299","5246","2019-02","143805","5227","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","12","14","9","12","6","5","1","12","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","194","9","6742","1","1251907686","1340238712","5312","5","31852","3714","20293","5594","276","172876","14188","8072034","22","3746","492","1095","223172739","145","4029","1","8","1","735","3577","2","1","13470"
"144460","5226","#VUUVYUV8","是我的Neil_Th9","115","240","1","#VL9009QY","L3T e-sport","DjDfktrZxAABn6xDovymnV1rFA4KSz-qyoa0ZMgKtbs","5290","2619","9","NULL","6","619","491","226","2019-02","144460","5226","2019-02","144460","5226","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","12","10","NULL","12","NULL","10","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","NULL","9","2135","1","567169713","555252613","5290","5","11793","1575","7865","2479","744","15791","5374","3608713","22","1653","394","491","134253050","54","376","1","6","1","691","2619","2","1","43555"
"144613","5225","#PCPL9UPGC","SHADOW","132","339","1","#2V9PV2GY","Silmarillion","FRM-pr7fVwMsSsg7qj-5KX4Yznw3oCq0I6H_zJuH00s","5254","3089","9","NULL","8","675","509","225","2019-02","144613","5225","2019-02","144613","5225","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","6","6","6","11","5","4","3","1","4","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","17","23","NULL","12","11","NULL","9","3313","1","684055287","703616012","5254","5","10282","2082","10914","2861","417","83192","7560","3717125","22","2096","644","509","148258802","69","1549","1","8","1","593","3089","2","1","42820"
"144917","5224","#8QJGQUYPC","Black pearl","115","593","4","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5374","1712","9","NULL","5","186","353","224","2019-02","144917","5224","2019-02","144917","5224","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","8","8","9","8","NULL","2","NULL","8","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","23","30","NULL","1","11","NULL","9","2226","1","877638226","935770610","5374","5","16080","2055","13979","3442","213","27076","9576","5509932","22","3532","760","353","113702928","125","549","1","5","1","212","1712","1","1","10270"
"144939","5224","#2Y89UPPVG","Surge","134","123","0","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5454","3224","9","NULL","7","1751","285","952","2019-01","81519","5409","2019-02","144939","5224","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","12","12","14","NULL","12","12","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","16","11","150","9","4992","1","601655494","600804132","5454","5","17166","1984","12019","3231","948","65356","7656","3604165","22","1569","285","285","135992742","86","1755","1","7","1","2009","3224","2","1","29530"
"145190","5224","#RRVQG8QG","負け犬","173","126","1","#GC9CPG2J","レオ・ライナ","7YRC0kPUshqcfUpIvd59y8xMSdTSIyikyoUI85MyOHY","5251","5659","9","NULL","8","5343","1095","1259","2017-01","29530","5111","2019-02","145190","5224","2017-06","247","4316","2019-02","70522","4473","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","16","16","16","16","16","16","16","16","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","25","11","198","9","5206","1","2000000000","2000000000","5251","5","108758","9534","36242","11744","171","210614","31852","18597073","22","14923","4783","1095","201491476","1560","5972","1","8","1","7497","5659","2","1","47575"
"145735","5222","#PR90UJLPR","SUBHAJIT DAS","143","281","0","#YV08C90Y","Cunning radas","-hnxidKL89mF0NOXVXo8OJnlXNrx4MY2IIE3Gw4BMtM","5358","3261","9","NULL","8","2004","263","447","2019-01","136528","5225","2019-02","145735","5222","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","15","16","16","14","15","2","13","3","14","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","12","26","NULL","7","11","160","9","2786","1","1305490718","1412247929","5358","5","21682","3716","23211","6584","163","104824","18581","7690499","22","5844","1815","263","95181395","370","3161","1","8","1","2193","3261","2","1","54095"
"150726","5210","#LVJCPVRQ","DeadSkies56","124","334","1","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5226","2542","9","NULL","6","594","385","210","2019-02","150726","5210","2019-02","150726","5210","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","8","12","8","NULL","12","NULL","8","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","25","30","NULL","7","11","201","9","2708","1","823219326","820769407","5226","5","15934","2656","10687","3477","886","44331","8875","4228303","22","2406","505","385","87427140","46","929","1","6","1","657","2542","2","1","17755"
"151945","5208","#9JJVRPR2V","光明村庄","180","236","0","#220R808YQ","传奇之旅-老辈子","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5325","4644","9","NULL","8","3748","979","717","2018-08","72169","5301","2019-02","151945","5208","2019-02","35821","4589","2019-02","35821","4589","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","16","16","16","16","16","16","16","16","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","25","11","NULL","9","3680","1","1154805643","1205169534","5325","5","51113","4723","24320","7094","40","303487","13865","8775021","22","5018","1660","979","180286561","452","6622","0","8","1","4705","4644","2","1","89460"
"151975","5208","#Y02PQGQC","mr_tomsan","103","303","3","#20R9QGPP0","World of Titans","vKpnumal9PGQkv9KMDd34PyYf54O_gpVk4SsBZeBvdU","5208","2367","9","NULL","6","470","250","208","2019-02","151975","5208","2019-02","151975","5208","NULL","NULL","NULL","NULL","NULL","NULL","4","5","3","6","4","6","6","4","4","3","5","5","4","4","1","NULL","NULL","2","NULL","10","10","10","8","8","NULL","3","NULL","10","10","NULL","NULL","NULL","6","5","5","1","1","1","1","1","NULL","NULL","10","13","NULL","5","11","NULL","9","2222","1","462901383","441466664","5208","5","3562","796","5436","1493","204","23755","3050","1812376","22","828","201","250","99577060","14","270","1","6","1","453","2367","1","1","25155"
"154274","5202","#88GLQRRR","♛♛♛涂山-苏苏","167","153","0","#Q0VCPCY9","流星雨","lT_9H8RYghuiuaxSdF4jigMFcn4GWXUAKb1aX4Eskww","5279","1893","9","NULL","6","234","506","266","2019-02","154274","5202","2019-02","154274","5202","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","9","7","5","7","4","NULL","3","NULL","8","4","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","1","11","177","9","4121","1","1299261524","1337959168","5279","5","35392","4090","19978","6034","675","168732","13634","7176975","22","4180","741","506","137331952","119","2269","0","6","1","240","1893","0","1","8405"
"154501","5202","#PVY89VG0C","Nghị Hồ k57 A7","129","176","1","#Y82LV9LR","Friendship","-JLZy7Ok79_GXFWhdNLhNAwuQd2a1Yd3yFyLS4ftst0","5566","3914","9","NULL","8","1104","311","1310","2018-11","77244","5368","2019-02","154501","5202","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","13","14","12","14","1","16","15","15","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","150","9","2953","1","736165660","767070902","5566","5","10228","1551","12435","3233","123","44421","8281","4651647","22","2128","582","311","220586700","164","1750","0","8","1","1194","3914","2","1","5685"
"154741","5201","#89JR2CVY9","shendy 87","143","210","0","#9PRJYUJG","REZPECTOR LMJ","UsE1MzOdUQOaKTHZlVRQkxQ-pI7gRfN4kLJmuh7gl1U","5252","2522","9","NULL","7","619","780","316","2019-02","154741","5201","2019-02","154741","5201","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","11","11","8","NULL","6","NULL","9","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","14","28","NULL","6","11","150","9","4401","1","827135490","860082099","5252","5","21488","2608","13252","3842","526","143263","9242","5755200","22","2888","781","780","227142211","91","3658","0","7","1","759","2522","1","1","17420"
"159027","5191","#PC0CQVJUJ","☆~☆JONAS☆~☆","132","426","1","#PRJGQQY0","Farfelus d'Elan","f2iJF-gjyx5MRzD5z6pekgdgimXO1IE7CE3tr5DguTk","5236","3102","9","NULL","7","1164","629","191","2019-02","159027","5191","2019-02","159027","5191","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","14","14","14","NULL","14","1","14","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","29","30","NULL","16","11","155","9","3292","1","1026609292","1091543249","5236","5","32503","3486","19637","5005","113","48623","12159","6194266","22","3331","749","629","165238595","80","1057","1","7","1","1206","3102","2","1","56045"
"160291","5189","#VQ8LGR90","maher Alhazen","161","108","0","#YGLJ0VV9","IRAQ FALCONS","vWRtxxf2L--y0m3jHFUJSVjfDvN3sJW6og-vHucrEJI","5367","3049","9","NULL","8","834","567","1206","2018-12","93347","5364","2019-02","160291","5189","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","14","8","1","14","1","8","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","13","11","162","9","2837","1","1057798696","1094046894","5367","5","33982","4446","17891","5876","445","231892","10531","7262574","22","3993","665","567","141668147","128","2936","0","8","1","874","3049","2","1","45710"
"162231","5184","#PCJLJ9LCJ","艾欧莉娅","133","421","9","#Y2PRC9YC","问鼎","N3RDI6oRKwVJ2AWiqT_LtnDOlqscDS-D3dy7x4DQDzA","5203","2491","9","NULL","6","356","377","184","2019-02","162231","5184","2019-02","162231","5184","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","10","10","11","10","NULL","10","NULL","10","10","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","20","23","NULL","4","11","168","9","2274","1","860645923","803697856","5203","5","22978","2665","10001","3254","522","91520","6153","3636639","22","1507","328","377","103874655","52","2345","0","6","1","350","2491","2","1","25850"
"164307","5180","#2Q8J0UCYJ","Excia","132","134","0","#9RGYLURC","夢ごこち","UZJzXuF72Yl9fq9vTZ4OH9w97bzp3QLzZ4QHZyqKecM","5326","5381","9","NULL","8","4059","856","631","2019-01","122437","5264","2019-02","164307","5180","2018-10","4298","5154","2019-02","477299","4084","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","16","16","16","16","16","16","16","16","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","25","11","150","9","7162","1","997791071","1186769157","5326","5","6041","2856","14229","4290","426","12869","10830","6285616","22","2547","386","856","118023948","78","1729","1","8","1","5820","5381","2","1","90110"
"164673","5179","#RLC8G8L2","-DeaTh-MeTal-","131","213","0","#80GG8RG9","Lok'Z Pirates","vcYFZPx4U0lYJvPzu8FjfHzMfSCxEqzTI3lJAhBikhA","5624","2907","9","NULL","6","809","323","822","2019-01","44781","5607","2019-02","164673","5179","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","195","9","4262","1","1633448378","1678555587","5624","5","31035","4347","24160","6584","283","59137","15488","9838212","22","4305","670","323","118193296","120","1469","0","6","1","902","2907","2","1","46235"
"165643","5177","#2PVRGLR9V","KAMIKAZE","170","133","2","#Y08LCGLJ","shogun team","xmTeoIgUrBFrcDht6sip35gGec6ga8tLkm8ZHAbsqto","5215","2675","9","NULL","8","1392","1683","554","2018-08","161342","5046","2019-02","165643","5177","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","9","9","8","14","13","NULL","12","1","11","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","14","11","162","9","4815","1","1572378325","1657935201","5215","5","22927","4471","20003","6169","447","283260","14926","10908681","22","7110","2102","1683","249074469","326","7302","0","8","1","1900","2675","1","1","78495"
"166245","5175","#J9JJL8YG","the boss","114","162","0","#PPRY0Y00","Savage 8.9","JVqVoGLkFwRRxN-Sl3qXivtDHshhhYbxizTAFh9L83A","5350","2420","9","NULL","6","451","494","584","2019-01","96467","5348","2019-02","166245","5175","NULL","NULL","NULL","NULL","NULL","NULL","6","6","4","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","10","8","11","10","NULL","10","NULL","9","5","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","NULL","18","20","NULL","6","11","183","9","3055","1","442228744","456545558","5350","5","13704","1606","8099","2471","341","18087","5382","2473555","22","874","260","494","182147331","65","354","1","6","1","404","2420","1","1","29995"
"166278","5175","#8JJ9UPC2C","馒头—Iniesta.Home","162","151","2","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5881","3056","9","NULL","7","909","1440","5217","2018-05","13895","5879","2019-02","166278","5175","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","12","12","12","12","NULL","13","1","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","13","11","215","9","7227","1","1514008122","1592053632","5881","5","33274","3147","24601","6727","5015","217385","15417","10501620","22","4100","756","1440","203791617","320","5654","0","7","1","1127","3056","2","1","40135"
"166964","5174","#8U0PPYQ","Nico","156","254","1","#2JRQ9VCG","weppa accademy","eLwtLsA1HolDmdreoTgNohu6Ydd_Tq28isqy4Mj3sBg","5299","3361","9","NULL","8","1144","1352","234","2019-02","166964","5174","2019-02","166964","5174","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","16","13","15","12","NULL","14","6","12","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","13","11","179","9","5118","1","1089935541","1081577845","5299","5","25204","6578","20655","8673","1663","166245","9753","5763229","22","2282","558","1352","233188090","91","1977","1","8","1","1568","3361","2","1","28340"
"168031","5172","#LCLPJ9JR","ROMAN","136","136","1","#PJQJG2Q9","Shaddows","OnyoVzsqn5OaD1w8kiki9N4Z_fVD5RkueWVuq1gkKiE","5212","2424","9","NULL","6","289","518","172","2019-02","168031","5172","2019-02","168031","5172","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","8","NULL","2","NULL","12","10","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","189","9","5385","1","882936799","955047690","5212","5","25585","4224","15556","5384","954","86809","12222","6106241","22","3848","622","518","183862034","42","1426","1","6","1","387","2424","2","1","10375"
"168479","5170","#PCG08RLGR","苍景流年","123","876","5","#Y2PRC9YC","问鼎","N3RDI6oRKwVJ2AWiqT_LtnDOlqscDS-D3dy7x4DQDzA","5170","2541","9","NULL","6","792","206","170","2019-02","168479","5170","2019-02","168479","5170","NULL","NULL","NULL","NULL","NULL","NULL","5","6","4","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","11","12","11","NULL","11","NULL","12","6","NULL","NULL","NULL","6","6","5","2","1","2","3","2","NULL","1","17","20","NULL","6","11","151","9","1648","1","1105782733","1206524591","5170","5","42515","3308","18640","4805","143","36778","11053","6365605","22","3613","490","206","87315734","49","881","0","6","1","798","2541","2","1","20200"
"168910","5169","#Y2G8R0YUY","momoshki senpai","127","243","0","#Y9U2U9YY","INDO FIGHTER","gleInU799fdmj_-HlZa1CUqDbBhS2NwaV-5Of4g5ngs","5224","3368","9","NULL","7","2472","359","447","2018-11","118393","5224","2019-02","168910","5169","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","14","14","14","NULL","14","14","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","20","11","191","9","2501","1","624474957","685745261","5224","5","6212","1268","12349","3134","79","54398","7951","3853302","22","2355","648","359","140698659","140","1045","1","7","1","3097","3368","2","1","88170"
"170431","5166","#9GQ98LGLC","[WL] Méphistos","114","199","1","#PJRYGCYQ","WarLand","HuVYONTzKhvFZZ1sccDYJ-a272G3zmjjFYLg8cm9wm8","5221","1900","9","NULL","5","182","409","288","2019-02","170431","5166","2019-02","170431","5166","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","8","8","8","8","NULL","2","NULL","7","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","20","25","NULL","1","11","NULL","9","1792","1","511713468","527171537","5221","5","14581","1302","7209","1853","225","33908","4435","2946854","22","1386","284","409","115952108","53","976","1","5","1","154","1900","1","1","11910"
"170535","5166","#2QYU9RLRP","Ærtin","157","261","1","#PUP8Q0GL","WORLDLY WARS","0mIIvT1qMEwyYZIFEWCcGSfI0L3yixIp9ZlMPnZpHXg","5280","1729","9","NULL","4","217","1131","276","2019-02","170535","5166","2019-02","170535","5166","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","8","8","8","4","NULL","NULL","NULL","2","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","26","29","NULL","NULL","11","160","9","4834","1","931422299","1012020768","5280","5","29921","4148","17041","5721","477","252310","12837","6216704","22","4718","1437","1131","192643745","87","4624","1","4","1","281","1729","0","1","7175"
"171497","5164","#9CCU20VPG","Antarctic·星空","151","282","3","#2J9VURYC","菊花终结者","HuVYONTzKhvFZZ1sccDYJ-a272G3zmjjFYLg8cm9wm8","5768","3724","9","NULL","8","2710","590","1418","2018-12","27041","5719","2019-02","171497","5164","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","16","14","14","12","14","16","12","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","13","11","204","9","4110","1","1557580153","1631238184","5768","5","67107","5092","25586","7275","155","120048","17140","12731153","22","7443","2315","590","188430570","519","3550","0","8","1","3166","3724","2","1","48510"
"172297","5162","#P0PULQJV8","душный вареник","143","290","2","#LUCJLUGU","Лунная Ночь+","LaqLjRMGmYbdLSFbNqMWBI_2w2JN6NrzOMjuM9SAm6c","5299","3283","9","NULL","8","914","606","462","2019-01","119775","5271","2019-02","172297","5162","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","11","3","13","6","14","13","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","11","11","159","9","2968","1","677146877","708037154","5299","5","10450","1516","14198","3616","203","123892","9063","4730827","22","3473","1189","606","136924299","152","3289","1","8","1","867","3283","2","1","47520"
"175263","5156","#GR8PPR9P","TheEvoDude™","130","177","0","#80YGGVJR","Seventy Times 7","oPu7RBhZek6DohAOP283UeE0Bix1q3nlpIvW6vDnXmY","5203","2639","9","NULL","6","1076","636","156","2019-02","175263","5156","2019-02","175263","5156","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","11","10","12","11","NULL","10","NULL","10","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","8","11","203","9","6271","1","936400879","1002904418","5203","5","40718","3665","18224","5210","303","49293","13492","7407999","22","4379","851","636","185909308","66","817","1","6","1","1159","2639","2","1","41970"
"176194","5155","#P9GJJCVC2","弑、战神","121","195","1","#Q0VCPCY9","流星雨","lT_9H8RYghuiuaxSdF4jigMFcn4GWXUAKb1aX4Eskww","5155","2979","9","NULL","7","702","499","155","2019-02","176194","5155","2019-02","176194","5155","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","6","5","6","6","4","4","4","5","2","2","4","2","2","NULL","2","NULL","14","14","12","8","4","NULL","2","1","12","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","21","24","NULL","15","11","175","9","2450","1","440257131","455502025","5155","5","4778","1349","7547","2131","177","42229","5317","2612441","22","1420","363","499","197167188","50","646","0","7","1","640","2979","2","1","13125"
"176675","5154","#P22YGPGLU","bdairq9","121","427","6","#Y2PRC9YC","问鼎","N3RDI6oRKwVJ2AWiqT_LtnDOlqscDS-D3dy7x4DQDzA","5239","3079","9","NULL","8","840","127","154","2019-02","176675","5154","2019-02","176675","5154","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","4","4","4","2","2","NULL","2","NULL","16","12","9","12","12","2","7","1","9","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","18","26","NULL","7","11","NULL","9","3028","1","542489357","577768898","5239","5","15499","1588","9968","2623","176","35357","6826","3658154","22","2207","505","127","110002130","54","756","0","8","1","692","3079","2","1","39080"
"178018","5151","#2CUP20P88","KF.Matty","126","224","1","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5168","2732","9","NULL","6","1156","506","151","2019-02","178018","5151","2019-02","178018","5151","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","172","9","4159","1","475219201","515350563","5168","5","14194","1449","10924","2955","474","47058","7152","2931130","22","2100","434","506","183079869","69","1188","1","6","1","1328","2732","2","1","49910"
"178634","5149","#8Y2PCG9LQ","✌LeGend Vz✌","123","414","0","#G2GUR0CQ","HUNTERS","SWcSuBwZEA2kBlCyGaOkWwoPJrLxl8usYPDDPSH2NWU","5149","1525","9","NULL","5","198","607","149","2019-02","178634","5149","2019-02","178634","5149","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","3","4","3","4","4","4","1","2","NULL","2","NULL","6","6","4","4","2","NULL","NULL","NULL","2","NULL","NULL","NULL","NULL","6","6","5","2","1","1","2","1","NULL","1","22","19","NULL","NULL","11","NULL","9","2176","1","801317060","801800756","5149","5","18811","2513","14646","4073","298","62415","9172","4419506","22","2047","559","607","170769051","86","1075","1","5","1","140","1525","0","1","18080"
"179020","5149","#2JCCP2LLR","ѕєиραι~✨™","130","208","0","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5169","696","9","NULL","4","26","851","149","2019-02","179020","5149","2019-02","179020","5149","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","6","6","4","4","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","26","30","NULL","NULL","11","NULL","9","2810","1","855596182","955326595","5169","5","35208","3010","14388","4281","463","97054","10244","5839697","22","3184","739","851","208643987","84","1607","1","4","1","33","696","0","1","14900"
"179578","5148","#9L0GQQ8LG","11111","131","155","1","#UU0PQLQG","(-=逸味=潮屋=-)","Yafe6MmAlMuwti0JKKcQJWJVHRCL9_FfKpVZJJD-xZs","5148","4420","9","NULL","8","1067","473","339","2019-02","179578","5148","2019-02","179578","5148","2018-02","96780","4420","NULL","NULL","NULL","6","6","6","6","5","3","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","16","13","13","2","10","5","2","16","10","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","16","21","NULL","23","11","NULL","9","352","1","619894699","603025082","5148","5","10715","1852","6724","2169","274","53823","3909","3160408","22","1388","407","473","101038007","115","1008","0","8","1","1156","4420","0","1","31085"
