"rank","trophies","tag","name","expLevel","attackWins","defenseWins","clanTag","clanName","clanBadgeURL","bestTrophies","bestVersusTrophies","townHallLevel","townHallWeaponLevel","builderHallLevel","versusBattleWins","warStars","legendTrophies","bestSeasonID","bestSeasonRank","bestSeasonTrophies","previousSeasonID","previousSeasonRank","previousSeasonTrophies","bestVersusSeasonID","bestVersusSeasonRank","bestVersusSeasonTrophies","previousVersusSeasonID","previousVersusSeasonRank","previousVersusSeasonTrophies","barbarian","archer","goblin","giant","wallBreaker","balloon","wizard","healer","dragon","pekka","minion","hogRider","valkyrie","golem","witch","lavaHound","bowler","babyDragonDay","miner","ragedBarbarian","sneakyArcher","betaMinion","boxerGiant","bomber","superPekka","cannonCart","dropShip","babyDragonNight","nightWitch","wallWrecker","battleBlimp","electroDragon","lightningSpell","healingSpell","rageSpell","jumpSpell","freezeSpell","poisonSpell","earthquakeSpell","hasteSpell","cloneSpell","skeletonSpell","barbarianKing","archerQueen","grandWarden","battleMachine","biggerCoffers","getThoseGoblins","biggerAndBetter","niceAndTidy","releaseTheBeasts","goldGrab","elixirEscapade","sweetVictory","empireBuilder","wallBuster","humiliator","unionBuster","conqueror","unbreakable","friendInNeed","mortarMauler","heroicHeist","leagueAllStar","xbowExterminator","firefighter","warHero","treasurer","antiArtillery","sharingIsCaring","keepYourVillageSafe","masterEngineering","nextGenerationModel","unBuildIt","championBuilder","highGear","hiddenTreasures","gamesChampion"
"94977","5379","#82G2YU8G2","the game","160","494","3","#G2GUR0CQ","HUNTERS","SWcSuBwZEA2kBlCyGaOkWwoPJrLxl8usYPDDPSH2NWU","5579","2528","9","NULL","6","461","1257","415","2019-03","94977","5379","2019-03","94977","5379","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","9","10","4","9","6","NULL","1","NULL","8","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","153","9","2399","1","941582670","964972030","5579","5","28911","2435","14257","3925","376","266622","10771","5984152","22","3333","656","1257","254410941","85","4538","1","6","1","500","2528","2","1","30825"
"95972","5375","#8LUUJ2JU9","Noragami ●♡●☆☆☆","156","168","1","#GUUPVU0V","Bang Hội","EeqMD1x8jK1GGcS6e_fMmsZq-mTCbpFpLDZ14ioY9bY","5405","3577","9","NULL","8","795","1122","1798","2017-07","63299","5246","2019-03","95972","5375","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","12","14","10","12","7","7","1","12","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","201","9","6940","1","1286458767","1375091706","5405","5","32339","3751","20994","5753","277","172931","14536","8347945","22","3795","529","1122","223213323","160","4031","1","8","1","743","3577","2","1","13970"
"98183","5367","#P0PULQJV8","душный вареник","144","321","1","#LUCJLUGU","Лунная Ночь+","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5460","3283","9","NULL","8","938","663","829","2019-03","98183","5367","2019-03","98183","5367","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","11","3","13","10","14","13","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","11","11","165","9","3123","1","735233583","768919991","5460","5","11131","1566","15542","3918","204","126869","9789","5219564","22","3568","1258","663","136924299","172","3379","1","8","1","887","3283","2","1","50220"
"99404","5363","#2JCCP2LLR","ѕєиραι~✨™","131","229","0","NULL","NULL","NULL","5393","696","9","NULL","4","26","903","512","2019-03","99404","5363","2019-03","99404","5363","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","6","6","4","4","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","29","30","NULL","NULL","11","NULL","9","2967","1","891058027","989969890","5393","5","35842","3039","15225","4485","463","100868","10672","6117988","22","3248","777","903","208643987","93","1682","1","4","1","33","696","0","1","15150"
"102924","5351","#8VCUR9QQ2","adrien31h","140","270","1","#8J8YVJRP","hobit","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5814","4017","9","NULL","8","994","611","1904","2019-01","28012","5746","2019-03","102924","5351","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","7","16","16","8","5","16","1","3","16","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","25","11","185","9","3531","1","1090783013","1165059549","5814","5","33280","2753","21535","5586","360","73725","11954","7988015","22","2928","942","611","200836579","219","1948","1","8","1","1097","4017","2","1","37430"
"107694","5336","#20RULPP0V","ℬ ᗩ ᴸ ℝ σσ ̶Ᵽ","185","299","1","NULL","NULL","NULL","5572","2507","9","NULL","6","388","1031","592","2019-03","107694","5336","2019-03","107694","5336","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","11","12","12","10","10","NULL","1","NULL","12","8","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","7","11","157","9","6677","1","1236045632","1310508507","5572","5","27946","4761","24233","7806","1893","439463","13775","7280943","22","3014","444","1031","148900712","111","4286","1","6","1","335","2507","1","1","4240"
"110282","5328","#P88PUCL29","մησ✅","112","397","2","#80UUQCRU","Sky 44","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5328","2162","9","NULL","5","345","313","328","2019-03","110282","5328","2019-03","110282","5328","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","6","5","6","6","3","4","3","4","4","4","4","2","2","NULL","2","NULL","10","10","9","10","8","NULL","5","NULL","8","NULL","NULL","NULL","NULL","6","5","5","1","1","2","3","1","NULL","NULL","15","17","NULL","5","11","NULL","9","2248","1","439764785","440219861","5328","5","5570","1239","7185","2001","1461","29968","3883","2007639","22","765","219","313","125335644","61","605","1","5","1","366","2162","1","1","16000"
"114564","5316","#2UGYU20GP","dark老猫","127","427","0","#880L2YJJ","史上最強","Ng7x6lPq7jAOFWZz1uGHcE45Hkj4hYO3xU03Yel2KXk","5483","1331","9","NULL","4","68","912","316","2019-03","114564","5316","2019-03","114564","5316","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","6","5","5","3","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","NULL","11","185","9","2730","1","797006523","838357434","5483","5","16941","1607","10653","2938","749","97087","6125","3867600","22","1612","285","912","205949183","40","788","0","4","1","64","1331","1","1","15560"
"115022","5314","#RPPY2P9Y","frank","130","290","1","#8QYJPC9Q","mufin mafia","FRM-pr7fVwMsSsg7qj-5KX4Yznw3oCq0I6H_zJuH00s","5773","2738","9","NULL","7","707","384","1154","2019-02","29233","5734","2019-03","115022","5314","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","12","NULL","12","5","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","175","9","3140","1","823299095","829815056","5773","5","20530","3182","13407","4400","819","55579","9187","5026730","22","2335","407","384","130407101","71","723","0","7","1","771","2738","2","1","21340"
"115394","5313","#9VG90QLLV","★кเฑɦàtɦắฑǥ","122","604","3","#9CJGJGYL","Thanh Hóa bonus","9IFuy6qTjHPW9FPzFqNJzFfLywnpPMPLLtwVtUdBUro","5393","3779","9","NULL","7","1582","300","313","2019-03","115394","5313","2019-03","115394","5313","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","14","12","12","NULL","6","6","14","4","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","24","30","NULL","19","11","NULL","9","2133","1","1020020081","999499344","5393","5","16997","1831","11060","3055","250","17455","7264","5632229","22","2395","823","300","108607820","104","375","1","7","1","1411","3779","2","1","16670"
"116625","5310","#UUPGUPL2","Tyler","138","462","0","#G2GUR0CQ","HUNTERS","SWcSuBwZEA2kBlCyGaOkWwoPJrLxl8usYPDDPSH2NWU","5326","2953","9","NULL","7","1159","1077","310","2019-03","116625","5310","2019-03","116625","5310","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","14","10","10","NULL","10","11","13","10","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","28","29","NULL","9","11","176","9","6184","1","980090758","1043504241","5326","5","66446","6453","24350","8125","285","59320","13544","8024400","22","4855","617","1077","330198980","87","1471","1","7","1","1109","2953","2","1","14995"
"116877","5309","#90LYLGCJU","ッ U.F.C ッ","135","262","1","#QJ9U0CJ0","EIite NiNe™","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5574","2228","9","NULL","5","254","795","309","2019-03","116877","5309","2019-03","116877","5309","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","9","10","8","9","NULL","7","NULL","9","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","24","30","NULL","1","11","200","9","4293","1","1156099830","1268580363","5574","5","19639","2619","16271","4188","360","113427","12035","7250830","22","3981","786","795","149884827","87","964","1","5","1","260","2228","1","1","25840"
"122894","5292","#Q9JLJP8","hossein","171","406","0","#CGP0LCP","kashan iran","LN71npDEMEVTH07sYUqv6bWvWazp19LF6ai2Mso_q-4","5328","2644","9","NULL","6","747","1303","313","2019-03","122894","5292","2019-03","122894","5292","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","10","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","194","9","5169","1","1753011007","1771242544","5328","5","43949","5825","27633","8214","706","301247","16654","10590461","22","7657","1804","1303","174141866","415","4460","0","6","1","982","2644","1","1","22555"
"123049","5292","#8G0CYVY82","INVOKER","129","364","0","#PPRY0Y00","Savage 8.9","JVqVoGLkFwRRxN-Sl3qXivtDHshhhYbxizTAFh9L83A","5625","2826","9","NULL","7","1253","721","1352","2019-01","46060","5598","2019-03","123049","5292","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","12","NULL","12","NULL","12","10","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","24","29","NULL","8","11","176","9","2956","1","684871147","675351404","5625","5","12540","1534","13039","3198","252","71187","7170","4045809","22","1431","478","721","172583532","109","2163","0","7","1","1622","2826","2","1","30115"
"124122","5289","#CVGU90RQ","FiVE","140","255","1","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5289","2772","9","NULL","6","868","313","546","2017-06","64118","5042","2019-03","124122","5289","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","150","9","5504","1","746092548","757871197","5289","5","18963","4446","18966","6705","516","108168","11222","4140801","22","2411","487","313","101647131","103","1401","0","6","1","971","2772","2","1","3400"
"133300","5264","#8JVU0GCQY","Agung Santoso","157","407","0","#CCLG8CG2","Brother WAR","UsE1MzOdUQOaKTHZlVRQkxQ-pI7gRfN4kLJmuh7gl1U","5843","3235","9","NULL","8","1124","1015","2353","2018-09","20744","5688","2019-03","133300","5264","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","11","14","8","NULL","14","3","11","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","150","9","4291","1","1790481903","1957862827","5843","5","37114","3993","25765","7344","390","187540","19652","11611350","22","5801","1068","1015","124424677","242","3471","1","8","1","1395","3235","2","1","31710"
"136046","5257","#U88VVVV0","Cyan","125","117","0","#29GQUU0","Savage Outlaws","V9HzP6jTmQpz1br3jrelCeOauIugu8530bMFGVQdFQA","5342","3060","9","NULL","7","1267","671","1382","2019-02","104066","5341","2019-03","136046","5257","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","14","12","14","14","NULL","14","12","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","23","29","NULL","20","11","150","9","7151","1","561432198","565171731","5342","5","19948","2357","9525","3087","604","11138","6073","3628097","22","1915","612","671","200686652","134","132","1","7","1","1594","3060","1","1","60330"
"136453","5256","#P8JLLGU8P","pk","140","438","3","#VRUCVLP8","THE INVINCIBLES","SWcSuBwZEA2kBlCyGaOkWwoPJrLxl8usYPDDPSH2NWU","5265","2311","9","NULL","6","427","1266","256","2019-03","136453","5256","2019-03","136453","5256","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","10","4","8","6","NULL","1","NULL","5","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","7","11","NULL","9","2007","1","1044880552","1057725778","5265","5","14778","2627","12389","3683","210","125712","10313","6082886","22","3621","694","1266","182924365","79","1644","0","6","1","425","2311","2","1","27925"
"137073","5255","#PR90UJLPR","T H 9","145","424","2","#8GVLJYRR","INDIA","qJdEWA673O4Ai3OnKuqTG8rg-zuFCfDhlX8zAUeWaA0","5468","3261","9","NULL","8","2018","263","702","2019-01","136528","5225","2019-03","137073","5255","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","15","16","16","14","16","5","13","3","14","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","12","27","NULL","7","11","160","9","2934","1","1377830672","1487452284","5468","5","21692","3759","24977","6978","165","113410","19525","8353667","22","5962","1933","263","102165395","401","3420","1","8","1","2209","3261","2","1","54295"
"137936","5252","#9LP0ULCCY","Arnel_th9","124","371","0","#YCQQYCQC","thecityoflove","3BhL3JPqzF-UGhbY8ddbbBPbcrsPWSZ7jevXoRLzPqw","5257","3140","9","NULL","8","918","480","252","2019-03","137936","5252","2019-03","137936","5252","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","6","5","6","6","3","4","3","4","5","3","4","2","2","NULL","2","NULL","12","10","8","10","10","1","2","1","14","12","NULL","NULL","NULL","6","5","5","1","1","2","2","1","NULL","1","13","16","NULL","8","11","169","9","1933","1","526600893","533487540","5257","5","17875","1596","7486","2160","162","45160","5124","2711800","22","1129","168","480","128078870","32","1143","0","8","1","769","3140","2","1","6785"
"139198","5249","#R0CJJP0V","St0rmDeatH","139","229","0","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5884","3952","9","NULL","8","1521","547","1052","2018-01","9645","5803","2019-03","139198","5249","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","15","15","16","14","13","6","14","14","15","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","20","11","185","9","6726","1","926584067","911564863","5884","5","22016","2252","17628","5006","909","64700","11275","4999559","22","2837","579","547","110289617","136","1485","1","8","1","1372","3952","2","1","10130"
"139608","5249","#28URP09","C҉E҉L҉A҉L҉ツ","140","72","1","NULL","NULL","NULL","5283","3085","9","NULL","8","548","1148","390","2019-03","139608","5249","2019-03","139608","5249","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","12","16","11","5","NULL","1","4","16","1","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","2","11","180","9","5491","1","1080078162","1112476868","5283","5","18883","2514","12447","3597","564","95338","10805","6677851","22","3462","422","1148","227721906","51","2000","1","8","1","737","3085","2","1","36440"
"140021","5247","#8VP9VGJV9","慢慢xy","143","161","0","#RQ0URJ0U","喵星部落之喵星崛起","VoxptzkVxO9doKzVR95i0fI26OHIE8zFsPBOPJ1NRhY","5247","2419","9","NULL","6","357","795","247","2019-03","140021","5247","2019-03","140021","5247","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","11","NULL","10","NULL","10","10","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","154","9","4397","1","767529255","764251754","5247","5","12436","2409","10061","3007","1326","139761","6805","3968226","22","2025","248","795","245019092","33","2324","0","6","1","368","2419","2","1","46465"
"143088","5240","#P80J9GU92","Broker TH9™","123","228","2","#R9VU8JRV","Kalapani w king","l6RPv4s4TOaCrdfU-xQGNDUVFwuObMWw-u26c02U2dU","5255","2322","9","NULL","5","316","776","240","2019-03","143088","5240","2019-03","143088","5240","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","10","NULL","7","NULL","10","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","20","22","NULL","5","11","NULL","9","2200","1","517503160","530205127","5255","5","15010","1304","6494","1768","188","58269","4243","2666282","22","1324","352","776","161646359","52","934","1","5","1","267","2322","1","1","39975"
"143095","5240","#8JRCGRG88","Nu","183","129","0","#80UUQCRU","Sky 44","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5440","3066","9","NULL","7","1988","1317","1796","2019-02","78064","5440","2019-03","143095","5240","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","14","14","14","NULL","14","7","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","20","11","187","9","2937","1","973301263","991341845","5440","5","27529","2575","18447","4767","295","381322","12751","6012679","22","3462","683","1317","215786638","196","10257","1","7","1","1715","3066","2","1","108005"
"143792","5239","#2J0U8LCVC","شایراد","200","150","1","NULL","NULL","NULL","5605","3803","9","NULL","8","1795","474","3073","2017-01","32470","5077","2019-03","143792","5239","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","13","10","16","10","6","3","1","16","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","25","11","150","9","4149","1","1206271114","1243004412","5605","5","40537","3348","25352","6597","228","526022","16229","7861043","22","4116","820","474","164031057","263","13731","1","8","1","1802","3803","2","1","5375"
"145374","5235","#RCQ2YV2J","K.R.E.A.T.O.R","163","289","0","#80UUQCRU","Sky 44","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5311","2235","9","NULL","6","297","814","659","2019-02","113564","5311","2019-03","145374","5235","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","9","10","3","5","6","NULL","1","NULL","4","2","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","2","11","174","9","4376","1","1355545899","1329566684","5311","5","20617","9030","23515","11756","512","252019","11962","6150079","22","3332","759","814","54210737","100","4949","1","6","1","294","2235","1","1","35775"
"145521","5234","#PYUR20RUU","Jonas Th9","108","408","1","#PY2R8C9","spuitelf","uvPL8WSJXACMAgOW3JsNLvoFgjHqkbgeQ0QipAY56v0","5476","1675","9","NULL","5","84","406","234","2019-03","145521","5234","2019-03","145521","5234","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","NULL","11","NULL","9","1199","1","685976986","717983011","5476","5","6474","1369","7154","2160","174","18236","5465","4026338","22","2190","545","406","124324883","31","345","1","5","0","84","1675","1","1","25340"
"147032","5231","#YU99UUGPQ","Vadim UA","118","297","2","#Q2PC900V","БРАТВА776","sCj8-4vKRxeff7hskIDBfuUFTSGnOlbAT51omTadcZY","5239","2510","9","NULL","6","692","293","231","2019-03","147032","5231","2019-03","147032","5231","NULL","NULL","NULL","NULL","NULL","NULL","5","5","3","3","5","6","6","1","2","1","2","5","4","4","2","2","NULL","2","NULL","12","10","10","10","10","NULL","10","NULL","10","NULL","NULL","NULL","NULL","6","6","5","2","1","1","1","1","NULL","1","30","30","NULL","8","11","171","9","1228","1","1021290274","1042306237","5239","5","4840","1148","11052","2786","26","85685","5810","5970355","22","968","178","293","57858044","36","1122","1","6","1","863","2510","1","1","29985"
"147462","5230","#YPPLY0J20","oxsimiron","112","259","2","#LUCJLUGU","Лунная Ночь+","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5279","2387","9","NULL","5","401","241","297","2019-03","147462","5230","2019-03","147462","5230","NULL","NULL","NULL","NULL","NULL","NULL","5","6","3","6","5","6","6","4","4","4","5","3","3","4","1","2","NULL","2","NULL","10","10","10","10","10","NULL","10","NULL","10","NULL","NULL","NULL","NULL","6","5","5","1","1","2","3","2","NULL","1","13","21","NULL","5","11","179","9","2021","1","719115975","756950966","5279","5","6866","1455","9432","2488","98","31428","7486","3901317","22","2938","983","241","89585940","135","735","1","5","1","419","2387","1","1","29225"
"148764","5227","#PL9QPRJ0J","葬爱丶优先拥有交配权","123","145","0","#Y2PRC9YC","问鼎","N3RDI6oRKwVJ2AWiqT_LtnDOlqscDS-D3dy7x4DQDzA","5480","3252","9","NULL","8","641","951","658","2019-02","113901","5309","2019-03","148764","5227","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","12","2","14","14","NULL","14","NULL","4","1","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","NULL","9","3209","1","1075153474","1136796941","5480","5","26954","2094","16197","3904","177","14917","9074","6477950","22","2743","719","951","144911673","109","87","0","8","1","728","3252","2","1","52360"
"149955","5224","#PUG92JQ89","А.У.Е","130","344","2","#V0JLGPCG","Залиния/Forever","xxgxQ7psaG0LhvfyfX4hH59EAcXx2tlxOAGkWV33WOs","5224","3105","9","NULL","7","1551","930","224","2019-03","149955","5224","2019-03","149955","5224","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","14","14","14","NULL","12","1","13","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","26","26","NULL","10","11","188","9","3535","1","690841422","699082791","5224","5","7583","2324","9317","3115","1303","72976","6544","3591469","22","1818","391","930","210336620","46","1547","1","7","1","1407","3105","2","1","37460"
"152706","5218","#9GRQJRURL","GÖRKEM","148","275","1","#UJLPYGQQ","TURKİSH EMPİRE","kgK0jc04dM9UHn56N7KctM44c_Or4ZSkzA1XOqURheY","5298","3424","9","NULL","8","1162","637","229","2019-03","152706","5218","2019-03","152706","5218","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","12","14","11","8","2","6","3","2","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","18","30","NULL","6","11","201","9","4328","1","661029587","685708461","5298","5","14607","2252","12670","3689","537","161456","8643","4485948","22","2745","798","637","299479336","86","3735","1","8","1","1307","3424","2","1","47285"
"152897","5218","#9LGYLG0CV","「I'm A Noob™」✨⚡","135","208","1","NULL","NULL","NULL","5443","2701","9","NULL","6","299","543","646","2019-02","90186","5392","2019-03","152897","5218","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","8","NULL","7","NULL","11","4","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","155","9","2602","1","869697111","901554370","5443","5","38737","2524","14002","3929","150","99437","10269","6073147","22","2833","670","543","160902679","93","1880","1","6","1","183","2701","2","1","16455"
"154084","5215","#20UPULCP9","White Lion \\m/","182","155","0","#PPRY0Y00","Savage 8.9","JVqVoGLkFwRRxN-Sl3qXivtDHshhhYbxizTAFh9L83A","5527","4317","9","NULL","8","3389","1145","3803","2016-12","30246","5036","2019-03","154084","5215","2019-03","161232","4317","2019-03","161232","4317","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","16","16","14","15","16","16","16","15","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","25","11","150","9","6748","1","1761199575","1724148783","5527","5","49029","4289","31313","8686","849","326075","19439","9954761","22","3719","557","1145","182832272","249","6488","0","8","1","3845","4317","2","1","50720"
"154740","5214","#2CJY2GLP2","{B}lack Walls™","174","194","0","#QURRRJ9J","les pekkadis","NlARZScmSeHlbGgMmhggBsYbIpi8jAgTzhsj2psqgbY","5465","3226","9","NULL","7","1205","471","841","2018-12","82647","5404","2019-03","154740","5214","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","14","14","14","NULL","14","11","12","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","13","11","220","9","3116","1","1320979518","1341285634","5465","5","36698","3210","20091","5380","423","323399","12954","8296966","22","4212","1178","471","176859150","271","7938","1","7","1","1198","3226","2","1","68955"
"155025","5213","#U98YY8QQ","maz_berrOw.","165","250","2","#RULQR2UC","UNIK","V9sdlbwA810p3b0hUrucW4I8kdnzGqLTwbELx1KBMgQ","5282","3480","9","NULL","8","2076","1723","890","2018-05","101823","5264","2019-03","155025","5213","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","14","14","14","7","14","14","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","20","11","150","9","3532","1","1108608899","1195441302","5282","5","26128","3248","20849","5651","214","219378","14138","7850010","22","5038","1061","1723","199544386","257","5292","0","8","1","2768","3480","2","1","0"
