"rank","trophies","tag","name","expLevel","attackWins","defenseWins","clanTag","clanName","clanBadgeURL","bestTrophies","bestVersusTrophies","townHallLevel","townHallWeaponLevel","builderHallLevel","versusBattleWins","warStars","legendTrophies","bestSeasonID","bestSeasonRank","bestSeasonTrophies","previousSeasonID","previousSeasonRank","previousSeasonTrophies","bestVersusSeasonID","bestVersusSeasonRank","bestVersusSeasonTrophies","previousVersusSeasonID","previousVersusSeasonRank","previousVersusSeasonTrophies","barbarian","archer","goblin","giant","wallBreaker","balloon","wizard","healer","dragon","pekka","minion","hogRider","valkyrie","golem","witch","lavaHound","bowler","babyDragonDay","miner","ragedBarbarian","sneakyArcher","betaMinion","boxerGiant","bomber","superPekka","cannonCart","dropShip","babyDragonNight","nightWitch","wallWrecker","battleBlimp","electroDragon","lightningSpell","healingSpell","rageSpell","jumpSpell","freezeSpell","poisonSpell","earthquakeSpell","hasteSpell","cloneSpell","skeletonSpell","barbarianKing","archerQueen","grandWarden","battleMachine","biggerCoffers","getThoseGoblins","biggerAndBetter","niceAndTidy","releaseTheBeasts","goldGrab","elixirEscapade","sweetVictory","empireBuilder","wallBuster","humiliator","unionBuster","conqueror","unbreakable","friendInNeed","mortarMauler","heroicHeist","leagueAllStar","xbowExterminator","firefighter","warHero","treasurer","antiArtillery","sharingIsCaring","keepYourVillageSafe","masterEngineering","nextGenerationModel","unBuildIt","championBuilder","highGear","hiddenTreasures","gamesChampion"
"149893","5224","#YGVLGQJLC","ykblovecyy","122","394","10","#2CVG9QRJ","快乐乌托邦","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5277","2812","10","NULL","7","789","264","224","2019-03","149893","5224","2019-03","149893","5224","NULL","NULL","NULL","NULL","NULL","NULL","6","6","4","7","6","6","6","4","4","4","1","3","5","1","2","2","2","3","2","14","14","8","12","10","NULL","12","4","9","14","NULL","NULL","NULL","6","7","5","2","2","1","1","4","1","1","25","32","NULL","5","11","200","10","1366","1","1029536419","1008004799","5277","6","15599","1392","9708","2440","173","37854","5819","4395713","22","1999","553","264","134642763","56","414","0","7","1","773","2812","2","1","47525"
"150334","5223","#Y8J9GQU9U","4LTRAS》》》","159","179","0","NULL","NULL","NULL","5233","4064","10","NULL","8","3163","748","297","2019-03","150334","5223","2019-03","150334","5223","NULL","NULL","NULL","NULL","NULL","NULL","7","7","3","7","5","6","7","4","4","6","6","6","5","5","2","3","2","2","3","16","16","14","16","16","16","16","16","12","16","NULL","NULL","NULL","5","7","5","2","5","4","2","2","2","1","37","36","NULL","11","11","175","10","1882","1","892376163","946932602","5233","6","29944","2535","10230","3063","185","100799","8321","7288975","22","4181","1759","748","294642001","300","3309","1","8","1","3386","4064","3","1","82000"
"150363","5223","#8VQ80UPU2","RBO (18+)","158","251","0","#R02QL9C8","SETRA RAMOSE","C7XKVZnPspVnVM_wtUWvqdNEj8ot-WoADUWeu6PL_z0","5407","2584","10","NULL","8","505","1377","807","2019-01","84409","5396","2019-03","150363","5223","NULL","NULL","NULL","NULL","NULL","NULL","7","7","5","7","6","6","7","4","5","6","5","6","5","5","2","3","2","4","3","12","8","8","10","9","NULL","11","1","8","6","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","25","40","NULL","5","11","NULL","10","2879","1","1226146285","1349008957","5407","6","44716","3588","17920","4636","186","137874","12858","9998271","22","6339","2667","1377","377384058","604","4481","1","8","1","613","2584","2","1","46345"
"150391","5223","#20RYLVCYR","McFLy","157","392","0","#QL2YJGV2","Dunamys","OnyoVzsqn5OaD1w8kiki9N4Z_fVD5RkueWVuq1gkKiE","5248","2657","10","NULL","6","525","1034","223","2019-03","150391","5223","2019-03","150391","5223","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","6","6","7","4","5","4","5","6","5","5","2","3","2","4","3","10","10","8","11","10","NULL","12","NULL","11","3","NULL","NULL","NULL","7","7","5","3","5","4","4","4","2","1","36","40","NULL","3","11","156","10","3451","1","1250625304","1263652513","5248","6","27072","4084","15847","5545","770","177732","10917","8074550","22","4309","1209","1034","312928209","148","2574","0","6","1","554","2657","1","1","11625"
"150883","5222","#2CGGYUUGQ","BO$$","186","147","0","#Q29QVCCC","Burmese","IffzDvDnK4qOSZfSvzusv4wj9NuijEAkbRPZjkbR_tY","5267","3413","10","NULL","8","876","1829","222","2019-03","150883","5222","2019-03","150883","5222","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","14","10","13","10","2","1","2","2","16","14","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","35","36","NULL","10","11","197","10","5718","1","1162382497","1177420005","5267","6","46196","4770","16869","5761","808","316365","11909","7388758","22","4680","899","1829","589419746","161","4912","0","8","1","862","3413","2","1","25570"
"151104","5222","#20LUUQYG0","Арби","165","107","0","#8Q0LQR9G","☆《пираты》☆","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5258","3002","10","NULL","7","1439","927","222","2019-03","151104","5222","2019-03","151104","5222","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","6","4","5","4","6","6","5","5","2","3","2","4","3","12","12","12","14","14","NULL","14","NULL","12","14","NULL","NULL","NULL","6","7","5","2","5","3","3","2","1","1","35","37","NULL","11","11","190","10","4814","1","1017756884","1057469842","5258","6","18220","2301","12699","3592","550","204911","9997","6529777","22","4397","1381","927","327951683","142","4325","0","7","1","1855","3002","2","1","34835"
"151753","5220","#PU02R90GU","Tushar Marathe","155","206","0","#220Q8U9LG","CHAMPIONS","rza2YKMlvQI8fDLGm3suKAoMeyL0oKNIw0qtfV8KSBQ","5453","2962","10","NULL","7","848","532","377","2019-03","151753","5220","2019-03","151753","5220","NULL","NULL","NULL","NULL","NULL","NULL","5","5","7","7","5","6","7","4","5","6","6","3","5","4","2","3","2","4","3","14","13","14","10","8","NULL","6","2","12","14","NULL","NULL","NULL","7","7","5","3","5","4","4","4","1","1","26","35","NULL","14","11","189","10","2292","1","802862965","840559100","5453","6","10917","1787","10128","2798","89","146587","7402","4973322","22","3036","1083","532","352034552","210","3246","1","7","1","677","2962","2","1","74795"
"151769","5220","#2J00UP9YC","xI LUC4SLM Ix","150","114","0","#QC9RY8GJ","TIGERS OF WAR 3","vcYFZPx4U0lYJvPzu8FjfHzMfSCxEqzTI3lJAhBikhA","5274","2682","10","NULL","7","399","624","260","2019-03","151769","5220","2019-03","151769","5220","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","5","4","5","4","5","5","2","2","2","4","3","10","10","8","12","8","NULL","3","3","12","12","NULL","NULL","NULL","7","7","5","3","4","4","4","4","1","1","29","31","NULL","7","11","199","10","4693","1","784075565","847241264","5274","6","18614","3183","10587","3952","1360","103253","8509","4523243","22","2458","577","624","330674247","71","1433","1","7","1","309","2682","2","1","23440"
"152038","5220","#898LQ8LG8","TARAN DHADLI","155","206","0","#9L0092YQ","PUNJABI","OnyoVzsqn5OaD1w8kiki9N4Z_fVD5RkueWVuq1gkKiE","5373","1827","10","NULL","5","226","1137","220","2019-03","152038","5220","2019-03","152038","5220","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","8","9","8","8","8","NULL","2","NULL","8","NULL","NULL","NULL","NULL","7","7","5","3","5","4","4","2","3","1","30","40","NULL","2","11","NULL","10","3596","1","1543747761","1483552345","5373","6","24616","3542","16267","4833","1224","153724","11275","6526298","22","4197","1122","1137","261256057","131","2259","1","5","1","167","1827","1","1","46395"
"152378","5219","#2VU0RVUU0","K.Hasan","157","331","0","#8RV98UUP","I DEVASTATORI","-soYnGW69JVPxAVrElnkeSzb0wmdBlk5B1JETzZbUB4","5222","1972","10","NULL","5","199","650","219","2019-03","152378","5219","2019-03","152378","5219","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","9","8","8","9","8","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","40","40","NULL","1","11","NULL","10","3103","1","1876308387","1939759691","5222","6","50791","5063","22024","7126","1679","140037","16638","10298149","22","7192","2578","650","244257296","173","2969","1","5","1","217","1972","1","1","8555"
"152623","5219","#9RRL28RVV","MD NURHOSSAIN","153","268","0","#RUV8GPPC","*legend*f!re*","sqc9ftmkQIL-GyRNxeXDK4h5tcmYo-YMnEnMz6aUOi4","5349","3557","10","NULL","8","1498","557","219","2019-03","152623","5219","2019-03","152623","5219","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","5","5","5","2","3","2","4","2","15","14","14","14","14","1","14","1","12","14","NULL","NULL","NULL","7","7","5","3","4","3","4","4","1","1","27","40","NULL","20","11","NULL","10","4316","1","831126741","864862279","5349","6","18128","2459","12700","3490","241","98868","9919","6299591","22","4597","1964","557","357146652","315","2170","1","8","1","1597","3557","3","1","16745"
"152658","5218","#9VR0C8YCV","☆★TIMUR★☆","144","367","7","#LL0GQ2LP","TÜRKMEN BEGLERİ","0mIIvT1qMEwyYZIFEWCcGSfI0L3yixIp9ZlMPnZpHXg","5257","3873","10","NULL","8","1465","323","218","2019-03","152658","5218","2019-03","152658","5218","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","7","5","6","6","4","4","4","5","5","5","5","2","3","2","4","3","14","14","14","16","10","6","15","10","12","15","NULL","NULL","NULL","7","7","5","2","3","3","2","2","1","1","28","28","NULL","10","11","182","10","2685","1","843482296","810601047","5257","6","11245","1779","9754","2588","204","81572","7266","4368192","22","2496","701","323","183524096","92","1544","1","8","1","1506","3873","3","1","21625"
"152928","5218","#8GJ8YGRQ","clan random","228","91","0","#G0LVYQ2G","FreedomFighters","OnyoVzsqn5OaD1w8kiki9N4Z_fVD5RkueWVuq1gkKiE","5458","3074","10","NULL","7","2795","1004","3865","2018-02","57679","5365","2019-03","152928","5218","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","14","14","14","14","14","NULL","14","13","14","14","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","40","40","NULL","20","11","150","10","3085","1","2000000000","2000000000","5458","6","109591","13958","42930","16718","380","770117","29340","20494739","22","15332","6376","1004","197071292","1224","15052","1","7","1","3355","3074","2","1","40310"
"153057","5218","#PLPU82008","泰坦※英雄爱狗熊","121","391","2","#URUJY8VJ","柠北森屋、橘南小巷","-4-R6mwFfyV2s_upx6x8BORcMUTnD5i26f6E2EG0YD4","5274","1849","10","NULL","5","204","673","218","2019-03","153057","5218","2019-03","153057","5218","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","6","4","5","4","5","6","5","5","2","3","NULL","2","1","9","8","8","8","8","NULL","3","NULL","8","NULL","NULL","NULL","NULL","6","6","5","2","3","3","4","4","2","2","13","14","NULL","NULL","11","NULL","10","2877","1","551429886","577689918","5274","6","22837","1789","7636","2189","142","15104","5336","3348498","22","2023","611","673","235490035","84","317","0","5","1","201","1849","1","1","32020"
"154919","5214","#8LGLG9JC9","iyan","181","181","0","#CYLC8V2U","GI 3","iWt_lQ2AU5xwbLw_9pizgHuM1OBipQpg52zaHJVQZE4","5670","2546","10","NULL","6","947","1735","2242","2018-11","28703","5670","2019-03","154919","5214","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","12","11","10","12","12","NULL","12","NULL","10","10","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","36","40","NULL","6","11","184","10","5277","1","1632007431","1712512035","5670","6","45923","4994","22422","6620","346","290856","12781","8741995","22","5200","1791","1735","473685692","563","5258","1","6","1","1278","2546","2","1","53780"
"155504","5212","#8C0LU29RG","Tobiwhis"2","133","304","1","#2VVVPQ0J","FACÇÃO CENTRAL3","tutOBJwIJHwFwfS343pOvADDPiK0twIBISFCg67TK9Q","5604","2364","10","NULL","6","524","331","212","2019-03","155504","5212","2019-03","155504","5212","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","6","6","6","4","5","4","5","5","4","5","2","2","2","4","1","11","10","10","10","10","NULL","10","NULL","10","8","NULL","NULL","NULL","7","7","5","2","2","3","4","2","1","1","30","30","NULL","5","11","163","10","2889","1","1060405067","1166177779","5604","6","25959","2531","14516","3876","302","57035","11126","7002013","22","3640","827","331","163850816","117","1266","1","6","1","430","2364","1","1","42485"
"155644","5212","#82U0RQLC8","ARDYN LUCKHY","137","243","0","#YC0U0CCU","SERAMBU","gleInU799fdmj_-HlZa1CUqDbBhS2NwaV-5Of4g5ngs","5219","2113","10","NULL","6","274","662","272","2019-03","155644","5212","2019-03","155644","5212","NULL","NULL","NULL","NULL","NULL","NULL","6","5","6","7","5","6","7","4","5","3","5","6","5","5","2","3","2","4","3","8","8","8","9","4","NULL","6","NULL","10","NULL","NULL","NULL","NULL","7","7","5","3","5","2","4","3","1","1","27","34","NULL","3","11","203","10","2154","1","1288102191","1320122997","5219","6","41668","3357","14783","4347","455","35588","11582","7504717","22","4446","1773","662","267572808","185","611","1","6","1","306","2113","1","1","17080"
"156373","5210","#P08JC2J0R","Rami saha","150","275","0","#U80PY20G","The rebel Kingd","e1VRvDtsd-fA2Stvc4VsJWYAvld9mYGTSkff_260Av4","5230","2894","10","NULL","8","1640","1083","210","2019-03","156373","5210","2019-03","156373","5210","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","6","6","5","4","2","2","2","2","3","12","12","12","14","12","NULL","13","9","12","14","NULL","NULL","NULL","6","7","5","3","5","4","3","4","1","1","40","40","NULL","20","11","177","10","3839","1","951083394","1071906809","5230","6","13358","2955","13065","3482","148","105798","10813","6157151","22","4166","1119","1083","325676663","175","2191","1","8","1","1524","2894","2","1","67650"
"156614","5210","#PCQ0JJJQ0","chri96","121","165","1","#8R0G0PQJ","Ainur","fG8lVXQps8kelphi71OJGZcK53x_O9ibpAcw0XylqS4","5219","2905","10","NULL","7","1033","252","210","2019-03","156614","5210","2019-03","156614","5210","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","3","1","12","12","14","14","12","NULL","12","9","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","27","27","NULL","16","11","166","10","2252","1","642971369","622273736","5219","6","11618","1438","8763","2356","196","21869","5598","2902525","22","1363","322","252","166749009","57","581","0","7","1","886","2905","2","1","37620"
"156718","5210","#P2V8UGJR2","ELNUR","170","147","0","#PQGLJJ88","LEGENDZ","rza2YKMlvQI8fDLGm3suKAoMeyL0oKNIw0qtfV8KSBQ","5617","4155","10","NULL","8","2407","864","808","2019-02","48301","5593","2019-03","156718","5210","2019-03","352749","4152","2019-03","352749","4152","6","6","6","6","5","6","7","4","5","6","6","6","5","4","2","3","2","4","1","14","14","14","14","14","16","14","14","14","14","NULL","NULL","NULL","7","7","5","2","5","3","4","4","2","1","36","36","NULL","20","11","200","10","3514","1","1010841640","1068153184","5617","6","16521","2146","14961","3836","332","202301","9913","6709289","22","3583","1196","864","315018875","115","4491","1","8","1","2085","4155","2","1","68545"
"156767","5210","#899QY90QL","PAULØ RØNALD ©","132","162","0","#8LG800RQ","DUNGA","VxZ9Qy-Wyp3oHqv54cQeRZqdI_MKoi6GN700xfBDjBg","5341","1975","10","NULL","5","130","350","380","2019-03","156767","5210","2019-03","156767","5210","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","6","5","6","7","4","4","4","2","4","4","5","2","2","2","4","2","8","8","6","8","1","NULL","2","NULL","5","NULL","NULL","NULL","NULL","7","6","5","2","1","1","4","1","1","1","28","28","NULL","3","11","179","10","2749","1","774780945","775761675","5341","6","34954","3422","11134","4155","457","71306","6788","5029411","22","2588","412","350","187585470","33","628","1","5","1","118","1975","1","1","9500"
"156776","5210","#PG02QPP0C","乌鸦坐飞机☀️","144","224","0","#8CLCUCJJ","小幸福一部","rza2YKMlvQI8fDLGm3suKAoMeyL0oKNIw0qtfV8KSBQ","5351","3248","10","NULL","7","1856","625","230","2019-03","156776","5210","2019-03","156776","5210","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","5","6","6","5","5","5","2","3","2","4","3","14","14","14","14","14","NULL","14","14","14","14","NULL","NULL","NULL","7","7","5","3","5","3","4","4","3","2","40","40","NULL","17","11","159","10","1665","1","1314938707","1396278646","5351","6","42728","3793","16156","4534","284","33196","12250","9255817","22","6094","1969","625","298687014","248","638","0","7","1","2284","3248","2","1","86955"
"156936","5209","#28J282JYJ","_ScaryGamer_","185","364","0","NULL","NULL","NULL","5247","3211","10","NULL","8","2380","1239","209","2019-03","156936","5209","2019-03","156936","5209","NULL","NULL","NULL","NULL","NULL","NULL","6","6","7","7","5","6","7","4","5","4","5","6","5","5","2","3","2","4","2","14","14","14","14","14","2","14","14","14","14","NULL","NULL","NULL","7","7","5","3","5","4","4","4","2","1","40","40","NULL","16","11","183","10","5297","1","1466382108","1544288776","5247","6","56079","5887","23628","7528","884","303563","17299","11007038","22","8243","3152","1239","312407440","271","2191","1","8","1","2273","3211","2","1","53530"
"157266","5208","#99Y092UG2","xia小宇","127","495","0","#C2Q288L8","重庆崽儿工会","NuX2Jq6C3mKytjmyASOCjNMx0iU5dpSfjy3IP4XPdJc","5216","3027","10","NULL","7","1747","356","208","2019-03","157266","5208","2019-03","157266","5208","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","6","5","6","7","4","4","4","6","4","5","5","2","3","2","4","1","14","12","10","12","10","NULL","11","5","12","12","NULL","NULL","NULL","7","7","5","2","1","2","1","2","1","1","22","24","NULL","7","11","158","10","2416","1","1221407552","1238748528","5216","6","17618","1620","17241","3795","315","36387","7891","4581629","22","1935","398","356","158705859","86","361","0","7","1","1830","3027","2","1","18325"
"157317","5208","#8JP2JYYL0","byhacker","134","183","1","#9PCQVLV","Engineers","02K5VantrE82RN3BVCbgoNpFLN6rVFfg7aN999K4kp4","5303","2224","10","NULL","6","359","571","208","2019-03","157317","5208","2019-03","157317","5208","NULL","NULL","NULL","NULL","NULL","NULL","7","7","5","7","6","6","7","4","5","5","5","5","5","5","2","2","2","4","3","8","12","6","12","5","NULL","6","NULL","8","2","NULL","NULL","NULL","6","7","5","3","3","3","3","1","1","1","24","38","NULL","6","11","175","10","2366","1","1045942631","1144484186","5303","6","36032","2823","13741","3801","241","48552","10852","6673341","22","3728","1286","571","289775649","173","857","1","6","1","395","2224","2","1","17450"
"157752","5207","#889GYUQ8R","flix.mutinous","124","419","2","#LY892Q0","AssassinCoC","iv2Cv7G8IODZldmq2DDQdR46k2qIv0Eo2L8yYuGwOUw","5235","2236","10","NULL","5","231","635","207","2019-03","157752","5207","2019-03","157752","5207","NULL","NULL","NULL","NULL","NULL","NULL","5","6","5","6","5","6","7","4","5","6","4","6","5","2","2","1","1","2","1","10","10","5","6","4","NULL","1","NULL","8","NULL","NULL","NULL","NULL","7","6","5","2","2","2","2","1","1","1","18","21","NULL","5","11","175","10","3469","1","448991071","463390392","5235","6","14359","1298","5482","1553","396","39732","4432","3107695","22","1782","589","635","190143307","123","1020","1","5","1","120","2236","1","1","10525"
"157925","5207","#JCUVGU2","alex 4664","129","130","3","#2QGRLJG0","Holy Devils","LaqLjRMGmYbdLSFbNqMWBI_2w2JN6NrzOMjuM9SAm6c","5245","2449","10","NULL","6","358","649","207","2019-03","157925","5207","2019-03","157925","5207","NULL","NULL","NULL","NULL","NULL","NULL","7","6","6","7","5","6","7","4","5","6","6","5","4","5","2","3","1","4","3","12","12","8","12","6","NULL","4","NULL","4","6","NULL","NULL","NULL","7","7","5","2","4","3","4","2","1","1","20","34","NULL","5","11","NULL","10","2708","1","956499964","863949534","5245","6","6550","1484","8719","2540","1201","22176","6257","4321313","22","2571","800","649","231795101","50","255","1","6","1","393","2449","2","1","57210"
"158340","5206","#9P9G9RJ0","DAVINE NERO","185","76","0","#99Y9C80J","AKATSTUKI CLAN","KzIU29xI4JPcMNvnYutkMivV9XgQTZEwFnUY9jRRKtw","5206","2664","10","NULL","7","545","1002","234","2019-03","158340","5206","2019-03","158340","5206","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","9","8","12","8","3","NULL","8","NULL","8","13","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","40","40","NULL","6","11","185","10","4501","1","1367453076","1439390945","5206","6","46240","4375","17308","5559","601","326995","13305","9162778","22","6519","2435","1002","321951965","358","7604","0","7","1","482","2664","2","1","36470"
"159087","5205","#2G0Q90CCQ","Buyy MU","148","237","0","#282VCCJY2","kalijaya clan","GM8oUGe4-5iBaqYJYDcImI-iUPbnr_p3y_qzs8oqoy4","5205","3339","10","NULL","7","1475","675","205","2019-03","159087","5205","2019-03","159087","5205","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","14","14","14","14","14","NULL","13","4","14","14","NULL","NULL","NULL","7","7","5","3","3","4","3","2","1","2","34","40","NULL","15","11","150","10","1726","1","1335409538","1459681069","5205","6","27981","3206","15564","4743","350","57174","13797","8647892","22","5286","1533","675","245535971","78","1169","0","7","1","1832","3339","2","1","17025"
"159088","5205","#P0JV0Q92Q","一灯","164","372","1","#R8QG0GL2","魂殿","pgnKjVfDk9Zo45937jeAVeK274Jt89M3sjKejr5fq24","5205","3460","10","NULL","8","1275","721","205","2019-03","159088","5205","2019-03","159088","5205","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","12","14","12","16","14","3","16","5","12","13","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","40","40","NULL","17","11","150","10","2995","1","1581648878","1600616057","5205","6","49305","4112","17898","4995","362","136333","15530","10983712","22","6553","1985","721","249896803","315","3790","0","8","1","1509","3460","2","1","53860"
"159388","5204","#GVGVR99","av","174","94","0","#PCQU8P20","la renaissance","j8e4iEwsiYdQFjaoHkud3He9LmtsMNxwkrZhSfnETUE","5219","3376","10","NULL","8","897","1004","204","2019-03","159388","5204","2019-03","159388","5204","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","8","10","16","11","12","NULL","4","6","15","15","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","40","40","NULL","13","11","202","10","3699","1","844504017","946143172","5219","6","40863","3386","16746","4949","426","241844","11949","7232764","22","5182","1599","1004","520472389","371","4824","1","8","1","1015","3376","3","1","60005"
"160105","5202","#29PJGPPCP","Frontal™","146","342","0","#YQQYLYQU","Clasher Mania","wEd9wggsPqjehuS6dX7PujAs-yhpEAxDWPREH7KmdeU","5224","2335","10","NULL","5","392","1198","202","2019-03","160105","5202","2019-03","160105","5202","NULL","NULL","NULL","NULL","NULL","NULL","7","6","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","10","10","10","10","6","NULL","10","NULL","10","NULL","NULL","NULL","NULL","7","7","5","3","5","4","4","3","3","1","26","34","NULL","5","11","NULL","10","3102","1","968334521","1010470123","5224","6","32583","2975","13650","4008","820","105587","9688","5781882","22","3102","956","1198","379528740","104","2918","0","5","1","414","2335","1","1","5920"
"160107","5202","#PR0GV0QJQ","Gamer_mcpe_7u7","135","235","1","#UULR008","THE RANGER","AzIWZGx4BLWBwmrnqh-qCReFLqOOpV9XQ9QQY10zBGo","5285","2699","10","NULL","7","705","454","202","2019-03","160107","5202","2019-03","160107","5202","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","4","6","5","6","5","5","2","2","2","3","3","12","12","12","12","12","NULL","12","2","12","12","NULL","NULL","NULL","6","7","5","2","1","2","2","1","1","1","25","38","NULL","10","11","NULL","10","2123","1","682628659","735289887","5285","6","35093","2805","10332","3269","100","40631","7937","6004847","22","3707","1226","454","254488405","106","1107","1","7","1","700","2699","2","1","14335"
"160323","5202","#UU2R9988","iggggghj","138","132","0","#8PRYGU2V","Dragon Rider","jA0A1-BAutiOTM9fWQbKkXZMCteT8NswDo_QW1TSnIk","5239","2211","10","NULL","6","304","219","1296","2017-06","65121","5039","2019-03","160323","5202","NULL","NULL","NULL","NULL","NULL","NULL","7","7","5","7","6","6","7","4","5","6","5","6","5","5","2","3","2","4","3","12","12","11","12","12","NULL","5","NULL","12","1","NULL","NULL","NULL","6","7","5","3","5","4","3","2","2","1","22","34","NULL","10","11","NULL","10","915","1","1089057803","1144114860","5239","6","85316","4907","15611","5175","617","78596","13343","8854965","22","6542","1616","219","165097466","334","963","0","6","1","407","2211","0","1","28500"
"160356","5202","#22JPQU9U","ILLSLICK","195","250","1","#RY0CQJ8U","ฟ้าใส Team 2","jChLo_OeaeQUT1Mq81eOJt_rUfa-0j8ibCFZntIHC10","5235","2147","10","NULL","5","582","1666","202","2019-03","160356","5202","2019-03","160356","5202","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","10","10","8","10","10","NULL","7","NULL","8","NULL","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","40","40","NULL","5","11","150","10","4321","1","1384176542","1433298491","5235","6","51961","3738","19987","5556","559","452055","13526","9122684","22","6725","2575","1666","314323565","374","7657","0","5","1","674","2147","1","1","65210"
"160544","5201","#UVJVUV","LORD SNOW","138","270","0","#9RGJC8RU","sasha n q cla","SWcSuBwZEA2kBlCyGaOkWwoPJrLxl8usYPDDPSH2NWU","5201","2815","10","NULL","8","505","506","201","2019-03","160544","5201","2019-03","160544","5201","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","7","4","5","6","5","6","5","5","2","3","2","2","3","13","12","10","8","12","NULL","7","NULL","10","14","NULL","NULL","NULL","6","7","5","2","5","4","3","2","2","1","40","40","NULL","2","11","184","10","2243","1","910485702","936471725","5201","6","31685","2813","11802","3484","387","30081","9379","5912801","22","3465","1071","506","243833379","108","634","1","8","1","329","2815","3","1","48420"
"160959","5201","#9PYGP29JG","DEET ROW","171","81","0","#YG2J8Y0P","gold star king2","JCrbAPK5RJTuqOTY9Dp3nWTT6_O2jh5IQ0ultAyoD8M","5291","5138","10","NULL","8","9229","381","733","2019-02","130949","5260","2019-03","160959","5201","2019-02","2867","5014","2019-03","6136","4872","6","6","6","7","5","6","7","4","5","6","5","6","5","5","2","3","2","4","3","16","16","16","16","16","16","16","16","16","16","NULL","NULL","NULL","6","7","5","2","5","4","3","2","1","1","33","38","NULL","25","11","NULL","10","5342","1","765643379","799002319","5291","6","26997","3735","13695","4405","61","133951","9153","5262036","22","2899","685","381","359051571","195","8324","0","8","1","13551","5138","3","1","51645"
"161095","5200","#P9CP2P2VU","⚡PEPEU⚡","151","377","2","#209YUVLQL","Doação 100%","vcYFZPx4U0lYJvPzu8FjfHzMfSCxEqzTI3lJAhBikhA","5404","3092","10","NULL","7","1811","252","200","2019-03","161095","5200","2019-03","161095","5200","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","7","6","6","7","4","5","6","5","4","5","5","2","3","2","4","3","13","14","14","14","12","NULL","14","10","12","14","NULL","NULL","NULL","7","7","5","3","4","2","4","3","1","1","22","28","NULL","13","11","NULL","10","3036","1","953003940","1045498693","5404","6","27131","3762","14263","4496","73","113217","11260","6754648","22","4300","1594","252","285776689","236","2532","1","7","1","1952","3092","1","1","39495"
