"rank","trophies","tag","name","expLevel","attackWins","defenseWins","clanTag","clanName","clanBadgeURL","bestTrophies","bestVersusTrophies","townHallLevel","townHallWeaponLevel","builderHallLevel","versusBattleWins","warStars","legendTrophies","bestSeasonID","bestSeasonRank","bestSeasonTrophies","previousSeasonID","previousSeasonRank","previousSeasonTrophies","bestVersusSeasonID","bestVersusSeasonRank","bestVersusSeasonTrophies","previousVersusSeasonID","previousVersusSeasonRank","previousVersusSeasonTrophies","barbarian","archer","goblin","giant","wallBreaker","balloon","wizard","healer","dragon","pekka","minion","hogRider","valkyrie","golem","witch","lavaHound","bowler","babyDragonDay","miner","ragedBarbarian","sneakyArcher","betaMinion","boxerGiant","bomber","superPekka","cannonCart","dropShip","babyDragonNight","nightWitch","wallWrecker","battleBlimp","electroDragon","lightningSpell","healingSpell","rageSpell","jumpSpell","freezeSpell","poisonSpell","earthquakeSpell","hasteSpell","cloneSpell","skeletonSpell","barbarianKing","archerQueen","grandWarden","battleMachine","biggerCoffers","getThoseGoblins","biggerAndBetter","niceAndTidy","releaseTheBeasts","goldGrab","elixirEscapade","sweetVictory","empireBuilder","wallBuster","humiliator","unionBuster","conqueror","unbreakable","friendInNeed","mortarMauler","heroicHeist","leagueAllStar","xbowExterminator","firefighter","warHero","treasurer","antiArtillery","sharingIsCaring","keepYourVillageSafe","masterEngineering","nextGenerationModel","unBuildIt","championBuilder","highGear","hiddenTreasures","gamesChampion"
"235857","5011","#YUVLRG2J0","南暖✨后悔","161","617","8","#G8CVGVQG","南暖夏栀旧时逝","qjvEGyrBhUhBaVaAsFdbYWMhl8xgzqNUvk8SXw0EFxs","5059","3043","9","NULL","9","600","289","11","2019-06","235857","5011","2019-06","235857","5011","NULL","NULL","NULL","NULL","NULL","NULL","4","6","4","6","5","6","6","4","4","4","5","4","4","4","2","2","NULL","2","NULL","11","10","9","10","9","1","12","1","10","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","23","27","NULL","5","11","NULL","9","1209","1","692362615","702396460","5059","5","8687","1318","12170","2847","158","36229","6078","3045829","22","1074","266","289","103189236","110","596","0","9","1","462","3043","2","1","23775"
"236332","5011","#9U2PU220Y","McGregor.","115","398","4","#28VPLGCVC","Boulevard Depo","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5104","2348","9","NULL","6","701","519","11","2019-06","236332","5011","2019-06","236332","5011","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","10","NULL","10","NULL","10","3","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","23","30","NULL","5","11","186","9","2171","1","647617730","671927336","5104","5","17173","1624","8430","2254","124","34118","5678","4117491","22","1882","353","519","138440389","63","821","0","6","1","765","2348","1","1","34660"
"236746","5010","#9GPL02QV8","LORD BUDDHA","127","236","1","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5011","3249","9","NULL","9","1045","497","10","2019-06","236746","5010","2019-06","236746","5010","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","15","12","3","5","11","9","11","1","2","13","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","12","11","225","9","3707","1","603123941","659714526","5011","5","9184","2075","9431","2911","774","39457","6754","3552802","22","2048","381","497","164404490","62","771","1","9","1","1367","3249","2","1","37750"
"238451","5008","#8VRP2RRJV","forasteiro","180","99","0","#L0PQY89G",""CLÃ-NSADOS."","aIgTBaGxdHglhWv5cK0Hl7L6f5rWLNhwXW1vVR49OIg","5246","3234","9","NULL","8","1639","517","318","2018-04","117635","5235","2019-06","238451","5008","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","14","12","NULL","14","7","14","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","20","11","185","9","2978","1","1532121079","1468243860","5246","5","24043","8429","25633","10511","635","315566","16666","7531766","22","5389","1666","517","101188178","282","8980","1","8","1","1881","3234","2","1","72460"
"238861","5007","#28J9RURV","bobby","116","358","2","#20R0YVG2V","Tofu96","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5008","2439","9","NULL","7","585","933","7","2019-06","238861","5007","2019-06","238861","5007","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","6","10","13","NULL","4","NULL","7","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","6","11","170","9","3791","1","401812176","411708614","5008","5","8976","1479","6231","2003","803","16664","5060","2543037","22","1781","369","933","234959383","64","217","1","7","1","630","2439","2","1","49950"
"238978","5007","#8UG98QPG2","七圣渊—欲望","115","111","0","#VVVGRCJ0","七圣渊","OnyoVzsqn5OaD1w8kiki9N4Z_fVD5RkueWVuq1gkKiE","5252","2325","9","NULL","6","329","476","158","2019-04","175220","5151","2019-06","238978","5007","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","10","NULL","10","NULL","10","1","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","15","29","NULL","5","11","NULL","9","3433","1","489324185","522609600","5252","5","8715","1227","9473","2405","218","26468","5550","3133547","22","1060","324","476","220156735","57","551","0","6","1","488","2325","1","1","47475"
"239321","5007","#2RQ2GPGJJ","B2ST","129","387","4","#UCCGU20R","Modern Antiqua","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5062","1674","9","NULL","5","136","1041","7","2019-06","239321","5007","2019-06","239321","5007","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","8","8","8","4","NULL","1","NULL","5","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","NULL","11","186","9","2591","1","711785363","746248165","5062","5","26549","2426","10212","3187","958","97075","7312","5574202","22","2786","616","1041","134897267","50","1099","1","5","1","109","1674","1","1","14615"
"239372","5007","#9RQG88JJL","CHN、问九","188","140","1","#CJCU90UG","傲影反斗城","a4fFI19bW2qL08W4jAqHZq021krfIfb6itF7MdvDoaI","5010","4512","9","NULL","9","1345","824","7","2019-06","239372","5007","2019-06","239372","5007","2018-01","82705","4442","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","12","12","12","14","10","10","7","12","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","20","11","206","9","2414","1","998813582","1111728052","5010","5","18367","2612","19577","5202","171","270225","12857","5906039","22","3495","665","824","131029562","91","5120","0","9","1","1514","4512","2","1","6080"
"239417","5006","#YC08YP0C9","糯米。","75","344","4","#CYLV9LJV","残阳如血","qjvEGyrBhUhBaVaAsFdbYWMhl8xgzqNUvk8SXw0EFxs","5070","715","9","NULL","3","31","143","6","2019-06","239417","5006","2019-06","239417","5006","NULL","NULL","NULL","NULL","NULL","NULL","4","4","4","4","5","6","6","4","4","1","5","1","1","4","1","2","NULL","2","NULL","6","6","NULL","4","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","1","1","1","3","1","NULL","NULL","15","18","NULL","NULL","11","NULL","9","539","1","331664687","328361765","5070","5","4798","655","5398","1290","123","3529","2587","1392897","22","494","99","143","66321735","13","41","0","3","1","40","715","0","1","9995"
"239756","5006","#UUGQLYVU","往后余生","107","393","1","#G8CVGVQG","南暖夏栀旧时逝","qjvEGyrBhUhBaVaAsFdbYWMhl8xgzqNUvk8SXw0EFxs","5078","2361","9","NULL","5","365","179","6","2019-06","239756","5006","2019-06","239756","5006","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","8","9","10","NULL","10","NULL","5","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","NULL","9","2421","1","1447877891","1481393122","5078","5","25346","859","15147","3188","267","2528","6119","7214282","22","1299","340","179","58281838","40","2","0","5","1","384","2361","1","1","14185"
"239849","5006","#L2L9CVC9C","✨༺ Uy、ئوغۇز ༻✨","92","340","1","#Y2PRC9YC","问鼎","N3RDI6oRKwVJ2AWiqT_LtnDOlqscDS-D3dy7x4DQDzA","5006","2123","9","NULL","6","234","143","6","2019-06","239849","5006","2019-06","239849","5006","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","3","1","1","1","3","1","1","NULL","2","NULL","10","7","4","4","7","NULL","9","NULL","1","NULL","NULL","NULL","NULL","6","4","5","1","1","2","1","1","NULL","NULL","6","24","NULL","1","11","NULL","9","836","1","345784197","332534064","5006","5","3617","1038","4214","1602","298","22002","2436","1487127","22","496","165","143","95984258","18","280","0","6","1","220","2123","0","1","15710"
"240544","5005","#L2G8Y8JJC","Keke","104","167","0","#LGQ08ULV","银河护卫队","8EQBE6OT2lO2k7IAB6UnIZFU_duNd9iJG0kSvlZHi4Y","5010","2981","9","NULL","7","790","237","5","2019-06","240544","5005","2019-06","240544","5005","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","12","12","14","12","NULL","14","1","9","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","27","30","NULL","11","11","NULL","9","567","1","527159348","524826973","5010","5","13289","1464","6201","1758","53","16330","4212","2816918","22","1430","379","237","86944633","93","650","1","7","1","1218","2981","2","1","8375"
"240754","5005","#UC0G898V","îčêwøtt❄️","138","308","1","#82UU8VLL","mega maulers","0i4CtFrArfa4odstjP3yf64Q1c1dReDEBY5-wnrs54s","5420","3079","9","NULL","6","567","936","303","2017-08","63132","5222","2019-06","240754","5005","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","3","5","5","4","4","2","2","NULL","2","NULL","11","11","8","11","6","NULL","10","NULL","12","9","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","7","11","159","9","5527","1","1407593742","1414635390","5420","5","32996","4530","27391","8139","789","94039","16436","8009295","22","4283","1006","936","161726528","103","1979","1","6","1","407","3079","2","1","5785"
"240787","5005","#2Y8CJCLGU","[WL] Kinazow","110","62","3","#229UVQQLY","...","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5122","1754","9","NULL","4","205","489","130","2019-03","212216","5105","2019-06","240787","5005","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","6","8","6","7","1","NULL","NULL","NULL","8","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","15","27","NULL","NULL","11","NULL","9","2691","1","324262783","329784523","5122","5","5885","1530","6022","2094","544","15545","3535","1830522","22","871","169","489","154861920","38","251","1","4","1","159","1754","0","1","4625"
"240846","5005","#28LJPQR","Dylan4","124","99","1","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5057","3030","9","NULL","8","474","102","5","2019-06","240846","5005","2019-06","240846","5005","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","10","9","10","8","NULL","12","1","8","13","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","17","30","NULL","5","11","221","9","8146","1","337996678","337881447","5057","5","8190","2294","6629","2941","1490","29606","3550","1751460","22","970","320","102","101159700","48","461","1","8","1","560","3030","2","1","9300"
"240861","5005","#UV8PPG2L","『R̸ ̸๏ ₭』 t̸h̸⁹","126","423","1","#URRYPLPV","《Armatron》","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5034","2353","9","NULL","6","523","525","5","2019-06","240861","5005","2019-06","240861","5005","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","12","9","9","NULL","8","NULL","12","3","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","1","11","188","9","4171","1","697325657","729776747","5034","5","15063","2248","10934","3339","246","94239","7931","4205855","22","2098","571","525","178756482","47","1705","1","6","1","453","2353","1","1","16170"
"240950","5005","#9L0GQQ8LG","11111","135","148","2","#UU0PQLQG","(-=逸味=潮屋=-)","Yafe6MmAlMuwti0JKKcQJWJVHRCL9_FfKpVZJJD-xZs","5159","4420","9","NULL","9","1105","657","577","2019-02","179578","5148","2019-06","240950","5005","2018-02","96780","4420","NULL","NULL","NULL","6","6","6","6","5","3","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","16","13","13","2","14","5","2","16","10","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","16","24","NULL","25","11","NULL","9","377","1","762345527","748788902","5159","5","12916","2623","8761","2989","279","62449","4722","4371755","22","1762","669","657","101038007","157","1238","0","9","1","1192","4420","0","1","39060"
"241142","5004","#LPQG2J08","ABOOD","126","299","3","#GCPVY2VP","ipipoo","rs_ijK3wS9fJ9lzHo5pDu7mSdX3pf72znx8F6UOsBwc","5078","2065","9","NULL","5","304","318","4","2019-06","241142","5004","2019-06","241142","5004","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","9","6","8","3","NULL","1","NULL","8","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","3","11","NULL","9","3243","1","890418171","881786060","5078","5","26065","2761","11801","3794","929","66154","10096","6217500","22","2620","302","318","175791463","56","1192","1","5","1","397","2065","1","1","885"
"241296","5004","#92QYJUJV9","Rajin","133","213","1","#LJRG2UJY","Unique baristas","8EQBE6OT2lO2k7IAB6UnIZFU_duNd9iJG0kSvlZHi4Y","5042","2561","9","NULL","6","750","578","4","2019-06","241296","5004","2019-06","241296","5004","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","10","NULL","10","NULL","10","10","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","172","9","2554","1","614029714","673439981","5042","5","12630","1815","8555","2457","732","112345","6495","3885626","22","1723","320","578","180735050","73","2073","1","6","1","1072","2561","1","1","38575"
"241790","5004","#8P9RLCU80","UniQueeiii","125","295","6","#8GVCUGYU","Red spartan's","fbEQNyTzaMqWvali0P4ZHgepwOJYwun8rVHRe8YgFXg","5021","1501","9","NULL","5","253","298","4","2019-06","241790","5004","2019-06","241790","5004","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","6","6","5","5","3","NULL","1","NULL","6","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","12","13","NULL","1","11","156","9","4262","1","901421518","1060030562","5021","5","48880","4897","19501","6101","669","79536","13182","5696751","22","3267","497","298","183065103","35","425","1","5","1","298","1501","0","1","4525"
"241833","5004","#RCR2L2VV","DatBuoyMickey","115","477","0","#22V8VGYY9","Big Palos","C0gdU5N_K8BXwsu2jYZy4USe_Zyb_udzTYGzx04zQdI","5004","2457","9","NULL","6","974","687","4","2019-06","241833","5004","2019-06","241833","5004","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","10","NULL","11","NULL","10","9","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","21","26","NULL","6","11","164","9","3352","1","579601174","644657889","5004","5","19828","2756","8686","3416","679","15900","6008","3699420","22","1653","239","687","95431977","33","227","1","6","1","953","2457","1","1","17175"
"241839","5004","#U00QYV9C","༺梦断城空༻","211","365","3","#Y2PRC9YC","问鼎","N3RDI6oRKwVJ2AWiqT_LtnDOlqscDS-D3dy7x4DQDzA","5093","2013","9","NULL","6","533","1547","4","2019-06","241839","5004","2019-06","241839","5004","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","8","8","8","8","NULL","3","NULL","9","1","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","4","11","162","9","5749","1","1698136463","1808326467","5093","5","38322","3877","24351","7058","5238","188617","13643","8360060","22","3448","572","1547","285719431","79","5554","0","6","1","307","2013","1","1","9200"
"241920","5003","#PY92C8JL2","☞^O^☜","139","322","0","#G8CVGVQG","南暖夏栀旧时逝","qjvEGyrBhUhBaVaAsFdbYWMhl8xgzqNUvk8SXw0EFxs","5028","2995","9","NULL","7","700","706","3","2019-06","241920","5003","2019-06","241920","5003","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","10","10","14","14","NULL","8","3","10","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","20","11","203","9","2184","1","710411062","730248463","5028","5","17667","1736","9767","2572","248","94990","6627","4414983","22","2245","423","706","198425352","17","1640","0","7","1","828","2995","2","1","18235"
"241974","5003","#YC9L2C8PV","Black Warrior","117","403","5","#GC8JLUC0","TROOPER⚡SONIC","Ha7GqnHoMWJpwlF03t-T73lpPF3zviJeh09-h8QT7Lg","5188","2972","9","NULL","7","1161","471","3","2019-06","241974","5003","2019-06","241974","5003","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","14","12","NULL","14","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","2","3","2","NULL","NULL","26","20","NULL","10","11","159","9","1759","1","432836016","452549884","5188","5","4977","1661","8588","2509","30","41510","5523","2556417","22","904","313","471","167779516","75","1093","0","7","1","1545","2972","2","1","35625"
"241975","5003","#2LLRUGRL9","•[SCN]あScarLet™","121","330","0","#229L9LRGQ","•[SMUCION'sあ]™","xUo2kMu1WXvJWD3UCP4xxKs23-EIfz2TCiXmSnkRUTY","5003","2264","9","NULL","5","335","705","3","2019-06","241975","5003","2019-06","241975","5003","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","8","NULL","3","NULL","10","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","23","30","NULL","1","11","NULL","9","3576","1","725313737","743141713","5003","5","9986","1727","8815","2634","670","48805","5358","4052877","22","1588","349","705","118535959","20","822","0","5","1","282","2264","1","1","32275"
"242227","5003","#8JYGUL9RG","NoobFeather14","92","329","3","#20R0YVG2V","Tofu96","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5003","1188","9","NULL","3","93","420","3","2019-06","242227","5003","2019-06","242227","5003","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","5","5","6","5","4","4","4","2","2","2","4","1","1","NULL","2","NULL","6","6","4","4","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","6","5","5","1","1","2","3","2","NULL","1","10","10","NULL","NULL","11","NULL","9","1604","1","181491109","182398444","5003","5","4288","671","2555","844","319","7889","1695","852444","22","444","76","420","62748210","12","216","1","3","1","131","1188","0","1","30465"
"242529","5003","#CPC9JQY0","gebril","137","136","2","#P22L2LYG","L'Ombre Noire","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5291","2985","9","NULL","7","1658","802","878","2018-08","103583","5193","2019-06","242529","5003","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","14","10","NULL","14","4","13","8","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","14","30","NULL","12","11","232","9","5471","1","651944009","662510288","5291","5","16463","3113","12905","4400","599","97780","7184","3558754","22","1379","258","802","166911194","82","1853","1","7","1","1909","2985","2","1","22285"
"242852","5002","#9CJQRVJC2","南暖✨九月","116","281","1","#G8CVGVQG","南暖夏栀旧时逝","qjvEGyrBhUhBaVaAsFdbYWMhl8xgzqNUvk8SXw0EFxs","5135","2538","9","NULL","8","378","401","106","2019-05","190164","5104","2019-06","242852","5002","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","9","9","9","10","NULL","7","NULL","8","8","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","4","11","151","9","2137","1","773947254","803584475","5135","5","11194","1325","9827","2613","699","24209","5143","3673099","22","1231","231","401","124087650","44","151","0","7","1","337","2538","2","1","8985"
"242999","5002","#PJJJP90JG","烈少","140","479","3","#Y2PRC9YC","问鼎","N3RDI6oRKwVJ2AWiqT_LtnDOlqscDS-D3dy7x4DQDzA","5077","2919","9","NULL","7","1601","191","2","2019-06","242999","5002","2019-06","242999","5002","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","14","13","NULL","13","NULL","12","13","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","235","9","3961","1","1219361389","1430944328","5077","5","34635","4243","22647","6344","83","92407","16785","9986701","22","4059","1014","191","156674173","183","3083","0","7","1","1839","2919","2","1","18780"
"243591","5001","#YCRVGLP2Y","小千代","102","564","4","#200C8Y9UQ","友谊不散","NlARZScmSeHlbGgMmhggBsYbIpi8jAgTzhsj2psqgbY","5189","2134","9","NULL","5","177","272","1","2019-06","243591","5001","2019-06","243591","5001","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","8","8","6","NULL","6","NULL","3","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","25","30","NULL","5","11","186","9","912","1","703453313","752943373","5189","5","6546","1322","8598","2114","54","8063","5742","4009763","22","1441","239","272","107396590","31","217","0","5","1","181","2134","1","1","13875"
"243722","5001","#PJ99ULQQJ","玉狼、王","108","849","11","#G8CVGVQG","南暖夏栀旧时逝","qjvEGyrBhUhBaVaAsFdbYWMhl8xgzqNUvk8SXw0EFxs","5088","2603","9","NULL","7","492","349","1","2019-06","243722","5001","2019-06","243722","5001","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","3","4","4","4","2","2","NULL","2","NULL","10","10","6","8","2","NULL","12","1","10","2","NULL","NULL","NULL","6","6","5","2","1","2","3","2","NULL","1","17","28","NULL","5","11","229","9","2106","1","478467230","533741555","5088","5","12995","1688","9372","2763","164","36049","6111","3396560","22","1389","491","349","111866658","76","840","0","7","1","431","2603","2","1","16220"
"243746","5001","#P0V9C9YVQ","动我女人者，全撂倒","125","406","2","#Y2PRC9YC","问鼎","N3RDI6oRKwVJ2AWiqT_LtnDOlqscDS-D3dy7x4DQDzA","5192","3027","9","NULL","7","1105","395","1","2019-06","243746","5001","2019-06","243746","5001","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","13","14","14","NULL","14","9","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","22","27","NULL","13","11","228","9","3940","1","691645296","713269877","5192","5","24174","2171","15865","4015","101","29982","9790","5196898","22","2515","732","395","188717116","96","262","0","7","1","1014","3027","2","1","48900"
"243873","5001","#Y2YY9C9GU","Tùng <3 Ny","114","327","4","#29G92JL8J","Th9 AkariGaming","avJwnMOBHweX6g1iE8a0kxhNPjITwhEslCUjJsff4Dk","5051","2830","9","NULL","7","1406","194","1","2019-06","243873","5001","2019-06","243873","5001","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","12","NULL","12","5","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","25","30","NULL","10","11","166","9","2042","1","825143160","881380361","5051","5","12325","1748","15126","3672","115","37727","9504","4625990","22","1594","357","194","103882975","98","1499","1","7","1","1577","2830","2","1","43990"
"244271","5001","#8Q80J998C","蜡笔小新_","126","241","1","#G8CVGVQG","南暖夏栀旧时逝","qjvEGyrBhUhBaVaAsFdbYWMhl8xgzqNUvk8SXw0EFxs","5053","2742","9","NULL","7","691","851","1","2019-06","244271","5001","2019-06","244271","5001","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","11","10","10","11","NULL","11","3","10","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","25","30","NULL","7","11","NULL","9","2498","1","624789122","639278061","5053","5","9988","1337","7017","1981","568","67195","5100","3142980","22","1136","215","851","150565065","36","555","0","7","1","737","2742","2","1","12825"
"244354","5001","#2QRQCCCP8","السامرائي","141","111","8","#UYC2Y8Y0","اشباح العرب ✌✌","avJwnMOBHweX6g1iE8a0kxhNPjITwhEslCUjJsff4Dk","5001","2283","9","NULL","6","332","491","1","2019-06","244354","5001","2019-06","244354","5001","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","9","9","9","8","8","NULL","4","NULL","8","8","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","27","30","NULL","5","11","159","9","3373","1","996339344","921350637","5001","5","10382","4406","10801","5304","3482","141874","6985","3998448","22","2673","715","491","83984777","54","2527","0","6","1","228","2283","1","1","10455"
"244467","5001","#9LR2YVUG","Manosh","125","540","7","#8PLG0PLY","Savage Seven","JVqVoGLkFwRRxN-Sl3qXivtDHshhhYbxizTAFh9L83A","5004","2071","9","NULL","5","300","620","1","2019-06","244467","5001","2019-06","244467","5001","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","9","8","8","8","NULL","8","NULL","8","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","28","30","NULL","1","11","159","9","2887","1","961071560","890810872","5004","5","19113","4652","15631","6465","1375","67250","6776","4100414","22","1312","211","620","100717928","42","1051","1","5","1","258","2071","1","1","2725"
"244580","5000","#8R9QL2QRY","御守宝宝","131","162","0","#Y2PRC9YC","问鼎","N3RDI6oRKwVJ2AWiqT_LtnDOlqscDS-D3dy7x4DQDzA","5039","3251","9","NULL","9","933","401","0","2019-06","244580","5000","2019-06","244580","5000","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","15","12","12","1","12","1","16","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","26","30","NULL","10","11","180","9","1171","1","860002791","892781268","5039","5","18552","2242","13111","3555","378","40972","8717","4864507","22","2434","346","401","207462097","65","758","0","9","1","916","3251","2","1","22485"
