"rank","trophies","tag","name","expLevel","attackWins","defenseWins","clanTag","clanName","clanBadgeURL","bestTrophies","bestVersusTrophies","townHallLevel","townHallWeaponLevel","builderHallLevel","versusBattleWins","warStars","legendTrophies","bestSeasonID","bestSeasonRank","bestSeasonTrophies","previousSeasonID","previousSeasonRank","previousSeasonTrophies","bestVersusSeasonID","bestVersusSeasonRank","bestVersusSeasonTrophies","previousVersusSeasonID","previousVersusSeasonRank","previousVersusSeasonTrophies","barbarian","archer","goblin","giant","wallBreaker","balloon","wizard","healer","dragon","pekka","minion","hogRider","valkyrie","golem","witch","lavaHound","bowler","babyDragonDay","miner","ragedBarbarian","sneakyArcher","betaMinion","boxerGiant","bomber","superPekka","cannonCart","dropShip","babyDragonNight","nightWitch","wallWrecker","battleBlimp","electroDragon","lightningSpell","healingSpell","rageSpell","jumpSpell","freezeSpell","poisonSpell","earthquakeSpell","hasteSpell","cloneSpell","skeletonSpell","barbarianKing","archerQueen","grandWarden","battleMachine","biggerCoffers","getThoseGoblins","biggerAndBetter","niceAndTidy","releaseTheBeasts","goldGrab","elixirEscapade","sweetVictory","empireBuilder","wallBuster","humiliator","unionBuster","conqueror","unbreakable","friendInNeed","mortarMauler","heroicHeist","leagueAllStar","xbowExterminator","firefighter","warHero","treasurer","antiArtillery","sharingIsCaring","keepYourVillageSafe","masterEngineering","nextGenerationModel","unBuildIt","championBuilder","highGear","hiddenTreasures","gamesChampion"
"42671","5401","#V2Y2LUCG","XxWarllysonBrxX","144","244","0","NULL","NULL","NULL","5455","2495","10","NULL","6","1189","301","640","2018-06","42671","5401","2018-06","42671","5401","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","5","5","5","5","5","5","2","2","1","4","1","12","12","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","7","6","5","2","1","3","4","2","1","1","22","30","NULL","9","11","77","10","4070","1","1206748333","1362941711","5455","6","36932","4637","21503","6377","291","84861","15849","7786526","22","4608","827","301","205847065","143","2920","1","6","1","1548","2495","2","1","11825"
"42727","5400","#9GPJULYGU","ZEUS","138","398","1","#PGJU9LVU","simple clan j.j","kgK0jc04dM9UHn56N7KctM44c_Or4ZSkzA1XOqURheY","5409","3808","10","NULL","8","1322","243","400","2018-06","42727","5400","2018-06","42727","5400","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","6","5","6","7","4","4","6","5","3","5","5","2","1","2","4","NULL","14","14","15","12","11","1","1","14","13","1","NULL","NULL","NULL","7","6","5","2","1","3","3","2","1","NULL","11","12","NULL","6","11","139","10","2136","1","498470374","548079213","5409","6","30538","2670","8612","3124","75","61593","6779","3729930","22","2288","613","243","155343699","111","1112","1","8","1","1751","3808","0","1","7685"
"43166","5398","#8QLR8CVL9","patatracaca","177","172","1","#G2LCUJUY","pataclan","e1VRvDtsd-fA2Stvc4VsJWYAvld9mYGTSkff_260Av4","5600","3940","10","NULL","8","615","446","3225","2018-03","29354","5600","2018-06","43166","5398","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","5","6","5","5","5","5","2","3","2","4","2","11","14","16","14","8","2","1","1","9","13","NULL","NULL","NULL","7","7","5","3","3","3","3","2","1","NULL","31","39","NULL","10","11","153","10","3142","1","1426929024","1522142732","5600","6","107854","6635","22284","7538","189","245344","16712","10484549","22","7347","1517","446","226720464","435","5503","1","8","1","572","3940","3","1","13215"
"43704","5394","#Q9QQQQ2U","Myguel 503","172","185","1","#P8VQJQPJ","La Nueva 503","DNsohYfD9L5MoS-tAQgqOz5Nfy19BhEgPqPQ6mPnIxo","5447","3398","10","NULL","8","1361","777","784","2018-06","43704","5394","2018-06","43704","5394","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","5","6","5","5","2","3","2","4","2","14","14","13","14","14","NULL","14","7","13","12","NULL","NULL","NULL","7","7","5","2","2","4","4","2","2","2","40","40","NULL","11","11","153","10","4517","1","1516735694","1615873696","5447","6","47198","5829","25509","7768","392","218295","17316","9606489","22","5965","1171","777","345214205","281","4048","1","8","1","1784","3398","2","1","10100"
"43841","5394","#28L2C8RVY","Ra's Al Ghul","156","264","0","#P220YGQ","Planet-GreeN.Br","uh3xdpAmCCpuuqt5dpXvYd1os2VSEAOtkXFmdb9tZX4","5540","2339","10","NULL","6","578","553","394","2018-06","43841","5394","2018-06","43841","5394","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","12","11","3","12","2","NULL","1","NULL","12","8","NULL","NULL","NULL","7","7","5","3","2","4","4","2","1","1","32","39","NULL","5","11","153","10","4692","1","1581448673","1662473170","5540","6","32658","4456","27613","7586","651","139513","15988","8489333","22","6367","2429","553","258765205","290","2954","1","6","1","790","2339","2","1","15010"
"44306","5391","#20YVLLJJ","MiCkCr∆zy™","150","339","0","#VJQJVR0J","clan games","yKc83x4_O95WEOmN-PJ6sPs_P5ZcWsBywd_oO2Hn9Mk","5651","2850","10","NULL","7","910","540","884","2018-06","44306","5391","2018-06","44306","5391","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","11","12","10","12","10","NULL","1","2","12","12","NULL","NULL","NULL","7","7","5","3","5","4","4","4","2","3","30","37","NULL","10","11","153","10","4821","1","1601995300","1688518853","5651","6","34757","4310","23990","6723","853","117417","16062","8770799","22","5395","1302","540","221786562","113","2343","1","7","1","705","2850","1","1","1795"
"44474","5390","#2GRQ0P28C","LtNull","143","388","1","#PVRYY8RG","Sniper_974","Rf409GbGEYYV3Q711TPoLAExgdKVmCgXkxnYHsTqE2I","5437","3288","10","NULL","7","1000","352","766","2018-06","44474","5390","2018-06","44474","5390","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","6","6","7","4","4","5","5","5","5","4","2","2","1","4","NULL","14","12","11","12","14","NULL","14","NULL","12","12","NULL","NULL","NULL","7","6","5","2","1","3","3","2","1","1","33","35","NULL","16","11","152","10","3763","1","1179690927","1220603848","5437","6","33192","4622","17743","6176","605","82109","10472","7230756","22","3551","765","352","132534881","115","1267","1","7","1","1182","3288","2","1","18920"
"44698","5388","#8V2V2RPJG","**ariyan**","157","257","0","#G0Q8UU8J","POWER OF MAN","3BhL3JPqzF-UGhbY8ddbbBPbcrsPWSZ7jevXoRLzPqw","5392","3103","10","NULL","7","1655","366","564","2018-06","44698","5388","2018-06","44698","5388","NULL","NULL","NULL","NULL","NULL","NULL","4","6","4","6","5","6","7","4","5","6","6","6","5","5","2","3","2","4","3","12","12","12","14","12","NULL","12","2","14","14","NULL","NULL","NULL","7","7","5","3","5","4","4","4","1","1","16","26","NULL","18","11","58","10","655","1","738391540","816224581","5392","6","22970","2972","14377","4269","77","151121","10349","4967680","22","3510","892","366","261827736","131","3116","1","7","1","2191","3103","0","1","14825"
"45185","5385","#U8GQY880","Aldo Pedro","159","386","2","#U220QQR9","MegaBrazil TH10","vVaIdwIsRqEywyLpHQr7R5GnsYsgykEwAfjAhjFPbWI","5460","1661","10","NULL","5","109","473","385","2018-06","45185","5385","2018-06","45185","5385","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","1","8","8","8","7","5","NULL","1","NULL","5","NULL","NULL","NULL","NULL","7","7","5","3","3","4","4","4","1","3","39","40","NULL","NULL","11","153","10","4306","1","1507946791","1526185798","5460","6","34879","5017","24214","7741","931","186211","12373","8195712","22","3587","768","473","177094693","59","1169","1","5","1","118","1661","0","1","1075"
"45296","5384","#PP8YCYQV","امبراطور العرب","156","310","1","#Y9YCRPLL","زرق ورق 22","cxK5C4Wkg4xZN8yXTrZmmm3iZHpinlS0Po9bPAtU5Lg","5420","3755","10","NULL","8","1270","773","384","2018-06","45296","5384","2018-06","45296","5384","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","5","6","5","5","2","3","2","4","3","12","14","16","13","7","3","3","1","16","16","NULL","NULL","NULL","7","7","5","3","4","3","2","2","1","1","30","40","NULL","14","11","150","10","4067","1","1471284065","1472350317","5420","6","33986","5201","21030","6787","912","100907","13948","9808618","22","6839","2681","773","268507982","423","2300","1","8","1","1767","3755","3","1","23230"
"45306","5384","#29U209QPQ","alpha_1","176","235","2","#PJ92LPGP","Pinoy Primo 4","Rt-XKPJE0MNcfDj4uhBiDE1bM8a_8U8V3QvpLEBI_ww","5685","3277","10","NULL","7","1764","1112","2367","2018-06","45306","5384","2018-06","45306","5384","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","14","14","12","14","14","NULL","14","2","12","14","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","40","40","NULL","17","11","153","10","3156","1","1766446410","1830415298","5685","6","49152","4948","27584","7613","488","232510","17853","11939926","22","8535","2513","1112","291562832","857","8136","1","7","1","2050","3277","2","1","13325"
"45323","5384","#2YUL20PLU","HUGH88","133","118","3","#YL2JUCJ2","RIO league Clan","OnyoVzsqn5OaD1w8kiki9N4Z_fVD5RkueWVuq1gkKiE","5384","3066","10","NULL","7","754","797","395","2018-06","45323","5384","2018-06","45323","5384","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","6","5","6","7","4","5","6","5","5","5","5","2","3","2","2","3","12","13","14","11","8","NULL","7","1","11","12","NULL","NULL","NULL","6","7","5","2","2","3","3","2","2","2","20","20","NULL","5","11","153","10","4702","1","884908755","979197031","5384","6","30317","3257","12640","4070","318","16232","9868","5935208","22","3750","775","797","279824420","93","142","1","7","1","415","3066","2","1","4615"
"45383","5384","#20YVRL0UQ","本能寺の変","170","177","0","#2CVYR8QJ","帝国軍 本部","mYJy2Z6Y37FyKXUBr_WhNKvNAx8uOimXGUESnbitSVM","5384","2655","10","NULL","6","848","1566","751","2018-06","45383","5384","2018-06","45383","5384","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","12","12","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","7","7","5","3","5","4","2","4","3","3","38","40","NULL","10","11","153","10","4757","1","911838994","976347844","5384","6","44057","3234","14621","4094","942","229767","12590","10136918","22","8931","4519","1566","439008445","893","3512","1","6","1","933","2655","2","1","9970"
"45686","5382","#29880J8U0","Lampreio","151","156","1","#9GRGPPPJ","clãdestino","Rt-XKPJE0MNcfDj4uhBiDE1bM8a_8U8V3QvpLEBI_ww","5428","2289","10","NULL","6","503","561","1883","2018-06","45686","5382","2018-06","45686","5382","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","6","5","6","6","4","5","4","5","5","5","5","2","3","1","4","3","8","11","6","10","10","NULL","2","NULL","11","NULL","NULL","NULL","NULL","7","6","5","2","5","3","4","2","2","1","40","40","NULL","5","11","151","10","3101","1","923840961","988209787","5428","6","3292","3125","14533","4533","218","124183","10630","6178084","22","3898","855","561","293272373","303","2860","1","6","1","469","2289","1","1","22870"
"45695","5382","#9JRP0QULP","N.o.v.a 3.0","152","248","1","#C0UJRLR0","Hystéria-_House","9CbTwqsGl3_tzd7N4Gt5Mgqq3VcRTc9ejjAdMuCDhMI","5476","3374","10","NULL","7","1489","490","498","2018-06","45695","5382","2018-06","45695","5382","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","6","6","6","4","4","4","5","6","5","5","2","3","2","4","1","14","13","14","13","12","NULL","12","5","14","12","NULL","NULL","NULL","6","6","5","3","1","3","4","2","1","1","39","40","NULL","10","11","150","10","2841","1","1848259602","2000000000","5476","6","46044","4584","22626","6839","432","143768","15399","11818524","22","5013","1081","490","173668822","124","1887","1","7","1","1689","3374","2","1","6290"
"46217","5379","#280CR2JJ9","KuLsÁ","146","333","1","#LRRPVJL","Dark Avenger","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5381","2801","10","NULL","7","556","861","379","2018-06","46217","5379","2018-06","46217","5379","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","4","4","5","6","5","5","2","3","2","4","3","10","12","13","10","7","NULL","2","1","13","6","NULL","NULL","NULL","7","7","5","3","5","4","4","2","1","1","26","40","NULL","9","11","153","10","2038","1","730492772","768022561","5381","6","28333","2795","12769","3864","450","93230","9246","5606990","22","3697","729","861","326836302","107","2235","1","7","1","612","2801","2","1","6675"
"46398","5378","#8VGU0RGGL","kwe asu","183","140","0","#2YLJ00UP","ADISHREE RYUGA","rSLscGYpSQFpKXZMhmQTMCsZdVre9bAiTxPkPM2LEuY","5409","3036","10","NULL","7","1849","577","717","2018-06","46398","5378","2018-06","46398","5378","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","2","12","12","14","14","12","NULL","12","1","14","14","NULL","NULL","NULL","7","7","5","3","1","3","3","4","1","1","40","40","NULL","13","11","153","10","2372","1","2000000000","2000000000","5409","6","58029","5898","25488","7406","356","317697","21161","14679028","22","7659","2117","577","168162382","224","7376","1","7","1","2275","3036","2","1","32835"
"46949","5374","#889YYCCL0","ThoR","156","233","8","#9JJC008","1st","0qK_lrJV-fUtFWEKCOi1q1zjIGjon1yBdwSfV_L93UI","5393","3050","10","NULL","8","682","755","374","2018-06","46949","5374","2018-06","46949","5374","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","12","12","12","13","12","1","10","1","11","14","NULL","NULL","NULL","6","7","5","3","1","4","4","4","1","1","40","40","NULL","5","11","150","10","3686","1","1430962759","1413367632","5393","6","24979","2853","16775","4321","594","119654","10123","8607387","22","4728","1239","755","285464300","198","2743","1","8","1","723","3050","3","1","19750"
"47006","5374","#8LGLG9JC9","iyan","155","198","1","#Q29CJ8R2","Green Internity","FZwJEOBTPtByJDhxEE33iSBK8O88DOyKiiF7Ehg1i_U","5379","2292","10","NULL","5","597","1437","591","2018-06","47006","5374","2018-06","47006","5374","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","6","5","6","5","5","2","3","2","4","3","10","10","10","10","10","NULL","7","NULL","10","NULL","NULL","NULL","NULL","7","7","5","3","5","4","4","2","3","1","20","24","NULL","5","11","153","10","3799","1","1256409029","1310103624","5379","6","36249","3707","17058","5088","338","165580","9571","5466683","22","3293","781","1437","316851596","178","1719","1","5","1","712","2292","1","1","19540"
"47184","5373","#8UJ8Y2J9P","❤ҜỮŜÃ¥❤","130","258","0","#YRUCG9L9","KINGS OF WAR","N0-0A9MU2iS84X0n4hDnN8as1kXz9wJCFcP30dnulT8","5413","2512","10","NULL","5","445","649","753","2017-07","44498","5379","2018-06","47184","5373","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","6","6","6","4","4","3","5","5","5","4","2","2","1","4","2","9","10","9","8","5","NULL","6","NULL","10","NULL","NULL","NULL","NULL","7","6","5","2","1","3","3","2","1","NULL","20","30","NULL","5","11","66","10","3256","1","725975320","776212133","5413","5","26972","2446","14136","3662","129","62920","9661","4690154","22","2370","392","649","281582283","96","1657","1","5","1","424","2512","1","1","6800"
"47396","5372","#8LC98CCY8","Birat","165","204","2","#8PJR22R8","D@R€ D€V!L$","OnyoVzsqn5OaD1w8kiki9N4Z_fVD5RkueWVuq1gkKiE","5527","2619","10","NULL","7","644","941","734","2018-06","47396","5372","2018-06","47396","5372","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","12","12","11","10","9","NULL","7","NULL","12","12","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","40","40","NULL","8","11","150","10","2149","1","1647601204","1669611074","5527","6","29898","3687","18687","4826","636","190941","15967","11064535","22","8834","3415","941","324333162","455","3567","1","7","1","565","2619","2","1","11415"
"47891","5369","#89P99YPQ2","Alex'z (BKZ)93™","190","206","2","#QCV9G9PJ","Arek_JEMBER","u1Ddhwi9_mx16EPIFzpCTqcguhm32Sre_-bVxtZl4wg","5567","4126","10","NULL","8","1804","686","1745","2018-05","46660","5537","2018-06","47891","5369","2018-04","584767","4007","NULL","NULL","NULL","6","6","6","6","5","6","6","4","5","3","6","6","5","5","2","3","2","4","1","10","13","16","12","7","5","2","9","16","16","NULL","NULL","NULL","7","6","5","2","1","4","4","4","1","2","28","32","NULL","21","11","153","10","3366","1","1383640652","1499987607","5567","6","38515","4705","26243","7193","123","352145","18216","8672035","22","4618","989","686","273955246","234","10202","1","8","1","1944","4126","3","1","35885"
"47895","5369","#Y9LV9QLY","Up In Smoke™️","145","378","7","#9P8P09P8","Shadow ¥ Legend","0mIIvT1qMEwyYZIFEWCcGSfI0L3yixIp9ZlMPnZpHXg","5399","3936","10","NULL","8","950","282","369","2018-06","47895","5369","2018-06","47895","5369","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","6","6","6","7","4","4","3","6","5","5","5","2","3","2","4","3","15","8","14","14","13","1","14","4","3","11","NULL","NULL","NULL","6","7","5","3","1","4","4","2","1","1","20","27","NULL","7","11","150","10","3833","1","1276293179","1314016473","5399","6","37904","2702","14432","4066","1004","66440","11008","6916623","22","4589","1343","282","151670537","147","3274","1","8","1","1232","3936","2","1","6470"
"47916","5368","#80Y8QY8VQ","(el fakin nico)","200","302","0","#L0UC9UCC","#YaFueEsSexxxto","ZgEy-opUkhMfpWSn-jh_jPbrlrbKZtMvXp4NewHhoy0","5399","4117","10","NULL","8","2121","663","368","2018-06","47916","5368","2018-06","47916","5368","2018-01","351844","4019","NULL","NULL","NULL","6","6","6","7","6","6","7","4","5","3","5","6","5","5","2","3","2","4","3","14","14","14","14","14","2","14","11","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","1","1","40","40","NULL","17","11","153","10","4091","1","2000000000","2000000000","5399","6","93686","8919","30745","10779","903","440020","26475","12691610","22","8560","1592","663","195765121","231","6483","1","8","1","2450","4117","3","1","19325"
"47924","5368","#9GRQVU0YL","Wampireash","166","490","1","#9P2RQVPQ","Supersonic","Cwv049fhReK4-S_v8WWaSQvIm6a_eY7vluj02_YmPbo","5426","4039","10","NULL","8","2370","674","544","2018-06","47924","5368","2018-06","47924","5368","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","6","6","6","6","4","4","4","6","5","5","5","2","2","2","4","1","16","12","14","13","15","1","14","12","14","14","NULL","NULL","NULL","6","7","5","3","1","4","3","2","1","1","35","40","NULL","17","11","150","10","3575","1","1253368841","1310096282","5426","6","26653","3246","20966","5661","161","223719","14357","8840655","22","4795","1277","674","212250195","175","4855","1","8","1","2603","4039","2","1","34305"
"48078","5367","#8Q0CVQP2R","THE Chosen 1","173","303","0","#PCV02P9L","MaverickBrigade","tzDe0Et96u40ge8kt64qCdsdLqahxP6alM_YyLeRtX8","5400","4784","10","NULL","8","1655","1236","367","2018-06","48078","5367","2018-06","48078","5367","2018-06","28991","4752","2018-06","28991","4752","6","7","6","7","6","6","7","4","5","5","6","6","5","5","2","3","2","4","3","16","14","14","14","14","1","16","1","14","16","NULL","NULL","NULL","7","7","5","2","4","4","4","4","1","3","40","40","NULL","25","11","153","10","2471","1","1373001340","1466308639","5400","6","37260","3661","16302","4860","439","211351","14116","10231290","22","6317","1703","1236","324584566","285","4435","1","8","1","2294","4784","3","1","35020"
"48284","5366","#9RUQ2CRY","GUEST","142","206","0","#PLLRRU8L","Your Demizzee","vbTBkl1mNyvyzcaoEbFLi1uPAT4B6_SGTpYnTLiCte8","5366","2379","10","NULL","5","565","409","619","2018-06","48284","5366","2018-06","48284","5366","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","5","6","7","4","5","5","5","6","5","5","2","3","2","4","2","10","10","10","10","10","NULL","10","NULL","10","NULL","NULL","NULL","NULL","7","7","5","2","4","3","3","2","2","1","20","25","NULL","5","11","132","10","1486","1","1211118326","1171520819","5366","6","19538","3707","13988","4709","1422","125057","9532","4929509","22","3739","1205","409","150780588","89","2163","1","5","1","722","2379","1","1","4650"
"48315","5366","#20UJYRQGQ","Mohamed","146","213","5","#9JP9UQRQ","IRAQ BAD BOYS","agr1Cy6wuAwSSGkLpZT18aUem8PnLb7ZU1Df_KAS2tU","5403","2407","10","NULL","6","484","561","366","2018-06","48315","5366","2018-06","48315","5366","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","5","6","5","5","2","3","2","4","3","11","12","11","10","6","NULL","2","NULL","12","10","NULL","NULL","NULL","7","7","5","3","5","4","3","2","3","1","24","40","NULL","5","11","95","10","2885","1","1198921290","1264962842","5403","6","40259","3773","19214","5066","213","80153","12880","8670282","22","5297","1475","561","232338465","205","1095","1","6","1","460","2407","2","1","10025"
"48332","5366","#8J9GPUQ9V","^❤JHAYSTEPH❤^","158","356","1","#Y9GC9QVJ","First Love","iPGDiPOoqA_4TczplEucNCFKJW0C6Bh9vfwP1EreN08","5438","3073","10","NULL","7","1257","1094","366","2018-06","48332","5366","2018-06","48332","5366","NULL","NULL","NULL","NULL","NULL","NULL","6","6","7","6","6","6","7","4","5","3","5","6","5","5","2","3","2","4","1","14","12","10","10","8","NULL","4","NULL","13","14","NULL","NULL","NULL","6","7","5","3","1","3","3","2","1","1","40","40","NULL","15","11","153","10","3219","1","1899669793","1913253852","5438","6","46597","4889","13506","5884","544","136450","10912","10732837","22","2873","715","1094","207861109","167","3877","1","7","1","1199","3073","2","1","30080"
"48453","5365","#8CJ9GJGCC","siantarman_","150","331","4","#RP882JRV","BATAK LEGEND","FRM-pr7fVwMsSsg7qj-5KX4Yznw3oCq0I6H_zJuH00s","5405","3114","10","NULL","7","1003","545","365","2018-06","48453","5365","2018-06","48453","5365","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","6","3","6","5","5","2","3","2","4","3","12","12","14","12","10","NULL","10","10","13","14","NULL","NULL","NULL","7","7","5","3","5","3","3","2","3","1","25","40","NULL","10","11","153","10","2542","1","1246807093","1299225651","5405","6","32322","3238","16319","4530","310","80577","12508","8017882","22","5627","1861","545","247804842","398","1378","1","7","1","1206","3114","1","1","19475"
"48527","5365","#2LPGQ9L","Blake777777$","141","194","2","#2PC0V89R","BlueJackets","zq2i8CKKaJvoLMl4VecipmCewASxzYBJC6d9vL0j8a0","5414","2527","10","NULL","6","487","644","365","2018-06","48527","5365","2018-06","48527","5365","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","10","10","10","10","8","NULL","4","NULL","10","11","NULL","NULL","NULL","7","7","5","3","5","3","2","2","2","1","24","35","NULL","5","11","153","10","4233","1","1083006437","1170608364","5414","6","41195","4846","20445","6531","1514","36876","13092","7439565","22","4841","1548","644","204583406","131","408","1","6","1","566","2527","1","1","5650"
"49103","5361","#8PJ82URL2","#yoyoi Jr","154","152","0","#JP82CYVG","Kings 50 indo","xOHj-fR4Mgzrzo4Asw-OtIak-K8NFikkR0YXlnoGEL8","5426","2099","10","NULL","6","170","947","585","2018-06","49103","5361","2018-06","49103","5361","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","8","8","8","8","5","NULL","4","NULL","10","1","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","30","33","NULL","3","11","141","10","2566","1","1140237910","1167965346","5426","6","24857","2678","12400","3577","835","161557","8948","5943566","22","3436","945","947","295845349","80","3043","1","6","1","149","2099","2","1","2275"
"49131","5361","#2VLV9VJU2","Salim","148","251","1","#PGCC9L8","King Indo","ntUwhCl_OD6rpUkHITP7Aa9ppiqiaH9h6aJR2kBG8sk","5396","3497","10","NULL","8","995","585","361","2018-06","49131","5361","2018-06","49131","5361","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","5","5","2","3","1","4","1","16","16","5","9","5","1","1","1","8","11","NULL","NULL","NULL","6","6","5","2","1","3","4","2","1","1","30","17","NULL","8","11","153","10","2776","1","1067441857","1066875794","5396","6","30562","3628","16229","5271","594","153859","10400","5397386","22","3371","627","585","191781360","128","2871","1","8","1","843","3497","2","1","11255"
"49264","5361","#8C2UCVY0P","jani lover","178","192","0","#8C8J8VUP","F.T.I_CREW","Ha7GqnHoMWJpwlF03t-T73lpPF3zviJeh09-h8QT7Lg","5542","2944","10","NULL","7","1015","736","1430","2018-06","49264","5361","2018-06","49264","5361","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","6","6","6","5","1","2","2","2","4","3","12","11","14","9","11","NULL","8","NULL","11","13","NULL","NULL","NULL","7","7","5","3","4","4","4","4","2","2","40","27","NULL","7","11","153","10","1956","1","1240916109","1353586164","5542","6","47697","4825","20265","6427","671","294181","14181","7039290","22","4331","1068","736","292414894","206","6642","1","7","1","1218","2944","2","1","2175"
"49534","5359","#9LR0RRJ9G","LUCAO A FERA","162","456","1","#YPQPUUG2","GM-BRASIL","Jj2a5gZ0-XjAHIeJKXM09U_d3d3HACXHSzfsIEzE7d8","5406","2800","10","NULL","7","933","679","359","2018-06","49534","5359","2018-06","49534","5359","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","6","5","6","7","4","4","6","6","2","5","5","2","3","2","4","NULL","12","12","12","12","12","NULL","12","2","13","14","NULL","NULL","NULL","6","6","5","2","1","3","3","3","1","1","22","28","NULL","5","11","52","10","3182","1","1464434331","1751073193","5406","6","67490","6890","32640","9638","82","174294","24293","11794536","22","11333","4418","679","181301902","718","5335","1","7","1","1078","2800","2","1","25350"
"49968","5356","#8CYUPQ2VQ","你瞅啥？","150","428","0","#2JQ0GLUU","獠月","OnyoVzsqn5OaD1w8kiki9N4Z_fVD5RkueWVuq1gkKiE","5356","2865","10","NULL","7","471","738","356","2018-06","49968","5356","2018-06","49968","5356","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","5","6","7","4","5","6","4","6","5","5","2","3","2","4","3","14","11","10","8","8","NULL","2","2","12","14","NULL","NULL","NULL","7","7","5","3","2","4","1","4","3","3","40","40","NULL","10","11","151","10","3365","1","1673598403","1710691211","5356","6","30286","4145","14576","4903","778","76352","13957","9275564","22","6459","2421","738","291373954","275","1317","1","7","1","468","2865","2","1","26810"
"50005","5356","#2RL90JRJ8","SUBHAN 1","179","449","1","#RY99QL0U","PAK WAR HEROES","DtMj8d7TpkgesTmkD9NaO9_Dg3DMkbXZxz9-VCRdXNk","5480","3905","10","NULL","7","1085","1340","367","2018-06","50005","5356","2018-06","50005","5356","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","12","13","14","12","9","NULL","12","11","14","14","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","33","35","NULL","12","11","153","10","5165","1","1366712291","1449876952","5480","6","49269","4470","21100","6193","1863","276230","14621","8297058","22","5502","1936","1340","398136292","230","4366","1","7","1","1006","3905","2","1","9285"
"50027","5356","#8R9PPLPVG","نسيم","155","278","4","#Q2CUJJ22","اجتماعنا مصيبة","Ha7GqnHoMWJpwlF03t-T73lpPF3zviJeh09-h8QT7Lg","5437","2890","10","NULL","7","616","957","356","2018-06","50027","5356","2018-06","50027","5356","NULL","NULL","NULL","NULL","NULL","NULL","6","6","7","7","6","6","7","4","5","3","6","6","5","5","2","3","2","4","3","9","8","8","12","9","NULL","11","1","9","12","NULL","NULL","NULL","6","7","5","3","3","4","4","2","1","2","40","40","NULL","10","11","153","10","2833","1","1725378123","1832600592","5437","6","34180","3551","17519","4843","482","142517","13623","11082490","22","5522","1383","957","294669332","178","2200","1","7","1","609","2890","2","1","20935"
