"rank","trophies","tag","name","expLevel","attackWins","defenseWins","clanTag","clanName","clanBadgeURL","bestTrophies","bestVersusTrophies","townHallLevel","townHallWeaponLevel","builderHallLevel","versusBattleWins","warStars","legendTrophies","bestSeasonID","bestSeasonRank","bestSeasonTrophies","previousSeasonID","previousSeasonRank","previousSeasonTrophies","bestVersusSeasonID","bestVersusSeasonRank","bestVersusSeasonTrophies","previousVersusSeasonID","previousVersusSeasonRank","previousVersusSeasonTrophies","barbarian","archer","goblin","giant","wallBreaker","balloon","wizard","healer","dragon","pekka","minion","hogRider","valkyrie","golem","witch","lavaHound","bowler","babyDragonDay","miner","ragedBarbarian","sneakyArcher","betaMinion","boxerGiant","bomber","superPekka","cannonCart","dropShip","babyDragonNight","nightWitch","wallWrecker","battleBlimp","electroDragon","lightningSpell","healingSpell","rageSpell","jumpSpell","freezeSpell","poisonSpell","earthquakeSpell","hasteSpell","cloneSpell","skeletonSpell","barbarianKing","archerQueen","grandWarden","battleMachine","biggerCoffers","getThoseGoblins","biggerAndBetter","niceAndTidy","releaseTheBeasts","goldGrab","elixirEscapade","sweetVictory","empireBuilder","wallBuster","humiliator","unionBuster","conqueror","unbreakable","friendInNeed","mortarMauler","heroicHeist","leagueAllStar","xbowExterminator","firefighter","warHero","treasurer","antiArtillery","sharingIsCaring","keepYourVillageSafe","masterEngineering","nextGenerationModel","unBuildIt","championBuilder","highGear","hiddenTreasures","gamesChampion"
"133356","5048","#29VCYUUVG","Dark Knight","139","186","1","#QV9P8JQP","REQUEST AND GO","US4TwQVkcgXKu14BfZYvmgBJoz91w9ZwUe1FDQcRHys","5086","2838","9","NULL","7","694","1407","48","2018-06","133356","5048","2018-06","133356","5048","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","9","12","12","12","8","NULL","12","NULL","12","13","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","26","30","NULL","10","11","153","9","4430","1","1216556894","1353318458","5086","5","42032","3729","15887","4656","547","91757","14644","7431859","22","4348","563","1407","305662800","93","2333","1","7","1","787","2838","2","1","14875"
"133669","5047","#9QYY0929V","LG LK","129","105","1","#20PPQP2RL","..NiGHtMaReS..","TU0t119W5y2lbBAVtL4Ybx4aRPZMAzc5gvFgg02dXHI","5072","3032","9","NULL","6","719","276","47","2018-06","133669","5047","2018-06","133669","5047","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","10","12","12","NULL","8","NULL","12","9","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","20","20","NULL","10","11","152","9","2214","1","643362470","751727498","5072","5","17760","2220","9603","2939","144","62163","7338","3304238","22","2078","208","276","129732954","23","1031","1","6","1","579","3032","2","1","13775"
"133977","5046","#228980YVV","oussouss","131","161","0","#8JLY9V8V","les guerriersfr","ny-vo8DRxjkG-UIm0MqAF6xYYo2_phbeZjfHD82RXlY","5382","2326","9","NULL","5","440","337","448","2018-05","73469","5382","2018-06","133977","5046","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","10","NULL","9","NULL","10","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","20","25","NULL","5","11","153","9","2459","1","829168150","779265175","5382","5","15037","2958","12068","4119","731","86595","7721","3650546","22","2108","241","337","92961521","29","1679","1","5","1","496","2326","1","1","6775"
"134279","5045","#2LJJCYPRC","Jelena","155","130","1","NULL","NULL","NULL","5162","1902","9","NULL","6","271","1849","138","2018-06","134279","5045","2018-06","134279","5045","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","8","8","8","8","NULL","2","NULL","8","5","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","NULL","11","153","9","4180","1","723009024","791478645","5162","5","22299","2539","11409","3120","263","235676","9861","6006472","22","4171","477","1849","238876905","35","5558","1","6","1","159","1902","1","1","18565"
"135945","5041","#28280JV92","ɬɛཞཞყცơɱცɛཞ","123","404","4","#Y0VCL0Q2","Scissor's beast","DjDfktrZxAABn6xDovymnV1rFA4KSz-qyoa0ZMgKtbs","5051","2332","9","NULL","6","660","312","41","2018-06","135945","5041","2018-06","135945","5041","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","10","NULL","10","NULL","10","4","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","20","27","NULL","5","11","143","9","3911","1","785819135","778723583","5051","5","35429","2956","13770","4168","598","30512","9670","4719269","22","2970","607","312","142609124","54","536","1","6","1","645","2332","2","1","6115"
"136101","5040","#8PULYCCYU","morgan","133","189","0","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5157","1999","9","NULL","6","111","638","40","2018-06","136101","5040","2018-06","136101","5040","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","11","8","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","16","25","NULL","1","11","99","9","1681","1","683369500","673944198","5157","5","22315","2928","10344","3896","827","111656","6579","3256787","22","1501","354","638","130814357","46","1738","1","6","1","103","1999","2","1","8425"
"136288","5040","#9V2R0C9QV","Dolfidinho v3","90","198","2","#R82QC00R","TT flingueurs U","1Cgd3Zm-x3ZFpkEQk-F0GEgiie5ZDw_8QdC5MFsOYc4","5155","1729","9","NULL","4","203","169","40","2018-06","136288","5040","2018-06","136288","5040","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","5","5","5","5","3","4","4","4","4","3","2","1","1","NULL","2","NULL","8","8","8","8","8","NULL","NULL","NULL","8","NULL","NULL","NULL","NULL","5","5","5","1","1","2","2","1","NULL","NULL","10","11","NULL","NULL","11","36","9","1587","1","286145297","313219962","5155","5","20943","1591","5359","1761","68","11715","2914","1680906","22","899","107","169","69261541","27","411","1","4","1","179","1729","0","1","8270"
"136312","5040","#99PRRU9LC","Baxter","127","77","0","#G0R0GYJR","MMR","pJs4owZfai8a92PC2i82Tv6ujLpEjmmYSX_DDn0BEgw","5157","2336","9","NULL","5","357","391","57","2018-06","136312","5040","2018-06","136312","5040","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","10","NULL","10","NULL","9","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","150","9","1304","1","809466355","839159251","5157","5","21102","2225","9241","2850","162","63543","7563","5079278","22","2431","444","391","126985806","43","1455","1","5","1","449","2336","1","1","14970"
"136730","5039","#9QCRPV2CJ","الإمبراطور","185","151","0","#QQJVGUGU","وحش عفرين","w4_mJS8U8k6aYWMb63bPPtMyrmMqb0fgTaO5Hi9g1oM","5093","2790","9","NULL","7","918","1250","39","2018-06","136730","5039","2018-06","136730","5039","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","13","12","12","11","NULL","12","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","26","30","NULL","10","11","152","9","2088","1","930478427","935222594","5093","5","14808","2464","12783","2992","203","432102","9236","5167328","22","3029","382","1250","206994572","35","11003","1","7","1","945","2790","2","1","23100"
"137081","5038","#PJ2CVGPCY","$D.J$ #KING#","130","111","0","#G2GUR0CQ","HUNTERS","FoeBKgf5I2Ow7tbVKhmqr9BDn1y0i-jXkQ8rMZaUr7g","5165","3599","9","NULL","8","959","308","158","2018-06","137081","5038","2018-06","137081","5038","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","6","5","6","6","4","4","4","4","2","4","3","1","2","NULL","2","NULL","12","13","14","12","11","NULL","12","4","12","14","NULL","NULL","NULL","6","6","5","2","1","2","3","2","NULL","NULL","11","10","NULL","10","11","150","9","1834","1","396010198","424382207","5165","5","30429","1788","6580","2035","73","69769","4460","2724215","22","1808","602","308","134387257","102","1303","1","8","1","818","3599","1","1","1275"
"137811","5036","#2Y89UPPVG","Surge","127","208","0","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5079","2925","9","NULL","7","1483","198","97","2018-06","137811","5036","2018-06","137811","5036","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","13","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","13","23","NULL","10","11","150","9","4221","1","426561556","428648489","5079","5","15177","1663","8185","2313","943","56733","5751","2492604","22","1281","159","198","135992742","41","1526","1","7","1","1645","2925","2","1","17410"
"138302","5035","#8V8YRCYLJ","ReGNaNT YaSuO","124","470","4","#RJJ9C0PG","ANGARA","jA0A1-BAutiOTM9fWQbKkXZMCteT8NswDo_QW1TSnIk","5043","3030","9","NULL","7","818","319","35","2018-06","138302","5035","2018-06","138302","5035","NULL","NULL","NULL","NULL","NULL","NULL","5","6","5","6","5","6","6","4","4","4","3","4","4","4","2","2","NULL","2","NULL","11","10","11","10","8","NULL","1","NULL","10","12","NULL","NULL","NULL","6","6","5","1","1","2","3","1","NULL","NULL","13","22","NULL","5","11","153","9","2023","1","910812654","826674749","5043","5","15221","3646","11934","4378","2814","44523","6701","3570015","22","1883","273","319","92690572","83","753","1","7","1","781","3030","2","1","13790"
"138428","5035","#8QUCJUUR2","Ruatpuia Jr","163","411","0","#U90LGVQ2","Mizo Quantams","owgIylfqmkTMSMHIWrm2MaguQ-t7LdElfJhc2nHxl2c","5089","2222","9","NULL","5","457","958","35","2018-06","138428","5035","2018-06","138428","5035","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","8","10","9","NULL","2","NULL","10","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","21","30","NULL","5","11","153","9","3573","1","1311961484","1448312473","5089","5","37246","4445","20582","5773","402","277825","17108","9601888","22","6598","1054","958","132335235","88","5604","1","5","1","547","2222","1","1","21815"
"140166","5030","#8QGVRR2QU","Brandon™","126","201","0","#P2YQ0JQ2","BARBERIA GAITAN","FRM-pr7fVwMsSsg7qj-5KX4Yznw3oCq0I6H_zJuH00s","5030","2442","9","NULL","6","329","589","30","2018-06","140166","5030","2018-06","140166","5030","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","4","5","4","4","2","2","NULL","2","NULL","12","10","4","12","10","NULL","2","NULL","7","9","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","24","25","NULL","6","11","111","9","2265","1","713554477","758739772","5030","5","18912","2019","8851","2492","358","64990","7905","4366826","22","2812","371","589","121885383","39","1044","1","6","1","404","2442","2","1","4050"
"140408","5030","#JRQ208Y0","feed me more","133","115","0","NULL","NULL","NULL","5168","3300","9","NULL","7","642","638","135","2018-06","140408","5030","2018-06","140408","5030","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","12","12","12","7","NULL","4","1","14","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","27","29","NULL","6","11","118","9","4415","1","999983902","1024547901","5168","5","31467","2848","13555","3872","569","69228","10461","5577747","22","3252","445","638","158365672","72","1236","1","7","1","685","3300","2","1","2550"
"140933","5029","#8JRCGRG88","Nu","169","123","1","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5066","2758","9","NULL","7","1149","743","29","2018-06","140933","5029","2018-06","140933","5029","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","12","NULL","6","1","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","153","9","2395","1","686841816","710332014","5066","5","23992","2302","13611","3602","287","312970","9742","4134507","22","2737","362","743","209794638","24","7750","1","7","1","998","2758","2","1","36895"
"141337","5028","#9VYCVU0YL","Fighter Master","129","203","0","#YVULU9GL","JöKëRsS","TA4f3ATdtlrXH51iGxORvOEx5eVKR_LLcsIdU64nh48","5090","2735","9","NULL","6","733","845","28","2018-06","141337","5028","2018-06","141337","5028","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","6","12","11","NULL","12","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","15","30","NULL","10","11","150","9","1607","1","652749127","701557949","5090","5","17321","2468","13015","3517","95","60199","8769","3718125","22","2389","377","845","199458983","45","705","1","6","1","861","2735","2","1","14200"
"141578","5027","#2P0RVUR0R","Stemcell","197","212","0","NULL","NULL","NULL","5342","3152","9","NULL","7","1462","1894","301","2017-02","48114","5002","2018-06","141578","5027","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","13","14","13","14","14","NULL","12","1","12","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","12","11","153","9","4485","1","1565061053","1488415650","5342","5","19263","6193","23104","7906","4093","499464","10824","9103199","22","3092","574","1894","331475503","98","11028","1","7","1","1854","3152","2","1","25650"
"141794","5027","#882VCQV0","お風呂さん","160","62","1","#UCJ2P22G","男の修行","anzPXwHdDcfVYLgLiGSkOybemfiRB80uaihupf77o60","5280","3109","9","NULL","8","423","1422","818","2016-12","36571","4962","2018-06","141794","5027","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","8","7","8","8","4","6","2","10","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","73","9","2887","1","1394550119","1477403160","5280","5","120415","6844","21262","7520","243","204995","19065","11287154","22","8916","1994","1422","137363787","459","2547","1","8","1","402","3109","2","1","3825"
"141799","5027","#RRVQG8QG","負け犬","162","197","0","NULL","NULL","NULL","5251","5659","9","NULL","8","4393","999","598","2017-01","29530","5111","2018-06","141799","5027","2017-06","247","4316","2018-06","7479","4993","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","16","16","16","16","4","16","16","16","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","25","11","152","9","4324","1","2000000000","2000000000","5251","5","102518","8378","32563","10400","168","168319","29042","15987550","22","13157","3930","999","105501498","1313","3874","1","8","1","6065","5659","2","1","14175"
"141862","5026","#8V8GPUC0G","Jeron","144","175","1","#PUPYGPVQ","✌Final Fantasy✌","8LfZpl7uS3zl6RUUMKh8KrqQbVPEooLro5WuqVU8HJA","5036","2408","9","NULL","6","415","555","26","2018-06","141862","5026","2018-06","141862","5026","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","8","10","8","NULL","11","NULL","10","4","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","28","30","NULL","5","11","153","9","2869","1","1076138169","1123092057","5036","5","30769","2748","11434","3489","358","166141","9729","5203067","22","2238","256","555","100769207","31","1583","1","6","1","378","2408","1","1","11400"
"142035","5026","#2LJYLJCR2","Jove","125","76","0","#8G8RLYUJ","anarbest","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5096","2352","9","NULL","5","426","977","41","2018-06","142035","5026","2018-06","142035","5026","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","10","NULL","10","NULL","10","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","21","25","NULL","1","11","153","9","2330","1","545719530","583843143","5096","5","13194","1572","9720","2500","209","66437","6780","3223541","22","1674","167","977","255182541","20","968","1","5","1","359","2352","1","1","7425"
"142308","5025","#R8G00P8U","chip","161","206","0","#U9V8UU0C","精神と時の部屋","XfSAiePEoSrvew3JfsqCQRD4vIFi4lR1YxcnAKpWHwc","5127","4429","9","NULL","8","1443","1132","25","2018-06","142308","5025","2018-06","142308","5025","2018-04","243898","4310","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","15","16","12","16","14","1","16","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","13","11","135","9","3677","1","913658244","960368740","5127","5","22209","2835","13499","3886","386","219311","10436","5880581","22","3878","498","1132","156862555","67","2656","1","8","1","1752","4429","0","1","35170"
"142661","5025","#2P8PVG0C8","AmriArfit(1)","127","129","1","#2R9GU9G0","les freres","C7XKVZnPspVnVM_wtUWvqdNEj8ot-WoADUWeu6PL_z0","5237","1799","9","NULL","6","155","331","221","2018-03","110556","5196","2018-06","142661","5025","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","9","9","8","8","4","NULL","NULL","NULL","9","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","NULL","11","130","9","5007","1","969807017","983717124","5237","5","15548","3021","12918","4002","874","57265","9370","6005453","22","3842","452","331","128096577","50","1171","1","6","1","118","1799","1","1","4935"
"142730","5024","#8C808RC0P","pekka vijay","148","361","2","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5298","3405","9","NULL","8","892","638","409","2017-11","72839","5232","2018-06","142730","5024","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","14","10","8","1","4","1","15","3","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","29","30","NULL","10","11","153","9","3449","1","1228898671","1252163705","5298","5","19973","3312","20499","5712","1131","152389","13484","6345212","22","3131","695","638","192180692","174","3308","1","8","1","1203","3405","2","1","8100"
"142849","5024","#99GQQQRY8","Rekani","155","200","1","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5362","3714","9","NULL","7","1077","1213","104","2018-06","142849","5024","2018-06","142849","5024","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","9","14","9","7","NULL","5","9","13","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","20","11","153","9","3201","1","1623896537","1684274495","5362","5","35278","4121","24959","6471","257","189044","18303","10916740","22","6221","801","1213","196782840","194","3615","1","7","1","1073","3714","2","1","10630"
"143095","5024","#2PPUL8QQ0","mour's","140","108","0","#G22Q9VR","Chien des Quais","Szv2ioumdUSaJW7acDvRZnpAPpSqXikq4QuKnKvhO1U","5114","3928","9","NULL","8","1718","734","124","2018-06","143095","5024","2018-06","143095","5024","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","14","16","16","12","1","9","3","16","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","20","11","153","9","3459","1","1210952134","1248066616","5114","5","55360","4542","18436","5750","682","66753","14172","7927658","22","4695","411","734","108527188","55","2056","1","8","1","1718","3928","0","1","14440"
"143098","5024","#9YGGYGL0U","奔放的胸毛","169","114","2","#Q0RCYJUC","沈阳","-hnxidKL89mF0NOXVXo8OJnlXNrx4MY2IIE3Gw4BMtM","5033","5216","9","NULL","8","1673","897","24","2018-06","143098","5024","2018-06","143098","5024","2018-05","7008","5080","2018-06","10680","4928","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","15","12","16","16","12","16","14","12","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","25","11","46","9","956","1","1382404497","1405450225","5033","5","31133","2696","15278","4366","211","282651","11796","7332034","22","2920","217","897","123398762","35","4547","1","8","1","2252","5216","2","1","9360"
"144167","5021","#9PL9V8J0P","THE GAME","148","450","1","#RYQ8P8CY","Authurity","B4M2RrUflv7OkpxrX0oH7oCUbUuVMihzCOLhi-6IsEI","5041","3732","9","NULL","7","1243","558","21","2018-06","144167","5021","2018-06","144167","5021","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","14","12","10","NULL","1","14","13","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","23","24","NULL","16","11","153","9","2073","1","698897469","811585545","5041","5","26169","3628","15382","4754","95","158325","10904","4713998","22","3483","751","558","181136127","70","2634","1","7","1","1435","3732","2","1","24170"
"145299","5018","#GLV9CP2Y","nick","114","446","9","#2J928VY8","HydrauExca","iyM_AswHXNNPHC0UTz-fHJXtIN4nLvBxl3OCEzadVcQ","5030","1106","9","NULL","4","45","446","18","2018-06","145299","5018","2018-06","145299","5018","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","6","6","4","5","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","NULL","11","150","9","3037","1","1006916041","1021265046","5030","5","22694","2701","15173","4579","528","16491","8438","5639261","22","2829","722","446","53526069","86","525","1","4","1","46","1106","0","1","10650"
"145637","5017","#P00CGYRCG","saurabh","148","444","1","#RVVQUCCU","Savage Soon 8.9","785cxXU5e-ulxWoqSLeUEynsbsNm0dFTSlTNGinvFYs","5050","4637","9","NULL","8","2059","709","17","2018-06","145637","5017","2018-06","145637","5017","2018-05","115016","4486","2018-06","221678","4311","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","16","16","12","NULL","13","16","14","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","27","30","NULL","25","11","150","9","2761","1","1042992084","1117061650","5050","5","19654","2755","12382","3604","219","136909","11250","6448836","22","3485","339","709","148851391","26","2592","1","8","1","2390","4637","1","1","10945"
"145710","5017","#QP2YUGC0","dooody_911","142","185","0","#JL2Q00PG","القوات الصاحقه","jIWmTfYMz_vRGcxatCCPnohSwJ21v02fSTktftgXM9A","5099","2618","9","NULL","7","1019","567","17","2018-06","145710","5017","2018-06","145710","5017","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","10","7","NULL","1","1","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","153","9","5477","1","746183596","828946154","5099","5","28834","2525","12807","3453","612","129618","10760","6610280","22","3841","571","567","224203836","40","2870","1","7","1","1050","2618","2","1","20100"
"145991","5016","#2UUG9PYQ0","Mya","145","205","4","#99LRCUC","14Lines Malaya2","agr1Cy6wuAwSSGkLpZT18aUem8PnLb7ZU1Df_KAS2tU","5105","2953","9","NULL","7","1339","902","16","2018-06","145991","5016","2018-06","145991","5016","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","12","NULL","12","NULL","12","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","14","11","34","9","2329","1","695561718","748276754","5105","5","13376","2061","10165","3182","356","147347","8230","5129107","22","2881","316","902","235638931","35","3300","1","7","1","1589","2953","2","1","32470"
"146057","5016","#9Q2V0YLVG","Ü[PhanToN]Ü","116","235","3","#8UQY8Q0G","Love is War","FRM-pr7fVwMsSsg7qj-5KX4Yznw3oCq0I6H_zJuH00s","5047","1986","9","NULL","6","235","133","16","2018-06","146057","5016","2018-06","146057","5016","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","4","4","4","4","2","2","NULL","2","NULL","9","10","8","9","8","NULL","9","NULL","8","2","NULL","NULL","NULL","6","6","5","2","1","2","3","2","NULL","1","14","13","NULL","2","11","60","9","1522","1","536808360","569088518","5047","5","33882","2999","7779","3154","1088","12930","5531","3143097","22","1734","282","133","85986472","54","291","1","6","1","280","1986","1","1","7800"
"146420","5015","#8VC82L9GL","AbHIsHeK SaInI","167","124","0","#Q2VJY9JR","POWERHOUSE","OscKpo3KQ0Ii4j9otJvPLlGO4dz9CahFo-cnzZUGHPg","5046","2669","9","NULL","7","648","1096","15","2018-06","146420","5015","2018-06","146420","5015","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","12","NULL","10","2","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","153","9","3604","1","670203157","782772991","5046","5","18959","2936","13273","3793","72","306034","9176","4353167","22","2264","273","1096","349397070","70","5307","1","7","1","678","2669","2","1","15745"
"146498","5015","#299YU9J0G","xexe","146","73","1","#UC9UUG0","XprToS","KzIU29xI4JPcMNvnYutkMivV9XgQTZEwFnUY9jRRKtw","5173","2536","9","NULL","6","759","466","373","2018-01","106792","5126","2018-06","146498","5015","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","12","9","12","11","NULL","11","NULL","9","8","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","153","9","5192","1","592815039","628705680","5173","5","24156","2209","12335","3349","174","153773","8556","4125460","22","2381","406","466","191001256","97","5391","1","6","1","1021","2536","2","1","20600"
"146726","5014","#89V2RPPP9","۷ɛɬɧąιąɱ","166","266","0","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5554","4176","9","NULL","8","1168","669","1794","2017-12","40482","5386","2018-06","146726","5014","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","9","9","15","11","4","1","2","14","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","14","11","112","9","3265","1","1319286656","1280474927","5554","5","27426","2913","21299","5504","301","280351","12548","6461634","22","2854","414","669","112256960","177","4867","1","8","1","1556","4176","2","1","7400"
"146745","5014","#2Q028YQCG","illeqal46","146","263","1","#PPRY0Y00","Savage 8.9","785cxXU5e-ulxWoqSLeUEynsbsNm0dFTSlTNGinvFYs","5784","3100","9","NULL","7","1142","738","2799","2017-07","16366","5666","2018-06","146745","5014","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","13","14","13","12","NULL","12","2","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","11","11","153","9","3228","1","2000000000","2000000000","5784","5","56968","4288","41102","11049","375","126212","24547","11633379","22","4772","979","738","202203134","477","3585","1","7","1","1679","3100","2","1","6850"
