"rank","trophies","tag","name","expLevel","attackWins","defenseWins","clanTag","clanName","clanBadgeURL","bestTrophies","bestVersusTrophies","townHallLevel","townHallWeaponLevel","builderHallLevel","versusBattleWins","warStars","legendTrophies","bestSeasonID","bestSeasonRank","bestSeasonTrophies","previousSeasonID","previousSeasonRank","previousSeasonTrophies","bestVersusSeasonID","bestVersusSeasonRank","bestVersusSeasonTrophies","previousVersusSeasonID","previousVersusSeasonRank","previousVersusSeasonTrophies","barbarian","archer","goblin","giant","wallBreaker","balloon","wizard","healer","dragon","pekka","minion","hogRider","valkyrie","golem","witch","lavaHound","bowler","babyDragonDay","miner","ragedBarbarian","sneakyArcher","betaMinion","boxerGiant","bomber","superPekka","cannonCart","dropShip","babyDragonNight","nightWitch","wallWrecker","battleBlimp","electroDragon","lightningSpell","healingSpell","rageSpell","jumpSpell","freezeSpell","poisonSpell","earthquakeSpell","hasteSpell","cloneSpell","skeletonSpell","barbarianKing","archerQueen","grandWarden","battleMachine","biggerCoffers","getThoseGoblins","biggerAndBetter","niceAndTidy","releaseTheBeasts","goldGrab","elixirEscapade","sweetVictory","empireBuilder","wallBuster","humiliator","unionBuster","conqueror","unbreakable","friendInNeed","mortarMauler","heroicHeist","leagueAllStar","xbowExterminator","firefighter","warHero","treasurer","antiArtillery","sharingIsCaring","keepYourVillageSafe","masterEngineering","nextGenerationModel","unBuildIt","championBuilder","highGear","hiddenTreasures","gamesChampion"
"188743","5106","#98U8QC2QG","ლ ლ","147","206","1","#VRUGV29U","TÌNH AE","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5212","3869","9","NULL","8","822","807","106","2019-05","188743","5106","2019-05","188743","5106","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","16","10","11","12","2","6","2","4","11","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","23","11","181","9","4886","1","1058317102","1130160657","5212","5","23028","3346","16664","4592","2614","117072","12541","5212257","22","3297","524","807","128354196","61","1724","1","8","1","541","3869","2","1","35100"
"188790","5106","#L0VP9U88","RIP Klaus","148","315","0","#CQLQUVC9","VICIOUS DOGS!","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5112","2394","9","NULL","6","441","1443","106","2019-05","188790","5106","2019-05","188790","5106","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","11","10","NULL","12","NULL","10","3","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","20","30","NULL","5","11","173","9","6818","1","700266543","753907568","5112","5","20762","2894","11395","3987","1035","194395","7457","3477267","22","1664","251","1443","279943315","32","1653","1","6","1","537","2394","2","1","17150"
"189487","5105","#29RY9YRLL",".:arkha:.","135","242","2","#PPRY0Y00","Savage 8.9","JVqVoGLkFwRRxN-Sl3qXivtDHshhhYbxizTAFh9L83A","5146","1838","9","NULL","5","169","876","105","2019-05","189487","5105","2019-05","189487","5105","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","8","9","8","8","NULL","NULL","NULL","9","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","27","30","NULL","2","11","NULL","9","3184","1","1116588332","1233907455","5146","5","26786","2921","14329","4298","989","107906","10429","7019796","22","3108","413","876","140251701","55","2014","0","5","1","199","1838","1","1","1195"
"190164","5104","#9CJQRVJC2","ヾ流年灬九鼎","116","378","4","#Q0PUJG28","奇迹兄弟","C7XKVZnPspVnVM_wtUWvqdNEj8ot-WoADUWeu6PL_z0","5135","2356","9","NULL","6","305","373","104","2019-05","190164","5104","2019-05","190164","5104","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","9","9","9","9","NULL","7","NULL","8","6","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","27","29","NULL","4","11","151","9","1959","1","710042342","741448816","5135","5","10383","1301","8446","2321","695","23719","4506","3191851","22","1108","192","373","124087650","18","149","0","6","1","289","2356","2","1","5735"
"192394","5101","#YQUJLVVP9","DEBANGA 007","109","339","3","#VRUCVLP8","THE INVINCIBLES","SWcSuBwZEA2kBlCyGaOkWwoPJrLxl8usYPDDPSH2NWU","5177","2550","9","NULL","6","708","151","101","2019-05","192394","5101","2019-05","192394","5101","NULL","NULL","NULL","NULL","NULL","NULL","5","6","5","5","5","6","6","4","4","3","5","5","3","2","2","1","NULL","2","NULL","11","10","12","8","9","NULL","7","NULL","10","6","NULL","NULL","NULL","6","5","5","1","1","3","3","NULL","NULL","NULL","11","24","NULL","8","11","NULL","9","1894","1","454498981","475626239","5177","5","4075","1612","7887","2408","361","17146","4585","2133066","22","714","168","151","100935091","23","181","0","6","1","739","2550","2","1","47540"
"193656","5099","#8RVP8JGJ8","Tria","127","454","3","#2P9UG82L","Air Hounds 3","yKc83x4_O95WEOmN-PJ6sPs_P5ZcWsBywd_oO2Hn9Mk","5168","2181","9","NULL","5","380","600","99","2019-05","193656","5099","2019-05","193656","5099","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","8","NULL","4","NULL","10","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","20","26","NULL","5","11","186","9","3488","1","689815024","706706022","5168","5","7398","1636","9173","2565","461","69903","7168","4087814","22","2667","890","600","139564284","144","2131","1","5","1","456","2181","1","1","10710"
"196980","5094","#2UPQQRVY8","Kiana❄ Partizan","211","99","0","#82JG2V0G","Partizan","yKc83x4_O95WEOmN-PJ6sPs_P5ZcWsBywd_oO2Hn9Mk","5094","3314","9","NULL","8","2312","1545","131","2019-05","196980","5094","2019-05","196980","5094","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","14","15","13","12","NULL","12","14","12","13","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","22","11","167","9","3733","1","1367702658","1416741771","5094","5","40620","4599","20470","6371","258","611413","15506","9780390","22","7044","1351","1545","438649819","183","19800","0","8","1","2716","3314","2","1","92955"
"199598","5090","#PVUYRRLUL","Zombie Nong","129","369","2","#V0UPLPGU","God !$ Great","X3K6hZjRBbC3GSHimRpF0Exz6dNIwWwxFiyqcRI6m2c","5150","3034","9","NULL","8","1162","422","90","2019-05","199598","5090","2019-05","199598","5090","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","12","13","13","12","2","14","6","12","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","13","11","NULL","9","2438","1","887342694","933908308","5150","5","18073","2128","14319","3667","92","54616","9792","6064251","22","3191","832","422","169682468","153","1650","1","8","1","1254","3034","2","1","21085"
"201370","5088","#PJ9JG9282","⛵Zeus▪[SW]▪63⚓","148","166","1","#VPVL89Y2","SETIA WAR","zy7CiAg7sYfgU_48IKQhbEq3pHLAdyHWQzV-Oob2RgU","5334","4247","9","NULL","8","2330","611","527","2019-02","142824","5229","2019-05","201370","5088","2019-02","298872","4191","2019-05","693323","4006","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","13","13","16","15","16","16","16","16","16","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","16","27","NULL","5","11","NULL","9","3290","1","991033448","1027583312","5334","5","11311","2009","17579","4383","77","146208","11894","6442016","22","3720","1090","611","137237599","180","4135","0","8","1","2353","4247","2","1","91255"
"203091","5085","#PVCPYRVV8","永劫幻梦","141","202","1","#20RPVGLYJ","天下无双，所向披靡","-hnxidKL89mF0NOXVXo8OJnlXNrx4MY2IIE3Gw4BMtM","5222","3629","9","NULL","8","1176","457","187","2019-05","203091","5085","2019-05","203091","5085","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","12","14","14","15","1","16","1","12","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","27","30","NULL","15","11","189","9","2977","1","695175290","709532065","5222","5","10842","1958","12441","3459","79","120272","8652","4613172","22","2407","727","457","208887140","111","1960","0","8","1","1309","3629","2","1","30185"
"204365","5083","#8LUUJ2JU9","Noragami ●♡●☆☆☆","157","128","1","#QPCQ20VU","DUONG MINH","4IYaGHTNZF3sS9e5N0m4JDtrd3KcLKwOQ00ta2DzOlE","5405","3577","9","NULL","8","832","1199","2033","2017-07","63299","5246","2019-05","204365","5083","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","15","12","14","11","12","7","7","1","12","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","12","11","201","9","7349","1","1351291632","1432526212","5405","5","32806","3797","22277","6026","282","174978","15127","8901431","22","3864","578","1199","226380168","189","4126","1","8","1","794","3577","2","1","16370"
"205329","5082","#2J0U8LCVC","شایراد","201","128","2","NULL","NULL","NULL","5605","3803","9","NULL","8","1883","491","3203","2017-01","32470","5077","2019-05","205329","5082","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","13","10","16","10","11","3","2","16","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","25","11","156","9","4204","1","1264193820","1300899155","5605","5","41257","3402","26565","6891","233","530981","16865","8368247","22","4210","883","491","164031057","290","13778","1","8","1","1927","3803","2","1","5460"
"205767","5081","#8PY8LQQRQ",".·★ [G]OKU ★·.","144","101","0","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5220","4659","9","NULL","8","2273","608","618","2018-11","156685","5128","2019-05","205767","5081","2018-11","51088","4630","2019-05","271555","4214","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","16","16","16","16","16","16","16","16","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","25","11","168","9","3389","1","879096834","918402260","5220","5","25610","2060","17500","4276","327","74712","11466","5614792","22","2990","515","608","142406935","181","2299","1","8","1","2694","4659","2","1","50200"
"206094","5081","#9QR2JGVPY","íՏհɑʍ_աíԵաíϲƘվ","125","222","0","#QJ9U0CJ0","EIite NiNe™","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5166","2873","9","NULL","7","1164","243","150","2019-05","206094","5081","2019-05","206094","5081","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","13","14","12","12","NULL","12","2","13","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","16","21","NULL","10","11","156","9","3197","1","757160571","785121475","5166","5","12612","2372","11655","3413","216","37114","8195","3698776","22","1315","292","243","164408732","46","895","1","7","1","951","2873","2","1","12085"
"206312","5080","#2JL9UJUVJ","yAkUzA®","139","347","0","#VRUCVLP8","THE INVINCIBLES","SWcSuBwZEA2kBlCyGaOkWwoPJrLxl8usYPDDPSH2NWU","5480","3154","9","NULL","7","1396","1163","521","2018-10","123597","5227","2019-05","206312","5080","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","12","14","9","12","NULL","1","14","13","7","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","16","11","164","9","2938","1","923503388","949500832","5480","5","11618","2043","16210","4167","549","91158","10338","5524620","22","2750","648","1163","192838535","114","2128","1","7","1","1991","3154","2","1","26935"
"206510","5080","#9JGLPGQJJ","神话ＴｒａｐＭａｋｅｒᵗʰ⁹","106","149","1","NULL","NULL","NULL","5111","2746","9","NULL","7","561","77","80","2019-05","206510","5080","2019-05","206510","5080","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","5","5","6","5","3","4","4","4","3","4","4","2","2","NULL","2","NULL","11","10","11","12","7","NULL","6","NULL","12","14","NULL","NULL","NULL","6","5","5","1","1","1","1","1","NULL","1","15","14","NULL","8","11","159","9","2822","1","353255540","352318368","5111","5","4115","844","5023","1399","237","4486","3363","1677371","22","580","125","77","83380498","44","86","1","7","1","555","2746","2","1","15460"
"208583","5077","#8JRCGRG88","Nu","186","71","0","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5440","3213","9","NULL","8","2144","1442","1978","2019-02","78064","5440","2019-05","208583","5077","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","14","14","14","1","14","11","16","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","20","11","187","9","3145","1","1026188616","1042162685","5440","5","28231","2610","19384","4986","297","391723","13301","6416862","22","3583","750","1442","219286638","247","10470","1","8","1","1878","3213","2","1","117565"
"209164","5076","#CQPPJV2Q","Eyronzxc","134","119","0","#PPR29P0Q","kAMpO KaWayaN","d0WKymXoVURiYbjYrvgxwvLyz4XJjGortU68Uwh1woU","5245","2656","9","NULL","6","478","935","556","2017-09","119778","5038","2019-05","209164","5076","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","12","10","NULL","12","NULL","10","9","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","182","9","1425","1","818618432","818338298","5245","5","11907","3773","13561","5352","489","83045","8262","4407837","22","2131","420","935","137774605","167","1546","0","6","1","591","2656","2","1","8945"
"210534","5074","#8LGRLJC9Q","_sUpErmAn_","116","277","1","#8PUR0CUP","Kings2Gods","YD1YnE3FcWr-wc6KR68g27YUxeYN6Kk1l_3nQNFjGM0","5121","2324","9","NULL","6","391","297","92","2019-05","210534","5074","2019-05","210534","5074","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","9","10","10","NULL","8","NULL","10","3","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","12","15","NULL","5","11","154","9","2836","1","558535089","551960183","5121","5","14326","1430","8138","2344","372","19409","5358","2798285","22","1129","203","297","136013275","68","330","1","6","1","485","2324","1","1","9545"
"213805","5070","#8LCUQR2QP","Royal family小曹✨","230","355","2","#Y2PRC9YC","问鼎","N3RDI6oRKwVJ2AWiqT_LtnDOlqscDS-D3dy7x4DQDzA","5722","4318","9","NULL","8","1456","1369","3396","2019-01","34566","5684","2019-05","213805","5070","2019-05","343693","4170","2019-05","343693","4170","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","14","14","16","16","16","16","10","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","25","11","216","9","4837","1","2000000000","2000000000","5722","5","33566","4561","39348","10158","5052","409643","25537","13480937","22","8878","3274","1369","165357182","970","10487","0","8","1","1242","4318","2","1","70465"
"214023","5070","#2CQVVU9CV","⚡Sven_Th9⚡","105","303","3","#28PC2U89R","B.A.Y.U","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5122","1142","9","NULL","4","56","562","70","2019-05","214023","5070","2019-05","214023","5070","NULL","NULL","NULL","NULL","NULL","NULL","5","6","5","6","5","6","6","4","4","3","5","5","3","4","2","2","NULL","2","NULL","6","5","4","3","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","1","1","2","3","1","NULL","1","25","22","NULL","NULL","11","185","9","1808","1","429474798","436570406","5122","5","18191","1518","7352","2164","413","15759","4252","2935822","22","1246","383","562","166052863","52","259","1","4","1","69","1142","0","1","4900"
"214117","5070","#9VR88RR88","✌️Ritik Dabas✌️","138","234","0","#QJ9U0CJ0","EIite NiNe™","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5274","3259","9","NULL","7","1825","635","384","2019-04","122173","5260","2019-05","214117","5070","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","14","14","14","NULL","14","13","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","20","11","155","9","3403","1","896324971","984634409","5274","5","27794","2889","18785","4902","289","84195","12327","6265347","22","3737","908","635","149628150","162","1860","1","7","1","2171","3259","2","1","60835"
"214994","5068","#PPRPCVPPU","❤❤parth❤❤","139","320","5","#VRUCVLP8","THE INVINCIBLES","SWcSuBwZEA2kBlCyGaOkWwoPJrLxl8usYPDDPSH2NWU","5095","3007","9","NULL","7","1725","598","68","2019-05","214994","5068","2019-05","214994","5068","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","14","14","14","13","NULL","14","9","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","15","11","152","9","2305","1","995024942","1052126005","5095","5","22276","2542","13716","3846","249","95055","10079","6242089","22","3790","976","598","134831575","81","2057","1","7","1","1988","3007","2","1","49750"
"216368","5066","#2P8JQJ0PP","⭐點金勝手™✌","198","237","0","#Y2PRC9YC","问鼎","N3RDI6oRKwVJ2AWiqT_LtnDOlqscDS-D3dy7x4DQDzA","5185","2672","9","NULL","7","476","1066","66","2019-05","216368","5066","2019-05","216368","5066","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","9","9","10","10","5","NULL","11","1","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","6","11","175","9","2681","1","1904534717","1864436949","5185","5","36499","4605","28846","8240","1336","121709","14737","7646484","22","3467","630","1066","100306690","98","914","0","7","1","224","2672","2","1","29730"
"217174","5065","#Y2VQG09J8","Ş.P.BĪBHŰĐĀTŤÅ","138","293","2","#VUCY9GGL","FĻÅÝINĢ WÅŘIØŔŞ","zq2i8CKKaJvoLMl4VecipmCewASxzYBJC6d9vL0j8a0","5111","3065","9","NULL","8","1150","1071","65","2019-05","217174","5065","2019-05","217174","5065","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","9","13","13","9","10","2","9","3","14","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","157","9","3799","1","1160135665","1270363088","5111","5","40747","3774","20294","5455","266","85074","14443","7949577","22","4456","802","1071","243013086","107","1403","1","8","1","904","3065","2","1","31505"
"217807","5065","#P2YC0YJC0","缠绵游戏","147","221","1","#22LQPCLQ","爱狗者俱乐部","w-s_7qXZ4oqDt7XI1IE-n00hfUjU_Rf2637oidCywjk","5371","4702","9","NULL","8","2850","1266","966","2018-04","118658","5232","2019-05","217807","5065","2019-05","26195","4609","2019-05","26195","4609","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","16","16","16","16","16","16","16","16","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","25","11","NULL","9","2559","1","1012981016","1083307578","5371","5","42787","3117","19083","5333","103","85239","12368","7050852","22","3733","898","1266","176789822","226","1672","0","8","1","3478","4702","2","1","29675"
"219969","5062","#9LGYLG0CV","「I'm A Noob™」✨⚡","136","137","0","NULL","NULL","NULL","5443","2701","9","NULL","6","302","665","708","2019-02","90186","5392","2019-05","219969","5062","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","11","10","10","8","NULL","8","NULL","11","4","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","155","9","2953","1","927690843","960004687","5443","5","39834","2566","15228","4234","151","105565","10863","6583565","22","2946","714","665","164190679","106","1977","1","6","1","188","2701","2","1","16755"
"221236","5060","#YU9PQVCV","KrPintoO","173","201","0","#PL0PV2PC","Destroyer_TeaM","XsNmRLlJkQcLQlhimJh1gtjK-u48JjPYRc5D037mnr4","5112","3605","9","NULL","8","2675","1718","126","2019-05","221236","5060","2019-05","221236","5060","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","16","14","14","2","14","14","16","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","25","11","150","9","4652","1","2000000000","2000000000","5112","5","107711","7696","30405","10323","815","232386","20225","11409855","22","6712","1883","1718","213976145","193","4392","1","8","1","3572","3605","2","1","37260"
"221760","5059","#8YV082PU","Von","121","395","3","#QJ9U0CJ0","EIite NiNe™","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5059","3279","9","NULL","7","1169","203","59","2019-05","221760","5059","2019-05","221760","5059","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","9","10","NULL","12","2","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","15","30","NULL","10","11","183","9","3803","1","501878763","517130724","5059","5","8594","1945","7943","2749","1078","16930","4883","2948371","22","1430","259","203","110687044","42","375","1","7","1","1086","3279","2","1","9525"
"224102","5056","#PL90R0QQP","We are 伐木累","108","503","2","#28R9C92CJ","电竞人生","kgK0jc04dM9UHn56N7KctM44c_Or4ZSkzA1XOqURheY","5154","2467","9","NULL","6","506","243","56","2019-05","224102","5056","2019-05","224102","5056","NULL","NULL","NULL","NULL","NULL","NULL","5","6","5","6","5","6","6","4","4","3","5","3","3","4","1","2","NULL","2","NULL","10","10","10","10","9","NULL","10","NULL","10","4","NULL","NULL","NULL","6","6","5","1","1","2","3","2","NULL","1","12","12","NULL","6","11","156","9","1598","1","363355404","382087054","5154","5","5802","1065","6932","1822","331","15281","3897","2050008","22","721","206","243","93380801","53","168","0","6","1","359","2467","2","1","3450"
"224944","5055","#8RR8R8VUQ","英俊Khafidan TH9™","249","195","1","#PC00CQ99","Cluster Pegasus","a4fFI19bW2qL08W4jAqHZq021krfIfb6itF7MdvDoaI","5677","4245","9","NULL","8","2166","1575","2156","2018-07","16582","5677","2019-05","224944","5055","2019-04","365894","4185","2019-05","667694","4019","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","16","16","16","16","16","16","16","16","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","24","11","222","9","4718","1","2000000000","2000000000","5677","5","39441","8696","28147","10627","6340","1399150","20643","10811009","22","5141","694","1575","207036897","339","33697","0","8","1","3153","4245","2","1","82715"
"225870","5054","#989LP2GPC","[Rx] Mini Rikky","79","444","0","#PJRYGCYQ","WarLand","agr1Cy6wuAwSSGkLpZT18aUem8PnLb7ZU1Df_KAS2tU","5130","1216","9","NULL","4","75","278","54","2019-05","225870","5054","2019-05","225870","5054","NULL","NULL","NULL","NULL","NULL","NULL","4","5","5","4","2","6","5","2","4","1","3","1","1","4","2","1","NULL","2","NULL","6","6","4","4","2","NULL","NULL","NULL","2","NULL","NULL","NULL","NULL","6","4","5","1","1","1","3","1","NULL","1","9","25","NULL","NULL","11","NULL","9","1119","1","203817893","220997544","5130","5","1243","881","4387","1434","484","12818","2166","1277331","22","387","113","278","54960154","22","28","1","4","1","76","1216","1","1","3000"
"226630","5053","#PLVYJUJCJ","唐门～七杀殿","119","938","6","#8GQVP2V0","星空","haghaRZNpJIRzSZL2QVoAWYxAGwIJTfsY1pnsd3gtLE","5111","2817","9","NULL","7","801","247","53","2019-05","226630","5053","2019-05","226630","5053","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","11","10","10","14","10","NULL","10","NULL","12","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","NULL","21","28","NULL","10","11","178","9","2271","1","929602174","993903678","5111","5","24125","2577","13933","3831","501","29870","9564","6035904","22","3977","1080","247","153914432","106","387","0","7","1","978","2817","2","1","14330"
"228497","5050","#82QGYYY9U","Risa_Dhea","125","165","0","#80880PQL","Master Ciu","eFWJ8wuJSQr_4qB-PKP3U6t8NinKVreVCHvN5wROTW4","5401","1908","9","NULL","5","202","554","608","2019-03","88908","5401","2019-05","228497","5050","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","9","8","9","8","3","NULL","1","NULL","7","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","20","26","NULL","2","11","166","9","3014","1","481105420","544988726","5401","5","14996","1547","8393","2374","486","70329","6338","3329002","22","1362","329","554","119485975","69","1669","1","5","1","231","1908","1","1","13085"
"228632","5050","#YGYJ2P0Q8","Win Naung Htet","122","207","1","#PJUCYQRL","#BURMA CLAN#","cmO5xu4VEjm8hhrincYDCksvFZwPRUHvoIEFo3lUYjM","5166","3086","9","NULL","7","1327","371","50","2019-05","228632","5050","2019-05","228632","5050","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","13","14","12","NULL","14","1","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","26","30","NULL","10","11","177","9","1729","1","632258053","666360223","5166","5","3730","1673","10025","2736","26","45424","6921","3679421","22","1382","346","371","144868859","79","1367","1","7","1","1420","3086","2","1","51365"
"228943","5050","#28LYRP9J8",".::DaĞLaR::.","143","135","0","#YYYLQ9P2","S İ N C E 1453","fG8lVXQps8kelphi71OJGZcK53x_O9ibpAcw0XylqS4","5338","2523","9","NULL","6","568","938","575","2017-09","73018","5200","2019-05","228943","5050","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","11","12","9","9","8","NULL","9","NULL","11","11","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","150","9","4647","1","1255705323","1258052675","5338","5","22395","4343","18573","6398","656","128759","13003","7469438","22","3433","329","938","170938311","94","2576","1","6","1","313","2523","2","1","1500"
"229305","5049","#CUGJQ090","Athèna","113","379","6","#290LQL892","⚡️Elèctra⚡️","igpqbMTP5l5bo4j6b_Ipn7NAWL5Ln1M7GNoAdHTiZqM","5060","2344","9","NULL","5","642","344","49","2019-05","229305","5049","2019-05","229305","5049","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","5","5","6","5","4","4","4","4","5","4","4","1","1","NULL","2","NULL","10","10","10","10","10","NULL","10","NULL","10","NULL","NULL","NULL","NULL","6","6","5","1","1","2","2","1","NULL","NULL","15","20","NULL","5","11","175","9","3687","1","468756116","476941331","5060","5","13256","1438","6724","2148","327","25594","4996","2348493","22","944","187","344","103989136","23","619","1","5","1","708","2344","1","1","11555"
