"rank","trophies","tag","name","expLevel","attackWins","defenseWins","clanTag","clanName","clanBadgeURL","bestTrophies","bestVersusTrophies","townHallLevel","townHallWeaponLevel","builderHallLevel","versusBattleWins","warStars","legendTrophies","bestSeasonID","bestSeasonRank","bestSeasonTrophies","previousSeasonID","previousSeasonRank","previousSeasonTrophies","bestVersusSeasonID","bestVersusSeasonRank","bestVersusSeasonTrophies","previousVersusSeasonID","previousVersusSeasonRank","previousVersusSeasonTrophies","barbarian","archer","goblin","giant","wallBreaker","balloon","wizard","healer","dragon","pekka","minion","hogRider","valkyrie","golem","witch","lavaHound","bowler","babyDragonDay","miner","ragedBarbarian","sneakyArcher","betaMinion","boxerGiant","bomber","superPekka","cannonCart","dropShip","babyDragonNight","nightWitch","wallWrecker","battleBlimp","electroDragon","lightningSpell","healingSpell","rageSpell","jumpSpell","freezeSpell","poisonSpell","earthquakeSpell","hasteSpell","cloneSpell","skeletonSpell","barbarianKing","archerQueen","grandWarden","battleMachine","biggerCoffers","getThoseGoblins","biggerAndBetter","niceAndTidy","releaseTheBeasts","goldGrab","elixirEscapade","sweetVictory","empireBuilder","wallBuster","humiliator","unionBuster","conqueror","unbreakable","friendInNeed","mortarMauler","heroicHeist","leagueAllStar","xbowExterminator","firefighter","warHero","treasurer","antiArtillery","sharingIsCaring","keepYourVillageSafe","masterEngineering","nextGenerationModel","unBuildIt","championBuilder","highGear","hiddenTreasures","gamesChampion"
"201516","5087","#YPP9LVCY0","INS VAI","117","318","4","#G2GUR0CQ","HUNTERS","SWcSuBwZEA2kBlCyGaOkWwoPJrLxl8usYPDDPSH2NWU","5087","2520","10","NULL","6","788","298","87","2019-05","201516","5087","2019-05","201516","5087","NULL","NULL","NULL","NULL","NULL","NULL","3","4","7","7","1","6","4","4","5","1","4","2","1","5","1","3","2","4","3","12","12","12","10","12","NULL","5","NULL","12","12","NULL","NULL","NULL","7","7","5","1","5","1","1","3","1","1","25","32","NULL","10","11","150","10","1201","1","807548078","873611441","5087","6","6783","1703","6756","1950","165","8720","5716","4610742","22","3025","1195","298","165386311","140","83","1","6","1","951","2520","2","1","32430"
"201553","5087","#P2P0V2YQV","Legend","182","184","0","#G2GUR0CQ","HUNTERS","SWcSuBwZEA2kBlCyGaOkWwoPJrLxl8usYPDDPSH2NWU","5614","4148","10","NULL","8","3045","833","1256","2019-04","27637","5614","2019-05","201553","5087","2019-02","579530","4031","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","16","16","16","16","16","15","15","14","16","16","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","40","40","NULL","25","11","150","10","2497","1","1922970555","2000000000","5614","6","41233","4530","24031","6141","424","234420","17040","11759773","22","7065","2438","833","268621320","399","6651","1","8","1","3570","4148","3","1","84145"
"202882","5085","#9YCRJJU2L","Julia❤","116","382","2","#UPG889GU","VIKINGS⚡️","6KaiAMddY5XfmYaro8-4dYENErNPk_1OcUsXrqJjvvc","5093","2554","10","NULL","6","548","79","85","2019-05","202882","5085","2019-05","202882","5085","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","6","5","6","6","4","5","4","3","3","3","4","2","2","2","4","1","11","10","1","12","10","NULL","10","NULL","1","12","NULL","NULL","NULL","7","6","5","2","1","2","2","2","1","NULL","20","23","NULL","5","11","152","10","2363","1","621517898","649348024","5093","6","12524","1815","9498","2759","315","23499","7688","4148198","22","2966","694","79","152378953","63","573","1","6","1","586","2554","2","1","2830"
"203248","5085","#8UGUPGGV9","✴ANONYMOUS✴","140","298","0","#20R0LJUY8","AllDead☠️","zy7CiAg7sYfgU_48IKQhbEq3pHLAdyHWQzV-Oob2RgU","5298","2101","10","NULL","5","244","1216","163","2019-05","203248","5085","2019-05","203248","5085","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","5","6","7","4","5","6","6","6","5","5","3","3","2","4","3","10","10","9","10","5","NULL","2","NULL","10","NULL","NULL","NULL","NULL","7","7","5","3","5","4","4","1","1","1","20","36","NULL","5","11","NULL","10","2728","1","960081644","1017877163","5298","6","30024","2446","12709","3539","373","71438","9404","6337435","22","3904","1442","1216","438853185","295","1406","1","5","1","292","2101","1","1","34020"
"203519","5085","#PJ0C0V2JJ","China⚡啊森✨","150","155","0","#9QPLLL90","顶级俱乐部","Dzg5r9r8jkv6PWz1u1M4kVjQV_R9Oy-1ym46lrRzsaM","5353","3143","10","NULL","7","1386","439","438","2019-04","86552","5353","2019-05","203519","5085","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","7","4","4","5","6","6","5","5","3","3","2","4","3","14","12","13","13","14","NULL","14","12","14","14","NULL","NULL","NULL","7","7","5","2","5","4","4","4","2","2","33","36","NULL","12","11","190","10","3457","1","943507334","1027505460","5353","6","30762","2806","13736","3810","408","91029","10570","6160526","22","3732","1177","439","227332848","261","1767","0","7","1","1619","3143","2","1","53400"
"204281","5083","#2R2JGG2UC","$E®FAN$","151","257","3","#8LQ9RQGY","Rasht 'THS'","XJC9r4bMfN6Lu4cCXVZ_d1F7KpUPwt-M6c6XXX3ZReE","5234","2987","10","NULL","8","1484","1165","83","2019-05","204281","5083","2019-05","204281","5083","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","7","4","5","6","5","5","5","5","3","3","2","4","3","12","12","13","12","12","NULL","13","9","12","12","NULL","NULL","NULL","6","7","5","2","5","3","3","2","1","1","29","39","NULL","9","11","179","10","4251","1","803533368","820084956","5234","6","21231","2054","9973","2908","566","106384","8010","5871328","22","3450","1114","1165","324169794","197","2660","1","8","1","1508","2987","2","1","19895"
"204313","5083","#P2PV992P0","Ş.YaSeR","139","356","3","#2JLCCQ20","DOSTLAR","WlJJff9ud9qUEZ2JHOM2dVeqi9IpkRxEL2kUFdq9JPY","5203","1767","10","NULL","5","138","449","83","2019-05","204313","5083","2019-05","204313","5083","NULL","NULL","NULL","NULL","NULL","NULL","7","6","6","7","5","6","6","4","4","6","5","6","5","5","3","3","2","3","NULL","8","8","8","8","8","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","6","7","5","2","4","3","3","2","1","1","30","37","NULL","NULL","11","172","10","2726","1","1131978853","1150212111","5203","6","22260","2265","11989","3307","273","117284","9057","7225472","22","4307","1328","449","190267293","169","1564","0","5","1","113","1767","0","1","17650"
"204917","5082","#8YVJGCVPP","Fischstäbchen❤","148","203","2","#U2P0RV8Y","↪️Reckless↩️","VoxptzkVxO9doKzVR95i0fI26OHIE8zFsPBOPJ1NRhY","5099","2886","10","NULL","7","1126","1064","82","2019-05","204917","5082","2019-05","204917","5082","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","8","12","14","10","7","NULL","6","1","14","14","NULL","NULL","NULL","7","7","5","3","5","3","3","2","3","1","26","33","NULL","20","11","189","10","4361","1","810175675","846836666","5099","6","21741","2428","10905","3335","508","68776","9393","5237973","22","3596","959","1064","362194026","24","1356","0","7","1","1379","2886","2","1","32170"
"204935","5082","#LCGQ0R9P","ȺɳցҽḺＯᵮƊҽάᵺᴾᴿᴼシ","166","368","0","#Y8YYJRY2","GOD of PIRATES","Rt-XKPJE0MNcfDj4uhBiDE1bM8a_8U8V3QvpLEBI_ww","5107","2228","10","NULL","5","311","997","82","2019-05","204935","5082","2019-05","204935","5082","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","10","10","10","10","10","NULL","8","NULL","10","NULL","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","32","37","NULL","2","11","182","10","3193","1","1028233779","1139638097","5107","6","20563","3451","16473","4943","958","223547","10528","6762846","22","3631","935","997","332178249","125","4207","1","5","1","250","2228","1","1","17560"
"205067","5082","#9PGQ20P2V","鬼魅","135","426","4","#20QLRVYYP","听雨阁","OnyoVzsqn5OaD1w8kiki9N4Z_fVD5RkueWVuq1gkKiE","5151","1930","10","NULL","5","732","515","82","2019-05","205067","5082","2019-05","205067","5082","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","4","4","5","5","5","5","3","2","2","4","2","8","8","4","6","3","NULL","9","NULL","4","NULL","NULL","NULL","NULL","7","7","5","2","4","4","4","2","1","1","17","25","NULL","1","11","NULL","10","2338","1","1376743900","1380668624","5151","6","34585","2476","16476","4188","379","65291","9093","5643075","22","2422","885","515","223671408","59","951","0","5","1","401","1930","1","1","5125"
"205669","5081","#Q8R2PYRR","Demo #2","128","329","1","#222JLL00Y","JustSomeGamers","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5193","2415","10","NULL","7","382","888","81","2019-05","205669","5081","2019-05","205669","5081","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","5","6","5","6","5","5","3","3","2","4","1","8","8","11","8","8","NULL","1","NULL","11","NULL","NULL","NULL","NULL","7","7","5","3","5","4","3","2","3","1","23","34","NULL","1","11","184","10","3370","1","522160730","510888294","5193","6","17152","1396","5506","1802","488","24104","4311","2970191","22","1686","659","888","300542708","134","871","1","7","1","335","2415","2","1","59095"
"205953","5081","#PLQLVL8CR","熊二","141","327","1","#R8PLC2J2","风云再起","C7XKVZnPspVnVM_wtUWvqdNEj8ot-WoADUWeu6PL_z0","5155","3774","10","NULL","8","2198","254","81","2019-05","205953","5081","2019-05","205953","5081","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","14","14","14","14","14","12","14","14","10","14","NULL","NULL","NULL","7","7","5","3","5","3","2","2","2","1","30","34","NULL","13","11","150","10","2827","1","1147044185","1155543620","5155","6","20007","2080","9076","2535","301","24442","7760","5520959","22","2891","995","254","182334022","131","241","0","8","1","2622","3774","3","1","32055"
"205986","5081","#2V0VC90R2","Master","186","274","1","#PUJ2GUQL","#Stoners","w-s_7qXZ4oqDt7XI1IE-n00hfUjU_Rf2637oidCywjk","5283","2560","10","NULL","6","580","849","258","2019-04","161228","5177","2019-05","205986","5081","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","12","12","8","12","2","NULL","1","NULL","9","10","NULL","NULL","NULL","7","7","5","3","5","4","4","4","2","1","40","40","NULL","7","11","NULL","10","5253","1","1494713568","1586779313","5283","6","43811","3119","15058","4483","978","370983","11348","10951420","22","4440","1391","849","258448182","289","4928","0","6","1","558","2560","2","1","8250"
"206231","5081","#90RY92L8C","kalan","170","83","1","#RJR9YRR0","nepali","a4fFI19bW2qL08W4jAqHZq021krfIfb6itF7MdvDoaI","5289","2584","10","NULL","6","726","541","310","2019-04","135794","5229","2019-05","206231","5081","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","10","10","10","12","10","NULL","12","NULL","9","12","NULL","NULL","NULL","7","7","5","2","1","3","4","2","1","1","23","38","NULL","9","11","NULL","10","1211","1","674147957","744328920","5289","6","17558","2656","11768","3400","148","262034","8126","4790901","22","2837","769","541","307937735","91","4636","1","6","1","888","2584","2","1","36510"
"207058","5079","#P2RLQPVV","SKT T1 Đức","152","241","1","#20R8QGUVL","☆☆Luckystar☆☆","f6Yglz_HpPjYzfVEgnowYO5L4EjNR3buOu32Pw5a0SI","5130","2247","10","NULL","6","384","780","79","2019-05","207058","5079","2019-05","207058","5079","NULL","NULL","NULL","NULL","NULL","NULL","7","7","5","7","6","6","7","4","5","6","4","6","5","5","3","3","2","4","3","11","9","8","10","8","NULL","7","NULL","8","3","NULL","NULL","NULL","7","7","5","3","5","4","3","2","1","1","37","40","NULL","1","11","NULL","10","1203","1","1214389305","1375043521","5130","6","51844","3853","17302","5108","325","148284","14605","8727714","22","5868","1443","780","256090200","349","2362","1","6","1","423","2247","2","1","39670"
"207133","5079","#8V8UGRY02","<Killer Empire>","195","216","0","#GYCC0GCV","Srilanka nuhuru","Dzg5r9r8jkv6PWz1u1M4kVjQV_R9Oy-1ym46lrRzsaM","5263","5212","10","NULL","8","4621","1506","79","2019-05","207133","5079","2019-05","207133","5079","2018-02","4265","5063","2019-05","242336","4237","6","6","7","7","5","6","6","4","4","6","6","6","5","5","3","3","2","4","2","16","16","16","16","16","16","16","16","16","16","NULL","NULL","NULL","6","7","5","3","4","4","4","4","1","3","40","40","NULL","25","11","156","10","2343","1","1768091279","1821620394","5263","6","52554","4765","22350","5930","495","336235","18109","12536664","22","8742","2236","1506","315842856","315","9217","1","8","1","6148","5212","3","1","55760"
"207203","5079","#8Y8G288PJ","☠Andrés.B.R.☠","148","174","3","#PCYY8C0U","THE AKATSUKI","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5131","2284","10","NULL","6","265","1270","189","2019-05","207203","5079","2019-05","207203","5079","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","5","6","5","6","5","5","3","3","2","4","3","10","8","5","9","7","NULL","5","NULL","3","7","NULL","NULL","NULL","7","6","5","2","5","3","3","3","2","1","36","40","NULL","2","11","158","10","3639","1","877243067","945245273","5131","6","26813","2783","11286","3282","487","118491","9172","6134077","22","3408","868","1270","370661041","196","2331","1","6","1","252","2284","1","1","47870"
"207809","5078","#P9RCCRVRR","chamath madu","169","315","0","#JULRC0LQ","SL Coc Heros","pJs4owZfai8a92PC2i82Tv6ujLpEjmmYSX_DDn0BEgw","5209","3040","10","NULL","8","638","1061","164","2019-05","207809","5078","2019-05","207809","5078","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","8","9","12","5","1","11","1","1","2","15","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","18","24","NULL","6","11","NULL","10","586","1","1203940210","1290166730","5209","6","16076","4184","17774","5599","256","211451","14951","7098952","22","6644","3112","1061","340053308","568","4124","1","8","1","467","3040","3","1","14120"
"209522","5076","#9R0LUJYUQ","ROYAL THAKUR","114","247","0","#G2GUR0CQ","HUNTERS","SWcSuBwZEA2kBlCyGaOkWwoPJrLxl8usYPDDPSH2NWU","5126","2219","10","NULL","6","356","307","76","2019-05","209522","5076","2019-05","209522","5076","NULL","NULL","NULL","NULL","NULL","NULL","5","5","1","6","5","6","5","4","5","6","2","1","5","3","2","1","2","4","1","10","10","10","10","8","NULL","6","NULL","10","NULL","NULL","NULL","NULL","6","7","5","1","4","1","2","1","1","1","16","15","NULL","3","11","NULL","10","1142","1","281021185","299248042","5126","6","8267","985","4546","1350","260","27800","3389","1674114","22","908","303","307","153065584","89","423","0","6","1","300","2219","1","1","9810"
"209974","5075","#Y0JY09YP8","Abi♥️lub kuttus","156","210","3","NULL","NULL","NULL","5075","4032","10","NULL","8","2339","1111","75","2019-05","209974","5075","2019-05","209974","5075","NULL","NULL","NULL","NULL","NULL","NULL","7","7","5","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","16","16","16","16","16","7","16","3","16","16","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","1","24","40","NULL","21","11","207","10","3307","1","835623688","930506949","5075","6","31842","2543","14482","4118","103","88092","10610","5926324","22","4275","1633","1111","392809945","239","1509","0","8","1","2793","4032","3","1","60800"
"210368","5075","#Q9V2CJ","睦月","158","79","0","#200RLVVRR","きらきらひかる","785cxXU5e-ulxWoqSLeUEynsbsNm0dFTSlTNGinvFYs","5154","2319","10","NULL","5","196","652","118","2018-09","208713","4954","2019-05","210368","5075","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","10","10","9","10","10","NULL","10","NULL","9","NULL","NULL","NULL","NULL","6","7","5","3","5","4","4","4","1","3","40","40","NULL","4","11","NULL","10","5734","1","1201777942","1211409533","5154","6","82582","4434","19937","6521","1400","155545","17222","7932996","22","5644","1236","652","268774058","116","2420","1","5","1","161","2319","1","1","51720"
"210404","5075","#YJ99G2PG8","my name isababa","123","317","9","#GCJ0UVPJ","剑阁","FoeBKgf5I2Ow7tbVKhmqr9BDn1y0i-jXkQ8rMZaUr7g","5075","2601","10","NULL","7","348","368","75","2019-05","210404","5075","2019-05","210404","5075","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","7","6","6","7","4","3","2","6","6","5","5","3","3","2","4","3","12","6","8","4","5","NULL","12","NULL","3","NULL","NULL","NULL","NULL","7","7","5","2","5","4","1","4","1","1","30","40","NULL","7","11","150","10","1332","1","1056427954","1077577922","5075","6","18106","1962","9570","2630","67","21533","7082","6874730","22","3247","1412","368","238229471","160","921","0","7","1","376","2601","2","1","57770"
"211441","5073","#820VQQ0U2","♛♛♛♛牡蛎","154","119","1","#20C29P0C2","一城三世界","pIQF0DrthjPQPaGjCOmQVYGP1hV2t0naCg1V2IaEoAo","5476","2715","10","NULL","7","565","744","524","2019-04","58440","5451","2019-05","211441","5073","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","11","11","14","10","10","NULL","9","3","14","9","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","37","40","NULL","5","11","180","10","2981","1","1554631526","1622615487","5476","6","31377","3368","15575","4632","976","121728","13007","8646362","22","5001","1290","744","253215793","104","1794","0","7","1","500","2715","1","1","22845"
"211933","5073","#9R20VCCQ","Noe","136","180","0","#28UCG9QG9","Indompté","kgK0jc04dM9UHn56N7KctM44c_Or4ZSkzA1XOqURheY","5073","2107","10","NULL","5","287","228","73","2019-05","211933","5073","2019-05","211933","5073","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","5","5","5","5","3","3","2","4","3","8","8","4","5","3","NULL","10","NULL","10","NULL","NULL","NULL","NULL","7","7","5","3","5","4","1","1","3","1","26","40","NULL","3","11","150","10","2058","1","924760649","922934596","5073","6","26511","3353","14329","4793","1751","28408","8443","4901737","22","2630","1064","228","129694713","63","127","0","5","1","275","2107","1","1","4550"
"212545","5072","#28UC802RP","GIO94","184","96","0","#22PR8QQU","eccolo liiii","4OU4SZXoSgqZcrmxGOMJo_u80yXO_fbssew3-gke1kE","5210","1355","10","NULL","3","656","790","433","2018-09","128938","5140","2019-05","212545","5072","NULL","NULL","NULL","NULL","NULL","NULL","6","6","3","7","5","6","7","4","5","6","6","6","5","5","3","3","NULL","4","3","6","6","4","4","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","1","32","32","NULL","NULL","11","NULL","10","3087","1","1173959779","1168658136","5210","6","66898","4649","15537","5212","2822","422438","10570","8906520","22","5434","1625","790","318290008","539","8486","0","3","1","1089","1355","0","1","63535"
"213102","5071","#29VUQ0PYV","(Lvm) Coco_Reco","135","146","2","#PJRYGCYQ","WarLand","agr1Cy6wuAwSSGkLpZT18aUem8PnLb7ZU1Df_KAS2tU","5170","2306","10","NULL","5","346","661","71","2019-05","213102","5071","2019-05","213102","5071","NULL","NULL","NULL","NULL","NULL","NULL","6","7","5","7","6","6","7","4","5","6","2","6","5","5","3","3","2","4","3","8","10","8","10","10","NULL","10","NULL","9","NULL","NULL","NULL","NULL","7","7","5","3","5","3","2","4","1","1","27","40","NULL","5","11","172","10","2942","1","526104190","528855438","5170","6","11533","1681","6337","2218","581","47800","4759","3149571","22","1724","527","661","246016973","59","684","1","5","1","397","2306","1","1","17050"
"213267","5071","#PP982L0PL","☀️Daniel☀️","144","182","0","#8LLRG0PG","TaH Minis","vcYFZPx4U0lYJvPzu8FjfHzMfSCxEqzTI3lJAhBikhA","5084","3126","10","NULL","7","1102","643","71","2019-05","213267","5071","2019-05","213267","5071","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","5","6","7","4","5","5","6","6","5","5","2","3","2","4","3","14","14","13","14","14","NULL","14","11","12","12","NULL","NULL","NULL","6","7","5","3","5","4","2","4","3","1","40","40","NULL","20","11","182","10","3706","1","1441607932","1544925163","5084","6","16903","1972","12008","3313","194","56847","9633","9180321","22","3984","1393","643","218375124","245","2307","1","7","1","1379","3126","2","1","81300"
"213728","5070","#PJG9V0UUJ","subho","148","180","2","#YU2U0QJJ","#Dracanoid!!","f6Yglz_HpPjYzfVEgnowYO5L4EjNR3buOu32Pw5a0SI","5145","3204","10","NULL","8","701","742","70","2019-05","213728","5070","2019-05","213728","5070","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","16","14","12","14","14","2","2","1","1","14","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","30","40","NULL","10","11","190","10","1830","1","831101145","888018023","5145","6","15930","1517","7813","2105","258","84258","6175","5044258","22","2260","707","742","357181091","116","2990","1","8","1","732","3204","3","1","68545"
"214120","5070","#UJ00J80U","F A D E D♥️","181","104","0","#G2GUR0CQ","HUNTERS","SWcSuBwZEA2kBlCyGaOkWwoPJrLxl8usYPDDPSH2NWU","5666","2487","10","NULL","7","599","1431","964","2019-04","34122","5570","2019-05","214120","5070","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","12","12","11","12","4","NULL","12","NULL","12","12","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","25","37","NULL","5","11","NULL","10","3240","1","957001684","1081895588","5666","6","63487","5307","16596","6244","409","299270","12054","9218865","22","6362","2412","1431","483510095","265","5969","1","7","1","629","2487","2","1","12180"
"214198","5069","#LUL8JRJY","•dots•","155","116","0","#G2GUR0CQ","HUNTERS","SWcSuBwZEA2kBlCyGaOkWwoPJrLxl8usYPDDPSH2NWU","5100","2289","10","NULL","5","399","521","69","2019-05","214198","5069","2019-05","214198","5069","NULL","NULL","NULL","NULL","NULL","NULL","7","7","5","7","6","6","7","4","5","6","5","6","5","5","3","3","2","4","3","10","10","8","10","9","NULL","10","NULL","10","NULL","NULL","NULL","NULL","6","7","5","3","5","4","2","2","3","1","28","40","NULL","1","11","NULL","10","2786","1","1106902025","1061652833","5100","6","47577","3906","17456","5815","2933","178064","11499","5284879","22","3274","1103","521","235477470","102","507","1","5","1","414","2289","1","1","10245"
"214239","5069","#P9ULL8L0P","مصطفى سمساعة","160","301","2","#2PY8U0UJ","clan for kurd","7Siliur18v1CGpXz2bnd3T6Dcenpw1PjWqIkzsVI3eo","5069","4094","10","NULL","8","1938","555","69","2019-05","214239","5069","2019-05","214239","5069","2019-05","667360","4019","2019-05","667360","4019","6","7","6","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","14","12","16","13","10","7","12","16","14","14","NULL","NULL","NULL","7","7","5","3","5","4","4","2","1","1","35","40","NULL","18","11","199","10","3829","1","847272432","919779620","5069","6","31432","3044","13196","3832","170","121357","9613","6424757","22","4214","1480","555","281366343","210","4071","1","8","1","2262","4094","2","1","44540"
"214266","5069","#2CCQR92G","Sully","139","309","0","#L20Q2QGR","Knights of Zion","p6T4FU2qMXK2PLvVG20gGqJgwVbUv7S55IuIkLKLQ4E","5159","2311","10","NULL","6","475","727","69","2019-05","214266","5069","2019-05","214266","5069","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","10","10","10","10","10","NULL","10","NULL","10","NULL","NULL","NULL","NULL","7","7","5","2","5","3","2","2","2","1","40","40","NULL","5","11","211","10","5060","1","1067054137","1110389706","5159","6","19187","2691","15323","4357","761","43725","11085","7226505","22","4060","1165","727","278696834","148","976","1","5","1","382","2311","1","1","19900"
"214701","5069","#8YU2RR0V2","Toni Stark JR","145","107","1","#28Y9R9VRY","LANGIT BIRU","-FQYWu2qZRdMsvPOjppGE5eQj-Sz_zbn2zK1deyN_qY","5311","2150","10","NULL","5","202","886","195","2019-04","189957","5126","2019-05","214701","5069","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","5","6","6","6","5","5","3","3","2","3","2","10","10","8","10","8","NULL","3","NULL","4","NULL","NULL","NULL","NULL","7","7","5","2","2","3","3","3","1","1","33","36","NULL","4","11","159","10","2572","1","862930972","960549790","5311","6","29861","2709","12760","3672","308","88265","10788","6423161","22","4227","916","886","380213960","152","2078","0","5","1","193","2150","1","1","6110"
"214931","5068","#Y0Q8VU2RR","IND<<HYPER BOY","154","214","0","#2J2YC0PC","FARMING IND!","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5486","3417","10","NULL","8","2541","446","680","2019-03","93727","5383","2019-05","214931","5068","NULL","NULL","NULL","NULL","NULL","NULL","5","7","6","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","15","13","14","14","12","10","12","15","14","14","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","35","40","NULL","16","11","154","10","2629","1","1317008688","1386610363","5486","6","23652","2757","14435","3971","135","95017","10911","8143318","22","4455","1962","446","235344573","421","1307","0","8","1","2550","3417","3","1","96550"
"215046","5068","#GRGQJYJ8","Мокрый дождь","145","64","0","#9QLQUQLQ","Мегаполис","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5103","2739","10","NULL","7","661","642","68","2019-05","215046","5068","2019-05","215046","5068","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","6","6","7","4","5","6","5","6","5","5","3","3","2","4","1","12","12","12","12","12","NULL","12","2","12","13","NULL","NULL","NULL","7","7","5","3","5","3","4","2","1","1","29","40","NULL","7","11","173","10","5635","1","783825351","833637322","5103","6","25189","2580","10276","3143","605","76484","8607","5141842","22","3071","822","642","266708891","116","2031","1","7","1","579","2739","2","1","13285"
"215391","5068","#9LG2C00U0","¥lashan™¥","152","276","2","#20YQ0GQCR","SL WAR HERO","OnyoVzsqn5OaD1w8kiki9N4Z_fVD5RkueWVuq1gkKiE","5131","3833","10","NULL","8","1435","547","68","2019-05","215391","5068","2019-05","215391","5068","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","6","6","7","4","5","6","6","5","5","5","3","3","2","4","3","13","13","16","13","12","1","13","1","12","16","NULL","NULL","NULL","7","7","5","3","4","1","4","2","3","1","27","31","NULL","25","11","153","10","2680","1","944676824","953146967","5131","6","14037","2175","12287","3764","314","82531","6298","3784969","22","2126","848","547","312561198","129","1708","1","8","1","1681","3833","2","1","30975"
"215723","5067","#2PGJUQPQV","Kapitan Tutan⚓","154","217","1","#P0CPPUQR","COC'S FINEST","XfSAiePEoSrvew3JfsqCQRD4vIFi4lR1YxcnAKpWHwc","5102","2380","10","NULL","5","594","672","67","2019-05","215723","5067","2019-05","215723","5067","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","5","6","7","4","4","6","6","6","5","5","3","3","2","4","2","10","10","8","10","9","NULL","10","NULL","8","NULL","NULL","NULL","NULL","7","7","5","2","5","2","2","1","3","1","28","31","NULL","5","11","195","10","5293","1","844476739","788310699","5102","6","16180","5531","14884","6681","1106","113446","5893","4476730","22","3117","1621","672","226075944","174","1318","1","5","1","709","2380","1","1","6285"
