"rank","trophies","tag","name","expLevel","attackWins","defenseWins","clanTag","clanName","clanBadgeURL","bestTrophies","bestVersusTrophies","townHallLevel","townHallWeaponLevel","builderHallLevel","versusBattleWins","warStars","legendTrophies","bestSeasonID","bestSeasonRank","bestSeasonTrophies","previousSeasonID","previousSeasonRank","previousSeasonTrophies","bestVersusSeasonID","bestVersusSeasonRank","bestVersusSeasonTrophies","previousVersusSeasonID","previousVersusSeasonRank","previousVersusSeasonTrophies","barbarian","archer","goblin","giant","wallBreaker","balloon","wizard","healer","dragon","pekka","minion","hogRider","valkyrie","golem","witch","lavaHound","bowler","babyDragonDay","miner","ragedBarbarian","sneakyArcher","betaMinion","boxerGiant","bomber","superPekka","cannonCart","dropShip","babyDragonNight","nightWitch","wallWrecker","battleBlimp","electroDragon","lightningSpell","healingSpell","rageSpell","jumpSpell","freezeSpell","poisonSpell","earthquakeSpell","hasteSpell","cloneSpell","skeletonSpell","barbarianKing","archerQueen","grandWarden","battleMachine","biggerCoffers","getThoseGoblins","biggerAndBetter","niceAndTidy","releaseTheBeasts","goldGrab","elixirEscapade","sweetVictory","empireBuilder","wallBuster","humiliator","unionBuster","conqueror","unbreakable","friendInNeed","mortarMauler","heroicHeist","leagueAllStar","xbowExterminator","firefighter","warHero","treasurer","antiArtillery","sharingIsCaring","keepYourVillageSafe","masterEngineering","nextGenerationModel","unBuildIt","championBuilder","highGear","hiddenTreasures","gamesChampion"
"79097","5360","#PVG2L288C","花开灬半夏","120","558","2","#90G8PC89","阿尔法部落","h6Fz1Q0Oo1CqZoza3S_ej1BJd9oy0WhTsn9FxMcMF3g","5360","3306","9","NULL","7","1317","189","360","2018-11","79097","5360","2018-11","79097","5360","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","14","14","14","NULL","14","9","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","21","30","NULL","16","11","156","9","2486","1","877378423","923464008","5360","5","13114","1813","11715","2781","186","9488","8550","4628504","22","2584","409","189","73517874","57","179","1","7","1","1150","3306","2","1","34835"
"80145","5356","#9LYLYYY2L","COCO280502","154","424","0","#PJRYGCYQ","WarLand","HuVYONTzKhvFZZ1sccDYJ-a272G3zmjjFYLg8cm9wm8","5385","3395","9","NULL","7","1750","841","356","2018-11","80145","5356","2018-11","80145","5356","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","14","12","12","NULL","12","14","12","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","25","30","NULL","20","11","168","9","3186","1","1156139503","1223567052","5385","5","48541","3099","16860","4635","195","173204","11346","7255759","22","3460","1062","841","129003157","149","4639","1","7","1","2204","3395","2","1","44220"
"81353","5351","#9QRUPCUJG","ＭＲ.Ｇｈｉｅ™","137","332","1","#QC0UC0G9","CIKU CIKU","VNKjK5xu_cPgeUdQqpuOzBgJQSF2ha0TdWlbgv3i5Bk","5474","3008","9","NULL","7","841","985","937","2018-10","75935","5389","2018-11","81353","5351","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","13","12","10","NULL","11","1","13","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","23","25","NULL","9","11","NULL","9","3813","1","1053653723","1144149929","5474","5","44885","3402","15367","4676","165","91545","10244","6432894","22","3477","740","985","142739725","176","3364","1","7","1","700","3008","2","1","28985"
"82189","5347","#PLCJ0VRQC","_E_M_I_N_E_M_","139","331","1","#PPRY0Y00","Savage 8.9","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5420","4706","9","NULL","8","3245","545","1295","2018-09","67104","5359","2018-11","82189","5347","2018-01","51233","4559","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","14","14","14","10","9","10","1","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","20","11","NULL","9","2455","1","953786368","952911126","5420","5","31988","2912","18572","4915","51","85563","10359","6162625","22","2616","667","545","187416639","150","1611","1","8","1","4413","4706","2","1","53745"
"82893","5344","#J9GRP08C","SÏLÉÑT KÌLLÉR","145","266","2","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5505","2614","9","NULL","7","611","1039","817","2018-11","82893","5344","2018-11","82893","5344","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","9","9","NULL","12","1","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","8","11","NULL","9","2834","1","1267429905","1358167508","5505","5","32384","2871","17593","4756","608","142904","12825","7739286","22","3644","564","1039","197079059","151","2261","1","7","1","575","2614","1","1","33850"
"83421","5342","#P28LQRQC2","SÎLÊÑT KÑÎĞHT","149","402","1","#8G9QGRJR","※DEAD WARRIOR※","ntUwhCl_OD6rpUkHITP7Aa9ppiqiaH9h6aJR2kBG8sk","5404","2573","9","NULL","6","1206","734","558","2018-11","83421","5342","2018-11","83421","5342","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","27","30","NULL","10","11","NULL","9","1485","1","947254182","990106464","5404","5","21519","2762","17098","4230","170","171319","11431","6801050","22","4685","1673","734","152203033","218","5182","1","6","1","1626","2573","2","1","56455"
"84087","5340","#8PGJ9QCU8","WarriorTürk☪️","208","312","1","#UYU8VL9L","Turk's 8.9","YMSh3zRpb0IE0nEJ4g7CfSomzBs-RQcWFiVpP3h05ew","5539","2584","9","NULL","6","722","908","505","2018-11","84087","5340","2018-11","84087","5340","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","12","NULL","10","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","27","30","NULL","6","11","161","9","3363","1","933546199","1066367953","5539","5","17066","3080","13151","4230","704","694668","9268","4774218","22","2570","502","908","137476701","61","7809","1","6","1","828","2584","2","1","18990"
"84755","5337","#P299GULJC","radja scorpion","146","308","2","#QC0UC0G9","CIKU CIKU","VNKjK5xu_cPgeUdQqpuOzBgJQSF2ha0TdWlbgv3i5Bk","5384","3830","9","NULL","8","1535","735","337","2018-11","84755","5337","2018-11","84755","5337","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","9","14","16","14","3","8","6","16","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","22","21","NULL","9","11","NULL","9","3496","1","901503560","960812635","5384","5","46626","3570","16699","4904","113","116802","9916","6044366","22","2960","819","735","254860123","179","3879","1","8","1","1585","3830","2","1","25390"
"85237","5335","#PRV9CLL90","kamii","127","230","4","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5354","3606","9","NULL","8","1171","555","428","2018-11","85237","5335","2018-11","85237","5335","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","16","11","8","NULL","14","3","15","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","12","26","NULL","12","11","150","9","1681","1","535220152","605666579","5354","5","12413","1551","8778","2601","104","48974","6623","2729697","22","1375","252","555","178212074","47","744","1","8","1","1204","3606","2","1","26200"
"87207","5328","#8VCUR9QQ2","adrien31h","137","459","2","#9L2QYV8R","All Stars","DNsohYfD9L5MoS-tAQgqOz5Nfy19BhEgPqPQ6mPnIxo","5565","4017","9","NULL","8","962","541","648","2018-11","87207","5328","2018-11","87207","5328","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","7","14","10","8","5","16","1","3","16","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","21","11","153","9","3019","1","897768348","974020674","5565","5","31262","2529","17650","4601","356","65632","9880","6515282","22","2559","671","541","198083126","124","1498","1","8","1","1050","4017","2","1","35105"
"88120","5324","#92QPGUUPR","Alex","119","416","3","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5405","2562","9","NULL","6","861","285","410","2018-11","88120","5324","2018-11","88120","5324","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","11","10","11","12","10","NULL","12","NULL","10","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","16","22","NULL","8","11","NULL","9","2157","1","618856829","634568985","5405","5","22956","1802","12047","3123","155","33951","7594","3625711","22","1257","313","285","205614865","54","610","1","6","1","809","2562","2","1","43450"
"88589","5322","#9200GP2J0","jerry","160","244","3","#PPRY0Y00","Savage 8.9","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5409","3431","9","NULL","7","2011","1001","322","2018-11","88589","5322","2018-11","88589","5322","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","14","14","14","NULL","14","14","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","12","11","150","9","2658","1","1168970948","1282653002","5409","5","23210","3006","16143","4340","180","219471","12757","6992473","22","3793","710","1001","212480275","72","5920","1","7","1","2470","3431","2","1","63420"
"92167","5309","#2PUYR08UP","soydit","146","287","0","#QJ9U0CJ0","EIite NiNe™","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5520","1345","9","NULL","4","97","955","893","2018-10","48480","5520","2018-11","92167","5309","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","6","7","5","7","2","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","NULL","11","NULL","9","4062","1","1326868054","1374475931","5520","5","26810","3514","21800","6061","1001","178948","16995","7763656","22","4680","494","955","159249131","84","4702","1","4","1","106","1345","1","1","14640"
"92551","5308","#LJUPQQC8","K@jp-世冠弩-","141","382","0","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5562","2231","9","NULL","6","244","1183","308","2018-11","92551","5308","2018-11","92551","5308","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","9","NULL","1","NULL","8","1","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","150","9","4960","1","850240539","909201213","5562","5","33084","3055","15925","4367","493","130232","11598","6354905","22","4336","791","1183","271537167","73","2651","1","6","1","236","2231","1","1","23870"
"92695","5307","#92CLCQ9U","〘Tryz〙","126","131","0","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5351","2264","9","NULL","6","343","239","780","2018-08","87850","5243","2018-11","92695","5307","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","11","12","8","8","8","NULL","3","NULL","9","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","23","30","NULL","5","11","NULL","9","4398","1","848765686","851869245","5351","5","21265","2772","12379","3819","872","56999","7894","4840641","22","2468","371","239","103804036","49","801","1","6","1","250","2264","2","1","20985"
"93051","5306","#P8V0PUCGQ","MADARA","151","137","2","NULL","NULL","NULL","5476","4021","9","NULL","8","2252","478","793","2018-11","93051","5306","2018-11","93051","5306","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","15","15","16","16","14","13","16","16","16","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","14","11","159","9","3142","1","840663143","964282450","5476","5","26260","3088","16572","4685","96","129504","12986","6448802","22","4328","751","478","146513121","135","3640","1","8","1","2576","4021","2","1","49545"
"93480","5304","#VPVUUV88","⭐Pūßłīc Ēņēmý⭐","191","153","1","#LU00U2CJ","La Tulipe Noir4","tsbNDyZqWrKKI1EkE3OG35KUf2lGZgdOUm0Lq5PhrvE","5654","4383","9","NULL","8","1465","1507","6568","2018-09","30568","5589","2018-11","93480","5304","2018-02","233384","4186","2018-11","286882","4246","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","14","16","16","16","4","16","16","1","11","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","25","11","150","9","5134","1","1856359617","1849616459","5654","5","36355","4007","30832","8421","429","433468","22691","9579858","22","4152","596","1507","347078888","232","6906","1","8","1","2181","4383","2","1","38910"
"94178","5302","#VQ8LGR90","maher Alhazen","157","242","1","#GQPJLV99","✌ALESTORA✌","KO1Cs8cejZAwCf59GxiZRlogYsB-oFoaLfJaDFfAJiY","5320","2548","9","NULL","6","585","521","393","2018-11","94178","5302","2018-11","94178","5302","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","9","12","8","NULL","9","NULL","8","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","150","9","2766","1","962589417","999865940","5320","5","32524","4329","15894","5448","445","228029","9477","6460996","22","3770","545","521","139241347","83","2821","1","6","1","590","2548","2","1","34460"
"95933","5296","#82YVQR8JU","maC_10","120","344","1","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5507","2243","9","NULL","5","435","637","296","2018-11","95933","5296","2018-11","95933","5296","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","9","10","10","10","10","NULL","8","NULL","8","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","NULL","14","25","NULL","3","11","150","9","1899","1","630613788","650978389","5507","5","17921","1799","10327","2886","327","45859","6930","3445511","22","1533","267","637","135170136","54","1037","1","5","1","368","2243","1","1","16765"
"98630","5286","#8UY00R0QG","阿尔法、苍凉","136","349","1","#90G8PC89","阿尔法部落","h6Fz1Q0Oo1CqZoza3S_ej1BJd9oy0WhTsn9FxMcMF3g","5321","2397","9","NULL","6","421","443","286","2018-11","98630","5286","2018-11","98630","5286","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","10","8","10","10","NULL","9","NULL","8","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","28","30","NULL","4","11","171","9","2648","1","861547058","896007438","5321","5","32200","2378","11171","3211","452","111189","8389","5765811","22","3175","836","443","156380286","82","2218","1","6","1","410","2397","2","1","31310"
"98969","5285","#2LYYJPQUY","bader","130","234","2","#8CCJUYUQ","toress","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5388","2280","9","NULL","5","287","283","307","2018-11","98969","5285","2018-11","98969","5285","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","9","8","9","8","NULL","10","NULL","3","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","23","30","NULL","5","11","NULL","9","2267","1","828737154","845233152","5388","5","21566","3733","12869","4834","652","86802","8345","4804663","22","2470","367","283","70585222","63","1255","1","5","1","278","2280","1","1","17930"
"101341","5277","#2U8R2L0RC","傳奇直播Vinicius2™","98","340","3","#U220QQR9","MegaBrazil TH10","vVaIdwIsRqEywyLpHQr7R5GnsYsgykEwAfjAhjFPbWI","5339","1802","9","NULL","5","116","386","277","2018-11","101341","5277","2018-11","101341","5277","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","6","5","6","6","4","4","3","3","5","3","4","2","2","NULL","2","NULL","8","8","5","8","1","NULL","NULL","NULL","8","NULL","NULL","NULL","NULL","6","6","5","2","1","2","3","2","NULL","NULL","20","27","NULL","NULL","11","NULL","9","2281","1","636669058","716035068","5339","5","13578","1258","6936","2137","361","4599","5597","3534369","22","1591","276","386","147296808","27","76","1","5","1","122","1802","1","1","5885"
"102514","5273","#CJ0PURQ0","shazaib","188","349","1","#YUV098CU","pak army","Daum2-f6xhPg3x_3GadjOfFMk7miJWsKb8wJG7RxgCo","5528","2670","9","NULL","6","393","1110","394","2018-11","102514","5273","2018-11","102514","5273","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","10","8","3","NULL","1","NULL","11","3","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","3","11","NULL","9","3836","1","1041966517","1136570295","5528","5","24811","3794","19800","5743","695","479011","14284","7194759","22","4758","1356","1110","215478811","166","9817","1","6","1","385","2670","1","1","30655"
"104011","5268","#20YCGLQ2L","fire flower","137","193","3","#2P0J898J","Nexus","ny-vo8DRxjkG-UIm0MqAF6xYYo2_phbeZjfHD82RXlY","5470","1801","9","NULL","4","231","857","1032","2018-07","92874","5227","2018-11","104011","5268","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","8","8","8","8","NULL","NULL","NULL","8","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","NULL","11","165","9","3648","1","1029686013","1098765963","5470","5","31550","2596","22845","5794","589","119124","13899","7301416","22","5036","988","857","214052869","185","3619","1","4","1","166","1801","1","1","12600"
"105434","5264","#PJLRUL20V","Elyaze VG","136","283","2","#L089R8QQ","The wariors007","gM8gHXFEmKBNtfQ0RLtc70hmZ2jAP6JOvAR3tq5ckXM","5539","4548","9","NULL","8","2100","333","425","2018-11","105434","5264","2018-11","105434","5264","2018-10","245113","4315","2018-11","278984","4254","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","16","16","16","16","5","16","16","9","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","25","11","179","9","1482","1","1055088258","1153068190","5539","5","23854","2504","17474","4804","178","47595","13039","7127075","22","4086","793","333","114312119","82","1305","1","8","1","2083","4548","2","1","60520"
"107177","5258","#8CUURQVC8","MORTAL_DANCE_05","148","329","1","#UYU8VL9L","Turk's 8.9","YMSh3zRpb0IE0nEJ4g7CfSomzBs-RQcWFiVpP3h05ew","5446","2358","9","NULL","6","630","953","378","2018-11","107177","5258","2018-11","107177","5258","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","10","NULL","10","NULL","10","8","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","25","30","NULL","5","11","156","9","3539","1","1132653383","1158461087","5446","5","10606","2441","13722","3507","440","187732","10823","6035329","22","3570","663","953","152689202","43","2993","1","6","1","679","2358","1","1","32435"
"107622","5257","#2QPG0YYQQ","✴⚡ＡＣ−ＷＥＩＲＤ⚡✴","155","166","3","#P9G8890","active clasher","OnyoVzsqn5OaD1w8kiki9N4Z_fVD5RkueWVuq1gkKiE","5353","3776","9","NULL","8","1176","1273","258","2018-11","107622","5257","2018-11","107622","5257","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","15","14","14","12","14","4","11","6","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","11","11","150","9","4358","1","1234531415","1318614122","5353","5","31642","3656","18069","4998","309","159044","13789","7647898","22","4673","612","1273","165292653","88","4088","1","8","1","1474","3776","2","1","49865"
"108926","5252","#8JLV2G9YY","◀S H A K I B▶","155","243","1","#L0VYVLJQ","Bangla Bamboo","vbTBkl1mNyvyzcaoEbFLi1uPAT4B6_SGTpYnTLiCte8","5287","3012","9","NULL","7","1084","1133","252","2018-11","108926","5252","2018-11","108926","5252","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","12","14","8","3","NULL","2","4","11","4","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","152","9","4393","1","923186064","986977935","5287","5","17124","2235","12901","3316","331","217097","9829","7076060","22","4077","498","1133","228185900","41","4869","1","7","1","1236","3012","2","1","23335"
"109806","5249","#QJ0UP809","kellr","207","124","1","#Y0VG08QL","noisy","fG8lVXQps8kelphi71OJGZcK53x_O9ibpAcw0XylqS4","5689","2611","9","NULL","6","752","1481","1521","2018-10","36694","5592","2018-11","109806","5249","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","10","NULL","12","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","6","11","150","9","6385","1","1409546779","1480620191","5689","5","61403","4592","23484","6661","1147","585187","16183","10571784","22","6702","1182","1481","308319308","294","17065","1","6","1","910","2611","2","1","13545"
"110443","5248","#8JRCGRG88","Nu","179","128","0","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5309","2915","9","NULL","7","1747","1065","821","2018-09","107164","5205","2018-11","110443","5248","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","14","12","14","12","NULL","11","2","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","20","11","170","9","2666","1","844748070","864904449","5309","5","26013","2451","16306","4247","293","360435","11447","5067838","22","3136","499","1065","209794638","92","9535","1","7","1","1525","2915","2","1","84390"
"110709","5247","#2YV8CUV","Andreos M7","150","250","0","#C0RV0QRG","UNION'S ACC","56e9gLts7yq_X2m_oEFMI-1uY4Y6Y4OYprbs3-2UoHU","5790","2048","9","NULL","5","241","676","675","2018-10","71421","5408","2018-11","110709","5247","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","8","8","8","8","NULL","3","NULL","8","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","NULL","11","168","9","4371","1","837070847","875785714","5790","5","27725","4098","15084","5524","377","202277","9669","5544040","22","3296","426","676","121032528","47","4147","1","5","1","166","2048","1","1","3260"
"116925","5228","#8PQQQ809","✨Sr Comandante✨","124","289","1","#22UQJCQJL","¿Eh?","H39b_-WLZGtZVWQ0hqTkE-Tn2AaQnQWy_Iz4yBlvL0M","5255","2037","9","NULL","5","334","452","228","2018-11","116925","5228","2018-11","116925","5228","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","9","9","8","NULL","2","NULL","8","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","18","29","NULL","3","11","NULL","9","3223","1","617692987","668496013","5255","5","34522","3040","9556","3778","589","52420","6213","4283249","22","2646","899","452","107645165","116","1344","1","5","1","184","2037","1","1","16080"
"117155","5228","#99PRRU9LC","New Generation","138","113","0","#GCYY2Y20","Titanes Wars","bVfTomqoTGKMgDkBbMyEKf4eTDzFxklOcrlOVXoJA-k","5348","2573","9","NULL","6","549","512","489","2018-11","117155","5228","2018-11","117155","5228","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","12","12","12","NULL","12","NULL","10","11","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","6","11","150","9","1422","1","928698348","962928935","5348","5","23728","2610","11138","3457","162","106056","8629","5939258","22","2946","603","512","129775829","100","2797","1","6","1","776","2573","2","1","25215"
"118277","5225","#9YR9Y9LVP","诚实的弹定","158","240","0","#8RYVQ9RG","LOL. S5. 万岁","TCVeO_uMyQyX3OC7JSAYWRBkpkRe2j1bUgsiHms8y2c","5369","3694","9","NULL","8","1599","1103","517","2017-11","71452","5238","2018-11","118277","5225","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","11","16","16","13","13","15","11","1","10","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","20","11","150","9","1861","1","1159528504","1242161610","5369","5","39082","3920","19985","5628","205","172775","14782","8599795","22","4244","259","1103","118281717","39","2728","1","8","1","2251","3694","2","1","50210"
"118393","5224","#Y2G8R0YUY","momoshki senpai","124","322","3","#Y8VVLGUV","OverGod 2","FZwJEOBTPtByJDhxEE33iSBK8O88DOyKiiF7Ehg1i_U","5224","3194","9","NULL","7","2000","218","224","2018-11","118393","5224","2018-11","118393","5224","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","6","5","6","6","3","4","4","3","3","4","4","2","2","NULL","2","NULL","14","14","14","14","14","NULL","14","7","14","14","NULL","NULL","NULL","6","4","5","2","1","3","3","2","NULL","1","25","27","NULL","6","11","173","9","1924","1","472855725","527126024","5224","5","4437","1152","9336","2417","70","46843","6223","2744624","22","1982","507","218","122635532","76","820","1","7","1","2533","3194","2","1","71620"
"122623","5212","#20UPULCP9","White Lion \\m/","178","226","0","#PPRY0Y00","Savage 8.9","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5527","4051","9","NULL","8","2955","974","2677","2016-12","30246","5036","2018-11","122623","5212","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","15","16","13","14","8","12","16","14","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","23","11","150","9","6062","1","1607003133","1577743620","5527","5","47332","4206","28174","7981","849","322702","17660","8699491","22","3542","447","974","182832272","209","6346","1","8","1","3482","4051","2","1","37675"
"126301","5203","#PJRYC22PC","⚡~DARK-SOUL~⚡","108","244","0","#PPRY0Y00","Savage 8.9","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5268","2633","9","NULL","6","854","228","203","2018-11","126301","5203","2018-11","126301","5203","NULL","NULL","NULL","NULL","NULL","NULL","4","3","4","5","5","6","4","2","2","1","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","10","NULL","12","NULL","10","12","NULL","NULL","NULL","6","4","5","1","1","3","3","2","NULL","1","10","23","NULL","10","11","NULL","9","1308","1","385148913","419859211","5268","5","4527","1091","6917","1848","402","15216","4273","2054262","22","1354","297","228","151932841","95","411","1","6","1","954","2633","2","1","51290"
