"rank","trophies","tag","name","expLevel","attackWins","defenseWins","clanTag","clanName","clanBadgeURL","bestTrophies","bestVersusTrophies","townHallLevel","townHallWeaponLevel","builderHallLevel","versusBattleWins","warStars","legendTrophies","bestSeasonID","bestSeasonRank","bestSeasonTrophies","previousSeasonID","previousSeasonRank","previousSeasonTrophies","bestVersusSeasonID","bestVersusSeasonRank","bestVersusSeasonTrophies","previousVersusSeasonID","previousVersusSeasonRank","previousVersusSeasonTrophies","barbarian","archer","goblin","giant","wallBreaker","balloon","wizard","healer","dragon","pekka","minion","hogRider","valkyrie","golem","witch","lavaHound","bowler","babyDragonDay","miner","ragedBarbarian","sneakyArcher","betaMinion","boxerGiant","bomber","superPekka","cannonCart","dropShip","babyDragonNight","nightWitch","wallWrecker","battleBlimp","electroDragon","lightningSpell","healingSpell","rageSpell","jumpSpell","freezeSpell","poisonSpell","earthquakeSpell","hasteSpell","cloneSpell","skeletonSpell","barbarianKing","archerQueen","grandWarden","battleMachine","biggerCoffers","getThoseGoblins","biggerAndBetter","niceAndTidy","releaseTheBeasts","goldGrab","elixirEscapade","sweetVictory","empireBuilder","wallBuster","humiliator","unionBuster","conqueror","unbreakable","friendInNeed","mortarMauler","heroicHeist","leagueAllStar","xbowExterminator","firefighter","warHero","treasurer","antiArtillery","sharingIsCaring","keepYourVillageSafe","masterEngineering","nextGenerationModel","unBuildIt","championBuilder","highGear","hiddenTreasures","gamesChampion"
"138879","5170","#2L220LLYP","北岛兮兮","147","360","1","#P98G2982","KING的地盘（逍遥）","So0A9MJeUWMPSlvkZve0jTvKuqJOZeqaBXfiDgCwzcQ","5335","723","10","NULL","4","27","790","202","2018-11","138879","5170","2018-11","138879","5170","NULL","NULL","NULL","NULL","NULL","NULL","7","7","5","7","6","6","7","4","5","6","4","6","5","5","2","3","2","3","3","6","6","4","4","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","6","7","5","3","1","3","2","1","1","1","18","29","NULL","NULL","11","153","10","2076","1","1901387009","1824772244","5335","6","30779","4956","25168","7739","1471","109816","10345","6419504","22","2705","1061","790","175944478","302","796","1","4","1","20","723","1","1","10420"
"139733","5167","#PLVRYLPLY","JINETE FANTASMA","150","141","0","#2UCQGL9G","LAT STEEL","OnyoVzsqn5OaD1w8kiki9N4Z_fVD5RkueWVuq1gkKiE","5325","3032","10","NULL","8","1395","748","167","2018-11","139733","5167","2018-11","139733","5167","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","5","6","7","4","5","6","4","6","5","5","2","2","2","3","3","14","14","14","13","12","NULL","12","NULL","12","14","NULL","NULL","NULL","6","7","5","3","4","3","2","2","1","1","34","36","NULL","17","11","156","10","2544","1","845741166","922293480","5325","6","22509","2214","10021","2772","245","101574","7733","4819548","22","3351","977","748","281637430","176","2578","1","8","1","1633","3032","2","1","77215"
"140195","5166","#98CY0P8RY","Bikye","144","126","1","#L2Y0LJVY","Never Mind","H4OwwlPcHeNUnPHYVOxqxZ_wpM7vQgPtbQ8ic1Eoo2o","5213","2665","10","NULL","7","681","839","166","2018-11","140195","5166","2018-11","140195","5166","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","6","4","5","6","5","5","5","5","2","3","1","4","1","12","12","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","6","6","5","2","2","3","3","2","1","1","31","33","NULL","7","11","198","10","1998","1","1208994848","1198411794","5213","6","21212","3489","11185","4032","597","95093","9686","6192128","22","3031","534","839","251862759","54","1219","1","7","1","766","2665","2","1","15890"
"140320","5166","#8U2V2P890","Johnson...","93","358","3","#908PV0GQ","MAD GAMERS","OnyoVzsqn5OaD1w8kiki9N4Z_fVD5RkueWVuq1gkKiE","5208","1632","10","NULL","5","84","150","166","2018-11","140320","5166","2018-11","140320","5166","NULL","NULL","NULL","NULL","NULL","NULL","4","5","4","4","5","6","5","1","3","3","5","1","4","1","NULL","NULL","NULL","4","NULL","8","8","3","4","3","NULL","NULL","NULL","4","NULL","NULL","NULL","NULL","7","5","5","1","1","1","3","1","1","NULL","9","5","NULL","NULL","11","NULL","10","924","1","374341956","385963607","5208","6","12413","1403","6054","1861","337","2574","3252","1616850","22","978","265","150","66739292","38","17","1","5","1","61","1632","1","1","3400"
"140926","5165","#P9GP2PJGU","Bîñãýąķ","134","227","2","#YYP00CGP","ECA Nepal","0mIIvT1qMEwyYZIFEWCcGSfI0L3yixIp9ZlMPnZpHXg","5282","4142","10","NULL","8","1640","188","165","2018-11","140926","5165","2018-11","140926","5165","2018-10","615851","4031","NULL","NULL","NULL","5","6","4","6","5","6","6","4","5","4","5","2","5","4","1","3","2","4","NULL","16","16","10","16","8","11","16","1","10","1","NULL","NULL","NULL","7","6","5","2","1","2","4","4","1","NULL","12","15","NULL","6","11","165","10","2908","1","401582968","440549048","5282","6","9230","1349","7630","1992","112","58527","5325","2236900","22","1501","422","188","129195163","30","775","1","8","1","2143","4142","2","1","23150"
"141391","5163","#9VJLPULLG","~~~INBA RAJ~~~","151","242","0","#LGL0QR88","MKPM FRIENDS","avJwnMOBHweX6g1iE8a0kxhNPjITwhEslCUjJsff4Dk","5183","3287","10","NULL","8","367","1064","163","2018-11","141391","5163","2018-11","141391","5163","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","5","6","7","4","5","6","6","6","5","5","2","3","2","3","3","14","16","12","12","10","1","10","1","10","13","NULL","NULL","NULL","7","7","5","3","3","4","4","3","1","2","20","32","NULL","7","11","184","10","1438","1","617394490","671805233","5183","6","21106","2607","11860","3195","93","90034","8685","4388785","22","3157","998","1064","437411000","161","2039","1","8","1","339","3287","3","1","22840"
"141654","5163","#8LJLGC2YY","Mohit Negi","146","168","2","#QY8GGG9U","indian warrior","zy7CiAg7sYfgU_48IKQhbEq3pHLAdyHWQzV-Oob2RgU","5198","1313","10","NULL","3","103","745","163","2018-11","141654","5163","2018-11","141654","5163","NULL","NULL","NULL","NULL","NULL","NULL","7","6","6","7","5","6","7","4","5","5","6","6","5","5","2","3","2","4","NULL","6","6","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","3","3","4","3","2","2","NULL","18","21","NULL","NULL","11","NULL","10","2959","1","625873216","668326207","5198","6","9765","1856","9206","2815","561","173276","6435","3605579","22","2634","660","745","284604971","35","3773","1","3","1","163","1313","0","1","23600"
"141659","5163","#GRC9PLJ8","ᎦCᎾIᏌTᎢᎾᏓᎾ","140","191","4","#RLU2Y9J","I PEKKA TORI","02K5VantrE82RN3BVCbgoNpFLN6rVFfg7aN999K4kp4","5216","2616","10","NULL","6","1257","654","163","2018-11","141659","5163","2018-11","141659","5163","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","5","6","7","4","5","3","5","6","4","5","2","3","2","4","2","12","12","12","12","10","NULL","8","NULL","12","11","NULL","NULL","NULL","6","6","5","2","4","3","3","2","1","1","26","27","NULL","6","11","153","10","6149","1","1061658045","1011969119","5216","6","31942","4259","16085","5540","1907","45891","11621","5718665","22","3817","723","654","243313901","69","727","1","6","1","1200","2616","1","1","12695"
"141675","5163","#UCGPP8CR","Friss die Gurke","131","294","3","#LGVVCYL8","eXploit","LaqLjRMGmYbdLSFbNqMWBI_2w2JN6NrzOMjuM9SAm6c","5165","2731","10","NULL","6","771","433","163","2018-11","141675","5163","2018-11","141675","5163","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","7","4","4","6","4","4","5","5","1","1","1","2","NULL","10","12","10","12","12","NULL","12","NULL","12","10","NULL","NULL","NULL","6","7","5","3","5","2","4","1","1","1","22","30","NULL","10","11","155","10","5137","1","1153401936","1123384836","5165","6","13312","2011","10887","3507","1039","42955","5477","4445427","22","2096","689","433","118567517","107","752","1","6","1","780","2731","2","1","37655"
"141754","5163","#2QVCYJLVR","bhas","133","183","1","#LGPU80RY","BSL","ITMHqKCB5FrsQsChyzeA3ZQyUUht4mYShfeIPIiiiug","5208","1402","10","NULL","4","110","717","334","2018-11","141754","5163","2018-11","141754","5163","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","5","3","5","6","5","4","2","3","2","3","3","6","6","4","4","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","5","6","5","2","5","3","2","2","1","NULL","14","28","NULL","NULL","11","150","10","1843","1","762876937","758053237","5208","6","10427","3607","9759","4218","661","69695","5197","3197469","22","1890","686","717","215645407","124","1196","1","4","1","66","1402","1","1","25485"
"141942","5162","#8UJURCC8G","joseluis.22","181","198","0","#GYYQ2G8U","ESCUADRON XFAI","KzIU29xI4JPcMNvnYutkMivV9XgQTZEwFnUY9jRRKtw","5188","2771","10","NULL","7","1006","1454","381","2018-06","139631","5032","2018-11","141942","5162","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","12","12","12","12","12","NULL","12","NULL","12","14","NULL","NULL","NULL","7","7","5","3","5","4","3","3","3","3","34","40","NULL","10","11","155","10","3356","1","1048578259","1119654628","5188","6","26702","3288","14968","4092","188","317017","11995","7664934","22","5362","1456","1454","478686444","372","6468","1","7","1","1107","2771","2","1","51400"
"142163","5162","#Y0UY80GRQ","いもぞー( ᐛ )σ","128","275","0","#20CYR0VQ9","⭐高嶺の芋⭐","23Ja8muGwfvQ_p1DX8RqmA3lXdk5l-fWzUUrPmv7FHA","5227","3100","10","NULL","8","1060","444","162","2018-11","142163","5162","2018-11","142163","5162","NULL","NULL","NULL","NULL","NULL","NULL","4","6","2","7","5","6","7","4","4","4","6","6","5","5","2","3","2","2","2","12","8","10","8","1","2","3","9","10","16","NULL","NULL","NULL","6","7","5","2","1","4","1","3","1","1","33","40","NULL","15","11","NULL","10","1543","1","969923012","1067700266","5227","6","21981","2339","13856","3958","40","23687","11797","7567361","22","5460","1554","444","216014727","101","417","1","8","1","1397","3100","2","1","73915"
"142382","5161","#9GC2PG0GR","59Seb59","147","182","3","#90CYYVP2","Campbell","ityK1FPIfOJdgFBkbmkT65oz5hiiSufyNmJhHf83OXE","5186","3654","10","NULL","8","1364","412","217","2018-11","142382","5161","2018-11","142382","5161","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","5","5","5","1","3","2","4","3","14","12","14","16","12","2","10","1","13","16","NULL","NULL","NULL","6","7","5","2","4","4","4","2","1","1","40","40","NULL","25","11","153","10","3563","1","844851442","876599492","5186","6","46540","3002","16426","4242","245","32441","10993","5459171","22","3549","1011","412","339870683","245","866","1","8","1","1407","3654","3","1","66215"
"142563","5160","#8L8CLJ2VV","DAMY SHOOT","162","262","4","#PVQJUGJ2","\\Soul Hunter's/","Rt-XKPJE0MNcfDj4uhBiDE1bM8a_8U8V3QvpLEBI_ww","5171","2516","10","NULL","6","523","804","160","2018-11","142563","5160","2018-11","142563","5160","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","2","11","10","10","12","12","NULL","12","NULL","12","4","NULL","NULL","NULL","7","7","5","2","5","4","3","4","3","3","37","40","NULL","8","11","174","10","4075","1","876232033","906983173","5171","6","37586","4189","13081","4817","363","191972","10643","6715800","22","5077","1440","804","308798281","117","4191","1","6","1","582","2516","0","1","26890"
"142954","5160","#LR82VUVJ","涛姐从不撩妹","146","173","0","#PQPYGVVR","CG","kgK0jc04dM9UHn56N7KctM44c_Or4ZSkzA1XOqURheY","5205","4231","10","NULL","8","1460","478","160","2018-11","142954","5160","2018-11","142954","5160","2018-09","286377","4231","2018-11","555868","4056","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","10","8","8","16","10","12","16","1","16","1","NULL","NULL","NULL","7","7","5","3","1","4","3","2","2","2","37","40","NULL","25","11","214","10","4231","1","1230846849","1357008451","5205","6","32679","3710","15239","4515","692","37513","11544","9202505","22","4595","1583","478","215105340","228","314","1","8","1","1558","4231","3","1","36945"
"143015","5159","#P9QGLCC8C","Chad","154","235","1","#2LPCGGU","small to BIG","ODxgaw7m9h0kQQfjHHgszEFopYOF6E5pAFt8AQF8doQ","5231","4612","10","NULL","8","2420","575","221","2018-11","143015","5159","2018-11","143015","5159","2018-03","74439","4611","2018-11","367650","4178","7","7","6","7","6","6","7","4","5","6","5","6","5","5","2","3","2","4","1","16","16","16","16","16","16","16","16","16","16","NULL","NULL","NULL","6","7","5","2","5","4","3","2","1","1","30","40","NULL","25","11","183","10","3716","1","1347265591","1462581097","5231","6","38086","5664","22926","7222","343","74900","18195","9045325","22","5616","1190","575","250797724","275","2277","1","8","1","2772","4612","1","1","69735"
"143509","5158","#80Y9VLCCV","MR DCRUZ...","158","125","1","#GUQL2CCJ","active","OnyoVzsqn5OaD1w8kiki9N4Z_fVD5RkueWVuq1gkKiE","5211","2643","10","NULL","6","1094","1163","526","2018-09","136888","5119","2018-11","143509","5158","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","1","12","12","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","6","7","5","2","5","4","3","2","1","1","32","40","NULL","10","11","NULL","10","3676","1","952384270","998747088","5211","6","36239","3265","13170","3871","426","159296","11299","6417020","22","4149","1073","1163","370782747","315","3351","1","6","1","1395","2643","2","1","65935"
"143778","5158","#90822PGJP","-Ну6ЯIIIkA-","146","283","2","#U0VC2VGU","Воины","fZ-3unWUHR1w60HciLL4A3y2fy-PCsG0k2Er-uBfjuM","5211","2563","10","NULL","6","643","300","158","2018-11","143778","5158","2018-11","143778","5158","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","4","6","5","5","5","5","2","3","2","4","3","12","12","6","12","10","NULL","2","NULL","12","12","NULL","NULL","NULL","6","7","5","3","3","3","3","2","1","1","38","40","NULL","10","11","159","10","2956","1","1371244153","1485857323","5211","6","38865","4400","21429","5821","720","85802","13942","9078217","22","4971","952","300","178119518","41","1179","1","6","1","739","2563","2","1","41145"
"143818","5157","#2QLPCLURP","THU HƯƠNG","184","87","0","#20V0G0CP","地狱之剑","Wb_iBBzpOMVUxFRJd2p98BmdexoI9YEcI-tFhnqYP94","5392","3054","10","NULL","8","1360","1314","1247","2018-07","68040","5326","2018-11","143818","5157","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","14","13","12","14","12","NULL","12","NULL","12","12","NULL","NULL","NULL","6","7","5","3","5","4","3","4","2","1","33","40","NULL","9","11","NULL","10","3444","1","1971317939","2000000000","5392","6","79855","6060","23545","7153","298","317988","18987","12363574","22","7104","1418","1314","302591630","386","3306","1","8","1","2005","3054","2","1","55835"
"144345","5156","#8LU8GUU20",""BEGAJULAN"","159","161","1","#PP2CGQQG","INDO JCC","gleInU799fdmj_-HlZa1CUqDbBhS2NwaV-5Of4g5ngs","5373","4517","10","NULL","8","2307","754","869","2018-01","59731","5314","2018-11","144345","5156","2017-11","42396","4420","2018-11","393999","4158","6","6","6","7","6","6","7","4","5","3","5","5","5","4","2","2","2","4","1","16","14","16","13","16","1","16","1","14","1","NULL","NULL","NULL","7","7","5","2","4","3","3","2","1","1","23","39","NULL","25","11","153","10","2461","1","880838362","938160780","5373","6","31914","3065","17118","4656","99","154418","11652","6023130","22","4211","1129","754","285282727","229","4183","1","8","1","3092","4517","1","1","26260"
"144898","5155","#PGV9LRGP9","ilham","130","290","2","#JYVUY0P8","henplast war 2","gleInU799fdmj_-HlZa1CUqDbBhS2NwaV-5Of4g5ngs","5278","3413","10","NULL","8","1786","370","155","2018-11","144898","5155","2018-11","144898","5155","NULL","NULL","NULL","NULL","NULL","NULL","4","4","4","6","5","6","6","4","5","4","4","6","5","4","2","3","2","4","3","10","14","12","14","8","7","14","9","13","12","NULL","NULL","NULL","6","4","4","1","2","1","1","1","3","NULL","25","32","NULL","9","11","150","10","1708","1","754098865","793956784","5278","6","8734","1991","10153","2842","80","43917","7888","4150016","22","3021","1090","370","220062460","153","1046","1","8","1","1937","3413","2","1","43535"
"145078","5154","#9LV8RYJP0","魅影","157","320","1","#R0VGC9UC","丿独占灬天下丶","8EQBE6OT2lO2k7IAB6UnIZFU_duNd9iJG0kSvlZHi4Y","5165","3257","10","NULL","8","1418","701","154","2018-11","145078","5154","2018-11","145078","5154","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","14","14","10","10","10","5","7","1","12","15","NULL","NULL","NULL","7","7","5","3","4","4","4","4","1","1","39","40","NULL","20","11","171","10","3406","1","960791412","1172868172","5165","6","33191","3573","14642","4840","187","116721","12894","8426122","22","5513","1326","701","346259988","175","2181","1","8","1","1121","3257","3","1","33285"
"145155","5154","#8L8JYR09Y","الاميره ريمي","156","317","7","#8G2UJ0GV","الضباب","i48suNGHZe7xNzKtkEm2Qx5LIflp1pC1PUp-tN2XOoQ","5154","3638","10","NULL","8","1506","942","154","2018-11","145155","5154","2018-11","145155","5154","NULL","NULL","NULL","NULL","NULL","NULL","6","6","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","11","12","16","10","11","11","13","1","16","16","NULL","NULL","NULL","7","7","5","3","1","4","3","4","1","1","40","40","NULL","25","11","150","10","3182","1","1641767895","1764646699","5154","6","27722","3898","15065","4668","935","93246","14896","9314356","22","6795","1826","942","203816507","104","1942","1","8","1","1667","3638","3","1","81335"
"145156","5154","#9JPPU9GU2","Sr. Alvarsi","140","200","0","#G0R0GYJR","MMR","hR8Qhjwkms2ox9DtaGAmTpvDYkgBqojZM3wllqInyE8","5154","4014","10","NULL","8","905","380","353","2018-11","145156","5154","2018-11","145156","5154","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","15","9","11","10","7","9","11","1","14","13","NULL","NULL","NULL","6","6","5","2","1","3","3","2","1","1","30","30","NULL","17","11","153","10","3070","1","724124901","816326798","5154","5","14595","2126","12906","3521","94","101017","8730","3986189","22","1991","387","380","215249371","86","1499","1","8","1","752","4014","2","1","34995"
"145403","5154","#22YQCPCGU","Senith","134","340","5","#9RG0G0G","LANKAN GANGSTER","w4_mJS8U8k6aYWMb63bPPtMyrmMqb0fgTaO5Hi9g1oM","5307","3137","10","NULL","8","1308","519","154","2018-11","145403","5154","2018-11","145403","5154","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","5","6","5","2","5","1","2","3","1","4","3","11","12","14","13","3","1","3","8","12","14","NULL","NULL","NULL","6","7","5","2","1","1","3","3","1","1","17","37","NULL","13","11","NULL","10","3144","1","742102574","767083952","5307","6","12743","2125","9766","2868","440","55435","8980","5109228","22","4338","1415","519","234108942","118","866","1","8","1","1682","3137","2","1","44105"
"145419","5154","#PQGY0RLLC","Harry✌✌","148","281","2","#9VCRG9YY","THE 1","_nvBUbqfwZRB10w97Uwoa1GNz7eKE3ODBRYdq78bpis","5172","3159","10","NULL","8","969","565","154","2018-11","145419","5154","2018-11","145419","5154","NULL","NULL","NULL","NULL","NULL","NULL","5","6","4","7","6","6","7","4","5","6","5","5","5","5","2","3","2","4","3","12","12","14","12","11","NULL","7","6","14","14","NULL","NULL","NULL","7","7","5","3","5","4","2","2","3","1","26","35","NULL","9","11","NULL","10","1557","1","1408974289","1444768481","5172","6","28730","3084","13883","3943","230","86405","12290","9049933","22","6026","1848","565","205920400","203","1539","1","8","1","990","3159","3","1","65695"
"145587","5153","#2UJLC0CR0","Günter13","135","119","0","#G09QYPQV","SAUSTALL DELUXE","aIgTBaGxdHglhWv5cK0Hl7L6f5rWLNhwXW1vVR49OIg","5201","2295","10","NULL","5","381","1000","154","2018-11","145587","5153","2018-11","145587","5153","NULL","NULL","NULL","NULL","NULL","NULL","7","6","6","7","5","6","7","4","5","6","5","5","5","5","2","3","2","4","1","10","10","10","10","10","NULL","10","NULL","10","NULL","NULL","NULL","NULL","6","7","5","2","5","4","4","3","1","1","30","33","NULL","5","11","NULL","10","3605","1","476807916","530568795","5201","6","29780","2004","8925","2691","185","39555","6085","3405419","22","2450","748","1000","336406139","157","1839","1","5","1","433","2295","1","1","19835"
"146007","5152","#V8JCRUPC","MAKII ECLIPSE","163","136","2","#U0QQ9GRL","☆A.L.E.S.U.S☆","UoZhv06t3VtiuaxKS87rMCeGnX2l9dADFc-m83IGo9w","5199","2629","10","NULL","7","885","1147","152","2018-11","146007","5152","2018-11","146007","5152","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","5","6","7","4","5","6","6","6","5","5","2","3","2","3","3","12","12","12","12","12","NULL","12","3","12","12","NULL","NULL","NULL","7","7","5","3","4","3","3","2","1","1","31","39","NULL","10","11","NULL","10","3173","1","982182459","1024369731","5199","6","29467","3204","14190","4102","269","196455","11325","6251723","22","3748","625","1147","388722759","103","3803","1","7","1","1060","2629","1","1","50980"
"146023","5152","#2CURJCLJR","goyitax","200","85","0","#YLP8G28Q","Guardian Leyenn","NlARZScmSeHlbGgMmhggBsYbIpi8jAgTzhsj2psqgbY","5333","2787","10","NULL","7","501","1427","801","2018-07","100267","5202","2018-11","146023","5152","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","14","12","13","14","12","NULL","1","NULL","12","14","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","40","40","NULL","10","11","150","10","4091","1","1425568938","1447882990","5333","6","51622","5437","19047","6065","185","465817","15430","9710590","22","6205","1212","1427","378194630","323","6370","1","7","1","549","2787","2","1","38745"
"146323","5151","#89QVJQCYV","Rodrigo✋","148","150","1","#2CQVPRL8","UNIÓN→FUERZA!","HuVYONTzKhvFZZ1sccDYJ-a272G3zmjjFYLg8cm9wm8","5165","3015","10","NULL","7","1140","592","151","2018-11","146323","5151","2018-11","146323","5151","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","13","14","14","14","14","NULL","14","1","14","14","NULL","NULL","NULL","7","7","5","2","2","4","4","4","1","3","40","40","NULL","10","11","150","10","4975","1","1452812416","1458403642","5165","6","27384","2387","14754","3970","395","72273","9825","8480783","22","3803","1180","592","265247441","98","1569","1","7","1","1216","3015","2","1","55160"
"146452","5151","#2RPVPJ2PP","nbc..","143","140","0","#Y8Q22LUG","EL DIABLO","OnyoVzsqn5OaD1w8kiki9N4Z_fVD5RkueWVuq1gkKiE","5233","2547","10","NULL","7","632","541","395","2018-10","146327","5166","2018-11","146452","5151","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","7","6","6","7","4","5","6","5","5","4","5","1","3","2","2","1","8","12","9","12","12","NULL","8","1","8","10","NULL","NULL","NULL","6","7","5","3","5","3","2","2","1","1","25","36","NULL","8","11","150","10","1866","1","677056181","734812744","5233","6","35665","2357","9155","2876","477","97591","7958","4918349","22","2988","768","541","251705317","173","2042","1","7","1","720","2547","2","1","13655"
"146485","5151","#8PJC9GQUJ","Basil Hawkins","144","174","2","#88G9P9QY","L'allegra clan","56e9gLts7yq_X2m_oEFMI-1uY4Y6Y4OYprbs3-2UoHU","5167","2142","10","NULL","6","199","682","205","2018-11","146485","5151","2018-11","146485","5151","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","7","4","5","4","5","5","5","5","2","3","2","4","1","10","10","10","10","8","NULL","5","NULL","11","3","NULL","NULL","NULL","6","7","5","2","5","3","3","2","1","1","25","31","NULL","5","11","156","10","2900","1","736186488","775481210","5167","6","20055","2374","11129","3335","546","113161","7980","3982877","22","2355","556","682","305698809","84","1624","1","6","1","177","2142","1","1","12780"
"146652","5151","#22GGPLR98","♣_HÂÑÂRÎÑLÎÂ_♣","205","117","0","#CLYQUJ2Y","❤ LEGACY❤RATU ❤","Cwv049fhReK4-S_v8WWaSQvIm6a_eY7vluj02_YmPbo","5384","2240","10","NULL","6","385","1325","952","2018-10","107421","5276","2018-11","146652","5151","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","10","10","10","10","10","NULL","10","NULL","10","2","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","40","40","NULL","5","11","150","10","5845","1","1770930717","1818825441","5384","6","72562","5844","27520","8967","952","489061","18449","11151648","22","8085","2873","1325","543814560","313","11523","1","6","1","463","2240","1","1","10280"
"146935","5150","#288VYQJQP","Carl Delicious❣","137","373","0","#G8GCPU0J","MISSION OF WAR","HuVYONTzKhvFZZ1sccDYJ-a272G3zmjjFYLg8cm9wm8","5169","2310","10","NULL","6","415","690","150","2018-11","146935","5150","2018-11","146935","5150","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","7","5","6","7","4","4","6","3","6","5","5","2","3","2","2","3","10","8","9","8","2","NULL","4","NULL","6","9","NULL","NULL","NULL","5","7","5","2","1","2","2","2","1","1","22","23","NULL","3","11","184","10","2982","1","1046029497","1050869462","5169","6","26566","2790","11880","3614","759","83274","9125","5427516","22","3743","1029","690","216367843","77","569","1","6","1","416","2310","2","1","17815"
"147543","5148","#989GVCYV2","葬，空坟′","166","536","1","#YQ8Q09JG","前哨","cxK5C4Wkg4xZN8yXTrZmmm3iZHpinlS0Po9bPAtU5Lg","5178","2647","10","NULL","7","939","578","148","2018-11","147543","5148","2018-11","147543","5148","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","12","12","10","11","8","NULL","12","5","10","14","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","35","40","NULL","7","11","150","10","3107","1","1722075399","1891606303","5178","6","35625","3122","19804","5049","336","100447","13143","9689003","22","5380","1860","578","207025031","200","1415","1","7","1","502","2647","2","1","29680"
"148328","5146","#PYPVY80C9","Erickvince","145","316","5","#2VUV8GV2","NEXT ROAD","vKFhxZdHPDc2FleQwq48NzEoemmp5TuGql-WrDqP6ug","5154","4416","10","NULL","8","2244","838","146","2018-11","148328","5146","2018-11","148328","5146","2018-11","189176","4351","2018-11","189176","4351","6","6","5","7","5","6","7","4","5","6","3","6","5","5","2","3","2","4","3","16","16","16","16","14","13","16","16","12","12","NULL","NULL","NULL","7","7","5","3","3","2","2","1","1","1","14","28","NULL","10","11","NULL","10","1997","1","688340833","759611506","5154","6","15663","2502","10498","3174","602","62221","7401","3683661","22","2107","648","838","241887252","55","787","1","8","1","3118","4416","2","1","68720"
"148334","5146","#P8GJQLGRV","mercinho","159","254","3","#VYCC9V8","Apocalypse BR","Vs_blw9UbuT3GwqOLI5uik_YhP_xlYhoxdAJFwuksZc","5162","4707","10","NULL","8","1652","771","195","2018-11","148334","5146","2018-11","148334","5146","2018-11","120279","4455","2018-11","120279","4455","6","6","6","7","5","6","7","4","5","6","6","6","5","5","2","3","2","4","3","16","14","16","16","16","16","16","16","14","14","NULL","NULL","NULL","6","7","5","2","3","3","4","2","2","2","30","37","NULL","20","11","187","10","3425","1","1109492937","1120609377","5162","6","18519","3067","13786","3911","484","105740","11054","6388238","22","4759","1225","771","284942567","138","2690","1","8","1","1554","4707","2","1","73235"
