"rank","trophies","tag","name","expLevel","attackWins","defenseWins","clanTag","clanName","clanBadgeURL","bestTrophies","bestVersusTrophies","townHallLevel","townHallWeaponLevel","builderHallLevel","versusBattleWins","warStars","legendTrophies","bestSeasonID","bestSeasonRank","bestSeasonTrophies","previousSeasonID","previousSeasonRank","previousSeasonTrophies","bestVersusSeasonID","bestVersusSeasonRank","bestVersusSeasonTrophies","previousVersusSeasonID","previousVersusSeasonRank","previousVersusSeasonTrophies","barbarian","archer","goblin","giant","wallBreaker","balloon","wizard","healer","dragon","pekka","minion","hogRider","valkyrie","golem","witch","lavaHound","bowler","babyDragonDay","miner","ragedBarbarian","sneakyArcher","betaMinion","boxerGiant","bomber","superPekka","cannonCart","dropShip","babyDragonNight","nightWitch","wallWrecker","battleBlimp","electroDragon","lightningSpell","healingSpell","rageSpell","jumpSpell","freezeSpell","poisonSpell","earthquakeSpell","hasteSpell","cloneSpell","skeletonSpell","barbarianKing","archerQueen","grandWarden","battleMachine","biggerCoffers","getThoseGoblins","biggerAndBetter","niceAndTidy","releaseTheBeasts","goldGrab","elixirEscapade","sweetVictory","empireBuilder","wallBuster","humiliator","unionBuster","conqueror","unbreakable","friendInNeed","mortarMauler","heroicHeist","leagueAllStar","xbowExterminator","firefighter","warHero","treasurer","antiArtillery","sharingIsCaring","keepYourVillageSafe","masterEngineering","nextGenerationModel","unBuildIt","championBuilder","highGear","hiddenTreasures","gamesChampion"
"86699","5347","#J9GRP08C","SÏLÉÑT KÌLLÉR","144","492","3","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5505","2555","9","NULL","7","559","1012","473","2018-10","86699","5347","2018-10","86699","5347","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","9","9","NULL","11","NULL","11","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","8","11","NULL","9","2821","1","1216099113","1306691261","5505","5","31397","2816","16473","4496","606","141672","12181","7410114","22","3521","487","1012","197079059","129","2243","1","7","1","519","2555","1","1","31850"
"86709","5347","#2U22RLYQY","Muys1933","136","455","6","#QC0UC0G9","CIKU CIKU","VNKjK5xu_cPgeUdQqpuOzBgJQSF2ha0TdWlbgv3i5Bk","5347","2841","9","NULL","7","1194","673","347","2018-10","86709","5347","2018-10","86709","5347","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","13","8","10","3","NULL","1","1","10","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","19","23","NULL","9","11","153","9","3175","1","868143933","1030972111","5347","5","41338","3026","13776","4215","714","91515","11116","5613412","22","3412","610","673","188047661","58","1789","1","7","1","1302","2841","2","1","6030"
"88011","5342","#2Q0PQPCQ","Avatar_eng","169","189","0","#2209RQJ9","BOM BOM TEAM","x7DSJWXz6B10if1k63NP9t4yOjcgLFHvwohXjd8ywIA","5550","3224","9","NULL","7","2837","889","3015","2017-12","46406","5346","2018-10","88011","5342","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","13","14","14","12","NULL","14","14","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","16","30","NULL","10","11","150","9","5009","1","1559282992","1513523611","5550","5","34714","3614","25143","7051","717","281628","16735","8850702","22","3958","529","889","164380221","278","5587","1","7","1","4125","3224","2","1","54825"
"89621","5336","#G2PYQQUL","芭蕉不展丁香结 听雨三月暮♡","115","542","1","#G8CVGVQG","南暖夏栀旧时逝","XfSAiePEoSrvew3JfsqCQRD4vIFi4lR1YxcnAKpWHwc","5515","2456","9","NULL","6","254","71","336","2018-10","89621","5336","2018-10","89621","5336","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","5","5","6","6","4","3","3","4","5","4","4","2","2","NULL","2","NULL","8","8","5","10","1","NULL","1","NULL","2","12","NULL","NULL","NULL","6","5","5","2","1","2","3","1","NULL","1","28","30","NULL","5","11","170","9","1938","1","1000039610","997094960","5515","5","13041","1509","11517","3030","566","34945","6612","5184666","22","1868","172","71","39921280","47","325","1","6","1","245","2456","2","1","22285"
"91637","5330","#29GR2JL89","じゅn","151","241","0","#JG20LQJV","SUPER KIDS 2nd","fG8lVXQps8kelphi71OJGZcK53x_O9ibpAcw0XylqS4","5398","3617","9","NULL","8","1577","1153","728","2018-10","91637","5330","2018-10","91637","5330","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","8","16","14","8","3","1","15","16","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","20","11","150","9","2792","1","1414838776","1567831520","5398","5","40226","4700","25418","6939","152","137450","18263","10786402","22","6630","1059","1153","123015842","300","2841","1","8","1","1798","3617","2","1","51600"
"93797","5322","#Y8R8VRUUU","golu","126","335","1","#PPRY0Y00","Savage 8.9","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5496","2692","9","NULL","7","1148","423","322","2018-10","93797","5322","2018-10","93797","5322","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","12","NULL","12","7","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","24","30","NULL","5","11","NULL","9","1420","1","857572464","888541847","5496","5","8590","1856","10451","2843","51","69070","7590","3890436","22","2314","429","423","118075116","69","1591","1","7","1","1209","2692","2","1","55360"
"93941","5321","#8Y89LUVVC","★MALAY★","151","280","1","#YURC02R","INDIAN WARRIORS","a511SGKJrMr83pqwKZg2R2Rf2Wa-bBVcv7HRwofCjKc","5446","3544","9","NULL","8","1130","628","1020","2018-09","74721","5324","2018-10","93941","5321","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","14","10","8","1","10","12","12","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","150","9","3902","1","1270994659","1254798605","5446","5","47852","4404","12848","5197","358","142722","9918","6903251","22","3644","469","628","114299060","129","2565","1","8","1","1062","3544","2","1","22180"
"94131","5321","#20UPULCP9","White Lion \\m/","177","207","1","#PPRY0Y00","Savage 8.9","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5439","4036","9","NULL","8","2821","949","2465","2016-12","30246","5036","2018-10","94131","5321","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","15","16","13","14","2","12","16","14","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","22","11","150","9","5908","1","1560418472","1533713955","5439","5","46777","4186","27194","7763","849","320727","17118","8392394","22","3487","402","949","182832272","191","6255","1","8","1","3355","4036","2","1","28820"
"94516","5320","#8VCUR9QQ2","adrien31h","135","765","1","#9L2QYV8R","All Stars","DNsohYfD9L5MoS-tAQgqOz5Nfy19BhEgPqPQ6mPnIxo","5354","4017","9","NULL","8","950","505","320","2018-10","94516","5320","2018-10","94516","5320","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","7","14","10","8","5","16","1","3","16","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","18","11","150","9","2932","1","809630899","884033590","5354","5","30288","2428","15774","4141","354","61127","8854","5915750","22","2354","495","505","197874787","80","1307","1","8","1","1034","4017","2","1","32605"
"94898","5318","#80JU0Q8JU","BK 2.0","124","389","4","#9L2QYV8R","All Stars","DNsohYfD9L5MoS-tAQgqOz5Nfy19BhEgPqPQ6mPnIxo","5400","2865","9","NULL","7","988","227","594","2018-09","86627","5276","2018-10","94898","5318","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","12","NULL","14","5","14","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","22","30","NULL","11","11","150","9","2155","1","742888667","747590054","5400","5","36694","2844","12086","3658","341","27318","7956","5264373","22","3467","951","227","103528036","192","494","1","7","1","1043","2865","2","1","36150"
"99636","5302","#20YCGLQ2L","fire flower","136","260","0","#2J8P8CLY","Scyllarus","RTKDxAfXDLjsJuE49KX52Ok8V0QPYStenikhb8_5EP0","5470","1801","9","NULL","4","230","832","764","2018-07","92874","5227","2018-10","99636","5302","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","8","8","8","8","NULL","NULL","NULL","8","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","NULL","11","165","9","3588","1","999421304","1065957997","5470","5","30915","2562","22109","5612","586","117059","13524","7076746","22","4955","939","832","214052869","169","3465","1","4","1","165","1801","1","1","11600"
"102902","5291","#P2220C0RL",">> ｈ ｏ ｐ ｅ <<","117","361","3","#PPRY0Y00","Savage 8.9","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5397","2035","9","NULL","6","227","459","291","2018-10","102902","5291","2018-10","102902","5291","NULL","NULL","NULL","NULL","NULL","NULL","3","6","3","4","5","6","6","4","4","3","4","2","1","4","1","2","NULL","2","NULL","10","8","5","8","2","NULL","1","NULL","7","2","NULL","NULL","NULL","6","6","5","1","1","1","3","1","NULL","1","10","15","NULL","1","11","NULL","9","1368","1","336050740","349164709","5397","5","5005","950","7308","1890","380","65308","4697","1872469","22","1426","321","459","122211693","66","1291","1","6","1","217","2035","0","1","17775"
"103827","5288","#9R0JR0Q8C","Stone cold","128","394","7","#QJ9U0CJ0","EIite NiNe™","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5383","2623","9","NULL","6","805","774","288","2018-10","103827","5288","2018-10","103827","5288","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","11","NULL","11","NULL","11","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","18","22","NULL","5","11","150","9","3191","1","684434980","749096500","5383","5","27246","2584","13165","3792","345","65989","9093","4217691","22","2373","440","774","213964568","101","747","1","6","1","977","2623","2","1","7680"
"106290","5280","#CPC9JQY0","gebril","129","228","1","#L9J9RQJU","the gang devil","_2Nqf5w_rAyMAckYaOecyz020nqjwjWc_NrSEQfsHQ0","5291","2663","9","NULL","7","1375","636","634","2018-08","103583","5193","2018-10","106290","5280","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","11","10","NULL","12","NULL","12","8","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","11","18","NULL","10","11","168","9","4895","1","526791090","543063639","5291","5","15279","2947","10409","3809","573","63779","5949","2665475","22","1197","162","636","165824383","31","887","1","7","1","1420","2663","2","1","19785"
"108300","5274","#RLJRYG9C","吉啵猫","127","228","2","#Y2PRC9YC","问鼎","N3RDI6oRKwVJ2AWiqT_LtnDOlqscDS-D3dy7x4DQDzA","5399","2347","9","NULL","6","396","492","535","2018-09","90669","5261","2018-10","108300","5274","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","10","9","11","9","NULL","5","NULL","10","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","23","30","NULL","4","11","NULL","9","2087","1","934700874","942560335","5399","5","20226","1811","11759","3149","226","72297","8588","4898686","22","2597","394","492","139984449","65","1114","1","6","1","467","2347","2","1","22170"
"109574","5270","#PQV09RL2V","Demon maiden","115","356","2","#G8CVGVQG","南暖夏栀旧时逝","XfSAiePEoSrvew3JfsqCQRD4vIFi4lR1YxcnAKpWHwc","5442","2296","9","NULL","6","319","232","270","2018-10","109574","5270","2018-10","109574","5270","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","6","5","6","6","4","4","3","5","3","4","4","2","2","NULL","2","NULL","11","10","10","9","10","NULL","5","NULL","9","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","19","17","NULL","1","11","NULL","9","2778","1","536835438","586326522","5442","5","11016","1206","8411","2285","262","33373","5323","2399578","22","987","123","232","77562570","25","338","1","6","1","215","2296","1","1","30145"
"111571","5263","#99QURJ0C0","就这样了吗","142","206","0","#YG8GLQUC","雷霆一击","N3RDI6oRKwVJ2AWiqT_LtnDOlqscDS-D3dy7x4DQDzA","5263","4323","9","NULL","8","1324","556","263","2018-10","111571","5263","2018-10","111571","5263","2018-09","297737","4220","2018-10","444007","4139","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","12","14","16","10","4","16","1","12","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","24","11","NULL","9","3240","1","1236362749","1227311673","5263","5","21797","2337","13240","3294","394","95411","9262","6279114","22","2728","420","556","107175024","53","2743","1","8","1","1339","4323","2","1","38285"
"111830","5263","#8CPC9JUGQ","Ömer Melih","149","278","0","#UYU8VL9L","Turk's 8.9","YMSh3zRpb0IE0nEJ4g7CfSomzBs-RQcWFiVpP3h05ew","5356","3095","9","NULL","7","1749","1358","526","2018-03","99710","5232","2018-10","111830","5263","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","14","14","14","NULL","14","11","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","20","11","NULL","9","4098","1","1015749889","1013368193","5356","5","19314","3553","15636","4875","958","141165","8244","6127070","22","1661","256","1358","235173918","28","3899","1","7","1","2046","3095","2","1","38180"
"113599","5257","#9YLCY9CC8","☜☆☞KUNAL☜☆☞","127","296","0","#QJ9U0CJ0","EIite NiNe™","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5372","2283","9","NULL","6","402","817","302","2018-10","113599","5257","2018-10","113599","5257","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","11","11","9","7","NULL","4","NULL","8","1","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","NULL","11","25","NULL","6","11","150","9","3667","1","907216451","940639461","5372","5","26948","2409","14709","4040","220","69485","10086","5071246","22","3373","1003","817","169768037","143","1063","1","6","1","474","2283","1","1","6565"
"114141","5255","#9YR0G8RUY","nafas","170","211","2","NULL","NULL","NULL","5405","3272","9","NULL","8","1173","751","1866","2018-08","55378","5377","2018-10","114141","5255","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","15","8","14","14","NULL","6","1","13","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","28","30","NULL","13","11","NULL","9","2188","1","882543269","938622357","5405","5","22651","2578","16765","4526","104","314434","10319","5321746","22","1872","322","751","198785482","98","7755","1","8","1","1337","3272","1","1","28485"
"115935","5250","#9GGYVYPGY","阿菲～air。","138","560","3","#G8CVGVQG","南暖夏栀旧时逝","XfSAiePEoSrvew3JfsqCQRD4vIFi4lR1YxcnAKpWHwc","5250","2239","9","NULL","6","193","800","250","2018-10","115935","5250","2018-10","115935","5250","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","8","2","4","12","NULL","1","NULL","4","1","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","6","11","216","9","3237","1","1319071921","1335028432","5250","5","17559","2169","16476","4259","273","92415","10539","6919065","22","3533","383","800","144894952","32","1238","1","6","1","166","2239","2","1","23250"
"117308","5246","#2RU2JRRV0","AYHAN KİNG","152","130","0","#P9YRJVYJ","This is TURKEY","qJdEWA673O4Ai3OnKuqTG8rg-zuFCfDhlX8zAUeWaA0","5282","3841","9","NULL","8","1167","1259","430","2018-10","117308","5246","2018-10","117308","5246","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","14","16","12","10","1","7","1","16","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","11","11","150","9","4800","1","893504221","969840890","5282","5","22529","2771","13134","3894","444","145515","10100","7188361","22","3614","857","1259","229614440","135","3375","1","8","1","1078","3841","2","1","15490"
"118591","5242","#9CG900UP","Smack That","113","234","1","#2J8P8CLY","Scyllarus","RTKDxAfXDLjsJuE49KX52Ok8V0QPYStenikhb8_5EP0","5248","1651","9","NULL","4","90","853","242","2018-10","118591","5242","2018-10","118591","5242","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","6","5","4","2","NULL","NULL","NULL","8","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","20","20","NULL","NULL","11","153","9","4499","1","151247514","154560071","5248","5","3713","530","2647","791","958","22531","1619","970889","22","510","144","853","144482138","13","270","1","4","1","77","1651","1","1","700"
"118638","5242","#8JJ9UPC2C","Iniesta.Home","157","425","4653","#22GLLVJ28","小黑屋","TCVeO_uMyQyX3OC7JSAYWRBkpkRe2j1bUgsiHms8y2c","5881","2677","9","NULL","6","652","1311","3372","2018-05","13895","5879","2018-10","118638","5242","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","12","NULL","12","NULL","12","3","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","7","11","150","9","6183","1","1344327291","1423700904","5881","5","30380","2894","21384","5891","5012","210122","13607","9279400","22","3727","556","1311","201958071","268","5425","1","6","1","760","2677","2","1","35810"
"119875","5239","#P8V0PUCGQ","MADARA","149","212","1","#PCG2VQVG","GENERAL AHVAZ","VVQ1hRBUCaGPKxDA3_L1vBELEVrcyy7Saw9d0eo_ZQk","5264","4021","9","NULL","8","2182","424","487","2018-10","119875","5239","2018-10","119875","5239","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","16","16","14","13","15","16","16","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","11","11","159","9","2983","1","815148591","938036352","5264","5","25920","3058","16065","4555","94","124409","12698","6270172","22","4275","716","424","146513121","129","3533","1","8","1","2467","4021","2","1","44155"
"121166","5234","#9GJ8LJPYR","✌️✌️PaMoD✌️✌️","161","333","3","#GUY2GJYQ","SL FIGHTERS","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5313","3309","9","NULL","7","2393","475","234","2018-10","121166","5234","2018-10","121166","5234","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","14","14","14","NULL","12","8","13","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","18","11","150","9","2963","1","1391483374","1470222152","5313","5","25147","3751","20939","6015","175","221255","16452","8750855","22","5589","1596","475","135255685","200","5336","1","7","1","2895","3309","2","1","41465"
"121394","5234","#299YU9J0G","xexe","150","136","1","#UC9UUG0","XprToS","KzIU29xI4JPcMNvnYutkMivV9XgQTZEwFnUY9jRRKtw","5234","2581","9","NULL","7","975","524","607","2018-01","106792","5126","2018-10","121394","5234","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","150","9","6011","1","684642309","719933375","5234","5","25345","2377","13902","3729","176","168326","9502","4731012","22","2658","496","524","200962163","119","6083","1","7","1","1294","2581","2","1","37505"
"122566","5230","#YRLLJVJQ0","乱人心","113","602","8","#Y0PQVPR0","紫【月】阁","e1VRvDtsd-fA2Stvc4VsJWYAvld9mYGTSkff_260Av4","5230","2986","9","NULL","7","767","286","230","2018-10","122566","5230","2018-10","122566","5230","NULL","NULL","NULL","NULL","NULL","NULL","5","6","2","6","5","6","6","4","4","4","1","5","4","4","2","2","NULL","2","NULL","12","10","9","12","10","NULL","5","NULL","12","12","NULL","NULL","NULL","6","6","5","1","1","3","1","2","NULL","1","19","25","NULL","5","11","211","9","1105","1","675524684","709919201","5230","5","10004","1565","7702","2313","90","46249","6318","3318097","22","1365","231","286","105876996","25","1008","1","7","1","616","2986","1","1","35460"
"122593","5230","#8JRCGRG88","Nu","177","132","2","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5232","2915","9","NULL","7","1679","1021","573","2018-09","107164","5205","2018-10","122593","5230","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","13","12","13","12","NULL","8","2","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","20","11","153","9","2607","1","813774191","832821382","5232","5","25638","2422","15759","4118","293","352677","11100","4861514","22","3060","461","1021","209794638","76","9281","1","7","1","1466","2915","2","1","74535"
"123597","5227","#2JL9UJUVJ","yAkUzA®","133","301","2","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5233","3025","9","NULL","7","1062","959","227","2018-10","123597","5227","2018-10","123597","5227","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","8","14","9","12","NULL","1","9","13","7","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","17","28","NULL","10","11","150","9","2870","1","616547450","642413863","5233","5","7681","1678","9521","2639","541","82168","6942","3328855","22","2148","370","959","181442978","44","2009","1","7","1","1436","3025","2","1","8420"
"127448","5216","#P8G9V0VVQ","íßHÃN","132","326","2","#UGGJCPCL","❤️Sweet HOME❤️","9CbTwqsGl3_tzd7N4Gt5Mgqq3VcRTc9ejjAdMuCDhMI","5456","4194","9","NULL","8","1299","495","573","2018-09","67319","5357","2018-10","127448","5216","2018-03","497497","4015","2018-10","577468","4054","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","12","16","14","12","3","12","16","14","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","20","25","NULL","15","11","156","9","3476","1","877334588","915626642","5456","5","21736","2225","13101","3268","369","38193","8318","4837477","22","2532","470","495","148592167","80","855","1","8","1","900","4194","2","1","36550"
"127768","5216","#P28LQRQC2","SÎLÊÑT KÑÎĞHT","148","408","1","#8G9QGRJR","※DEAD WARRIOR※","OscKpo3KQ0Ii4j9otJvPLlGO4dz9CahFo-cnzZUGHPg","5371","2573","9","NULL","6","1177","682","216","2018-10","127768","5216","2018-10","127768","5216","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","24","30","NULL","10","11","NULL","9","1414","1","866619198","906573993","5371","5","20189","2660","15356","3834","169","165587","10521","6251079","22","4463","1547","682","152203033","187","5022","1","6","1","1585","2573","2","1","51455"
"129975","5210","#Y8QGUJ8V","kirito","118","215","3","#Y0GYL00L","LesAbysses","w-s_7qXZ4oqDt7XI1IE-n00hfUjU_Rf2637oidCywjk","5377","2103","9","NULL","5","284","373","210","2018-10","129975","5210","2018-10","129975","5210","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","6","10","10","NULL","NULL","NULL","8","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","NULL","17","21","NULL","1","11","150","9","4073","1","527308561","517075149","5377","5","15634","2540","8375","3366","1392","19195","5433","2525029","22","1465","255","373","102488648","29","250","1","5","1","344","2103","1","1","21970"
"129991","5209","#99VVPU08P","Hạ Nhi 2","126","863","3","#QJ9U0CJ0","EIite NiNe™","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5285","2475","9","NULL","6","647","392","209","2018-10","129991","5209","2018-10","129991","5209","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","3","5","5","4","4","2","2","NULL","2","NULL","11","11","10","10","10","NULL","10","NULL","11","4","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","15","17","NULL","5","11","NULL","9","1416","1","801054357","790066945","5285","5","14254","1608","9743","2824","310","73810","7416","3270596","22","1478","237","392","69259805","16","786","1","6","1","740","2475","1","1","15495"
"131683","5205","#99CL0RJQU","Cocytos","157","355","0","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5761","4078","9","NULL","8","1377","648","2096","2018-07","10774","5761","2018-10","131683","5205","2018-02","368268","4049","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","16","16","10","12","1","11","16","14","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","14","11","171","9","3833","1","1681269786","1731780852","5761","5","31182","4341","33548","9254","812","159151","19992","11134808","22","5917","1126","648","280779474","415","3633","1","8","1","1493","4078","2","1","17175"
"132573","5203","#9CPRGPYJ8","小鬼庄园","134","183","1","#89LVPUP0","昨夜小楼又清风","Vkb2fIWKckINbfReHrir5TLyIP6-54M20sz_ZnrcPSA","5316","2602","9","NULL","7","364","759","913","2018-08","70723","5308","2018-10","132573","5203","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","9","12","NULL","9","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","150","9","1818","1","1365475708","1416027460","5316","5","27221","3134","15857","4825","262","87491","13439","7350717","22","2912","678","759","139091188","97","1315","1","7","1","359","2602","2","1","4800"
"133123","5201","#90CV9LL0L","ＡＢＯ ＹＡＺＡＮ","141","222","0","#2809PGC88","ARAB WOLVES","VVQ1hRBUCaGPKxDA3_L1vBELEVrcyy7Saw9d0eo_ZQk","5380","2900","9","NULL","7","857","591","313","2018-10","133123","5201","2018-10","133123","5201","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","12","NULL","12","5","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","156","9","4321","1","1073468253","1115803889","5380","5","21575","2769","17042","4589","388","110928","14043","6686117","22","4985","640","591","186970160","96","3033","1","7","1","852","2900","2","1","18325"
