"rank","trophies","tag","name","expLevel","attackWins","defenseWins","clanTag","clanName","clanBadgeURL","bestTrophies","bestVersusTrophies","townHallLevel","townHallWeaponLevel","builderHallLevel","versusBattleWins","warStars","legendTrophies","bestSeasonID","bestSeasonRank","bestSeasonTrophies","previousSeasonID","previousSeasonRank","previousSeasonTrophies","bestVersusSeasonID","bestVersusSeasonRank","bestVersusSeasonTrophies","previousVersusSeasonID","previousVersusSeasonRank","previousVersusSeasonTrophies","barbarian","archer","goblin","giant","wallBreaker","balloon","wizard","healer","dragon","pekka","minion","hogRider","valkyrie","golem","witch","lavaHound","bowler","babyDragonDay","miner","ragedBarbarian","sneakyArcher","betaMinion","boxerGiant","bomber","superPekka","cannonCart","dropShip","babyDragonNight","nightWitch","wallWrecker","battleBlimp","electroDragon","lightningSpell","healingSpell","rageSpell","jumpSpell","freezeSpell","poisonSpell","earthquakeSpell","hasteSpell","cloneSpell","skeletonSpell","barbarianKing","archerQueen","grandWarden","battleMachine","biggerCoffers","getThoseGoblins","biggerAndBetter","niceAndTidy","releaseTheBeasts","goldGrab","elixirEscapade","sweetVictory","empireBuilder","wallBuster","humiliator","unionBuster","conqueror","unbreakable","friendInNeed","mortarMauler","heroicHeist","leagueAllStar","xbowExterminator","firefighter","warHero","treasurer","antiArtillery","sharingIsCaring","keepYourVillageSafe","masterEngineering","nextGenerationModel","unBuildIt","championBuilder","highGear","hiddenTreasures","gamesChampion"
"202116","5039","#82LJYLGUU","ひそひそ","171","108","0","#200JGPJY9","青い弾丸","Fax26DAXRVYfRa5ftZU8_7Y5ZcmS94k7XYCN05D1wHc","5048","3829","10","NULL","8","2118","1291","39","2018-10","202116","5039","2018-10","202116","5039","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","12","14","13","16","14","10","16","15","12","16","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","40","40","NULL","16","11","NULL","10","3626","1","1423832469","1505795974","5048","6","37370","4028","17738","5286","237","172286","14509","10543731","22","5888","1490","1291","352424762","256","4075","1","8","1","2967","3829","2","1","43195"
"202330","5038","#8P99RC09J","| Billy |","140","345","2","#PCQ02QL0","Sovengarde","OnyoVzsqn5OaD1w8kiki9N4Z_fVD5RkueWVuq1gkKiE","5096","2322","10","NULL","6","420","503","38","2018-10","202330","5038","2018-10","202330","5038","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","10","10","10","10","10","NULL","10","NULL","10","2","NULL","NULL","NULL","6","7","5","3","5","3","4","3","3","1","32","37","NULL","5","11","157","10","2667","1","1217530992","1224231156","5096","6","29340","3474","14701","4339","1156","42985","11918","6842705","22","4784","1817","503","234841411","132","503","1","6","1","376","2322","2","1","17000"
"202427","5038","#9CQL0RVPU","Hasan Star Evil","149","378","1","#PJ2LL2PU","INDO KINGDOM","NuX2Jq6C3mKytjmyASOCjNMx0iU5dpSfjy3IP4XPdJc","5038","3045","10","NULL","8","696","856","38","2018-10","202427","5038","2018-10","202427","5038","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","6","2","4","5","5","2","3","2","4","3","12","12","14","10","5","1","2","1","10","14","NULL","NULL","NULL","7","7","5","3","5","4","4","4","2","1","29","40","NULL","10","11","159","10","3109","1","1768542505","1836759934","5038","6","46875","3896","18255","4813","334","68032","15415","8338397","22","6226","1626","856","175011183","110","1582","1","8","1","677","3045","3","1","38910"
"202591","5038","#288L9JQJ9","Vitinho","155","177","0","#PQLRPJ09","WORLD BR","IqJXD9RBYNbpesFihDHAdXHqJGuUYIlAddqNs-bob2o","5042","1828","10","NULL","5","176","1117","38","2018-10","202591","5038","2018-10","202591","5038","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","8","8","4","8","4","NULL","NULL","NULL","2","NULL","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","40","40","NULL","NULL","11","150","10","2536","1","1573276184","1545793931","5042","6","38091","5330","20608","7313","986","169523","12200","7457378","22","3757","852","1117","251465455","71","1593","1","5","1","146","1828","1","1","3265"
"202597","5037","#2GJC8G00P","Ardi","139","256","7","#L2QGVV9Y","One Piece","0mIIvT1qMEwyYZIFEWCcGSfI0L3yixIp9ZlMPnZpHXg","5056","2152","10","NULL","6","206","462","37","2018-10","202597","5037","2018-10","202597","5037","NULL","NULL","NULL","NULL","NULL","NULL","7","6","7","7","6","6","7","4","5","3","6","5","5","5","1","3","2","4","3","10","8","10","8","8","NULL","6","NULL","10","2","NULL","NULL","NULL","7","7","5","3","5","2","2","2","2","1","25","36","NULL","5","11","150","10","2686","1","796080479","807171591","5056","6","17110","2463","9769","3081","609","80329","7531","4866285","22","3581","1064","462","231881535","97","1465","1","6","1","207","2152","1","1","24675"
"202692","5037","#80Q2GYPQR","VeNoM","170","260","2","#YYVR2VUC","JAMBI UNLIMITED","DAt3F4VShTIS5aSa_I7FJ8uBZNw914CUaeoSAvN17Sc","5076","2144","10","NULL","6","537","1156","37","2018-10","202692","5037","2018-10","202692","5037","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","6","6","7","4","5","6","6","6","5","5","2","3","2","4","2","8","8","8","8","7","NULL","5","NULL","8","2","NULL","NULL","NULL","7","7","5","2","1","3","4","3","1","1","26","32","NULL","2","11","NULL","10","3042","1","1026120300","1051874084","5076","6","49201","4966","15594","5965","574","267546","11788","7229806","22","4608","1189","1156","340453110","148","4850","1","6","1","590","2144","2","1","1600"
"202891","5037","#92QGLY9R9","enri❤alone","137","252","0","#YQCCRV9V","los magicos","FRM-pr7fVwMsSsg7qj-5KX4Yznw3oCq0I6H_zJuH00s","5077","2493","10","NULL","6","691","369","37","2018-10","202891","5037","2018-10","202891","5037","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","5","5","6","5","5","5","2","3","2","2","1","12","12","12","11","12","NULL","12","NULL","12","12","NULL","NULL","NULL","7","7","5","3","1","3","3","2","1","1","20","24","NULL","5","11","NULL","10","1672","1","770559843","869560367","5077","6","39899","3066","11955","3696","145","74827","8420","6121939","22","3902","1234","369","163930473","142","2087","1","6","1","960","2493","2","1","8605"
"203076","5037","#20YY9Q0GP","shumukh_diri.sy","138","205","0","#JJ28G8JP","night bats","rSLscGYpSQFpKXZMhmQTMCsZdVre9bAiTxPkPM2LEuY","5290","1229","10","NULL","3","62","1012","37","2018-10","203076","5037","2018-10","203076","5037","NULL","NULL","NULL","NULL","NULL","NULL","6","6","7","7","6","6","7","4","4","6","6","6","5","5","2","3","2","4","3","6","6","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","7","7","5","3","1","4","4","4","1","1","27","40","NULL","NULL","11","150","10","3923","1","851584927","907154114","5290","6","13171","2379","10558","3305","610","97682","8206","6394774","22","4306","1446","1012","315573850","155","2824","1","3","1","109","1229","0","0","2480"
"203090","5036","#2QVVUQRP2","X - tra","163","252","2","#UPQ9JUC2","x-treme","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5036","2834","10","NULL","8","711","1072","36","2018-10","203090","5036","2018-10","203090","5036","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","14","10","10","13","10","NULL","10","2","14","14","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","39","40","NULL","9","11","150","10","1032","1","984116528","1035904701","5036","6","31677","3746","15854","4765","1289","178145","8694","7178061","22","3917","1595","1072","349510874","122","2728","1","8","1","698","2834","1","1","5925"
"203174","5036","#2YJPLCG92","GSWD.com","141","113","1","#2089LU8J","フルボッコ共同体","YNn2d5Iu2tnFKyP2jWN2HBOXeCYlGOF-SqJn0klsiTk","5105","2728","10","NULL","6","472","185","36","2018-10","203174","5036","2018-10","203174","5036","NULL","NULL","NULL","NULL","NULL","NULL","5","5","4","5","6","6","7","4","5","6","5","6","5","5","2","3","2","4","3","12","12","10","12","11","NULL","12","NULL","12","12","NULL","NULL","NULL","6","7","5","3","5","4","4","4","1","1","31","38","NULL","8","11","174","10","6056","1","468854780","459392520","5105","6","12860","1009","6358","1774","762","60878","5255","3359868","22","3038","1244","185","210903410","171","2485","1","6","1","231","2728","1","1","23990"
"203245","5036","#9PUL022GY","♠️%Î$HÃ KĞ%♠️","164","247","2","#QCY88CV2","SL Predators","tsbNDyZqWrKKI1EkE3OG35KUf2lGZgdOUm0Lq5PhrvE","5036","2562","10","NULL","6","1012","1293","36","2018-10","203245","5036","2018-10","203245","5036","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","5","5","5","5","2","3","2","4","3","12","12","12","12","12","NULL","11","NULL","12","12","NULL","NULL","NULL","7","7","5","2","3","4","3","2","1","1","21","26","NULL","10","11","150","10","1894","1","768273457","853144168","5036","6","33307","3032","13866","3651","224","215720","10873","4617367","22","3394","848","1293","433270932","89","3888","1","6","1","1100","2562","2","1","58250"
"203386","5036","#V0GGVLPL","CaT_fusion","142","251","7","#98J28QRG","Oondasta","C0gdU5N_K8BXwsu2jYZy4USe_Zyb_udzTYGzx04zQdI","5067","2851","10","NULL","7","726","711","36","2018-10","203386","5036","2018-10","203386","5036","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","5","6","5","5","2","3","2","4","3","12","12","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","7","7","5","3","2","3","3","4","1","2","30","36","NULL","10","11","153","10","5030","1","1021037237","1039799146","5067","6","16881","2528","15546","3934","947","69345","10089","6135204","22","4347","658","711","215544697","57","1457","1","7","1","570","2851","2","1","8350"
"203438","5036","#289PR9JQR","Doflamingo","178","233","1","#YP2VJJ28","Pendatang Baru","gleInU799fdmj_-HlZa1CUqDbBhS2NwaV-5Of4g5ngs","5093","2285","10","NULL","6","429","1120","36","2018-10","203438","5036","2018-10","203438","5036","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","10","10","10","10","10","NULL","6","NULL","10","6","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","1","35","40","NULL","5","11","150","10","3652","1","1336098980","1564699851","5093","6","44852","3956","16716","4896","878","299244","14266","10452148","22","7039","2733","1120","397708320","222","6063","1","6","1","519","2285","1","1","3400"
"203698","5035","#JJ9YC9JP","Thanos","155","209","0","#L9CRQU2V","El cartel503","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5064","2535","10","NULL","7","545","701","35","2018-10","203698","5035","2018-10","203698","5035","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","6","6","6","5","5","2","3","2","3","3","12","12","12","12","12","NULL","10","NULL","12","8","NULL","NULL","NULL","6","7","5","3","5","4","3","4","1","2","35","35","NULL","5","11","150","10","3753","1","1245430652","1272784334","5064","6","37057","4110","16827","5665","650","138835","10781","6740755","22","4384","977","701","254242738","116","1731","1","7","1","609","2535","2","1","17145"
"203747","5035","#2LUL02LGL","وليد الملكي","144","408","1","#PV98Y0R2","الجزائر 3","3BhL3JPqzF-UGhbY8ddbbBPbcrsPWSZ7jevXoRLzPqw","5035","3759","10","NULL","8","1693","654","35","2018-10","203747","5035","2018-10","203747","5035","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","5","6","6","2","5","4","2","3","2","4","3","14","14","16","12","8","10","10","8","14","15","NULL","NULL","NULL","6","7","5","2","4","4","3","3","1","1","31","40","NULL","10","11","150","10","2806","1","1298918681","1395182894","5035","6","22787","2627","13213","3670","242","53511","11120","7728090","22","5358","1637","654","226915028","176","1251","1","8","1","1682","3759","3","1","56315"
"203890","5035","#PPQ9VYQ9J","KyЛbTypHblй","149","173","2","#9PYUC0UQ","СЛАВЯНЕ","avJwnMOBHweX6g1iE8a0kxhNPjITwhEslCUjJsff4Dk","5172","4240","10","NULL","8","1528","751","35","2018-10","203890","5035","2018-10","203890","5035","2018-04","389117","4155","2018-10","488446","4109","6","6","6","7","5","6","6","4","5","6","6","6","5","5","2","3","2","4","3","8","16","16","16","1","1","1","16","14","16","NULL","NULL","NULL","6","6","5","2","3","4","4","4","1","2","34","40","NULL","24","11","NULL","10","3143","1","947712327","1022393476","5172","6","13638","2512","12816","3398","124","76633","10265","7117633","22","4649","1622","751","268019549","267","1537","1","8","1","1862","4240","2","1","19715"
"203909","5035","#9J2YRQ2L9","BigPep 45","148","305","4","#9JYYRLL2","Kristal Noir","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5096","3781","10","NULL","8","2534","657","35","2018-10","203909","5035","2018-10","203909","5035","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","7","4","4","6","6","6","5","5","2","3","2","4","1","14","14","15","14","15","NULL","14","16","14","14","NULL","NULL","NULL","6","7","5","3","3","4","4","2","1","1","34","40","NULL","21","11","150","10","2399","1","813912455","873790332","5096","6","17271","2663","11954","3709","143","97468","9750","6285846","22","4331","1275","657","323770648","223","2336","1","8","1","3186","3781","2","1","71175"
"204025","5035","#9YRJ82R82","❌ W A N T E D ❌","144","358","2","NULL","NULL","NULL","5179","3207","10","NULL","7","2100","836","35","2018-10","204025","5035","2018-10","204025","5035","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","3","1","2","1","14","14","14","14","14","NULL","14","2","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","1","1","30","31","NULL","11","11","162","10","3493","1","1313633505","1356263053","5179","5","25427","3385","20452","5463","398","118532","12756","7318236","22","4087","1023","836","240943312","216","1680","1","7","1","1901","3207","2","1","15625"
"204164","5034","#8L08Y9JYU","¥▶VM▪THOR◀¥","121","422","4","#202JGQQG8","Angeles City PH","aKm320tI7OF0iwL3QFFVbN29p1FrR4SFX0C90_S4ibk","5154","2580","10","NULL","6","418","466","34","2018-10","204164","5034","2018-10","204164","5034","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","8","10","8","NULL","11","NULL","8","8","NULL","NULL","NULL","6","6","5","2","1","3","1","2","NULL","1","20","24","NULL","5","11","150","10","2326","1","684288455","716168574","5154","6","14410","1618","8883","2540","404","35829","6959","3857903","22","2363","545","466","113803662","36","712","1","6","1","481","2580","1","1","18120"
"204185","5034","#808QYLLL0","DMFV XD....","147","363","3","#PCQ0YGQU","INMORTALES 1.0","f6Yglz_HpPjYzfVEgnowYO5L4EjNR3buOu32Pw5a0SI","5116","2438","10","NULL","7","703","588","34","2018-10","204185","5034","2018-10","204185","5034","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","5","6","5","5","2","3","2","4","3","12","12","8","12","10","NULL","12","NULL","7","12","NULL","NULL","NULL","7","7","5","3","5","4","2","2","2","1","29","36","NULL","7","11","156","10","3223","1","1178364927","1194867480","5116","6","34506","2546","11663","3254","547","80768","9828","6514983","22","4741","1921","588","228354325","218","668","1","7","1","806","2438","2","1","46345"
"204317","5034","#2QGQU2YY0","ICARDI","172","305","1","#YLCVR2GC","Nova Invicta","kgK0jc04dM9UHn56N7KctM44c_Or4ZSkzA1XOqURheY","5062","2021","10","NULL","5","404","826","34","2018-02","192581","4937","2018-10","204317","5034","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","10","9","8","10","8","NULL","1","NULL","9","NULL","NULL","NULL","NULL","7","7","5","3","5","3","3","2","3","1","38","40","NULL","1","11","NULL","10","3919","1","1438564654","1470457395","5062","6","67008","4477","19154","5530","491","293601","14440","9890099","22","6852","1892","826","279746876","219","5054","1","5","1","375","2021","1","1","24060"
"204452","5034","#9GLJLC0CG","™DREAM THEATER™","146","394","1","#282Y9L9V9","BANDICOTT'Z","H4OwwlPcHeNUnPHYVOxqxZ_wpM7vQgPtbQ8ic1Eoo2o","5094","3047","10","NULL","8","863","475","34","2018-10","204452","5034","2018-10","204452","5034","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","7","6","6","7","4","5","6","3","2","5","5","2","1","2","4","3","11","12","12","12","7","NULL","4","7","11","12","NULL","NULL","NULL","7","7","5","3","5","2","2","2","1","1","13","23","NULL","7","11","NULL","10","3249","1","576376862","656564450","5094","6","22013","1768","8744","2397","433","93720","6364","4318726","22","3451","1554","475","228109335","188","2012","1","8","1","788","3047","2","1","34705"
"204576","5033","#PGY9YYVQ2","Palash rajbari","152","195","0","#QJCJ8GR9","Rajbari","Uzw6U44N8awC46mZNCVnKB9KxfJAk9bzc4zjd84b_wg","5179","3471","10","NULL","8","1381","537","33","2018-10","204576","5033","2018-10","204576","5033","NULL","NULL","NULL","NULL","NULL","NULL","5","6","3","7","5","6","6","4","5","4","3","3","5","4","1","3","2","4","3","12","12","8","12","12","1","3","1","12","14","NULL","NULL","NULL","6","6","5","2","5","3","3","2","1","1","25","38","NULL","25","11","NULL","10","1613","1","719852345","826849494","5179","6","12464","2496","11880","3579","120","124336","10768","4351147","22","3669","1189","537","295757896","231","3414","1","8","1","1335","3471","2","1","26730"
"204650","5033","#PRPG0VRR0","⚽ERICK2⚽","103","501","4","#CCQQ9LC2","LEALES","tutOBJwIJHwFwfS343pOvADDPiK0twIBISFCg67TK9Q","5141","1098","10","NULL","4","66","670","33","2018-10","204650","5033","2018-10","204650","5033","NULL","NULL","NULL","NULL","NULL","NULL","4","4","4","6","4","6","7","3","5","3","3","2","5","5","2","3","1","1","NULL","6","6","3","4","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","5","7","5","2","1","1","1","1","1","NULL","7","15","NULL","NULL","11","NULL","10","921","1","362689797","398996161","5141","6","14505","1268","5128","1494","254","60363","3790","2142136","22","1505","478","670","130950519","90","1536","1","4","1","66","1098","0","1","16655"
"204664","5033","#P09V00JRU","NABILA PUTRI S","144","182","1","#J9PJYL2J","INDONESIA FIGHT","gleInU799fdmj_-HlZa1CUqDbBhS2NwaV-5Of4g5ngs","5155","4007","10","NULL","8","2352","771","33","2018-10","204664","5033","2018-10","204664","5033","NULL","NULL","NULL","NULL","NULL","NULL","6","7","4","5","4","6","7","4","4","6","3","5","4","5","2","2","2","3","2","16","12","16","8","14","6","7","15","7","14","NULL","NULL","NULL","7","7","5","2","2","2","1","2","1","2","20","24","NULL","12","11","188","10","1557","1","472739888","503292607","5155","6","26277","2358","9309","2682","121","80497","5766","3483303","22","2241","770","771","266397726","164","1814","0","8","1","2853","4007","2","1","35285"
"204932","5033","#9GVG8JULY","stone","131","252","0","#209PCQP8C","U.S.A LIBERTY","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5092","2338","10","NULL","7","328","351","33","2018-10","204932","5033","2018-10","204932","5033","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","2","4","NULL","10","1","5","11","10","NULL","11","1","10","3","NULL","NULL","NULL","6","7","5","2","2","3","3","2","1","1","24","31","NULL","2","11","156","10","2234","1","530266571","579494935","5092","6","17565","2202","11026","3199","230","60549","8049","3679085","22","1895","361","351","180665955","68","1135","1","7","1","437","2338","1","1","32480"
"204940","5033","#2CP20VG9","Yoda","159","226","6","#9P0LRCYQ","leclans2lours","FRM-pr7fVwMsSsg7qj-5KX4Yznw3oCq0I6H_zJuH00s","5107","1697","10","NULL","5","161","715","33","2018-10","204940","5033","2018-10","204940","5033","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","4","6","6","5","5","2","3","2","4","3","8","8","6","8","1","NULL","NULL","NULL","8","NULL","NULL","NULL","NULL","7","7","5","3","5","4","4","4","1","2","40","40","NULL","NULL","11","150","10","4410","1","1514645767","1471895549","5107","6","52004","7826","17161","8674","2867","162786","13473","7961617","22","5240","1607","715","280330509","108","717","1","4","1","169","1697","1","0","7000"
"204952","5033","#2098CQR89","Indri","151","299","8","#22GJJL22Q","Queen Of AngeL","jgwA3YatgdFgv0hqzA_ZqEPX-egUmEuTqWJiq2xIo-g","5113","2342","10","NULL","6","330","418","33","2018-10","204952","5033","2018-10","204952","5033","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","5","6","5","6","5","5","2","3","2","4","3","12","9","8","8","8","NULL","1","NULL","9","3","NULL","NULL","NULL","6","7","5","2","5","3","3","3","1","1","15","21","NULL","5","11","150","10","4131","1","1134558048","1147598968","5113","6","24349","3914","12059","4931","1151","117698","8938","4757782","22","3010","860","418","154457291","101","2089","1","6","1","290","2342","2","1","1730"
"205007","5032","#2L220LLYP","北岛兮兮","144","393","3","#9R9VPJLL","战争学院503","a511SGKJrMr83pqwKZg2R2Rf2Wa-bBVcv7HRwofCjKc","5096","651","10","NULL","4","21","773","32","2018-10","205007","5032","2018-10","205007","5032","NULL","NULL","NULL","NULL","NULL","NULL","7","7","5","7","6","6","7","4","5","6","2","6","5","5","2","3","2","1","3","6","6","4","4","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","6","7","5","3","1","3","2","1","1","1","18","28","NULL","NULL","11","153","10","1879","1","1821805939","1744891264","5096","6","25726","4622","24108","7381","1470","107051","9623","5569977","22","2110","705","773","163857077","157","740","1","4","1","17","651","1","1","10090"
"205021","5032","#P88RPJU2Q","€ THE LEGEND €","193","365","1","#20YLJJUVQ","Generation 21st","_aKm39_-Mvz1cCDl-UeFZnOubCziDYHVlzyiIDg5cmU","5102","4095","10","NULL","8","2344","1145","32","2018-10","205021","5032","2018-10","205021","5032","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","5","5","5","6","5","5","2","3","2","4","3","14","14","16","14","14","12","15","1","12","16","NULL","NULL","NULL","7","7","5","2","5","4","3","4","1","1","20","34","NULL","21","11","150","10","3768","1","781097929","888977983","5102","6","25107","3357","16579","4773","76","387557","12731","5991439","22","4897","1603","1145","415627025","344","8404","1","8","1","2521","4095","3","1","58670"
"205329","5032","#99Q0V0RG","neil patrick","135","171","4","NULL","NULL","NULL","5583","2846","10","NULL","7","2102","565","944","2018-03","33864","5562","2018-10","205329","5032","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","7","4","5","5","5","6","5","5","2","3","2","4","2","13","12","12","12","12","NULL","13","NULL","12","14","NULL","NULL","NULL","7","6","5","2","2","3","4","NULL","1","NULL","19","23","NULL","10","11","78","10","4495","1","989289261","982067895","5583","6","14595","2943","16179","5093","475","45878","9075","5093340","22","2308","452","565","193442780","186","691","1","7","1","2659","2846","2","1","13090"
"205387","5032","#8UUULU9R2","kunal","170","126","1","#RUG8VVLV","INDIAN L€G€NDS","ogJ2DGLZ64uW1EvAdZh9wXqITLjOrWNV-P3lLphBEZ4","5306","3358","10","NULL","6","657","1163","168","2018-09","130574","5136","2018-10","205387","5032","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","4","6","6","5","5","2","3","2","4","3","12","12","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","7","7","5","3","1","4","3","2","1","2","39","40","NULL","10","11","154","10","2602","1","808615469","876818261","5306","6","26607","2848","15261","4150","71","263073","9569","5076706","22","2373","362","1163","358797832","78","6190","1","6","1","671","3358","2","1","28300"
"205500","5032","#PY2RUGG02","Sarmad Bhatti","168","165","1","#QCJCUL8Q","INNOXENT DEVIL","pIQF0DrthjPQPaGjCOmQVYGP1hV2t0naCg1V2IaEoAo","5079","4301","10","NULL","8","2967","940","32","2018-10","205500","5032","2018-10","205500","5032","2018-02","156576","4298","2018-10","320929","4238","6","7","6","6","5","6","6","2","5","2","6","6","5","1","1","3","2","1","1","16","16","16","16","16","16","10","3","14","9","NULL","NULL","NULL","7","7","5","1","5","4","4","4","1","1","29","14","NULL","25","11","177","10","3685","1","684996165","646094730","5079","6","9693","2048","9083","2837","75","179562","6378","3738785","22","2449","686","940","343220677","138","5134","1","8","1","2818","4301","3","1","47210"
"205551","5031","#P8J9JP9YP","عبدالرحمنabdooo","146","185","1","#9U08LU89","$الصحراء الكبرى","slsiNqJ5_8887HZYKmYvq-HL6oPkjLJY3db9x87u5YE","5244","2659","10","NULL","7","896","880","31","2018-10","205551","5031","2018-10","205551","5031","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","7","5","6","7","4","5","6","4","6","5","5","2","3","2","4","3","14","12","12","12","9","NULL","9","1","12","13","NULL","NULL","NULL","7","7","5","3","5","4","2","1","2","1","22","25","NULL","5","11","NULL","10","3219","1","589859487","720956212","5244","6","24855","2318","11249","3343","130","117594","8842","5078090","22","3294","1191","880","289469417","138","2664","1","7","1","999","2659","2","1","14025"
"205649","5031","#2Q9JCVPPP","地獄のリョー@爆音小僧","147","99","3","#2VG8R0VR","Mustang A Go Go","WYkWpHKJWCUZaMHW7kHOCJ-xFwuA6UDT-idoxqSLE9Y","5031","3199","10","NULL","8","890","720","31","2018-10","205649","5031","2018-10","205649","5031","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","12","13","12","12","12","7","12","5","12","14","NULL","NULL","NULL","7","7","5","3","5","4","4","4","2","3","40","40","NULL","13","11","153","10","4792","1","731659490","736607842","5031","6","40929","2726","10635","3030","623","65862","10030","4608822","22","3489","869","720","298259101","119","1481","1","8","1","1010","3199","2","1","39440"
"205703","5031","#2QYLJP9J8","Pramodya","139","226","2","#2LCQ089","PATH FINDERS ✌","OscKpo3KQ0Ii4j9otJvPLlGO4dz9CahFo-cnzZUGHPg","5525","1539","10","NULL","5","150","552","525","2018-09","82356","5293","2018-10","205703","5031","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","6","4","5","4","6","6","5","5","2","3","NULL","4","NULL","8","6","4","4","1","NULL","1","NULL","8","NULL","NULL","NULL","NULL","7","6","5","2","1","3","4","4","1","1","20","22","NULL","1","11","150","10","2854","1","992133476","1040947324","5525","6","27430","2361","12205","3419","478","99804","9335","5377835","22","2585","466","552","230418827","111","1676","1","5","1","217","1539","0","1","12105"
"205723","5031","#292RYCCJ","isma :D","148","150","0","#2Q9VRYL","fuerza elite","FRM-pr7fVwMsSsg7qj-5KX4Yznw3oCq0I6H_zJuH00s","5078","2933","10","NULL","7","1710","618","68","2018-08","166298","5035","2018-10","205723","5031","NULL","NULL","NULL","NULL","NULL","NULL","7","6","6","7","6","6","7","4","5","6","5","6","4","5","2","3","2","2","1","14","13","12","14","14","NULL","14","12","12","12","NULL","NULL","NULL","7","7","5","2","4","4","4","4","2","3","39","30","NULL","10","11","150","10","6960","1","797688828","887449589","5078","6","8340","3616","19302","5526","64","85676","11665","4212506","22","1994","392","618","329507461","76","1114","1","7","1","2347","2933","2","1","45025"
"205884","5031","#9R09JJLCL","diaz","157","216","1","#UVVV9GC","Batahan Clan HG","fbEQNyTzaMqWvali0P4ZHgepwOJYwun8rVHRe8YgFXg","5184","3135","10","NULL","7","1343","810","31","2018-10","205884","5031","2018-10","205884","5031","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","12","12","12","14","12","NULL","8","NULL","14","14","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","40","40","NULL","20","11","NULL","10","1046","1","1217679052","1405989813","5184","6","46282","3534","20374","5291","206","126766","14449","9175747","22","6185","2001","810","272597337","212","3085","1","7","1","1332","3135","2","1","55225"
