"rank","trophies","tag","name","expLevel","attackWins","defenseWins","clanTag","clanName","clanBadgeURL","bestTrophies","bestVersusTrophies","townHallLevel","townHallWeaponLevel","builderHallLevel","versusBattleWins","warStars","legendTrophies","bestSeasonID","bestSeasonRank","bestSeasonTrophies","previousSeasonID","previousSeasonRank","previousSeasonTrophies","bestVersusSeasonID","bestVersusSeasonRank","bestVersusSeasonTrophies","previousVersusSeasonID","previousVersusSeasonRank","previousVersusSeasonTrophies","barbarian","archer","goblin","giant","wallBreaker","balloon","wizard","healer","dragon","pekka","minion","hogRider","valkyrie","golem","witch","lavaHound","bowler","babyDragonDay","miner","ragedBarbarian","sneakyArcher","betaMinion","boxerGiant","bomber","superPekka","cannonCart","dropShip","babyDragonNight","nightWitch","wallWrecker","battleBlimp","electroDragon","lightningSpell","healingSpell","rageSpell","jumpSpell","freezeSpell","poisonSpell","earthquakeSpell","hasteSpell","cloneSpell","skeletonSpell","barbarianKing","archerQueen","grandWarden","battleMachine","biggerCoffers","getThoseGoblins","biggerAndBetter","niceAndTidy","releaseTheBeasts","goldGrab","elixirEscapade","sweetVictory","empireBuilder","wallBuster","humiliator","unionBuster","conqueror","unbreakable","friendInNeed","mortarMauler","heroicHeist","leagueAllStar","xbowExterminator","firefighter","warHero","treasurer","antiArtillery","sharingIsCaring","keepYourVillageSafe","masterEngineering","nextGenerationModel","unBuildIt","championBuilder","highGear","hiddenTreasures","gamesChampion"
"57233","5456","#G0JPQ2QC","Jatin Sharma⚡️","170","179","1","#JGCULQPC","super war","Cwv049fhReK4-S_v8WWaSQvIm6a_eY7vluj02_YmPbo","5456","3141","11","NULL","8","1001","1001","456","2019-04","57233","5456","2019-04","57233","5456","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","7","8","5","5","6","6","6","6","5","3","4","3","5","3","12","11","11","7","6","NULL","2","6","9","14","NULL","NULL","2","7","7","5","3","5","4","4","4","4","2","31","46","8","8","12","158","11","6054","1","1034838362","1155948605","5456","7","28765","3618","14640","4697","672","177189","12695","7396538","22","5636","2015","1001","488315848","272","2729","1","8","1","1386","3141","2","1","35130"
"57272","5456","#98P88GGPR","سيلفر رايلي","186","339","55","#9JJVCCQP","قبيلة العز","agr1Cy6wuAwSSGkLpZT18aUem8PnLb7ZU1Df_KAS2tU","5515","3156","11","NULL","7","1777","1370","456","2019-04","57272","5456","2019-04","57272","5456","NULL","NULL","NULL","NULL","NULL","NULL","7","8","7","7","6","7","8","4","6","6","7","7","6","7","4","4","3","4","5","14","14","14","14","14","NULL","14","13","14","14","NULL","NULL","2","7","7","5","3","5","5","4","4","3","3","50","50","13","19","12","217","11","4753","1","2000000000","2000000000","5515","7","44019","6037","26358","7315","1612","195646","23775","16965993","22","12352","4832","1370","557325522","1117","3812","0","7","1","1723","3156","2","1","101860"
"57294","5456","#U8CL0YJ","levi H 6","169","239","10","#8RRPG8CC","TEAM NL","r31zEcxJX8aWDaE2D4mS80VdRVh4QapQ3_BM6FnbnDs","5951","2479","11","NULL","6","383","804","4824","2018-01","5670","5936","2019-04","57294","5456","NULL","NULL","NULL","NULL","NULL","NULL","8","8","7","8","7","7","8","5","6","7","7","7","6","7","4","4","3","5","5","11","12","10","10","10","NULL","10","NULL","10","5","NULL","NULL","2","7","7","5","3","6","5","4","4","5","4","31","42","16","6","12","209","11","6187","1","1059881689","1075109998","5951","7","25052","3691","16568","5324","1037","114979","11393","8174348","22","7659","3732","804","412340685","1285","1449","0","6","1","407","2479","2","1","7600"
"57303","5456","#8LJY92PGC","¡☆ Eduardo ☆!","203","195","1","#L9G0Y8P8","RETURN OF PEKKA","iyM_AswHXNNPHC0UTz-fHJXtIN4nLvBxl3OCEzadVcQ","5465","4547","11","NULL","8","3402","1733","1414","2019-04","57303","5456","2019-04","57303","5456","2019-04","108572","4433","2019-04","108572","4433","8","8","7","8","7","7","8","5","6","7","7","7","6","7","4","4","3","5","5","16","16","16","16","16","16","16","16","16","16","NULL","NULL","2","7","7","5","3","6","5","4","4","5","3","50","50","20","25","12","214","11","3076","1","1297559571","1406806008","5465","7","36536","4941","21462","6274","178","338420","16197","11748454","22","10400","4865","1733","872844579","1656","9865","0","8","1","4391","4547","3","1","95755"
"57374","5456","#JG89GRRY","咔爷","184","392","1","#28VJYG082","依森-ing","W47OrGzijeAC5DP7WhakQL0aNEvtIkeP9YJAt_hRe1Q","5463","3054","11","NULL","7","2250","960","797","2019-04","57374","5456","2019-04","57374","5456","NULL","NULL","NULL","NULL","NULL","NULL","8","8","7","8","6","7","8","5","5","7","5","6","6","7","4","4","3","4","5","14","14","12","13","12","NULL","14","11","12","14","NULL","NULL","2","7","7","5","3","5","5","3","2","3","1","50","50","20","8","12","153","11","5220","1","2000000000","2000000000","5463","7","73168","4734","34185","8830","1344","230545","20321","13707737","22","8451","3183","960","296972227","914","1795","0","7","1","3062","3054","2","1","18880"
"57403","5456","#2PLLP0CV8","laparias","200","212","1","#YLV8QQYY","Ultimate-Clash","MIw7OsZ9rVdSllLwSokVrVxNz7lyNxzquQdNEYgWrBU","5481","4539","11","NULL","8","2237","1440","456","2019-04","57403","5456","2019-04","57403","5456","2018-08","141903","4410","2019-04","429034","4148","7","7","7","8","6","7","7","5","5","6","6","7","6","7","4","4","3","4","3","16","16","16","16","16","16","16","16","16","16","NULL","NULL","2","7","7","5","3","6","5","4","3","3","3","50","50","15","25","12","165","11","5495","1","1460504372","1508321134","5481","7","43037","4778","17704","5632","962","289135","14906","10061747","22","7969","3101","1440","589302632","538","6914","1","8","1","2970","4539","3","1","65230"
"57450","5455","#2RRR8LY9R","ʜʏᴅʀᴀ","184","323","4","#PLVVGQ9V","Deal Breaker","keSBgFE9rkv752ldQlrnD90Q_88X1bXZBXUEKN0XJiI","6125","2554","11","NULL","6","381","698","7889","2019-02","5323","6125","2019-04","57450","5455","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","7","7","4","6","6","7","7","6","7","4","4","3","5","3","11","9","8","10","10","NULL","9","NULL","9","12","NULL","NULL","2","7","7","5","3","6","5","4","4","4","4","36","50","16","5","12","203","11","6244","1","1631306750","1667423411","6125","7","67300","6589","28370","9151","301","241239","16897","11970402","22","6533","2971","698","667551794","942","2313","1","6","1","413","2554","2","1","23135"
"57479","5455","#9YYQPL0C","yuvraj","187","130","0","#989VLPPV","Indian @ WAR","Uzw6U44N8awC46mZNCVnKB9KxfJAk9bzc4zjd84b_wg","5486","80","11","NULL","5","1","912","3579","2019-04","57479","5455","2019-04","57479","5455","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","7","7","5","6","6","6","7","6","5","3","4","3","5","3","6","6","10","10","2","NULL","9","NULL","10","NULL","NULL","NULL","2","7","7","5","3","6","5","4","4","3","3","33","46","7","5","12","153","11","6641","1","1246371442","1443873424","5486","7","27657","5215","22916","7478","807","320292","14998","8298440","22","5534","1938","912","566524000","582","5030","0","5","1","0","80","1","1","33055"
"57498","5455","#V9GC9LJ9","ﾒSaʝʝaDﾒ","151","256","2","#LVQVJJ0U","عاشقای دیونه","VNKjK5xu_cPgeUdQqpuOzBgJQSF2ha0TdWlbgv3i5Bk","5488","2578","11","NULL","6","684","568","764","2019-04","57498","5455","2019-04","57498","5455","NULL","NULL","NULL","NULL","NULL","NULL","8","8","5","8","6","7","7","5","6","6","7","6","5","5","4","4","3","2","5","12","12","10","12","10","NULL","11","NULL","12","12","NULL","NULL","2","7","7","5","2","4","2","3","2","1","1","26","37","10","5","12","206","11","4209","1","1081772334","1130388066","5488","7","45776","3888","14128","4864","1044","71325","10562","7224831","22","5647","2184","568","315120338","591","594","0","6","1","678","2578","2","1","16405"
"57702","5454","#UUYJ00V","༺ 探偵-Lancelot","161","274","4","#Y8CGJLPJ","عيال زايد","fvoF2pJTtXkG7nzx6jWYwQPbK_KyECrRV8z7Mt2KRT0","5462","2173","11","NULL","5","271","668","454","2019-04","57702","5454","2019-04","57702","5454","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","8","6","6","7","5","5","6","7","6","5","6","4","4","3","5","5","9","10","10","9","8","NULL","NULL","NULL","10","NULL","NULL","NULL","2","7","7","5","3","6","5","4","4","3","4","50","50","16","2","12","197","11","6255","1","1578904116","1639355380","5462","7","55011","4363","16009","5392","1984","115925","12408","9532475","22","6300","2860","668","265513688","600","2419","1","5","1","200","2173","1","1","56870"
"57803","5454","#202PGRVL","Sander","165","302","3","#Y8Y0R92Y","foursquare 3.0","agr1Cy6wuAwSSGkLpZT18aUem8PnLb7ZU1Df_KAS2tU","5500","2719","11","NULL","8","444","251","454","2019-04","57803","5454","2019-04","57803","5454","NULL","NULL","NULL","NULL","NULL","NULL","6","7","5","8","7","7","8","5","3","6","6","5","3","7","4","2","3","5","5","10","12","12","8","6","1","1","3","8","3","NULL","NULL","2","5","7","5","3","6","5","3","2","1","1","42","50","15","10","12","186","11","4583","1","1237171381","1216789790","5500","7","25776","3009","13869","4781","1874","130718","8348","6466774","22","4466","1996","251","229606264","381","2555","1","8","1","321","2719","2","1","32710"
"57962","5453","#8Q0Q8G9PU","fenyun boy","162","423","1","#P0GJGY88","DAVINCI ART","OIrad9oLA0EmSCLfrIzdbS0O7tTdZH5cKDhJEZfu8NM","5520","2616","11","NULL","7","1125","945","628","2019-04","57962","5453","2019-04","57962","5453","NULL","NULL","NULL","NULL","NULL","NULL","6","7","5","8","6","7","7","5","5","6","3","6","5","5","3","3","3","4","5","11","11","10","11","10","NULL","10","4","10","14","NULL","NULL","2","6","7","5","3","4","4","4","3","1","2","20","32","7","5","12","NULL","11","3219","1","1625335977","1810852438","5520","7","66679","5676","23752","7092","419","121524","17560","10693701","22","7137","2946","945","392774206","690","3273","1","7","1","1240","2616","2","1","48060"
"57970","5453","#90QULVPY9","Eko","164","167","0","#R8VCP2LC","SALLUANG CLANS'","zzjNZyDI7LkrwpU21-HxJsMjB9or0khYBRjHKbIr7e8","5527","3807","11","NULL","8","907","392","980","2019-04","57970","5453","2019-04","57970","5453","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","8","6","7","7","5","6","6","6","6","5","5","4","4","3","4","3","16","14","14","16","16","1","14","1","12","6","NULL","NULL","2","7","7","5","3","6","4","4","4","5","3","35","50","7","18","12","192","11","1791","1","1086749895","1059385207","5527","7","14162","2616","15646","3948","267","105779","11892","7708014","22","5782","2904","392","388609178","393","3719","1","8","1","987","3807","3","1","60250"
"58045","5453","#20RV90V8","General Padsta","175","259","1","#82VJ9GU","British & Best1","FtK1cjWcrW6RDy-vUwo6OWeKUkH3lv89zqJJYs90a-4","5666","2640","11","NULL","7","651","781","684","2019-04","58045","5453","2019-04","58045","5453","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","6","7","7","4","6","5","7","7","6","5","3","4","2","5","1","12","12","10","12","12","NULL","12","NULL","10","11","NULL","NULL","2","7","7","5","2","6","4","4","4","1","1","50","50","20","10","12","189","11","5767","1","1547492258","1689880194","5666","7","52471","4664","23042","7079","1148","201236","15689","10916442","22","7656","2912","781","343920262","635","4274","1","7","1","727","2640","2","1","26310"
"58049","5453","#8VJL89RVU","〽️AcOstA_3〽️™️","185","201","3","#Y9VPGQPC","DIOSES PRO","a4fFI19bW2qL08W4jAqHZq021krfIfb6itF7MdvDoaI","5454","3873","11","NULL","8","693","855","453","2019-04","58049","5453","2019-04","58049","5453","NULL","NULL","NULL","NULL","NULL","NULL","5","8","4","8","7","7","8","5","6","6","7","7","5","5","4","4","3","5","5","16","12","12","15","16","NULL","NULL","NULL","16","NULL","NULL","NULL","2","7","7","5","3","6","5","3","4","4","3","50","50","20","11","12","NULL","11","2197","1","1863317615","1853684799","5454","7","38395","4020","17262","4990","981","232253","14423","12780244","22","7639","3525","855","480324334","883","5459","1","8","1","763","3873","2","1","51860"
"58130","5453","#8YGCQGLQY","yasi","185","191","4","#QUGCQJ98","persian gulf","vVojZA-r3FUMBC4cDZrpin4fZaUPxZ2NzMm2qIX5QHs","5666","2821","11","NULL","7","1091","1504","3592","2019-03","42065","5633","2019-04","58130","5453","NULL","NULL","NULL","NULL","NULL","NULL","5","8","7","8","7","7","8","5","6","7","7","7","6","7","4","4","3","5","5","12","12","14","12","12","NULL","12","NULL","12","14","NULL","NULL","2","7","7","5","3","6","5","4","4","3","4","43","50","20","11","12","NULL","11","2356","1","926293438","1016808234","5666","7","31757","2374","11826","3203","443","228444","9424","8208670","22","6776","3613","1504","620026814","1306","8794","1","7","1","1174","2821","2","1","67435"
"58190","5452","#9JJLL8992","Pro100 Dowran","184","331","35","#2ULGUG0J","Huts of Russia","IuD30W8lcoKfT3JwrVAesVApTmgMTPaNCJakp5FaaR4","5452","4878","11","NULL","8","3841","1060","452","2019-04","58190","5452","2019-04","58190","5452","2019-02","6027","4878","2019-04","9834","4851","7","7","7","8","6","7","7","5","6","7","7","7","6","7","4","4","3","4","5","16","16","16","16","16","16","16","16","16","16","NULL","NULL","2","7","7","5","3","6","5","4","4","5","4","50","50","20","25","12","219","11","3591","1","2000000000","2000000000","5452","7","50146","4984","26404","7010","649","143835","22375","17600202","22","11373","4535","1060","418775954","1282","3638","0","8","1","3874","4878","3","1","60360"
"58291","5452","#9GR2CVP82","AMIR","173","256","0","#8JYJ8U8Y","BABOL","wxdriG-xnHVyYK65eKiqBOmVuYOd8wbDX8lyBbm0gI8","5508","3438","11","NULL","8","813","790","452","2019-04","58291","5452","2019-04","58291","5452","NULL","NULL","NULL","NULL","NULL","NULL","8","8","7","8","6","7","8","5","4","4","6","7","6","6","3","4","3","4","3","16","12","10","12","13","13","4","1","10","7","NULL","NULL","2","5","7","5","3","6","5","3","3","1","1","44","50","11","9","12","218","11","2841","1","1452037364","1499858530","5508","7","25118","3134","14659","4062","485","182481","12540","10850877","22","6690","2970","790","367070471","599","4088","1","8","1","1061","3438","3","1","32980"
"58416","5452","#PRRUQJUR","さわやか","209","152","2","#2J88P99C","下衆界鍋部","d6XiO02aD2I-DA-iFC_ejYCe_saSR7QMJFM3ni46JSQ","5457","4633","11","NULL","8","2509","936","2251","2019-04","58416","5452","2019-04","58416","5452","2019-04","39750","4609","2019-04","39750","4609","8","8","7","8","7","7","8","5","6","7","7","7","6","7","4","4","3","5","5","16","16","16","16","16","16","16","16","16","16","NULL","NULL","2","7","7","5","3","6","5","4","4","5","4","50","50","20","25","12","150","11","5570","1","1269659343","1414109022","5457","7","66767","4726","20458","5790","169","364499","18218","11491298","22","9515","2952","936","691638419","929","8188","1","8","1","3834","4633","3","1","106530"
"58492","5451","#P9QGLCC8C","Chad","173","273","0","#28LRVJYU","Unworldly Mob","7CJlJdkEKkw-clZxK0f_vrXP481M5LH8peegDnvc0-g","5534","4612","11","NULL","8","2825","802","1348","2019-04","58492","5451","2019-04","58492","5451","2018-03","74439","4611","2019-04","684372","4027","7","7","7","8","6","6","7","5","6","7","6","7","5","5","4","3","3","5","3","16","16","16","16","16","16","16","16","16","16","NULL","NULL","2","7","7","5","3","6","4","4","4","3","2","41","50","9","25","12","207","11","4706","1","1691843381","1817648879","5534","7","49275","6669","26885","8399","343","119251","21333","12441915","22","8135","2527","802","412664390","787","4251","0","8","1","3235","4612","3","1","94380"
"58559","5451","#9YLQ8QCQ0","ابن العراق","183","298","36","#CGCQGJ8J","اسود الرافدين","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5482","2599","11","NULL","6","1193","856","451","2019-04","58559","5451","2019-04","58559","5451","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","8","6","6","8","5","5","6","6","7","6","7","4","4","3","5","5","12","12","11","12","12","NULL","12","NULL","12","2","NULL","NULL","2","7","7","5","3","4","4","4","4","1","3","50","50","16","8","12","NULL","11","3102","1","2000000000","2000000000","5482","7","33352","4860","23300","5915","740","228288","20014","15712166","22","9636","3517","856","275677070","868","5370","0","6","1","1358","2599","1","1","102835"
"58561","5451","#29JJ8G0CC","Riyan_kaspala","169","369","1","#P2RGQPL9","borneo kingz","vWRtxxf2L--y0m3jHFUJSVjfDvN3sJW6og-vHucrEJI","5553","3327","11","NULL","7","822","791","451","2019-04","58561","5451","2019-04","58561","5451","NULL","NULL","NULL","NULL","NULL","NULL","7","6","6","7","6","7","7","5","4","5","7","5","5","5","2","4","3","5","1","12","10","12","12","10","NULL","7","2","11","10","NULL","NULL","2","6","7","5","3","3","3","3","3","2","1","32","37","9","11","12","153","11","3476","1","1438919131","1611710989","5553","7","54284","5703","23867","7678","1118","182454","17000","9039637","22","6994","2167","791","298381747","608","4265","1","7","1","1038","3327","1","1","1900"
"58583","5451","#8G9GPGRU9","ALEX","174","192","0","#J892JY0","Colombia Top","fG8lVXQps8kelphi71OJGZcK53x_O9ibpAcw0XylqS4","5793","4071","11","NULL","8","1112","514","1671","2019-03","31750","5715","2019-04","58583","5451","NULL","NULL","NULL","NULL","NULL","NULL","8","8","5","8","7","7","8","5","6","7","6","6","6","6","2","3","3","5","4","12","12","10","16","16","1","16","1","12","13","NULL","NULL","2","7","7","5","3","6","4","4","2","2","1","50","50","17","25","12","174","11","1995","1","1531573877","1639684943","5793","7","44646","3608","17600","4852","467","111415","14013","11330150","22","7782","3120","514","394663478","637","3474","1","8","1","1481","4071","3","1","43110"
"58598","5451","#Y2LRGYG88","圣蒂洛恩","171","207","3","#CC9GC2YY","霞映苍穹","OnyoVzsqn5OaD1w8kiki9N4Z_fVD5RkueWVuq1gkKiE","5465","4434","11","NULL","8","1356","586","451","2019-04","58598","5451","2019-04","58598","5451","2019-03","200675","4272","2019-04","210094","4306","8","8","7","8","6","6","7","4","5","6","5","6","2","6","4","2","3","4","3","16","13","8","16","16","7","16","3","8","13","NULL","NULL","1","7","7","5","3","5","5","1","1","3","1","41","42","8","25","12","NULL","11","3318","1","1104596310","1131347514","5465","7","15935","2634","12114","3315","128","170515","9490","7592264","22","5447","2436","586","425627259","405","3399","0","8","1","1863","4434","0","1","86740"
"58797","5450","#2GCQUQPYR","Без_Понтов","169","166","3","#9P2UG8UP","Молодые","Uzw6U44N8awC46mZNCVnKB9KxfJAk9bzc4zjd84b_wg","5691","3722","11","NULL","8","1229","922","2226","2018-07","41968","5463","2019-04","58797","5450","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","8","6","7","7","4","6","6","6","6","5","6","4","3","3","4","5","14","10","8","11","2","16","2","1","16","16","NULL","NULL","2","7","7","5","3","6","4","4","4","3","3","41","47","7","25","12","156","11","5929","1","1551360089","1639998822","5691","7","41076","4631","26118","7292","642","148265","18267","10335371","22","7486","2465","922","405288397","703","2456","1","8","1","1316","3722","3","1","55615"
"58798","5450","#QGL0YGJY","kryscris","182","209","0","#Y2VG99U","namodimiofamio","f6Yglz_HpPjYzfVEgnowYO5L4EjNR3buOu32Pw5a0SI","5471","3051","11","NULL","8","1142","481","1285","2019-04","58798","5450","2019-04","58798","5450","NULL","NULL","NULL","NULL","NULL","NULL","7","8","7","8","7","7","8","5","6","7","6","6","6","6","4","4","3","5","5","11","12","10","13","12","1","8","1","16","7","NULL","NULL","2","7","7","5","3","6","4","4","4","5","3","46","49","11","11","12","153","11","3989","1","1400513791","1547500981","5471","7","62440","5507","26964","8091","528","200730","17394","11838427","22","8980","4016","481","491021049","887","3105","1","8","1","1276","3051","3","1","53750"
"58821","5450","#P9LY2CUVR","TIGER AHMAD","125","248","0","#YU0UGY9Q","الحب والصداقه","Lt6eOXaLry2QcJeDhdkGqt4M7J1EUcDG4PX7KfA7A_Y","5488","2998","11","NULL","7","2073","655","853","2019-04","58821","5450","2019-04","58821","5450","NULL","NULL","NULL","NULL","NULL","NULL","5","8","3","8","7","7","8","5","6","7","7","1","6","3","4","4","3","5","5","12","12","13","10","8","NULL","10","10","12","10","NULL","NULL","2","7","7","5","3","6","2","1","2","4","NULL","23","48","20","5","12","201","11","4217","1","1076280151","1304523031","5488","7","18476","3040","13401","3988","356","34481","10867","9155553","22","7492","3866","655","396425317","1256","613","1","7","1","2278","2998","1","1","34040"
"58889","5450","#9ULQ902J8","Hunter","152","291","2","#C9YV0VUY","NUWAN-GALLE","-hnxidKL89mF0NOXVXo8OJnlXNrx4MY2IIE3Gw4BMtM","5583","3160","11","NULL","8","1311","603","450","2019-04","58889","5450","2019-04","58889","5450","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","7","7","4","5","4","4","4","5","3","1","3","2","5","3","14","12","12","14","14","2","14","10","12","13","NULL","NULL","2","7","7","5","2","5","3","4","2","3","1","29","42","7","10","12","NULL","11","3084","1","635575537","738893246","5583","7","10512","2245","10509","3165","180","85595","8319","4465833","22","3395","1556","603","387145981","262","499","1","8","1","1404","3160","1","1","67380"
"58891","5449","#YP2GV0QC8","十里秦淮","135","1029","302","#229YCQCGV","吃饭睡觉打豆豆","YKiClQD0jZGIMT-umX_7QwAoZmgnuRkwCilU04K7FoM","5457","3174","11","NULL","8","651","184","449","2019-04","58891","5449","2019-04","58891","5449","NULL","NULL","NULL","NULL","NULL","NULL","7","8","7","7","6","7","7","5","6","7","3","3","6","5","4","2","3","4","5","14","14","14","8","11","1","11","1","8","14","NULL","NULL","2","6","7","5","3","5","1","1","2","1","1","34","50","19","5","12","177","11","1054","1","2000000000","1980164601","5457","7","28167","3054","15987","4343","1849","27132","12293","8030448","22","6048","2380","184","168841330","546","425","0","8","1","536","3174","3","1","28840"
"58924","5449","#8J0G8VRV8","adam anaQi","169","243","3","#PQ8UPY29","Malaysia Kami 5","UZJzXuF72Yl9fq9vTZ4OH9w97bzp3QLzZ4QHZyqKecM","5559","4148","11","NULL","8","1990","451","859","2019-04","58924","5449","2019-04","58924","5449","2019-04","485313","4117","2019-04","485313","4117","8","7","7","8","7","7","8","5","6","7","6","7","6","6","4","4","3","5","5","16","16","16","16","16","16","16","16","16","16","NULL","NULL","2","6","7","5","3","6","4","4","4","2","1","46","50","11","19","12","182","11","4504","1","1242101224","1272709485","5559","7","31976","3090","14068","3975","255","81688","12173","9077142","22","6383","2495","451","497793072","542","2672","1","8","1","2627","4148","3","1","88570"
"58985","5449","#829P8QU0Y","CY","162","460","7","#22UPLV90R","一朝君王@","wMWWrPBg_RKaEv7mFNK6iTGZSS2GEalefSqlNjB0L0I","5592","2755","11","NULL","7","673","1087","449","2019-04","58985","5449","2019-04","58985","5449","NULL","NULL","NULL","NULL","NULL","NULL","8","8","7","8","7","7","8","5","6","7","6","7","6","6","4","4","3","5","5","10","10","10","10","10","NULL","10","NULL","10","12","NULL","NULL","2","6","7","5","3","6","4","4","4","1","3","40","50","20","7","12","150","11","3282","1","2000000000","2000000000","5592","7","29795","2856","22902","5195","753","102642","13000","12131148","22","8006","3314","1087","443996426","1078","1797","1","7","1","730","2755","1","1","39510"
"58998","5449","#P9P00URPL","Сергей","186","242","0","#2YLCPQ9G","Санкт-Петербург","kgK0jc04dM9UHn56N7KctM44c_Or4ZSkzA1XOqURheY","5455","3836","11","NULL","8","2086","1284","598","2019-04","58998","5449","2019-04","58998","5449","NULL","NULL","NULL","NULL","NULL","NULL","8","8","6","8","6","7","8","5","6","7","7","7","6","7","4","4","3","5","5","14","16","16","16","14","13","16","16","16","16","NULL","NULL","2","7","7","5","3","6","5","4","4","5","4","50","50","20","20","12","221","11","4137","1","1968346651","2000000000","5455","7","46109","5573","25619","8140","344","155782","23778","14369794","22","11806","5083","1284","661377628","1357","4779","1","8","1","2356","3836","0","1","80035"
"59044","5449","#P00QYGG00","❣หมวกฟาง❣","175","167","0","#JVLC09C","_7s้สๅsะ_ [TH]2","w-s_7qXZ4oqDt7XI1IE-n00hfUjU_Rf2637oidCywjk","5923","3421","11","NULL","8","779","1124","4792","2018-08","15636","5683","2019-04","59044","5449","NULL","NULL","NULL","NULL","NULL","NULL","3","5","3","8","7","7","8","5","6","7","6","2","6","1","3","4","3","5","5","13","10","10","12","12","NULL","14","NULL","10","11","NULL","NULL","2","7","7","5","3","6","5","4","4","5","4","24","35","20","13","12","NULL","11","4399","1","1274852833","1419547439","5923","7","24970","3512","16980","4661","21","317177","14565","11047718","22","9749","5050","1124","105785861","1650","9408","0","8","1","974","3421","1","1","63175"
"59073","5449","#PC88JJUR","reg","155","411","3","#C9GUGLU","FURIA ROJA3","fbEQNyTzaMqWvali0P4ZHgepwOJYwun8rVHRe8YgFXg","5492","2533","11","NULL","7","493","570","449","2019-04","59073","5449","2019-04","59073","5449","NULL","NULL","NULL","NULL","NULL","NULL","6","8","6","7","6","7","7","4","6","4","5","6","5","5","2","3","3","3","2","9","10","7","10","10","NULL","11","NULL","9","9","NULL","NULL","2","7","7","5","3","6","4","2","2","1","1","31","48","10","9","12","175","11","3880","1","1413881377","1399681315","5492","7","17455","6294","16732","8392","1446","76407","6231","6496452","22","3179","1247","570","212943257","317","1815","1","7","1","688","2533","2","1","34350"
"59158","5449","#LGLJP0R8","pavon c3","198","322","1","#28CU09J2","MADIUN ALLSTAR™","oPu7RBhZek6DohAOP283UeE0Bix1q3nlpIvW6vDnXmY","5535","3101","11","NULL","7","1444","1295","854","2019-04","59158","5449","2019-04","59158","5449","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","7","7","5","5","7","6","7","6","5","4","4","3","5","4","12","12","13","12","12","NULL","12","11","12","14","NULL","NULL","2","6","7","5","3","5","4","3","3","3","3","47","50","7","15","12","159","11","4301","1","1505275738","1609864447","5535","7","35942","5736","24755","8420","462","385208","17687","9968655","22","6324","1782","1295","489933479","327","7138","0","7","1","1513","3101","2","1","49335"
"59204","5448","#8CLQVPRGL","silent killer v","143","203","0","NULL","NULL","NULL","5448","3076","11","NULL","8","1042","654","718","2019-04","59204","5448","2019-04","59204","5448","NULL","NULL","NULL","NULL","NULL","NULL","5","5","4","8","5","7","7","5","5","7","4","7","5","1","4","2","3","1","5","14","14","14","14","12","1","14","10","12","14","NULL","NULL","2","5","7","5","3","3","4","4","4","1","1","27","38","13","6","12","NULL","11","1925","1","986983206","1013093996","5448","7","19947","2091","9692","2770","569","31476","8784","5628581","22","4751","2054","654","230833566","429","777","1","8","1","1121","3076","2","1","27775"
"59216","5448","#22LQ0LPY","Yuuki™","190","245","0","#J8G90ULL","KING OF WAR","OIrad9oLA0EmSCLfrIzdbS0O7tTdZH5cKDhJEZfu8NM","5731","2364","11","NULL","5","578","1779","4070","2019-03","29903","5731","2019-04","59216","5448","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","8","6","7","7","5","6","7","6","7","5","7","4","3","3","4","3","10","10","10","10","10","NULL","10","NULL","10","NULL","NULL","NULL","2","7","7","5","3","5","4","4","4","3","3","41","47","7","5","12","170","11","3514","1","2000000000","2000000000","5731","7","47529","5721","25141","6980","883","343854","19816","16731091","22","10396","3994","1779","443037748","837","6824","0","5","1","712","2364","1","1","71370"
"59310","5448","#8C8QRR2LY","☄️‌‌Pнσεиιχ‌‌☄️","180","231","3","#89UQCUGL","king top","02K5VantrE82RN3BVCbgoNpFLN6rVFfg7aN999K4kp4","5472","3072","11","NULL","7","1330","612","448","2019-04","59310","5448","2019-04","59310","5448","NULL","NULL","NULL","NULL","NULL","NULL","8","8","7","8","7","7","8","5","6","7","7","7","6","7","4","4","3","5","5","12","12","14","12","12","NULL","14","14","13","14","NULL","NULL","2","7","7","5","3","6","5","4","4","5","4","50","50","18","10","12","204","11","2639","1","2000000000","2000000000","5472","7","60354","4711","23774","6191","438","181472","20596","15954285","22","11420","4890","612","406496409","1071","4439","1","7","1","1519","3072","2","1","46180"
